CELL_ID,VALUE,ANNOTATION_LABEL
1526,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1527,4,Cluster 4 - Keratin+ proximal tubule cells
1528,4,Cluster 4 - Keratin+ proximal tubule cells
1529,4,Cluster 4 - Keratin+ proximal tubule cells
1530,4,Cluster 4 - Keratin+ proximal tubule cells
1531,12,Cluster 12 - ECad+ Keratin+ tubule cells
1532,4,Cluster 4 - Keratin+ proximal tubule cells
1533,4,Cluster 4 - Keratin+ proximal tubule cells
1534,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1535,4,Cluster 4 - Keratin+ proximal tubule cells
1536,4,Cluster 4 - Keratin+ proximal tubule cells
1537,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1538,4,Cluster 4 - Keratin+ proximal tubule cells
1539,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1540,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1541,4,Cluster 4 - Keratin+ proximal tubule cells
1542,4,Cluster 4 - Keratin+ proximal tubule cells
1543,4,Cluster 4 - Keratin+ proximal tubule cells
1544,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1545,12,Cluster 12 - ECad+ Keratin+ tubule cells
1546,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1547,4,Cluster 4 - Keratin+ proximal tubule cells
1548,4,Cluster 4 - Keratin+ proximal tubule cells
1549,4,Cluster 4 - Keratin+ proximal tubule cells
1550,4,Cluster 4 - Keratin+ proximal tubule cells
1551,4,Cluster 4 - Keratin+ proximal tubule cells
1552,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1553,4,Cluster 4 - Keratin+ proximal tubule cells
1554,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1555,4,Cluster 4 - Keratin+ proximal tubule cells
1556,4,Cluster 4 - Keratin+ proximal tubule cells
1557,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1558,4,Cluster 4 - Keratin+ proximal tubule cells
1559,12,Cluster 12 - ECad+ Keratin+ tubule cells
1560,12,Cluster 12 - ECad+ Keratin+ tubule cells
1561,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1562,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1563,4,Cluster 4 - Keratin+ proximal tubule cells
1564,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1565,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1566,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1567,12,Cluster 12 - ECad+ Keratin+ tubule cells
1568,4,Cluster 4 - Keratin+ proximal tubule cells
1569,4,Cluster 4 - Keratin+ proximal tubule cells
1570,12,Cluster 12 - ECad+ Keratin+ tubule cells
1571,4,Cluster 4 - Keratin+ proximal tubule cells
1572,1,Cluster 1 - CD3e+ CD8+ T cells
1573,4,Cluster 4 - Keratin+ proximal tubule cells
1574,4,Cluster 4 - Keratin+ proximal tubule cells
1575,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1576,4,Cluster 4 - Keratin+ proximal tubule cells
1577,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1578,13,Cluster 13 - ECad+ distal tubule cells
1579,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1580,4,Cluster 4 - Keratin+ proximal tubule cells
1581,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1582,12,Cluster 12 - ECad+ Keratin+ tubule cells
1583,4,Cluster 4 - Keratin+ proximal tubule cells
1584,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1585,17,Cluster 17 - CD68+ CD44+ cells
1586,12,Cluster 12 - ECad+ Keratin+ tubule cells
1587,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1588,12,Cluster 12 - ECad+ Keratin+ tubule cells
1589,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1590,4,Cluster 4 - Keratin+ proximal tubule cells
1591,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1592,4,Cluster 4 - Keratin+ proximal tubule cells
1593,12,Cluster 12 - ECad+ Keratin+ tubule cells
1594,12,Cluster 12 - ECad+ Keratin+ tubule cells
1595,4,Cluster 4 - Keratin+ proximal tubule cells
1596,4,Cluster 4 - Keratin+ proximal tubule cells
1597,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1598,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1599,4,Cluster 4 - Keratin+ proximal tubule cells
1600,17,Cluster 17 - CD68+ CD44+ cells
1601,12,Cluster 12 - ECad+ Keratin+ tubule cells
1602,4,Cluster 4 - Keratin+ proximal tubule cells
1603,4,Cluster 4 - Keratin+ proximal tubule cells
1604,4,Cluster 4 - Keratin+ proximal tubule cells
1605,4,Cluster 4 - Keratin+ proximal tubule cells
1606,4,Cluster 4 - Keratin+ proximal tubule cells
1607,4,Cluster 4 - Keratin+ proximal tubule cells
1608,4,Cluster 4 - Keratin+ proximal tubule cells
1609,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1610,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1611,4,Cluster 4 - Keratin+ proximal tubule cells
1612,4,Cluster 4 - Keratin+ proximal tubule cells
1613,4,Cluster 4 - Keratin+ proximal tubule cells
1614,12,Cluster 12 - ECad+ Keratin+ tubule cells
1615,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1616,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1617,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1618,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1619,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1620,4,Cluster 4 - Keratin+ proximal tubule cells
1621,4,Cluster 4 - Keratin+ proximal tubule cells
1622,17,Cluster 17 - CD68+ CD44+ cells
1623,12,Cluster 12 - ECad+ Keratin+ tubule cells
1624,4,Cluster 4 - Keratin+ proximal tubule cells
1625,4,Cluster 4 - Keratin+ proximal tubule cells
1626,4,Cluster 4 - Keratin+ proximal tubule cells
1627,4,Cluster 4 - Keratin+ proximal tubule cells
1628,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1629,12,Cluster 12 - ECad+ Keratin+ tubule cells
1630,12,Cluster 12 - ECad+ Keratin+ tubule cells
1631,2,Cluster 2 - CD38+ IFNg+ cells
1632,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1633,4,Cluster 4 - Keratin+ proximal tubule cells
1634,4,Cluster 4 - Keratin+ proximal tubule cells
1635,4,Cluster 4 - Keratin+ proximal tubule cells
1636,4,Cluster 4 - Keratin+ proximal tubule cells
1637,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1638,4,Cluster 4 - Keratin+ proximal tubule cells
1639,1,Cluster 1 - CD3e+ CD8+ T cells
1640,2,Cluster 2 - CD38+ IFNg+ cells
1641,12,Cluster 12 - ECad+ Keratin+ tubule cells
1642,4,Cluster 4 - Keratin+ proximal tubule cells
1643,12,Cluster 12 - ECad+ Keratin+ tubule cells
1644,12,Cluster 12 - ECad+ Keratin+ tubule cells
1645,4,Cluster 4 - Keratin+ proximal tubule cells
1646,4,Cluster 4 - Keratin+ proximal tubule cells
1647,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1648,12,Cluster 12 - ECad+ Keratin+ tubule cells
1649,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1650,4,Cluster 4 - Keratin+ proximal tubule cells
1651,4,Cluster 4 - Keratin+ proximal tubule cells
1652,4,Cluster 4 - Keratin+ proximal tubule cells
1653,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1654,12,Cluster 12 - ECad+ Keratin+ tubule cells
1655,12,Cluster 12 - ECad+ Keratin+ tubule cells
1656,12,Cluster 12 - ECad+ Keratin+ tubule cells
1657,4,Cluster 4 - Keratin+ proximal tubule cells
1658,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1659,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1660,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1661,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1662,12,Cluster 12 - ECad+ Keratin+ tubule cells
1663,4,Cluster 4 - Keratin+ proximal tubule cells
1664,4,Cluster 4 - Keratin+ proximal tubule cells
1665,12,Cluster 12 - ECad+ Keratin+ tubule cells
1666,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1667,4,Cluster 4 - Keratin+ proximal tubule cells
1668,4,Cluster 4 - Keratin+ proximal tubule cells
1669,4,Cluster 4 - Keratin+ proximal tubule cells
1670,13,Cluster 13 - ECad+ distal tubule cells
1671,13,Cluster 13 - ECad+ distal tubule cells
1672,4,Cluster 4 - Keratin+ proximal tubule cells
1673,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1674,4,Cluster 4 - Keratin+ proximal tubule cells
1675,4,Cluster 4 - Keratin+ proximal tubule cells
1676,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1677,4,Cluster 4 - Keratin+ proximal tubule cells
1678,12,Cluster 12 - ECad+ Keratin+ tubule cells
1679,4,Cluster 4 - Keratin+ proximal tubule cells
1680,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1681,13,Cluster 13 - ECad+ distal tubule cells
1682,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1683,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1684,12,Cluster 12 - ECad+ Keratin+ tubule cells
1685,12,Cluster 12 - ECad+ Keratin+ tubule cells
1686,4,Cluster 4 - Keratin+ proximal tubule cells
1687,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1688,12,Cluster 12 - ECad+ Keratin+ tubule cells
1689,4,Cluster 4 - Keratin+ proximal tubule cells
1690,4,Cluster 4 - Keratin+ proximal tubule cells
1691,12,Cluster 12 - ECad+ Keratin+ tubule cells
1692,4,Cluster 4 - Keratin+ proximal tubule cells
1693,13,Cluster 13 - ECad+ distal tubule cells
1694,13,Cluster 13 - ECad+ distal tubule cells
1695,1,Cluster 1 - CD3e+ CD8+ T cells
1696,12,Cluster 12 - ECad+ Keratin+ tubule cells
1697,13,Cluster 13 - ECad+ distal tubule cells
1698,17,Cluster 17 - CD68+ CD44+ cells
1699,4,Cluster 4 - Keratin+ proximal tubule cells
1700,12,Cluster 12 - ECad+ Keratin+ tubule cells
1701,12,Cluster 12 - ECad+ Keratin+ tubule cells
1702,12,Cluster 12 - ECad+ Keratin+ tubule cells
1703,4,Cluster 4 - Keratin+ proximal tubule cells
1704,12,Cluster 12 - ECad+ Keratin+ tubule cells
1705,12,Cluster 12 - ECad+ Keratin+ tubule cells
1706,12,Cluster 12 - ECad+ Keratin+ tubule cells
1707,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1708,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1709,12,Cluster 12 - ECad+ Keratin+ tubule cells
1710,9,Cluster 9 - other cells
1711,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1712,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1713,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1714,4,Cluster 4 - Keratin+ proximal tubule cells
1715,12,Cluster 12 - ECad+ Keratin+ tubule cells
1716,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1717,4,Cluster 4 - Keratin+ proximal tubule cells
1718,4,Cluster 4 - Keratin+ proximal tubule cells
1719,12,Cluster 12 - ECad+ Keratin+ tubule cells
1720,12,Cluster 12 - ECad+ Keratin+ tubule cells
1721,4,Cluster 4 - Keratin+ proximal tubule cells
1722,4,Cluster 4 - Keratin+ proximal tubule cells
1723,13,Cluster 13 - ECad+ distal tubule cells
1724,13,Cluster 13 - ECad+ distal tubule cells
1725,4,Cluster 4 - Keratin+ proximal tubule cells
1726,12,Cluster 12 - ECad+ Keratin+ tubule cells
1727,12,Cluster 12 - ECad+ Keratin+ tubule cells
1728,4,Cluster 4 - Keratin+ proximal tubule cells
1729,1,Cluster 1 - CD3e+ CD8+ T cells
1730,4,Cluster 4 - Keratin+ proximal tubule cells
1731,4,Cluster 4 - Keratin+ proximal tubule cells
1732,13,Cluster 13 - ECad+ distal tubule cells
1733,4,Cluster 4 - Keratin+ proximal tubule cells
1734,4,Cluster 4 - Keratin+ proximal tubule cells
1735,4,Cluster 4 - Keratin+ proximal tubule cells
1736,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1737,4,Cluster 4 - Keratin+ proximal tubule cells
1738,4,Cluster 4 - Keratin+ proximal tubule cells
1739,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1740,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1741,4,Cluster 4 - Keratin+ proximal tubule cells
1742,4,Cluster 4 - Keratin+ proximal tubule cells
1743,13,Cluster 13 - ECad+ distal tubule cells
1744,13,Cluster 13 - ECad+ distal tubule cells
1745,1,Cluster 1 - CD3e+ CD8+ T cells
1746,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1747,4,Cluster 4 - Keratin+ proximal tubule cells
1748,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1749,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1750,12,Cluster 12 - ECad+ Keratin+ tubule cells
1751,4,Cluster 4 - Keratin+ proximal tubule cells
1752,13,Cluster 13 - ECad+ distal tubule cells
1753,12,Cluster 12 - ECad+ Keratin+ tubule cells
1754,4,Cluster 4 - Keratin+ proximal tubule cells
1755,4,Cluster 4 - Keratin+ proximal tubule cells
1756,13,Cluster 13 - ECad+ distal tubule cells
1757,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1758,4,Cluster 4 - Keratin+ proximal tubule cells
1759,4,Cluster 4 - Keratin+ proximal tubule cells
1760,12,Cluster 12 - ECad+ Keratin+ tubule cells
1761,13,Cluster 13 - ECad+ distal tubule cells
1762,13,Cluster 13 - ECad+ distal tubule cells
1763,13,Cluster 13 - ECad+ distal tubule cells
1764,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1765,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1766,17,Cluster 17 - CD68+ CD44+ cells
1767,1,Cluster 1 - CD3e+ CD8+ T cells
1768,4,Cluster 4 - Keratin+ proximal tubule cells
1769,4,Cluster 4 - Keratin+ proximal tubule cells
1770,4,Cluster 4 - Keratin+ proximal tubule cells
1771,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1772,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1773,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1774,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1775,4,Cluster 4 - Keratin+ proximal tubule cells
1776,13,Cluster 13 - ECad+ distal tubule cells
1777,13,Cluster 13 - ECad+ distal tubule cells
1778,12,Cluster 12 - ECad+ Keratin+ tubule cells
1779,12,Cluster 12 - ECad+ Keratin+ tubule cells
1780,4,Cluster 4 - Keratin+ proximal tubule cells
1781,4,Cluster 4 - Keratin+ proximal tubule cells
1782,4,Cluster 4 - Keratin+ proximal tubule cells
1783,4,Cluster 4 - Keratin+ proximal tubule cells
1784,4,Cluster 4 - Keratin+ proximal tubule cells
1785,4,Cluster 4 - Keratin+ proximal tubule cells
1786,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1787,12,Cluster 12 - ECad+ Keratin+ tubule cells
1788,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1789,4,Cluster 4 - Keratin+ proximal tubule cells
1790,12,Cluster 12 - ECad+ Keratin+ tubule cells
1791,4,Cluster 4 - Keratin+ proximal tubule cells
1792,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1793,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1794,4,Cluster 4 - Keratin+ proximal tubule cells
1795,4,Cluster 4 - Keratin+ proximal tubule cells
1796,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1797,4,Cluster 4 - Keratin+ proximal tubule cells
1798,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1799,12,Cluster 12 - ECad+ Keratin+ tubule cells
1800,4,Cluster 4 - Keratin+ proximal tubule cells
1801,4,Cluster 4 - Keratin+ proximal tubule cells
1802,13,Cluster 13 - ECad+ distal tubule cells
1803,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1804,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1805,4,Cluster 4 - Keratin+ proximal tubule cells
1806,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1807,4,Cluster 4 - Keratin+ proximal tubule cells
1808,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1809,13,Cluster 13 - ECad+ distal tubule cells
1810,4,Cluster 4 - Keratin+ proximal tubule cells
1811,4,Cluster 4 - Keratin+ proximal tubule cells
1812,4,Cluster 4 - Keratin+ proximal tubule cells
1813,12,Cluster 12 - ECad+ Keratin+ tubule cells
1814,12,Cluster 12 - ECad+ Keratin+ tubule cells
1815,12,Cluster 12 - ECad+ Keratin+ tubule cells
1816,4,Cluster 4 - Keratin+ proximal tubule cells
1817,4,Cluster 4 - Keratin+ proximal tubule cells
1818,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1819,4,Cluster 4 - Keratin+ proximal tubule cells
1820,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1821,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1822,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1823,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1824,13,Cluster 13 - ECad+ distal tubule cells
1825,4,Cluster 4 - Keratin+ proximal tubule cells
1826,4,Cluster 4 - Keratin+ proximal tubule cells
1827,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
1828,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1829,4,Cluster 4 - Keratin+ proximal tubule cells
1830,4,Cluster 4 - Keratin+ proximal tubule cells
1831,13,Cluster 13 - ECad+ distal tubule cells
1832,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1833,4,Cluster 4 - Keratin+ proximal tubule cells
1834,4,Cluster 4 - Keratin+ proximal tubule cells
1835,12,Cluster 12 - ECad+ Keratin+ tubule cells
1836,4,Cluster 4 - Keratin+ proximal tubule cells
1837,4,Cluster 4 - Keratin+ proximal tubule cells
1838,13,Cluster 13 - ECad+ distal tubule cells
1839,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1840,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1841,4,Cluster 4 - Keratin+ proximal tubule cells
1842,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1843,4,Cluster 4 - Keratin+ proximal tubule cells
1844,4,Cluster 4 - Keratin+ proximal tubule cells
1845,15,Cluster 15 - CD66+ MPO+ cells
1846,4,Cluster 4 - Keratin+ proximal tubule cells
1847,4,Cluster 4 - Keratin+ proximal tubule cells
1848,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1849,1,Cluster 1 - CD3e+ CD8+ T cells
1850,4,Cluster 4 - Keratin+ proximal tubule cells
1851,13,Cluster 13 - ECad+ distal tubule cells
1852,13,Cluster 13 - ECad+ distal tubule cells
1853,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1854,4,Cluster 4 - Keratin+ proximal tubule cells
1855,4,Cluster 4 - Keratin+ proximal tubule cells
1856,4,Cluster 4 - Keratin+ proximal tubule cells
1857,4,Cluster 4 - Keratin+ proximal tubule cells
1858,13,Cluster 13 - ECad+ distal tubule cells
1859,1,Cluster 1 - CD3e+ CD8+ T cells
1860,12,Cluster 12 - ECad+ Keratin+ tubule cells
1861,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1862,4,Cluster 4 - Keratin+ proximal tubule cells
1863,4,Cluster 4 - Keratin+ proximal tubule cells
1864,4,Cluster 4 - Keratin+ proximal tubule cells
1865,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1866,13,Cluster 13 - ECad+ distal tubule cells
1867,4,Cluster 4 - Keratin+ proximal tubule cells
1868,12,Cluster 12 - ECad+ Keratin+ tubule cells
1869,4,Cluster 4 - Keratin+ proximal tubule cells
1870,4,Cluster 4 - Keratin+ proximal tubule cells
1871,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
1872,4,Cluster 4 - Keratin+ proximal tubule cells
1873,4,Cluster 4 - Keratin+ proximal tubule cells
1874,4,Cluster 4 - Keratin+ proximal tubule cells
1875,12,Cluster 12 - ECad+ Keratin+ tubule cells
1876,12,Cluster 12 - ECad+ Keratin+ tubule cells
1877,4,Cluster 4 - Keratin+ proximal tubule cells
1878,4,Cluster 4 - Keratin+ proximal tubule cells
1879,12,Cluster 12 - ECad+ Keratin+ tubule cells
1880,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1881,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1882,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1883,4,Cluster 4 - Keratin+ proximal tubule cells
1884,6,Cluster 6 - CD3e+ CD4+ T cells
1885,12,Cluster 12 - ECad+ Keratin+ tubule cells
1886,13,Cluster 13 - ECad+ distal tubule cells
1887,13,Cluster 13 - ECad+ distal tubule cells
1888,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1889,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1890,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1891,12,Cluster 12 - ECad+ Keratin+ tubule cells
1892,12,Cluster 12 - ECad+ Keratin+ tubule cells
1893,12,Cluster 12 - ECad+ Keratin+ tubule cells
1894,4,Cluster 4 - Keratin+ proximal tubule cells
1895,12,Cluster 12 - ECad+ Keratin+ tubule cells
1896,12,Cluster 12 - ECad+ Keratin+ tubule cells
1897,13,Cluster 13 - ECad+ distal tubule cells
1898,13,Cluster 13 - ECad+ distal tubule cells
1899,6,Cluster 6 - CD3e+ CD4+ T cells
1900,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1901,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1902,12,Cluster 12 - ECad+ Keratin+ tubule cells
1903,4,Cluster 4 - Keratin+ proximal tubule cells
1904,13,Cluster 13 - ECad+ distal tubule cells
1905,15,Cluster 15 - CD66+ MPO+ cells
1906,12,Cluster 12 - ECad+ Keratin+ tubule cells
1907,4,Cluster 4 - Keratin+ proximal tubule cells
1908,12,Cluster 12 - ECad+ Keratin+ tubule cells
1909,12,Cluster 12 - ECad+ Keratin+ tubule cells
1910,12,Cluster 12 - ECad+ Keratin+ tubule cells
1911,4,Cluster 4 - Keratin+ proximal tubule cells
1912,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1913,13,Cluster 13 - ECad+ distal tubule cells
1914,1,Cluster 1 - CD3e+ CD8+ T cells
1915,4,Cluster 4 - Keratin+ proximal tubule cells
1916,12,Cluster 12 - ECad+ Keratin+ tubule cells
1917,13,Cluster 13 - ECad+ distal tubule cells
1918,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1919,4,Cluster 4 - Keratin+ proximal tubule cells
1920,4,Cluster 4 - Keratin+ proximal tubule cells
1921,4,Cluster 4 - Keratin+ proximal tubule cells
1922,4,Cluster 4 - Keratin+ proximal tubule cells
1923,12,Cluster 12 - ECad+ Keratin+ tubule cells
1924,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1925,12,Cluster 12 - ECad+ Keratin+ tubule cells
1926,13,Cluster 13 - ECad+ distal tubule cells
1927,13,Cluster 13 - ECad+ distal tubule cells
1928,12,Cluster 12 - ECad+ Keratin+ tubule cells
1929,4,Cluster 4 - Keratin+ proximal tubule cells
1930,12,Cluster 12 - ECad+ Keratin+ tubule cells
1931,4,Cluster 4 - Keratin+ proximal tubule cells
1932,13,Cluster 13 - ECad+ distal tubule cells
1933,4,Cluster 4 - Keratin+ proximal tubule cells
1934,4,Cluster 4 - Keratin+ proximal tubule cells
1935,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1936,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1937,4,Cluster 4 - Keratin+ proximal tubule cells
1938,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1939,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1940,12,Cluster 12 - ECad+ Keratin+ tubule cells
1941,4,Cluster 4 - Keratin+ proximal tubule cells
1942,4,Cluster 4 - Keratin+ proximal tubule cells
1943,4,Cluster 4 - Keratin+ proximal tubule cells
1944,1,Cluster 1 - CD3e+ CD8+ T cells
1945,13,Cluster 13 - ECad+ distal tubule cells
1946,12,Cluster 12 - ECad+ Keratin+ tubule cells
1947,4,Cluster 4 - Keratin+ proximal tubule cells
1948,4,Cluster 4 - Keratin+ proximal tubule cells
1949,12,Cluster 12 - ECad+ Keratin+ tubule cells
1950,1,Cluster 1 - CD3e+ CD8+ T cells
1951,13,Cluster 13 - ECad+ distal tubule cells
1952,12,Cluster 12 - ECad+ Keratin+ tubule cells
1953,4,Cluster 4 - Keratin+ proximal tubule cells
1954,12,Cluster 12 - ECad+ Keratin+ tubule cells
1955,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1956,4,Cluster 4 - Keratin+ proximal tubule cells
1957,13,Cluster 13 - ECad+ distal tubule cells
1958,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1959,12,Cluster 12 - ECad+ Keratin+ tubule cells
1960,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1961,12,Cluster 12 - ECad+ Keratin+ tubule cells
1962,4,Cluster 4 - Keratin+ proximal tubule cells
1963,4,Cluster 4 - Keratin+ proximal tubule cells
1964,4,Cluster 4 - Keratin+ proximal tubule cells
1965,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
1966,12,Cluster 12 - ECad+ Keratin+ tubule cells
