CELL_ID,VALUE,ANNOTATION_LABEL
6496,2,Cluster 2 - CD38+ IFNg+ cells
6497,6,Cluster 6 - CD3e+ CD4+ T cells
6498,1,Cluster 1 - CD3e+ CD8+ T cells
6499,6,Cluster 6 - CD3e+ CD4+ T cells
6500,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6501,3,Cluster 3 - ECad+ Keratin+ tubule cells
6502,2,Cluster 2 - CD38+ IFNg+ cells
6503,3,Cluster 3 - ECad+ Keratin+ tubule cells
6504,2,Cluster 2 - CD38+ IFNg+ cells
6505,2,Cluster 2 - CD38+ IFNg+ cells
6506,2,Cluster 2 - CD38+ IFNg+ cells
6507,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6508,3,Cluster 3 - ECad+ Keratin+ tubule cells
6509,1,Cluster 1 - CD3e+ CD8+ T cells
6510,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6511,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6512,6,Cluster 6 - CD3e+ CD4+ T cells
6513,5,Cluster 5 - Keratin+ proximal tubule cells
6514,5,Cluster 5 - Keratin+ proximal tubule cells
6515,5,Cluster 5 - Keratin+ proximal tubule cells
6516,6,Cluster 6 - CD3e+ CD4+ T cells
6517,1,Cluster 1 - CD3e+ CD8+ T cells
6518,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6519,3,Cluster 3 - ECad+ Keratin+ tubule cells
6520,5,Cluster 5 - Keratin+ proximal tubule cells
6521,6,Cluster 6 - CD3e+ CD4+ T cells
6522,5,Cluster 5 - Keratin+ proximal tubule cells
6523,5,Cluster 5 - Keratin+ proximal tubule cells
6524,2,Cluster 2 - CD38+ IFNg+ cells
6525,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6526,2,Cluster 2 - CD38+ IFNg+ cells
6527,2,Cluster 2 - CD38+ IFNg+ cells
6528,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6529,3,Cluster 3 - ECad+ Keratin+ tubule cells
6530,3,Cluster 3 - ECad+ Keratin+ tubule cells
6531,1,Cluster 1 - CD3e+ CD8+ T cells
6532,5,Cluster 5 - Keratin+ proximal tubule cells
6533,1,Cluster 1 - CD3e+ CD8+ T cells
6534,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6535,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6536,2,Cluster 2 - CD38+ IFNg+ cells
6537,3,Cluster 3 - ECad+ Keratin+ tubule cells
6538,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6539,3,Cluster 3 - ECad+ Keratin+ tubule cells
6540,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6541,2,Cluster 2 - CD38+ IFNg+ cells
6542,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6543,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6544,2,Cluster 2 - CD38+ IFNg+ cells
6545,5,Cluster 5 - Keratin+ proximal tubule cells
6546,5,Cluster 5 - Keratin+ proximal tubule cells
6547,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6548,9,Cluster 9 - other cells
6549,6,Cluster 6 - CD3e+ CD4+ T cells
6550,1,Cluster 1 - CD3e+ CD8+ T cells
6551,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6552,1,Cluster 1 - CD3e+ CD8+ T cells
6553,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6554,6,Cluster 6 - CD3e+ CD4+ T cells
6555,17,Cluster 17 - CD68+ CD44+ cells
6556,1,Cluster 1 - CD3e+ CD8+ T cells
6557,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6558,3,Cluster 3 - ECad+ Keratin+ tubule cells
6559,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6560,3,Cluster 3 - ECad+ Keratin+ tubule cells
6561,5,Cluster 5 - Keratin+ proximal tubule cells
6562,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6563,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6564,1,Cluster 1 - CD3e+ CD8+ T cells
6565,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6566,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6567,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6568,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6569,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6570,18,Cluster 18 - CD34+ Podoplanin+ HLA-E+ endothelial cells
6571,3,Cluster 3 - ECad+ Keratin+ tubule cells
6572,1,Cluster 1 - CD3e+ CD8+ T cells
6573,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6574,3,Cluster 3 - ECad+ Keratin+ tubule cells
6575,2,Cluster 2 - CD38+ IFNg+ cells
6576,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6577,3,Cluster 3 - ECad+ Keratin+ tubule cells
6578,3,Cluster 3 - ECad+ Keratin+ tubule cells
6579,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6580,6,Cluster 6 - CD3e+ CD4+ T cells
6581,6,Cluster 6 - CD3e+ CD4+ T cells
6582,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6583,6,Cluster 6 - CD3e+ CD4+ T cells
6584,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6585,3,Cluster 3 - ECad+ Keratin+ tubule cells
6586,5,Cluster 5 - Keratin+ proximal tubule cells
6587,5,Cluster 5 - Keratin+ proximal tubule cells
6588,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6589,1,Cluster 1 - CD3e+ CD8+ T cells
6590,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6591,1,Cluster 1 - CD3e+ CD8+ T cells
6592,1,Cluster 1 - CD3e+ CD8+ T cells
6593,1,Cluster 1 - CD3e+ CD8+ T cells
6594,3,Cluster 3 - ECad+ Keratin+ tubule cells
6595,3,Cluster 3 - ECad+ Keratin+ tubule cells
6596,5,Cluster 5 - Keratin+ proximal tubule cells
6597,1,Cluster 1 - CD3e+ CD8+ T cells
6598,1,Cluster 1 - CD3e+ CD8+ T cells
6599,5,Cluster 5 - Keratin+ proximal tubule cells
6600,2,Cluster 2 - CD38+ IFNg+ cells
6601,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6602,2,Cluster 2 - CD38+ IFNg+ cells
6603,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6604,2,Cluster 2 - CD38+ IFNg+ cells
6605,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6606,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6607,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6608,2,Cluster 2 - CD38+ IFNg+ cells
6609,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6610,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6611,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6612,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6613,6,Cluster 6 - CD3e+ CD4+ T cells
6614,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6615,9,Cluster 9 - other cells
6616,1,Cluster 1 - CD3e+ CD8+ T cells
6617,1,Cluster 1 - CD3e+ CD8+ T cells
6618,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6619,5,Cluster 5 - Keratin+ proximal tubule cells
6620,5,Cluster 5 - Keratin+ proximal tubule cells
6621,5,Cluster 5 - Keratin+ proximal tubule cells
6622,17,Cluster 17 - CD68+ CD44+ cells
6623,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6624,9,Cluster 9 - other cells
6625,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6626,2,Cluster 2 - CD38+ IFNg+ cells
6627,3,Cluster 3 - ECad+ Keratin+ tubule cells
6628,3,Cluster 3 - ECad+ Keratin+ tubule cells
6629,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6630,15,Cluster 15 - CD66+ MPO+ cells
6631,2,Cluster 2 - CD38+ IFNg+ cells
6632,1,Cluster 1 - CD3e+ CD8+ T cells
6633,6,Cluster 6 - CD3e+ CD4+ T cells
6634,2,Cluster 2 - CD38+ IFNg+ cells
6635,6,Cluster 6 - CD3e+ CD4+ T cells
6636,3,Cluster 3 - ECad+ Keratin+ tubule cells
6637,6,Cluster 6 - CD3e+ CD4+ T cells
6638,6,Cluster 6 - CD3e+ CD4+ T cells
6639,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6640,5,Cluster 5 - Keratin+ proximal tubule cells
6641,2,Cluster 2 - CD38+ IFNg+ cells
6642,1,Cluster 1 - CD3e+ CD8+ T cells
6643,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6644,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6645,3,Cluster 3 - ECad+ Keratin+ tubule cells
6646,1,Cluster 1 - CD3e+ CD8+ T cells
6647,3,Cluster 3 - ECad+ Keratin+ tubule cells
6648,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6649,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6650,6,Cluster 6 - CD3e+ CD4+ T cells
6651,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6652,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6653,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6654,3,Cluster 3 - ECad+ Keratin+ tubule cells
6655,3,Cluster 3 - ECad+ Keratin+ tubule cells
6656,5,Cluster 5 - Keratin+ proximal tubule cells
6657,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6658,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6659,2,Cluster 2 - CD38+ IFNg+ cells
6660,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6661,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6662,2,Cluster 2 - CD38+ IFNg+ cells
6663,1,Cluster 1 - CD3e+ CD8+ T cells
6664,6,Cluster 6 - CD3e+ CD4+ T cells
6665,3,Cluster 3 - ECad+ Keratin+ tubule cells
6666,5,Cluster 5 - Keratin+ proximal tubule cells
6667,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6668,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6669,2,Cluster 2 - CD38+ IFNg+ cells
6670,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6671,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6672,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
6673,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6674,5,Cluster 5 - Keratin+ proximal tubule cells
6675,5,Cluster 5 - Keratin+ proximal tubule cells
6676,2,Cluster 2 - CD38+ IFNg+ cells
6677,3,Cluster 3 - ECad+ Keratin+ tubule cells
6678,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6679,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6680,3,Cluster 3 - ECad+ Keratin+ tubule cells
6681,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6682,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6683,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6684,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6685,11,Cluster 11 - CD20+ B cells
6686,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6687,1,Cluster 1 - CD3e+ CD8+ T cells
6688,6,Cluster 6 - CD3e+ CD4+ T cells
6689,6,Cluster 6 - CD3e+ CD4+ T cells
6690,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6691,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6692,2,Cluster 2 - CD38+ IFNg+ cells
6693,3,Cluster 3 - ECad+ Keratin+ tubule cells
6694,6,Cluster 6 - CD3e+ CD4+ T cells
6695,1,Cluster 1 - CD3e+ CD8+ T cells
6696,2,Cluster 2 - CD38+ IFNg+ cells
6697,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6698,9,Cluster 9 - other cells
6699,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6700,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6701,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6702,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6703,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6704,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6705,3,Cluster 3 - ECad+ Keratin+ tubule cells
6706,1,Cluster 1 - CD3e+ CD8+ T cells
6707,2,Cluster 2 - CD38+ IFNg+ cells
6708,2,Cluster 2 - CD38+ IFNg+ cells
6709,3,Cluster 3 - ECad+ Keratin+ tubule cells
6710,6,Cluster 6 - CD3e+ CD4+ T cells
6711,3,Cluster 3 - ECad+ Keratin+ tubule cells
6712,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6713,2,Cluster 2 - CD38+ IFNg+ cells
6714,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6715,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6716,5,Cluster 5 - Keratin+ proximal tubule cells
6717,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6718,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
6719,9,Cluster 9 - other cells
6720,2,Cluster 2 - CD38+ IFNg+ cells
6721,2,Cluster 2 - CD38+ IFNg+ cells
6722,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6723,2,Cluster 2 - CD38+ IFNg+ cells
6724,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6725,17,Cluster 17 - CD68+ CD44+ cells
6726,3,Cluster 3 - ECad+ Keratin+ tubule cells
6727,15,Cluster 15 - CD66+ MPO+ cells
6728,2,Cluster 2 - CD38+ IFNg+ cells
6729,6,Cluster 6 - CD3e+ CD4+ T cells
6730,1,Cluster 1 - CD3e+ CD8+ T cells
6731,2,Cluster 2 - CD38+ IFNg+ cells
6732,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6733,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6734,9,Cluster 9 - other cells
6735,1,Cluster 1 - CD3e+ CD8+ T cells
6736,9,Cluster 9 - other cells
6737,1,Cluster 1 - CD3e+ CD8+ T cells
6738,2,Cluster 2 - CD38+ IFNg+ cells
6739,6,Cluster 6 - CD3e+ CD4+ T cells
6740,9,Cluster 9 - other cells
6741,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6742,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6743,2,Cluster 2 - CD38+ IFNg+ cells
6744,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6745,3,Cluster 3 - ECad+ Keratin+ tubule cells
6746,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6747,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6748,6,Cluster 6 - CD3e+ CD4+ T cells
6749,6,Cluster 6 - CD3e+ CD4+ T cells
6750,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6751,3,Cluster 3 - ECad+ Keratin+ tubule cells
6752,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
6753,1,Cluster 1 - CD3e+ CD8+ T cells
6754,2,Cluster 2 - CD38+ IFNg+ cells
6755,2,Cluster 2 - CD38+ IFNg+ cells
6756,3,Cluster 3 - ECad+ Keratin+ tubule cells
6757,2,Cluster 2 - CD38+ IFNg+ cells
6758,1,Cluster 1 - CD3e+ CD8+ T cells
6759,2,Cluster 2 - CD38+ IFNg+ cells
6760,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6761,2,Cluster 2 - CD38+ IFNg+ cells
6762,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6763,1,Cluster 1 - CD3e+ CD8+ T cells
6764,6,Cluster 6 - CD3e+ CD4+ T cells
6765,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6766,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6767,2,Cluster 2 - CD38+ IFNg+ cells
6768,6,Cluster 6 - CD3e+ CD4+ T cells
6769,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6770,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6771,3,Cluster 3 - ECad+ Keratin+ tubule cells
6772,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6773,15,Cluster 15 - CD66+ MPO+ cells
6774,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6775,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6776,1,Cluster 1 - CD3e+ CD8+ T cells
6777,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6778,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6779,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6780,3,Cluster 3 - ECad+ Keratin+ tubule cells
6781,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6782,6,Cluster 6 - CD3e+ CD4+ T cells
6783,6,Cluster 6 - CD3e+ CD4+ T cells
6784,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6785,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6786,2,Cluster 2 - CD38+ IFNg+ cells
6787,17,Cluster 17 - CD68+ CD44+ cells
6788,5,Cluster 5 - Keratin+ proximal tubule cells
6789,2,Cluster 2 - CD38+ IFNg+ cells
6790,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6791,9,Cluster 9 - other cells
6792,3,Cluster 3 - ECad+ Keratin+ tubule cells
6793,2,Cluster 2 - CD38+ IFNg+ cells
6794,2,Cluster 2 - CD38+ IFNg+ cells
6795,5,Cluster 5 - Keratin+ proximal tubule cells
6796,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6797,1,Cluster 1 - CD3e+ CD8+ T cells
6798,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6799,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6800,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6801,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6802,3,Cluster 3 - ECad+ Keratin+ tubule cells
6803,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6804,2,Cluster 2 - CD38+ IFNg+ cells
6805,2,Cluster 2 - CD38+ IFNg+ cells
6806,2,Cluster 2 - CD38+ IFNg+ cells
6807,9,Cluster 9 - other cells
6808,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6809,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6810,6,Cluster 6 - CD3e+ CD4+ T cells
6811,1,Cluster 1 - CD3e+ CD8+ T cells
6812,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6813,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6814,9,Cluster 9 - other cells
6815,5,Cluster 5 - Keratin+ proximal tubule cells
6816,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6817,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6818,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6819,2,Cluster 2 - CD38+ IFNg+ cells
6820,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6821,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6822,3,Cluster 3 - ECad+ Keratin+ tubule cells
6823,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6824,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6825,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6826,2,Cluster 2 - CD38+ IFNg+ cells
6827,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6828,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6829,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6830,15,Cluster 15 - CD66+ MPO+ cells
6831,2,Cluster 2 - CD38+ IFNg+ cells
6832,2,Cluster 2 - CD38+ IFNg+ cells
6833,18,Cluster 18 - CD34+ Podoplanin+ HLA-E+ endothelial cells
6834,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6835,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6836,1,Cluster 1 - CD3e+ CD8+ T cells
6837,1,Cluster 1 - CD3e+ CD8+ T cells
6838,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6839,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6840,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6841,2,Cluster 2 - CD38+ IFNg+ cells
6842,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6843,2,Cluster 2 - CD38+ IFNg+ cells
6844,5,Cluster 5 - Keratin+ proximal tubule cells
6845,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6846,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6847,9,Cluster 9 - other cells
6848,6,Cluster 6 - CD3e+ CD4+ T cells
6849,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6850,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6851,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6852,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6853,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6854,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6855,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6856,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6857,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6858,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6859,3,Cluster 3 - ECad+ Keratin+ tubule cells
6860,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6861,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6862,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6863,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6864,2,Cluster 2 - CD38+ IFNg+ cells
6865,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6866,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
6867,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6868,3,Cluster 3 - ECad+ Keratin+ tubule cells
6869,2,Cluster 2 - CD38+ IFNg+ cells
6870,1,Cluster 1 - CD3e+ CD8+ T cells
6871,1,Cluster 1 - CD3e+ CD8+ T cells
6872,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6873,2,Cluster 2 - CD38+ IFNg+ cells
6874,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6875,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6876,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6877,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6878,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6879,3,Cluster 3 - ECad+ Keratin+ tubule cells
6880,3,Cluster 3 - ECad+ Keratin+ tubule cells
6881,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6882,2,Cluster 2 - CD38+ IFNg+ cells
6883,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6884,1,Cluster 1 - CD3e+ CD8+ T cells
6885,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6886,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6887,3,Cluster 3 - ECad+ Keratin+ tubule cells
6888,17,Cluster 17 - CD68+ CD44+ cells
6889,1,Cluster 1 - CD3e+ CD8+ T cells
6890,11,Cluster 11 - CD20+ B cells
6891,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6892,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
6893,2,Cluster 2 - CD38+ IFNg+ cells
6894,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6895,5,Cluster 5 - Keratin+ proximal tubule cells
6896,2,Cluster 2 - CD38+ IFNg+ cells
6897,1,Cluster 1 - CD3e+ CD8+ T cells
6898,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6899,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6900,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6901,1,Cluster 1 - CD3e+ CD8+ T cells
6902,9,Cluster 9 - other cells
6903,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6904,3,Cluster 3 - ECad+ Keratin+ tubule cells
6905,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6906,1,Cluster 1 - CD3e+ CD8+ T cells
6907,19,Cluster 19 - Vimentin+ cells
6908,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6909,11,Cluster 11 - CD20+ B cells
6910,2,Cluster 2 - CD38+ IFNg+ cells
6911,9,Cluster 9 - other cells
6912,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6913,2,Cluster 2 - CD38+ IFNg+ cells
6914,6,Cluster 6 - CD3e+ CD4+ T cells
6915,1,Cluster 1 - CD3e+ CD8+ T cells
6916,2,Cluster 2 - CD38+ IFNg+ cells
6917,6,Cluster 6 - CD3e+ CD4+ T cells
6918,3,Cluster 3 - ECad+ Keratin+ tubule cells
6919,2,Cluster 2 - CD38+ IFNg+ cells
6920,3,Cluster 3 - ECad+ Keratin+ tubule cells
6921,3,Cluster 3 - ECad+ Keratin+ tubule cells
6922,5,Cluster 5 - Keratin+ proximal tubule cells
6923,6,Cluster 6 - CD3e+ CD4+ T cells
6924,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6925,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6926,1,Cluster 1 - CD3e+ CD8+ T cells
6927,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6928,18,Cluster 18 - CD34+ Podoplanin+ HLA-E+ endothelial cells
6929,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6930,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6931,1,Cluster 1 - CD3e+ CD8+ T cells
6932,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6933,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6934,5,Cluster 5 - Keratin+ proximal tubule cells
6935,5,Cluster 5 - Keratin+ proximal tubule cells
6936,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6937,1,Cluster 1 - CD3e+ CD8+ T cells
6938,2,Cluster 2 - CD38+ IFNg+ cells
6939,1,Cluster 1 - CD3e+ CD8+ T cells
6940,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6941,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6942,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6943,3,Cluster 3 - ECad+ Keratin+ tubule cells
6944,2,Cluster 2 - CD38+ IFNg+ cells
6945,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6946,6,Cluster 6 - CD3e+ CD4+ T cells
6947,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6948,2,Cluster 2 - CD38+ IFNg+ cells
6949,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6950,3,Cluster 3 - ECad+ Keratin+ tubule cells
6951,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6952,3,Cluster 3 - ECad+ Keratin+ tubule cells
6953,9,Cluster 9 - other cells
6954,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6955,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6956,3,Cluster 3 - ECad+ Keratin+ tubule cells
