CELL_ID,VALUE,ANNOTATION_LABEL
4095,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4096,1,Cluster 1 - CD3e+ CD8+ T cells
4097,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4098,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4099,15,Cluster 15 - CD66+ MPO+ cells
4100,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4101,1,Cluster 1 - CD3e+ CD8+ T cells
4102,3,Cluster 3 - ECad+ Keratin+ tubule cells
4103,3,Cluster 3 - ECad+ Keratin+ tubule cells
4104,6,Cluster 6 - CD3e+ CD4+ T cells
4105,2,Cluster 2 - CD38+ IFNg+ cells
4106,6,Cluster 6 - CD3e+ CD4+ T cells
4107,5,Cluster 5 - Keratin+ proximal tubule cells
4108,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4109,3,Cluster 3 - ECad+ Keratin+ tubule cells
4110,3,Cluster 3 - ECad+ Keratin+ tubule cells
4111,1,Cluster 1 - CD3e+ CD8+ T cells
4112,19,Cluster 19 - Vimentin+ cells
4113,2,Cluster 2 - CD38+ IFNg+ cells
4114,15,Cluster 15 - CD66+ MPO+ cells
4115,3,Cluster 3 - ECad+ Keratin+ tubule cells
4116,3,Cluster 3 - ECad+ Keratin+ tubule cells
4117,1,Cluster 1 - CD3e+ CD8+ T cells
4118,11,Cluster 11 - CD20+ B cells
4119,6,Cluster 6 - CD3e+ CD4+ T cells
4120,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4121,3,Cluster 3 - ECad+ Keratin+ tubule cells
4122,3,Cluster 3 - ECad+ Keratin+ tubule cells
4123,5,Cluster 5 - Keratin+ proximal tubule cells
4124,1,Cluster 1 - CD3e+ CD8+ T cells
4125,9,Cluster 9 - other cells
4126,1,Cluster 1 - CD3e+ CD8+ T cells
4127,1,Cluster 1 - CD3e+ CD8+ T cells
4128,5,Cluster 5 - Keratin+ proximal tubule cells
4129,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4130,6,Cluster 6 - CD3e+ CD4+ T cells
4131,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4132,6,Cluster 6 - CD3e+ CD4+ T cells
4133,6,Cluster 6 - CD3e+ CD4+ T cells
4134,3,Cluster 3 - ECad+ Keratin+ tubule cells
4135,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4136,1,Cluster 1 - CD3e+ CD8+ T cells
4137,5,Cluster 5 - Keratin+ proximal tubule cells
4138,19,Cluster 19 - Vimentin+ cells
4139,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4140,1,Cluster 1 - CD3e+ CD8+ T cells
4141,11,Cluster 11 - CD20+ B cells
4142,11,Cluster 11 - CD20+ B cells
4143,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4144,11,Cluster 11 - CD20+ B cells
4145,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4146,6,Cluster 6 - CD3e+ CD4+ T cells
4147,1,Cluster 1 - CD3e+ CD8+ T cells
4148,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4149,11,Cluster 11 - CD20+ B cells
4150,5,Cluster 5 - Keratin+ proximal tubule cells
4151,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4152,3,Cluster 3 - ECad+ Keratin+ tubule cells
4153,9,Cluster 9 - other cells
4154,5,Cluster 5 - Keratin+ proximal tubule cells
4155,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4156,2,Cluster 2 - CD38+ IFNg+ cells
4157,2,Cluster 2 - CD38+ IFNg+ cells
4158,3,Cluster 3 - ECad+ Keratin+ tubule cells
4159,3,Cluster 3 - ECad+ Keratin+ tubule cells
4160,5,Cluster 5 - Keratin+ proximal tubule cells
4161,1,Cluster 1 - CD3e+ CD8+ T cells
4162,6,Cluster 6 - CD3e+ CD4+ T cells
4163,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4164,3,Cluster 3 - ECad+ Keratin+ tubule cells
4165,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4166,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4167,11,Cluster 11 - CD20+ B cells
4168,1,Cluster 1 - CD3e+ CD8+ T cells
4169,5,Cluster 5 - Keratin+ proximal tubule cells
4170,11,Cluster 11 - CD20+ B cells
4171,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4172,1,Cluster 1 - CD3e+ CD8+ T cells
4173,6,Cluster 6 - CD3e+ CD4+ T cells
4174,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
4175,3,Cluster 3 - ECad+ Keratin+ tubule cells
4176,1,Cluster 1 - CD3e+ CD8+ T cells
4177,6,Cluster 6 - CD3e+ CD4+ T cells
4178,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4179,11,Cluster 11 - CD20+ B cells
4180,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4181,1,Cluster 1 - CD3e+ CD8+ T cells
4182,3,Cluster 3 - ECad+ Keratin+ tubule cells
4183,3,Cluster 3 - ECad+ Keratin+ tubule cells
4184,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4185,3,Cluster 3 - ECad+ Keratin+ tubule cells
4186,1,Cluster 1 - CD3e+ CD8+ T cells
4187,1,Cluster 1 - CD3e+ CD8+ T cells
4188,3,Cluster 3 - ECad+ Keratin+ tubule cells
4189,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4190,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4191,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4192,1,Cluster 1 - CD3e+ CD8+ T cells
4193,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4194,15,Cluster 15 - CD66+ MPO+ cells
4195,6,Cluster 6 - CD3e+ CD4+ T cells
4196,15,Cluster 15 - CD66+ MPO+ cells
4197,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4198,6,Cluster 6 - CD3e+ CD4+ T cells
4199,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
4200,1,Cluster 1 - CD3e+ CD8+ T cells
4201,3,Cluster 3 - ECad+ Keratin+ tubule cells
4202,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4203,3,Cluster 3 - ECad+ Keratin+ tubule cells
4204,6,Cluster 6 - CD3e+ CD4+ T cells
4205,1,Cluster 1 - CD3e+ CD8+ T cells
4206,3,Cluster 3 - ECad+ Keratin+ tubule cells
4207,11,Cluster 11 - CD20+ B cells
4208,11,Cluster 11 - CD20+ B cells
4209,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4210,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4211,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4212,6,Cluster 6 - CD3e+ CD4+ T cells
4213,6,Cluster 6 - CD3e+ CD4+ T cells
4214,2,Cluster 2 - CD38+ IFNg+ cells
4215,2,Cluster 2 - CD38+ IFNg+ cells
4216,3,Cluster 3 - ECad+ Keratin+ tubule cells
4217,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4218,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4219,6,Cluster 6 - CD3e+ CD4+ T cells
4220,1,Cluster 1 - CD3e+ CD8+ T cells
4221,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4222,19,Cluster 19 - Vimentin+ cells
4223,9,Cluster 9 - other cells
4224,2,Cluster 2 - CD38+ IFNg+ cells
4225,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4226,5,Cluster 5 - Keratin+ proximal tubule cells
4227,3,Cluster 3 - ECad+ Keratin+ tubule cells
4228,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4229,3,Cluster 3 - ECad+ Keratin+ tubule cells
4230,6,Cluster 6 - CD3e+ CD4+ T cells
4231,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
4232,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
4233,5,Cluster 5 - Keratin+ proximal tubule cells
4234,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4235,1,Cluster 1 - CD3e+ CD8+ T cells
4236,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4237,19,Cluster 19 - Vimentin+ cells
4238,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4239,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4240,2,Cluster 2 - CD38+ IFNg+ cells
4241,3,Cluster 3 - ECad+ Keratin+ tubule cells
4242,1,Cluster 1 - CD3e+ CD8+ T cells
4243,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4244,5,Cluster 5 - Keratin+ proximal tubule cells
4245,1,Cluster 1 - CD3e+ CD8+ T cells
4246,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4247,1,Cluster 1 - CD3e+ CD8+ T cells
4248,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4249,5,Cluster 5 - Keratin+ proximal tubule cells
4250,2,Cluster 2 - CD38+ IFNg+ cells
4251,5,Cluster 5 - Keratin+ proximal tubule cells
4252,6,Cluster 6 - CD3e+ CD4+ T cells
4253,2,Cluster 2 - CD38+ IFNg+ cells
4254,11,Cluster 11 - CD20+ B cells
4255,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4256,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4257,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4258,3,Cluster 3 - ECad+ Keratin+ tubule cells
4259,15,Cluster 15 - CD66+ MPO+ cells
4260,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4261,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4262,1,Cluster 1 - CD3e+ CD8+ T cells
4263,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4264,11,Cluster 11 - CD20+ B cells
4265,19,Cluster 19 - Vimentin+ cells
4266,11,Cluster 11 - CD20+ B cells
4267,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4268,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4269,1,Cluster 1 - CD3e+ CD8+ T cells
4270,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4271,15,Cluster 15 - CD66+ MPO+ cells
4272,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4273,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4274,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4275,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4276,5,Cluster 5 - Keratin+ proximal tubule cells
4277,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4278,1,Cluster 1 - CD3e+ CD8+ T cells
4279,5,Cluster 5 - Keratin+ proximal tubule cells
4280,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
4281,3,Cluster 3 - ECad+ Keratin+ tubule cells
4282,6,Cluster 6 - CD3e+ CD4+ T cells
4283,6,Cluster 6 - CD3e+ CD4+ T cells
4284,6,Cluster 6 - CD3e+ CD4+ T cells
4285,11,Cluster 11 - CD20+ B cells
4286,3,Cluster 3 - ECad+ Keratin+ tubule cells
4287,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4288,1,Cluster 1 - CD3e+ CD8+ T cells
4289,3,Cluster 3 - ECad+ Keratin+ tubule cells
4290,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4291,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
4292,1,Cluster 1 - CD3e+ CD8+ T cells
4293,3,Cluster 3 - ECad+ Keratin+ tubule cells
4294,3,Cluster 3 - ECad+ Keratin+ tubule cells
4295,9,Cluster 9 - other cells
4296,1,Cluster 1 - CD3e+ CD8+ T cells
4297,5,Cluster 5 - Keratin+ proximal tubule cells
4298,3,Cluster 3 - ECad+ Keratin+ tubule cells
4299,15,Cluster 15 - CD66+ MPO+ cells
4300,11,Cluster 11 - CD20+ B cells
4301,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4302,5,Cluster 5 - Keratin+ proximal tubule cells
4303,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4304,3,Cluster 3 - ECad+ Keratin+ tubule cells
4305,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4306,3,Cluster 3 - ECad+ Keratin+ tubule cells
4307,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4308,3,Cluster 3 - ECad+ Keratin+ tubule cells
4309,1,Cluster 1 - CD3e+ CD8+ T cells
4310,3,Cluster 3 - ECad+ Keratin+ tubule cells
4311,3,Cluster 3 - ECad+ Keratin+ tubule cells
4312,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4313,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4314,3,Cluster 3 - ECad+ Keratin+ tubule cells
4315,2,Cluster 2 - CD38+ IFNg+ cells
4316,2,Cluster 2 - CD38+ IFNg+ cells
4317,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4318,2,Cluster 2 - CD38+ IFNg+ cells
4319,1,Cluster 1 - CD3e+ CD8+ T cells
4320,5,Cluster 5 - Keratin+ proximal tubule cells
4321,3,Cluster 3 - ECad+ Keratin+ tubule cells
4322,6,Cluster 6 - CD3e+ CD4+ T cells
4323,17,Cluster 17 - CD68+ CD44+ cells
4324,11,Cluster 11 - CD20+ B cells
4325,2,Cluster 2 - CD38+ IFNg+ cells
4326,5,Cluster 5 - Keratin+ proximal tubule cells
4327,1,Cluster 1 - CD3e+ CD8+ T cells
4328,5,Cluster 5 - Keratin+ proximal tubule cells
4329,15,Cluster 15 - CD66+ MPO+ cells
4330,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
4331,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4332,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4333,2,Cluster 2 - CD38+ IFNg+ cells
4334,3,Cluster 3 - ECad+ Keratin+ tubule cells
4335,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4336,3,Cluster 3 - ECad+ Keratin+ tubule cells
4337,9,Cluster 9 - other cells
4338,3,Cluster 3 - ECad+ Keratin+ tubule cells
4339,3,Cluster 3 - ECad+ Keratin+ tubule cells
4340,9,Cluster 9 - other cells
4341,3,Cluster 3 - ECad+ Keratin+ tubule cells
4342,6,Cluster 6 - CD3e+ CD4+ T cells
4343,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4344,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4345,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
4346,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4347,3,Cluster 3 - ECad+ Keratin+ tubule cells
4348,1,Cluster 1 - CD3e+ CD8+ T cells
4349,1,Cluster 1 - CD3e+ CD8+ T cells
4350,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
4351,3,Cluster 3 - ECad+ Keratin+ tubule cells
4352,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4353,3,Cluster 3 - ECad+ Keratin+ tubule cells
4354,6,Cluster 6 - CD3e+ CD4+ T cells
4355,15,Cluster 15 - CD66+ MPO+ cells
4356,1,Cluster 1 - CD3e+ CD8+ T cells
4357,1,Cluster 1 - CD3e+ CD8+ T cells
4358,15,Cluster 15 - CD66+ MPO+ cells
4359,3,Cluster 3 - ECad+ Keratin+ tubule cells
4360,1,Cluster 1 - CD3e+ CD8+ T cells
4361,1,Cluster 1 - CD3e+ CD8+ T cells
4362,1,Cluster 1 - CD3e+ CD8+ T cells
4363,2,Cluster 2 - CD38+ IFNg+ cells
4364,1,Cluster 1 - CD3e+ CD8+ T cells
4365,1,Cluster 1 - CD3e+ CD8+ T cells
4366,3,Cluster 3 - ECad+ Keratin+ tubule cells
4367,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4368,3,Cluster 3 - ECad+ Keratin+ tubule cells
4369,1,Cluster 1 - CD3e+ CD8+ T cells
4370,3,Cluster 3 - ECad+ Keratin+ tubule cells
4371,5,Cluster 5 - Keratin+ proximal tubule cells
4372,1,Cluster 1 - CD3e+ CD8+ T cells
4373,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4374,1,Cluster 1 - CD3e+ CD8+ T cells
4375,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4376,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4377,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4378,5,Cluster 5 - Keratin+ proximal tubule cells
4379,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4380,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4381,1,Cluster 1 - CD3e+ CD8+ T cells
4382,15,Cluster 15 - CD66+ MPO+ cells
4383,3,Cluster 3 - ECad+ Keratin+ tubule cells
4384,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4385,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4386,15,Cluster 15 - CD66+ MPO+ cells
4387,3,Cluster 3 - ECad+ Keratin+ tubule cells
4388,1,Cluster 1 - CD3e+ CD8+ T cells
4389,5,Cluster 5 - Keratin+ proximal tubule cells
4390,1,Cluster 1 - CD3e+ CD8+ T cells
4391,3,Cluster 3 - ECad+ Keratin+ tubule cells
4392,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4393,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4394,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4395,5,Cluster 5 - Keratin+ proximal tubule cells
4396,5,Cluster 5 - Keratin+ proximal tubule cells
4397,5,Cluster 5 - Keratin+ proximal tubule cells
4398,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4399,5,Cluster 5 - Keratin+ proximal tubule cells
4400,6,Cluster 6 - CD3e+ CD4+ T cells
4401,1,Cluster 1 - CD3e+ CD8+ T cells
4402,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4403,3,Cluster 3 - ECad+ Keratin+ tubule cells
4404,3,Cluster 3 - ECad+ Keratin+ tubule cells
4405,1,Cluster 1 - CD3e+ CD8+ T cells
4406,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4407,5,Cluster 5 - Keratin+ proximal tubule cells
4408,9,Cluster 9 - other cells
4409,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
4410,3,Cluster 3 - ECad+ Keratin+ tubule cells
4411,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4412,1,Cluster 1 - CD3e+ CD8+ T cells
4413,5,Cluster 5 - Keratin+ proximal tubule cells
4414,1,Cluster 1 - CD3e+ CD8+ T cells
4415,2,Cluster 2 - CD38+ IFNg+ cells
4416,3,Cluster 3 - ECad+ Keratin+ tubule cells
4417,3,Cluster 3 - ECad+ Keratin+ tubule cells
4418,5,Cluster 5 - Keratin+ proximal tubule cells
4419,3,Cluster 3 - ECad+ Keratin+ tubule cells
4420,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4421,6,Cluster 6 - CD3e+ CD4+ T cells
4422,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
4423,1,Cluster 1 - CD3e+ CD8+ T cells
4424,1,Cluster 1 - CD3e+ CD8+ T cells
4425,3,Cluster 3 - ECad+ Keratin+ tubule cells
4426,3,Cluster 3 - ECad+ Keratin+ tubule cells
4427,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4428,5,Cluster 5 - Keratin+ proximal tubule cells
4429,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4430,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4431,6,Cluster 6 - CD3e+ CD4+ T cells
4432,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4433,5,Cluster 5 - Keratin+ proximal tubule cells
4434,6,Cluster 6 - CD3e+ CD4+ T cells
4435,1,Cluster 1 - CD3e+ CD8+ T cells
4436,3,Cluster 3 - ECad+ Keratin+ tubule cells
4437,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4438,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4439,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4440,3,Cluster 3 - ECad+ Keratin+ tubule cells
4441,3,Cluster 3 - ECad+ Keratin+ tubule cells
4442,2,Cluster 2 - CD38+ IFNg+ cells
4443,1,Cluster 1 - CD3e+ CD8+ T cells
4444,6,Cluster 6 - CD3e+ CD4+ T cells
4445,3,Cluster 3 - ECad+ Keratin+ tubule cells
4446,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4447,3,Cluster 3 - ECad+ Keratin+ tubule cells
4448,5,Cluster 5 - Keratin+ proximal tubule cells
4449,2,Cluster 2 - CD38+ IFNg+ cells
4450,1,Cluster 1 - CD3e+ CD8+ T cells
4451,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4452,1,Cluster 1 - CD3e+ CD8+ T cells
4453,9,Cluster 9 - other cells
4454,3,Cluster 3 - ECad+ Keratin+ tubule cells
4455,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4456,1,Cluster 1 - CD3e+ CD8+ T cells
4457,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4458,3,Cluster 3 - ECad+ Keratin+ tubule cells
4459,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
4460,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4461,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4462,2,Cluster 2 - CD38+ IFNg+ cells
4463,5,Cluster 5 - Keratin+ proximal tubule cells
4464,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4465,6,Cluster 6 - CD3e+ CD4+ T cells
4466,3,Cluster 3 - ECad+ Keratin+ tubule cells
4467,2,Cluster 2 - CD38+ IFNg+ cells
4468,5,Cluster 5 - Keratin+ proximal tubule cells
4469,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4470,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4471,3,Cluster 3 - ECad+ Keratin+ tubule cells
4472,19,Cluster 19 - Vimentin+ cells
4473,11,Cluster 11 - CD20+ B cells
4474,1,Cluster 1 - CD3e+ CD8+ T cells
4475,5,Cluster 5 - Keratin+ proximal tubule cells
4476,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4477,5,Cluster 5 - Keratin+ proximal tubule cells
4478,5,Cluster 5 - Keratin+ proximal tubule cells
4479,1,Cluster 1 - CD3e+ CD8+ T cells
4480,11,Cluster 11 - CD20+ B cells
4481,15,Cluster 15 - CD66+ MPO+ cells
4482,9,Cluster 9 - other cells
4483,11,Cluster 11 - CD20+ B cells
4484,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4485,1,Cluster 1 - CD3e+ CD8+ T cells
4486,5,Cluster 5 - Keratin+ proximal tubule cells
4487,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4488,5,Cluster 5 - Keratin+ proximal tubule cells
4489,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4490,6,Cluster 6 - CD3e+ CD4+ T cells
4491,3,Cluster 3 - ECad+ Keratin+ tubule cells
4492,5,Cluster 5 - Keratin+ proximal tubule cells
4493,3,Cluster 3 - ECad+ Keratin+ tubule cells
4494,11,Cluster 11 - CD20+ B cells
4495,3,Cluster 3 - ECad+ Keratin+ tubule cells
4496,1,Cluster 1 - CD3e+ CD8+ T cells
4497,11,Cluster 11 - CD20+ B cells
4498,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4499,17,Cluster 17 - CD68+ CD44+ cells
4500,3,Cluster 3 - ECad+ Keratin+ tubule cells
4501,3,Cluster 3 - ECad+ Keratin+ tubule cells
4502,9,Cluster 9 - other cells
4503,5,Cluster 5 - Keratin+ proximal tubule cells
4504,3,Cluster 3 - ECad+ Keratin+ tubule cells
4505,1,Cluster 1 - CD3e+ CD8+ T cells
4506,5,Cluster 5 - Keratin+ proximal tubule cells
4507,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4508,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4509,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4510,5,Cluster 5 - Keratin+ proximal tubule cells
4511,6,Cluster 6 - CD3e+ CD4+ T cells
4512,5,Cluster 5 - Keratin+ proximal tubule cells
4513,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4514,2,Cluster 2 - CD38+ IFNg+ cells
4515,9,Cluster 9 - other cells
4516,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4517,5,Cluster 5 - Keratin+ proximal tubule cells
4518,18,Cluster 18 - CD34+ Podoplanin+ HLA-E+ endothelial cells
4519,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4520,2,Cluster 2 - CD38+ IFNg+ cells
4521,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4522,5,Cluster 5 - Keratin+ proximal tubule cells
4523,6,Cluster 6 - CD3e+ CD4+ T cells
4524,15,Cluster 15 - CD66+ MPO+ cells
4525,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
4526,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4527,1,Cluster 1 - CD3e+ CD8+ T cells
4528,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4529,2,Cluster 2 - CD38+ IFNg+ cells
4530,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4531,1,Cluster 1 - CD3e+ CD8+ T cells
4532,3,Cluster 3 - ECad+ Keratin+ tubule cells
4533,2,Cluster 2 - CD38+ IFNg+ cells
4534,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4535,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4536,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4537,2,Cluster 2 - CD38+ IFNg+ cells
4538,3,Cluster 3 - ECad+ Keratin+ tubule cells
4539,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4540,2,Cluster 2 - CD38+ IFNg+ cells
4541,3,Cluster 3 - ECad+ Keratin+ tubule cells
4542,5,Cluster 5 - Keratin+ proximal tubule cells
4543,3,Cluster 3 - ECad+ Keratin+ tubule cells
4544,9,Cluster 9 - other cells
4545,5,Cluster 5 - Keratin+ proximal tubule cells
4546,19,Cluster 19 - Vimentin+ cells
4547,3,Cluster 3 - ECad+ Keratin+ tubule cells
4548,11,Cluster 11 - CD20+ B cells
4549,1,Cluster 1 - CD3e+ CD8+ T cells
4550,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
4551,6,Cluster 6 - CD3e+ CD4+ T cells
4552,5,Cluster 5 - Keratin+ proximal tubule cells
4553,9,Cluster 9 - other cells
4554,1,Cluster 1 - CD3e+ CD8+ T cells
4555,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4556,3,Cluster 3 - ECad+ Keratin+ tubule cells
4557,6,Cluster 6 - CD3e+ CD4+ T cells
4558,1,Cluster 1 - CD3e+ CD8+ T cells
4559,9,Cluster 9 - other cells
4560,1,Cluster 1 - CD3e+ CD8+ T cells
4561,1,Cluster 1 - CD3e+ CD8+ T cells
4562,3,Cluster 3 - ECad+ Keratin+ tubule cells
4563,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4564,5,Cluster 5 - Keratin+ proximal tubule cells
4565,2,Cluster 2 - CD38+ IFNg+ cells
4566,1,Cluster 1 - CD3e+ CD8+ T cells
4567,2,Cluster 2 - CD38+ IFNg+ cells
4568,9,Cluster 9 - other cells
