CELL_ID,VALUE,ANNOTATION_LABEL
9976,7,Prox. tube
9977,9,CD8 T cells
9978,0,Macrophages
9979,4,Duct
9980,7,Prox. tube
9981,4,Duct
9982,10,Endothelial
9983,9,CD8 T cells
9984,7,Prox. tube
9985,1,Dist. tube
9986,7,Prox. tube
9987,4,Duct
9988,7,Prox. tube
9989,3,Stromal cells
9990,7,Prox. tube
9991,7,Prox. tube
9992,3,Stromal cells
9993,7,Prox. tube
9994,7,Prox. tube
9995,1,Dist. tube
9996,1,Dist. tube
9997,10,Endothelial
9998,7,Prox. tube
9999,1,Dist. tube
10000,0,Macrophages
10001,4,Duct
10002,7,Prox. tube
10003,4,Duct
10004,10,Endothelial
10005,7,Prox. tube
10006,7,Prox. tube
10007,7,Prox. tube
10008,0,Macrophages
10009,9,CD8 T cells
10010,9,CD8 T cells
10011,9,CD8 T cells
10012,4,Duct
10013,1,Dist. tube
10014,7,Prox. tube
10015,10,Endothelial
10016,1,Dist. tube
10017,7,Prox. tube
10018,9,CD8 T cells
10019,9,CD8 T cells
10020,9,CD8 T cells
10021,7,Prox. tube
10022,2,CD4 T cells
10023,10,Endothelial
10024,9,CD8 T cells
10025,3,Stromal cells
10026,7,Prox. tube
10027,10,Endothelial
10028,9,CD8 T cells
10029,10,Endothelial
10030,4,Duct
10031,0,Macrophages
10032,0,Macrophages
10033,7,Prox. tube
10034,9,CD8 T cells
10035,9,CD8 T cells
10036,2,CD4 T cells
10037,3,Stromal cells
10038,4,Duct
10039,1,Dist. tube
10040,1,Dist. tube
10041,7,Prox. tube
10042,10,Endothelial
10043,1,Dist. tube
10044,7,Prox. tube
10045,7,Prox. tube
10046,9,CD8 T cells
10047,2,CD4 T cells
10048,8,non-specific
10049,0,Macrophages
10050,1,Dist. tube
10051,3,Stromal cells
10052,2,CD4 T cells
10053,2,CD4 T cells
10054,7,Prox. tube
10055,0,Macrophages
10056,7,Prox. tube
10057,4,Duct
10058,1,Dist. tube
10059,3,Stromal cells
10060,7,Prox. tube
10061,9,CD8 T cells
10062,0,Macrophages
10063,1,Dist. tube
10064,1,Dist. tube
10065,1,Dist. tube
10066,4,Duct
10067,7,Prox. tube
10068,10,Endothelial
10069,7,Prox. tube
10070,7,Prox. tube
10071,2,CD4 T cells
10072,9,CD8 T cells
10073,7,Prox. tube
10074,0,Macrophages
10075,3,Stromal cells
10076,4,Duct
10077,4,Duct
10078,1,Dist. tube
10079,10,Endothelial
10080,1,Dist. tube
10081,10,Endothelial
10082,7,Prox. tube
10083,1,Dist. tube
10084,9,CD8 T cells
10085,9,CD8 T cells
10086,0,Macrophages
10087,0,Macrophages
10088,7,Prox. tube
10089,2,CD4 T cells
10090,7,Prox. tube
10091,0,Macrophages
10092,0,Macrophages
10093,1,Dist. tube
10094,7,Prox. tube
10095,1,Dist. tube
10096,0,Macrophages
10097,10,Endothelial
10098,0,Macrophages
10099,7,Prox. tube
10100,0,Macrophages
10101,0,Macrophages
10102,9,CD8 T cells
10103,9,CD8 T cells
10104,4,Duct
10105,7,Prox. tube
10106,7,Prox. tube
10107,10,Endothelial
10108,2,CD4 T cells
10109,7,Prox. tube
10110,10,Endothelial
10111,10,Endothelial
10112,7,Prox. tube
10113,7,Prox. tube
10114,7,Prox. tube
10115,1,Dist. tube
10116,1,Dist. tube
10117,1,Dist. tube
10118,4,Duct
10119,2,CD4 T cells
10120,2,CD4 T cells
10121,2,CD4 T cells
10122,10,Endothelial
10123,7,Prox. tube
10124,8,non-specific
10125,2,CD4 T cells
10126,2,CD4 T cells
10127,2,CD4 T cells
10128,9,CD8 T cells
10129,10,Endothelial
10130,3,Stromal cells
10131,7,Prox. tube
10132,7,Prox. tube
10133,9,CD8 T cells
10134,0,Macrophages
10135,10,Endothelial
10136,1,Dist. tube
10137,7,Prox. tube
10138,9,CD8 T cells
10139,10,Endothelial
10140,7,Prox. tube
10141,7,Prox. tube
10142,2,CD4 T cells
10143,4,Duct
10144,1,Dist. tube
10145,1,Dist. tube
10146,4,Duct
10147,9,CD8 T cells
10148,3,Stromal cells
10149,7,Prox. tube
10150,7,Prox. tube
10151,9,CD8 T cells
10152,7,Prox. tube
10153,7,Prox. tube
10154,10,Endothelial
10155,1,Dist. tube
10156,2,CD4 T cells
10157,0,Macrophages
10158,4,Duct
10159,9,CD8 T cells
10160,7,Prox. tube
10161,10,Endothelial
10162,10,Endothelial
10163,9,CD8 T cells
10164,9,CD8 T cells
10165,7,Prox. tube
10166,1,Dist. tube
10167,10,Endothelial
10168,4,Duct
10169,7,Prox. tube
10170,7,Prox. tube
10171,9,CD8 T cells
10172,4,Duct
10173,4,Duct
10174,1,Dist. tube
10175,10,Endothelial
10176,2,CD4 T cells
10177,9,CD8 T cells
10178,2,CD4 T cells
10179,2,CD4 T cells
10180,2,CD4 T cells
10181,1,Dist. tube
10182,7,Prox. tube
10183,7,Prox. tube
10184,10,Endothelial
10185,4,Duct
10186,10,Endothelial
10187,7,Prox. tube
10188,7,Prox. tube
10189,1,Dist. tube
10190,7,Prox. tube
10191,0,Macrophages
10192,4,Duct
10193,4,Duct
10194,4,Duct
10195,4,Duct
10196,4,Duct
10197,2,CD4 T cells
10198,4,Duct
10199,7,Prox. tube
10200,1,Dist. tube
10201,1,Dist. tube
10202,4,Duct
10203,3,Stromal cells
10204,1,Dist. tube
10205,1,Dist. tube
10206,7,Prox. tube
10207,7,Prox. tube
10208,1,Dist. tube
10209,1,Dist. tube
10210,0,Macrophages
10211,7,Prox. tube
10212,10,Endothelial
10213,0,Macrophages
10214,9,CD8 T cells
10215,0,Macrophages
10216,2,CD4 T cells
10217,1,Dist. tube
10218,10,Endothelial
10219,10,Endothelial
10220,1,Dist. tube
10221,7,Prox. tube
10222,7,Prox. tube
10223,4,Duct
10224,10,Endothelial
10225,9,CD8 T cells
10226,0,Macrophages
10227,2,CD4 T cells
10228,2,CD4 T cells
10229,1,Dist. tube
10230,1,Dist. tube
10231,10,Endothelial
10232,9,CD8 T cells
10233,7,Prox. tube
10234,7,Prox. tube
10235,1,Dist. tube
10236,7,Prox. tube
10237,5,Tregs
10238,7,Prox. tube
10239,9,CD8 T cells
10240,2,CD4 T cells
10241,10,Endothelial
10242,2,CD4 T cells
10243,9,CD8 T cells
10244,2,CD4 T cells
10245,7,Prox. tube
10246,7,Prox. tube
10247,1,Dist. tube
10248,1,Dist. tube
10249,1,Dist. tube
10250,10,Endothelial
10251,1,Dist. tube
10252,4,Duct
10253,1,Dist. tube
10254,1,Dist. tube
10255,7,Prox. tube
10256,2,CD4 T cells
10257,9,CD8 T cells
10258,10,Endothelial
10259,2,CD4 T cells
10260,9,CD8 T cells
10261,2,CD4 T cells
10262,7,Prox. tube
10263,7,Prox. tube
10264,7,Prox. tube
10265,7,Prox. tube
10266,2,CD4 T cells
10267,9,CD8 T cells
10268,1,Dist. tube
10269,10,Endothelial
10270,1,Dist. tube
10271,7,Prox. tube
10272,1,Dist. tube
10273,4,Duct
10274,7,Prox. tube
10275,10,Endothelial
10276,9,CD8 T cells
10277,1,Dist. tube
10278,1,Dist. tube
10279,7,Prox. tube
10280,2,CD4 T cells
10281,9,CD8 T cells
10282,0,Macrophages
10283,0,Macrophages
10284,7,Prox. tube
10285,2,CD4 T cells
10286,0,Macrophages
10287,1,Dist. tube
10288,4,Duct
10289,7,Prox. tube
10290,7,Prox. tube
10291,10,Endothelial
10292,4,Duct
10293,7,Prox. tube
10294,7,Prox. tube
10295,1,Dist. tube
10296,0,Macrophages
10297,1,Dist. tube
10298,7,Prox. tube
10299,0,Macrophages
10300,9,CD8 T cells
10301,4,Duct
10302,7,Prox. tube
10303,2,CD4 T cells
10304,9,CD8 T cells
10305,9,CD8 T cells
10306,2,CD4 T cells
10307,7,Prox. tube
10308,1,Dist. tube
10309,4,Duct
10310,0,Macrophages
10311,7,Prox. tube
10312,1,Dist. tube
10313,7,Prox. tube
10314,1,Dist. tube
10315,1,Dist. tube
10316,7,Prox. tube
10317,0,Macrophages
10318,7,Prox. tube
10319,7,Prox. tube
10320,3,Stromal cells
10321,3,Stromal cells
10322,3,Stromal cells
10323,9,CD8 T cells
10324,9,CD8 T cells
10325,7,Prox. tube
10326,7,Prox. tube
10327,1,Dist. tube
10328,7,Prox. tube
10329,1,Dist. tube
10330,1,Dist. tube
10331,2,CD4 T cells
10332,4,Duct
10333,9,CD8 T cells
10334,10,Endothelial
10335,8,non-specific
10336,0,Macrophages
10337,7,Prox. tube
10338,9,CD8 T cells
10339,10,Endothelial
10340,1,Dist. tube
10341,2,CD4 T cells
10342,3,Stromal cells
10343,7,Prox. tube
10344,1,Dist. tube
10345,0,Macrophages
10346,4,Duct
10347,7,Prox. tube
10348,6,Podocytes
10349,3,Stromal cells
10350,7,Prox. tube
10351,1,Dist. tube
10352,1,Dist. tube
10353,7,Prox. tube
10354,9,CD8 T cells
10355,7,Prox. tube
10356,7,Prox. tube
10357,7,Prox. tube
10358,7,Prox. tube
10359,1,Dist. tube
10360,1,Dist. tube
10361,2,CD4 T cells
10362,1,Dist. tube
10363,4,Duct
10364,4,Duct
10365,4,Duct
10366,9,CD8 T cells
10367,7,Prox. tube
10368,7,Prox. tube
10369,10,Endothelial
10370,3,Stromal cells
10371,10,Endothelial
10372,10,Endothelial
10373,1,Dist. tube
10374,7,Prox. tube
10375,9,CD8 T cells
10376,2,CD4 T cells
10377,4,Duct
10378,7,Prox. tube
10379,9,CD8 T cells
10380,1,Dist. tube
10381,4,Duct
10382,3,Stromal cells
10383,0,Macrophages
10384,10,Endothelial
10385,7,Prox. tube
10386,7,Prox. tube
10387,1,Dist. tube
10388,3,Stromal cells
10389,1,Dist. tube
10390,1,Dist. tube
10391,1,Dist. tube
10392,1,Dist. tube
10393,10,Endothelial
10394,1,Dist. tube
10395,9,CD8 T cells
10396,0,Macrophages
10397,7,Prox. tube
10398,4,Duct
10399,0,Macrophages
10400,4,Duct
10401,7,Prox. tube
10402,2,CD4 T cells
10403,9,CD8 T cells
10404,4,Duct
10405,7,Prox. tube
10406,7,Prox. tube
10407,9,CD8 T cells
10408,4,Duct
10409,10,Endothelial
10410,10,Endothelial
10411,1,Dist. tube
10412,2,CD4 T cells
10413,7,Prox. tube
10414,0,Macrophages
10415,4,Duct
10416,4,Duct
10417,0,Macrophages
10418,0,Macrophages
10419,10,Endothelial
10420,9,CD8 T cells
10421,4,Duct
10422,7,Prox. tube
10423,1,Dist. tube
10424,1,Dist. tube
10425,1,Dist. tube
10426,7,Prox. tube
10427,7,Prox. tube
10428,7,Prox. tube
10429,0,Macrophages
10430,1,Dist. tube
10431,1,Dist. tube
10432,7,Prox. tube
10433,9,CD8 T cells
10434,7,Prox. tube
10435,0,Macrophages
10436,7,Prox. tube
10437,2,CD4 T cells
10438,7,Prox. tube
10439,1,Dist. tube
10440,9,CD8 T cells
10441,0,Macrophages
10442,7,Prox. tube
10443,0,Macrophages
10444,1,Dist. tube
10445,3,Stromal cells
10446,2,CD4 T cells
10447,7,Prox. tube
10448,2,CD4 T cells
10449,9,CD8 T cells
10450,2,CD4 T cells
10451,7,Prox. tube
10452,1,Dist. tube
10453,1,Dist. tube
10454,4,Duct
10455,7,Prox. tube
10456,1,Dist. tube
10457,9,CD8 T cells
10458,1,Dist. tube
10459,1,Dist. tube
10460,1,Dist. tube
10461,9,CD8 T cells
10462,9,CD8 T cells
10463,0,Macrophages
10464,1,Dist. tube
10465,1,Dist. tube
10466,1,Dist. tube
10467,7,Prox. tube
10468,7,Prox. tube
10469,7,Prox. tube
10470,1,Dist. tube
10471,9,CD8 T cells
10472,1,Dist. tube
10473,1,Dist. tube
10474,1,Dist. tube
10475,1,Dist. tube
10476,0,Macrophages
10477,7,Prox. tube
10478,4,Duct
10479,10,Endothelial
10480,9,CD8 T cells
10481,0,Macrophages
10482,9,CD8 T cells
10483,7,Prox. tube
10484,7,Prox. tube
10485,1,Dist. tube
10486,1,Dist. tube
10487,4,Duct
10488,1,Dist. tube
10489,7,Prox. tube
10490,1,Dist. tube
10491,4,Duct
10492,4,Duct
10493,1,Dist. tube
10494,4,Duct
10495,10,Endothelial
10496,10,Endothelial
10497,10,Endothelial
10498,0,Macrophages
10499,9,CD8 T cells
10500,0,Macrophages
10501,2,CD4 T cells
10502,6,Podocytes
10503,7,Prox. tube
10504,1,Dist. tube
10505,9,CD8 T cells
10506,9,CD8 T cells
10507,4,Duct
10508,4,Duct
10509,7,Prox. tube
10510,7,Prox. tube
10511,1,Dist. tube
10512,9,CD8 T cells
10513,4,Duct
10514,2,CD4 T cells
10515,4,Duct
10516,7,Prox. tube
10517,6,Podocytes
10518,0,Macrophages
10519,0,Macrophages
10520,2,CD4 T cells
10521,0,Macrophages
10522,6,Podocytes
10523,7,Prox. tube
10524,10,Endothelial
10525,1,Dist. tube
10526,9,CD8 T cells
10527,7,Prox. tube
10528,10,Endothelial
10529,1,Dist. tube
10530,1,Dist. tube
10531,7,Prox. tube
10532,10,Endothelial
10533,10,Endothelial
10534,9,CD8 T cells
10535,5,Tregs
10536,4,Duct
10537,0,Macrophages
10538,7,Prox. tube
10539,10,Endothelial
10540,7,Prox. tube
10541,10,Endothelial
10542,1,Dist. tube
10543,1,Dist. tube
10544,4,Duct
10545,1,Dist. tube
10546,1,Dist. tube
10547,1,Dist. tube
10548,7,Prox. tube
10549,10,Endothelial
10550,1,Dist. tube
10551,10,Endothelial
10552,7,Prox. tube
10553,1,Dist. tube
10554,1,Dist. tube
10555,9,CD8 T cells
10556,10,Endothelial
10557,2,CD4 T cells
10558,4,Duct
10559,0,Macrophages
10560,0,Macrophages
10561,7,Prox. tube
10562,7,Prox. tube
10563,1,Dist. tube
10564,4,Duct
10565,7,Prox. tube
10566,1,Dist. tube
10567,7,Prox. tube
10568,7,Prox. tube
10569,7,Prox. tube
10570,1,Dist. tube
10571,2,CD4 T cells
10572,6,Podocytes
10573,1,Dist. tube
10574,7,Prox. tube
10575,1,Dist. tube
10576,4,Duct
10577,7,Prox. tube
10578,7,Prox. tube
10579,0,Macrophages
10580,1,Dist. tube
10581,7,Prox. tube
10582,4,Duct
10583,7,Prox. tube
10584,10,Endothelial
10585,1,Dist. tube
10586,7,Prox. tube
10587,9,CD8 T cells
10588,4,Duct
10589,3,Stromal cells
10590,1,Dist. tube
10591,1,Dist. tube
10592,1,Dist. tube
10593,1,Dist. tube
10594,10,Endothelial
10595,9,CD8 T cells
10596,1,Dist. tube
10597,10,Endothelial
10598,9,CD8 T cells
10599,7,Prox. tube
10600,1,Dist. tube
10601,9,CD8 T cells
10602,10,Endothelial
10603,9,CD8 T cells
10604,7,Prox. tube
10605,7,Prox. tube
10606,2,CD4 T cells
10607,0,Macrophages
10608,1,Dist. tube
10609,4,Duct
10610,7,Prox. tube
10611,7,Prox. tube
10612,0,Macrophages
10613,7,Prox. tube
10614,7,Prox. tube
10615,1,Dist. tube
10616,10,Endothelial
10617,7,Prox. tube
10618,1,Dist. tube
10619,8,non-specific
10620,2,CD4 T cells
10621,9,CD8 T cells
10622,0,Macrophages
10623,7,Prox. tube
10624,7,Prox. tube
10625,9,CD8 T cells
10626,7,Prox. tube
10627,2,CD4 T cells
10628,1,Dist. tube
10629,1,Dist. tube
10630,7,Prox. tube
10631,7,Prox. tube
10632,1,Dist. tube
10633,7,Prox. tube
10634,7,Prox. tube
10635,2,CD4 T cells
10636,6,Podocytes
10637,3,Stromal cells
10638,7,Prox. tube
10639,7,Prox. tube
10640,1,Dist. tube
10641,1,Dist. tube
10642,9,CD8 T cells
10643,1,Dist. tube
10644,4,Duct
10645,7,Prox. tube
10646,1,Dist. tube
10647,1,Dist. tube
10648,1,Dist. tube
10649,0,Macrophages
10650,7,Prox. tube
10651,1,Dist. tube
10652,4,Duct
10653,1,Dist. tube
10654,1,Dist. tube
10655,7,Prox. tube
10656,9,CD8 T cells
10657,9,CD8 T cells
10658,1,Dist. tube
10659,0,Macrophages
10660,10,Endothelial
10661,4,Duct
10662,2,CD4 T cells
10663,2,CD4 T cells
10664,7,Prox. tube
10665,1,Dist. tube
10666,1,Dist. tube
10667,0,Macrophages
10668,7,Prox. tube
10669,7,Prox. tube
10670,1,Dist. tube
10671,1,Dist. tube
10672,1,Dist. tube
10673,1,Dist. tube
10674,1,Dist. tube
10675,1,Dist. tube
10676,0,Macrophages
10677,10,Endothelial
10678,2,CD4 T cells
10679,0,Macrophages
10680,4,Duct
10681,9,CD8 T cells
10682,9,CD8 T cells
10683,0,Macrophages
10684,1,Dist. tube
10685,10,Endothelial
10686,1,Dist. tube
10687,7,Prox. tube
10688,4,Duct
10689,1,Dist. tube
10690,7,Prox. tube
10691,5,Tregs
10692,0,Macrophages
10693,7,Prox. tube
10694,7,Prox. tube
10695,1,Dist. tube
10696,7,Prox. tube
10697,0,Macrophages
10698,1,Dist. tube
10699,2,CD4 T cells
10700,2,CD4 T cells
10701,9,CD8 T cells
10702,0,Macrophages
10703,7,Prox. tube
10704,10,Endothelial
10705,1,Dist. tube
10706,9,CD8 T cells
10707,0,Macrophages
10708,7,Prox. tube
10709,7,Prox. tube
10710,1,Dist. tube
10711,1,Dist. tube
10712,1,Dist. tube
10713,1,Dist. tube
10714,2,CD4 T cells
10715,4,Duct
10716,7,Prox. tube
10717,7,Prox. tube
10718,1,Dist. tube
10719,1,Dist. tube
10720,1,Dist. tube
10721,1,Dist. tube
10722,9,CD8 T cells
10723,9,CD8 T cells
10724,7,Prox. tube
10725,10,Endothelial
10726,10,Endothelial
10727,7,Prox. tube
10728,9,CD8 T cells
10729,9,CD8 T cells
10730,7,Prox. tube
10731,0,Macrophages
10732,1,Dist. tube
10733,1,Dist. tube
10734,7,Prox. tube
10735,1,Dist. tube
10736,1,Dist. tube
10737,7,Prox. tube
10738,10,Endothelial
10739,4,Duct
10740,0,Macrophages
10741,8,non-specific
10742,1,Dist. tube
10743,1,Dist. tube
10744,10,Endothelial
10745,9,CD8 T cells
10746,2,CD4 T cells
10747,10,Endothelial
10748,10,Endothelial
10749,9,CD8 T cells
10750,9,CD8 T cells
10751,7,Prox. tube
10752,1,Dist. tube
10753,4,Duct
10754,1,Dist. tube
10755,4,Duct
10756,1,Dist. tube
10757,1,Dist. tube
10758,1,Dist. tube
10759,1,Dist. tube
10760,0,Macrophages
10761,4,Duct
10762,7,Prox. tube
10763,10,Endothelial
10764,2,CD4 T cells
10765,4,Duct
10766,0,Macrophages
10767,7,Prox. tube
10768,7,Prox. tube
10769,1,Dist. tube
10770,0,Macrophages
10771,0,Macrophages
10772,7,Prox. tube
10773,7,Prox. tube
10774,1,Dist. tube
10775,10,Endothelial
10776,1,Dist. tube
10777,2,CD4 T cells
10778,8,non-specific
10779,0,Macrophages
10780,1,Dist. tube
10781,9,CD8 T cells
10782,7,Prox. tube
10783,2,CD4 T cells
10784,1,Dist. tube
10785,1,Dist. tube
10786,0,Macrophages
10787,1,Dist. tube
10788,7,Prox. tube
10789,1,Dist. tube
10790,10,Endothelial
10791,7,Prox. tube
10792,7,Prox. tube
10793,2,CD4 T cells
10794,4,Duct
10795,7,Prox. tube
10796,1,Dist. tube
10797,7,Prox. tube
10798,1,Dist. tube
10799,0,Macrophages
10800,1,Dist. tube
10801,1,Dist. tube
10802,10,Endothelial
10803,4,Duct
10804,9,CD8 T cells
10805,1,Dist. tube
10806,7,Prox. tube
10807,0,Macrophages
10808,0,Macrophages
10809,9,CD8 T cells
10810,9,CD8 T cells
10811,7,Prox. tube
10812,7,Prox. tube
10813,1,Dist. tube
10814,7,Prox. tube
10815,10,Endothelial
10816,0,Macrophages
10817,7,Prox. tube
10818,1,Dist. tube
10819,7,Prox. tube
10820,10,Endothelial
10821,7,Prox. tube
10822,1,Dist. tube
10823,9,CD8 T cells
10824,3,Stromal cells
10825,9,CD8 T cells
10826,7,Prox. tube
10827,1,Dist. tube
10828,5,Tregs
10829,1,Dist. tube
10830,2,CD4 T cells
10831,1,Dist. tube
10832,7,Prox. tube
10833,7,Prox. tube
10834,7,Prox. tube
10835,1,Dist. tube
10836,0,Macrophages
10837,9,CD8 T cells
10838,9,CD8 T cells
10839,4,Duct
10840,0,Macrophages
10841,7,Prox. tube
10842,9,CD8 T cells
10843,7,Prox. tube
10844,9,CD8 T cells
10845,9,CD8 T cells
10846,1,Dist. tube
10847,10,Endothelial
10848,7,Prox. tube
10849,7,Prox. tube
10850,7,Prox. tube
10851,10,Endothelial
10852,9,CD8 T cells
10853,0,Macrophages
10854,1,Dist. tube
10855,9,CD8 T cells
10856,9,CD8 T cells
10857,9,CD8 T cells
10858,9,CD8 T cells
10859,1,Dist. tube
10860,3,Stromal cells
10861,1,Dist. tube
10862,0,Macrophages
10863,7,Prox. tube
10864,7,Prox. tube
10865,10,Endothelial
10866,7,Prox. tube
10867,1,Dist. tube
10868,1,Dist. tube
10869,6,Podocytes
10870,2,CD4 T cells
10871,9,CD8 T cells
10872,9,CD8 T cells
10873,10,Endothelial
10874,9,CD8 T cells
10875,0,Macrophages
10876,4,Duct
10877,9,CD8 T cells
10878,1,Dist. tube
10879,1,Dist. tube
10880,1,Dist. tube
10881,10,Endothelial
10882,7,Prox. tube
10883,1,Dist. tube
10884,1,Dist. tube
10885,0,Macrophages
10886,10,Endothelial
10887,9,CD8 T cells
10888,4,Duct
10889,7,Prox. tube
10890,0,Macrophages
10891,1,Dist. tube
10892,1,Dist. tube
10893,1,Dist. tube
10894,10,Endothelial
10895,1,Dist. tube
10896,2,CD4 T cells
10897,1,Dist. tube
10898,1,Dist. tube
10899,1,Dist. tube
10900,7,Prox. tube
10901,1,Dist. tube
10902,10,Endothelial
10903,9,CD8 T cells
10904,6,Podocytes
10905,6,Podocytes
10906,0,Macrophages
10907,7,Prox. tube
10908,7,Prox. tube
10909,0,Macrophages
10910,4,Duct
10911,10,Endothelial
10912,1,Dist. tube
10913,1,Dist. tube
10914,4,Duct
10915,10,Endothelial
10916,7,Prox. tube
10917,7,Prox. tube
10918,7,Prox. tube
10919,1,Dist. tube
10920,7,Prox. tube
10921,10,Endothelial
10922,0,Macrophages
10923,4,Duct
10924,7,Prox. tube
10925,2,CD4 T cells
10926,10,Endothelial
10927,7,Prox. tube
10928,10,Endothelial
10929,7,Prox. tube
10930,10,Endothelial
10931,7,Prox. tube
10932,7,Prox. tube
10933,1,Dist. tube
10934,2,CD4 T cells
10935,9,CD8 T cells
10936,4,Duct
10937,7,Prox. tube
10938,7,Prox. tube
10939,2,CD4 T cells
10940,7,Prox. tube
10941,9,CD8 T cells
10942,7,Prox. tube
10943,0,Macrophages
10944,10,Endothelial
10945,7,Prox. tube
10946,1,Dist. tube
10947,7,Prox. tube
10948,7,Prox. tube
10949,1,Dist. tube
10950,10,Endothelial
10951,7,Prox. tube
10952,9,CD8 T cells
10953,4,Duct
10954,1,Dist. tube
10955,0,Macrophages
10956,7,Prox. tube
10957,3,Stromal cells
10958,2,CD4 T cells
10959,2,CD4 T cells
10960,0,Macrophages
10961,4,Duct
10962,9,CD8 T cells
10963,1,Dist. tube
10964,1,Dist. tube
10965,10,Endothelial
10966,1,Dist. tube
10967,1,Dist. tube
10968,2,CD4 T cells
10969,7,Prox. tube
10970,6,Podocytes
10971,9,CD8 T cells
10972,9,CD8 T cells
10973,0,Macrophages
10974,9,CD8 T cells
10975,7,Prox. tube
10976,2,CD4 T cells
10977,4,Duct
10978,1,Dist. tube
10979,7,Prox. tube
10980,7,Prox. tube
10981,7,Prox. tube
10982,7,Prox. tube
10983,1,Dist. tube
10984,1,Dist. tube
10985,2,CD4 T cells
10986,4,Duct
10987,0,Macrophages
10988,2,CD4 T cells
10989,9,CD8 T cells
10990,7,Prox. tube
10991,7,Prox. tube
10992,10,Endothelial
10993,7,Prox. tube
10994,1,Dist. tube
10995,1,Dist. tube
10996,1,Dist. tube
10997,7,Prox. tube
10998,10,Endothelial
10999,1,Dist. tube
11000,1,Dist. tube
11001,1,Dist. tube
11002,7,Prox. tube
11003,8,non-specific
11004,10,Endothelial
11005,10,Endothelial
11006,1,Dist. tube
11007,7,Prox. tube
11008,7,Prox. tube
11009,10,Endothelial
11010,7,Prox. tube
11011,10,Endothelial
11012,1,Dist. tube
11013,1,Dist. tube
11014,7,Prox. tube
11015,10,Endothelial
11016,0,Macrophages
11017,7,Prox. tube
11018,4,Duct
11019,7,Prox. tube
11020,2,CD4 T cells
11021,6,Podocytes
11022,0,Macrophages
11023,1,Dist. tube
11024,0,Macrophages
11025,1,Dist. tube
11026,1,Dist. tube
11027,7,Prox. tube
11028,5,Tregs
11029,10,Endothelial
11030,1,Dist. tube
11031,7,Prox. tube
11032,4,Duct
11033,4,Duct
11034,1,Dist. tube
11035,7,Prox. tube
11036,7,Prox. tube
11037,7,Prox. tube
11038,0,Macrophages
11039,7,Prox. tube
11040,1,Dist. tube
11041,10,Endothelial
11042,9,CD8 T cells
11043,2,CD4 T cells
11044,2,CD4 T cells
11045,4,Duct
11046,7,Prox. tube
11047,1,Dist. tube
11048,7,Prox. tube
11049,1,Dist. tube
11050,7,Prox. tube
11051,7,Prox. tube
11052,1,Dist. tube
11053,1,Dist. tube
11054,0,Macrophages
11055,1,Dist. tube
11056,7,Prox. tube
11057,1,Dist. tube
11058,2,CD4 T cells
11059,4,Duct
11060,9,CD8 T cells
11061,10,Endothelial
11062,9,CD8 T cells
11063,6,Podocytes
11064,2,CD4 T cells
11065,0,Macrophages
11066,10,Endothelial
11067,0,Macrophages
11068,7,Prox. tube
11069,1,Dist. tube
11070,1,Dist. tube
11071,2,CD4 T cells
11072,0,Macrophages
11073,1,Dist. tube
11074,1,Dist. tube
11075,9,CD8 T cells
11076,7,Prox. tube
11077,1,Dist. tube
11078,2,CD4 T cells
11079,4,Duct
11080,1,Dist. tube
11081,7,Prox. tube
11082,0,Macrophages
11083,1,Dist. tube
11084,10,Endothelial
11085,1,Dist. tube
11086,1,Dist. tube
11087,1,Dist. tube
11088,7,Prox. tube
11089,9,CD8 T cells
11090,0,Macrophages
11091,7,Prox. tube
11092,7,Prox. tube
11093,1,Dist. tube
11094,6,Podocytes
11095,6,Podocytes
11096,7,Prox. tube
11097,10,Endothelial
11098,7,Prox. tube
11099,7,Prox. tube
11100,1,Dist. tube
11101,10,Endothelial
11102,1,Dist. tube
11103,7,Prox. tube
11104,1,Dist. tube
11105,9,CD8 T cells
11106,2,CD4 T cells
11107,7,Prox. tube
11108,7,Prox. tube
11109,7,Prox. tube
11110,6,Podocytes
11111,2,CD4 T cells
11112,7,Prox. tube
11113,4,Duct
11114,10,Endothelial
11115,1,Dist. tube
11116,1,Dist. tube
11117,4,Duct
11118,9,CD8 T cells
11119,0,Macrophages
11120,9,CD8 T cells
11121,8,non-specific
11122,1,Dist. tube
11123,2,CD4 T cells
11124,2,CD4 T cells
11125,2,CD4 T cells
11126,9,CD8 T cells
11127,7,Prox. tube
11128,10,Endothelial
11129,1,Dist. tube
11130,10,Endothelial
11131,7,Prox. tube
11132,1,Dist. tube
11133,7,Prox. tube
11134,7,Prox. tube
11135,0,Macrophages
11136,7,Prox. tube
11137,7,Prox. tube
11138,1,Dist. tube
11139,7,Prox. tube
11140,7,Prox. tube
11141,7,Prox. tube
11142,0,Macrophages
11143,7,Prox. tube
11144,1,Dist. tube
11145,7,Prox. tube
11146,9,CD8 T cells
11147,9,CD8 T cells
11148,4,Duct
11149,1,Dist. tube
11150,7,Prox. tube
11151,7,Prox. tube
11152,1,Dist. tube
11153,2,CD4 T cells
11154,2,CD4 T cells
11155,6,Podocytes
11156,7,Prox. tube
11157,0,Macrophages
11158,10,Endothelial
11159,10,Endothelial
11160,1,Dist. tube
11161,1,Dist. tube
11162,1,Dist. tube
11163,1,Dist. tube
11164,7,Prox. tube
11165,0,Macrophages
11166,7,Prox. tube
11167,4,Duct
11168,1,Dist. tube
