CELL_ID,VALUE,ANNOTATION_LABEL
3303,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3304,1,Cluster 1 - CD3e+ CD8+ T cells
3305,9,Cluster 9 - other cells
3306,9,Cluster 9 - other cells
3307,9,Cluster 9 - other cells
3308,2,Cluster 2 - CD38+ IFNg+ cells
3309,11,Cluster 11 - CD20+ B cells
3310,1,Cluster 1 - CD3e+ CD8+ T cells
3311,3,Cluster 3 - ECad+ Keratin+ tubule cells
3312,2,Cluster 2 - CD38+ IFNg+ cells
3313,1,Cluster 1 - CD3e+ CD8+ T cells
3314,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3315,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
3316,6,Cluster 6 - CD3e+ CD4+ T cells
3317,19,Cluster 19 - Vimentin+ cells
3318,9,Cluster 9 - other cells
3319,9,Cluster 9 - other cells
3320,9,Cluster 9 - other cells
3321,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3322,1,Cluster 1 - CD3e+ CD8+ T cells
3323,6,Cluster 6 - CD3e+ CD4+ T cells
3324,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3325,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3326,2,Cluster 2 - CD38+ IFNg+ cells
3327,9,Cluster 9 - other cells
3328,3,Cluster 3 - ECad+ Keratin+ tubule cells
3329,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3330,9,Cluster 9 - other cells
3331,9,Cluster 9 - other cells
3332,6,Cluster 6 - CD3e+ CD4+ T cells
3333,2,Cluster 2 - CD38+ IFNg+ cells
3334,2,Cluster 2 - CD38+ IFNg+ cells
3335,1,Cluster 1 - CD3e+ CD8+ T cells
3336,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
3337,1,Cluster 1 - CD3e+ CD8+ T cells
3338,9,Cluster 9 - other cells
3339,9,Cluster 9 - other cells
3340,2,Cluster 2 - CD38+ IFNg+ cells
3341,2,Cluster 2 - CD38+ IFNg+ cells
3342,2,Cluster 2 - CD38+ IFNg+ cells
3343,9,Cluster 9 - other cells
3344,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3345,2,Cluster 2 - CD38+ IFNg+ cells
3346,6,Cluster 6 - CD3e+ CD4+ T cells
3347,1,Cluster 1 - CD3e+ CD8+ T cells
3348,9,Cluster 9 - other cells
3349,9,Cluster 9 - other cells
3350,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
3351,2,Cluster 2 - CD38+ IFNg+ cells
3352,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3353,9,Cluster 9 - other cells
3354,1,Cluster 1 - CD3e+ CD8+ T cells
3355,2,Cluster 2 - CD38+ IFNg+ cells
3356,9,Cluster 9 - other cells
3357,3,Cluster 3 - ECad+ Keratin+ tubule cells
3358,9,Cluster 9 - other cells
3359,9,Cluster 9 - other cells
3360,17,Cluster 17 - CD68+ CD44+ cells
3361,2,Cluster 2 - CD38+ IFNg+ cells
3362,1,Cluster 1 - CD3e+ CD8+ T cells
3363,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3364,9,Cluster 9 - other cells
3365,2,Cluster 2 - CD38+ IFNg+ cells
3366,6,Cluster 6 - CD3e+ CD4+ T cells
3367,11,Cluster 11 - CD20+ B cells
3368,3,Cluster 3 - ECad+ Keratin+ tubule cells
3369,5,Cluster 5 - Keratin+ proximal tubule cells
3370,9,Cluster 9 - other cells
3371,2,Cluster 2 - CD38+ IFNg+ cells
3372,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3373,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3374,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3375,9,Cluster 9 - other cells
3376,2,Cluster 2 - CD38+ IFNg+ cells
3377,9,Cluster 9 - other cells
3378,9,Cluster 9 - other cells
3379,3,Cluster 3 - ECad+ Keratin+ tubule cells
3380,9,Cluster 9 - other cells
3381,9,Cluster 9 - other cells
3382,9,Cluster 9 - other cells
3383,6,Cluster 6 - CD3e+ CD4+ T cells
3384,1,Cluster 1 - CD3e+ CD8+ T cells
3385,2,Cluster 2 - CD38+ IFNg+ cells
3386,1,Cluster 1 - CD3e+ CD8+ T cells
3387,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3388,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3389,5,Cluster 5 - Keratin+ proximal tubule cells
3390,15,Cluster 15 - CD66+ MPO+ cells
3391,5,Cluster 5 - Keratin+ proximal tubule cells
3392,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3393,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3394,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3395,9,Cluster 9 - other cells
3396,5,Cluster 5 - Keratin+ proximal tubule cells
3397,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3398,2,Cluster 2 - CD38+ IFNg+ cells
3399,9,Cluster 9 - other cells
3400,2,Cluster 2 - CD38+ IFNg+ cells
3401,9,Cluster 9 - other cells
3402,17,Cluster 17 - CD68+ CD44+ cells
3403,9,Cluster 9 - other cells
3404,2,Cluster 2 - CD38+ IFNg+ cells
3405,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3406,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3407,9,Cluster 9 - other cells
3408,6,Cluster 6 - CD3e+ CD4+ T cells
3409,2,Cluster 2 - CD38+ IFNg+ cells
3410,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3411,1,Cluster 1 - CD3e+ CD8+ T cells
3412,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3413,9,Cluster 9 - other cells
3414,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3415,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3416,3,Cluster 3 - ECad+ Keratin+ tubule cells
3417,9,Cluster 9 - other cells
3418,9,Cluster 9 - other cells
3419,9,Cluster 9 - other cells
3420,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3421,2,Cluster 2 - CD38+ IFNg+ cells
3422,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3423,2,Cluster 2 - CD38+ IFNg+ cells
3424,11,Cluster 11 - CD20+ B cells
3425,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
3426,1,Cluster 1 - CD3e+ CD8+ T cells
3427,9,Cluster 9 - other cells
3428,9,Cluster 9 - other cells
3429,1,Cluster 1 - CD3e+ CD8+ T cells
3430,3,Cluster 3 - ECad+ Keratin+ tubule cells
3431,3,Cluster 3 - ECad+ Keratin+ tubule cells
3432,2,Cluster 2 - CD38+ IFNg+ cells
3433,6,Cluster 6 - CD3e+ CD4+ T cells
3434,2,Cluster 2 - CD38+ IFNg+ cells
3435,2,Cluster 2 - CD38+ IFNg+ cells
3436,9,Cluster 9 - other cells
3437,9,Cluster 9 - other cells
3438,17,Cluster 17 - CD68+ CD44+ cells
3439,6,Cluster 6 - CD3e+ CD4+ T cells
3440,6,Cluster 6 - CD3e+ CD4+ T cells
3441,3,Cluster 3 - ECad+ Keratin+ tubule cells
3442,1,Cluster 1 - CD3e+ CD8+ T cells
3443,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3444,2,Cluster 2 - CD38+ IFNg+ cells
3445,6,Cluster 6 - CD3e+ CD4+ T cells
3446,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3447,6,Cluster 6 - CD3e+ CD4+ T cells
3448,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3449,9,Cluster 9 - other cells
3450,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3451,6,Cluster 6 - CD3e+ CD4+ T cells
3452,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3453,6,Cluster 6 - CD3e+ CD4+ T cells
3454,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3455,1,Cluster 1 - CD3e+ CD8+ T cells
3456,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3457,9,Cluster 9 - other cells
3458,2,Cluster 2 - CD38+ IFNg+ cells
3459,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3460,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
3461,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3462,6,Cluster 6 - CD3e+ CD4+ T cells
3463,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3464,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3465,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3466,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3467,1,Cluster 1 - CD3e+ CD8+ T cells
3468,9,Cluster 9 - other cells
3469,2,Cluster 2 - CD38+ IFNg+ cells
3470,2,Cluster 2 - CD38+ IFNg+ cells
3471,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3472,11,Cluster 11 - CD20+ B cells
3473,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3474,3,Cluster 3 - ECad+ Keratin+ tubule cells
3475,9,Cluster 9 - other cells
3476,11,Cluster 11 - CD20+ B cells
3477,6,Cluster 6 - CD3e+ CD4+ T cells
3478,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3479,3,Cluster 3 - ECad+ Keratin+ tubule cells
3480,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3481,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3482,9,Cluster 9 - other cells
3483,6,Cluster 6 - CD3e+ CD4+ T cells
3484,9,Cluster 9 - other cells
3485,17,Cluster 17 - CD68+ CD44+ cells
3486,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3487,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3488,9,Cluster 9 - other cells
3489,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3490,2,Cluster 2 - CD38+ IFNg+ cells
3491,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
3492,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3493,9,Cluster 9 - other cells
3494,3,Cluster 3 - ECad+ Keratin+ tubule cells
3495,9,Cluster 9 - other cells
3496,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3497,9,Cluster 9 - other cells
3498,1,Cluster 1 - CD3e+ CD8+ T cells
3499,2,Cluster 2 - CD38+ IFNg+ cells
3500,6,Cluster 6 - CD3e+ CD4+ T cells
3501,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3502,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3503,9,Cluster 9 - other cells
3504,9,Cluster 9 - other cells
3505,6,Cluster 6 - CD3e+ CD4+ T cells
3506,2,Cluster 2 - CD38+ IFNg+ cells
3507,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3508,9,Cluster 9 - other cells
3509,11,Cluster 11 - CD20+ B cells
3510,2,Cluster 2 - CD38+ IFNg+ cells
3511,6,Cluster 6 - CD3e+ CD4+ T cells
3512,1,Cluster 1 - CD3e+ CD8+ T cells
3513,1,Cluster 1 - CD3e+ CD8+ T cells
3514,2,Cluster 2 - CD38+ IFNg+ cells
3515,2,Cluster 2 - CD38+ IFNg+ cells
3516,2,Cluster 2 - CD38+ IFNg+ cells
3517,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3518,9,Cluster 9 - other cells
3519,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3520,2,Cluster 2 - CD38+ IFNg+ cells
3521,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3522,1,Cluster 1 - CD3e+ CD8+ T cells
3523,9,Cluster 9 - other cells
3524,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3525,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3526,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3527,1,Cluster 1 - CD3e+ CD8+ T cells
3528,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3529,9,Cluster 9 - other cells
3530,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3531,2,Cluster 2 - CD38+ IFNg+ cells
3532,11,Cluster 11 - CD20+ B cells
3533,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3534,3,Cluster 3 - ECad+ Keratin+ tubule cells
3535,9,Cluster 9 - other cells
3536,3,Cluster 3 - ECad+ Keratin+ tubule cells
3537,2,Cluster 2 - CD38+ IFNg+ cells
3538,1,Cluster 1 - CD3e+ CD8+ T cells
3539,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3540,5,Cluster 5 - Keratin+ proximal tubule cells
3541,5,Cluster 5 - Keratin+ proximal tubule cells
3542,5,Cluster 5 - Keratin+ proximal tubule cells
3543,17,Cluster 17 - CD68+ CD44+ cells
3544,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3545,9,Cluster 9 - other cells
3546,1,Cluster 1 - CD3e+ CD8+ T cells
3547,2,Cluster 2 - CD38+ IFNg+ cells
3548,9,Cluster 9 - other cells
3549,11,Cluster 11 - CD20+ B cells
3550,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
3551,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3552,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3553,3,Cluster 3 - ECad+ Keratin+ tubule cells
3554,9,Cluster 9 - other cells
3555,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3556,9,Cluster 9 - other cells
3557,9,Cluster 9 - other cells
3558,9,Cluster 9 - other cells
3559,1,Cluster 1 - CD3e+ CD8+ T cells
3560,2,Cluster 2 - CD38+ IFNg+ cells
3561,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3562,9,Cluster 9 - other cells
3563,9,Cluster 9 - other cells
3564,5,Cluster 5 - Keratin+ proximal tubule cells
3565,2,Cluster 2 - CD38+ IFNg+ cells
3566,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3567,1,Cluster 1 - CD3e+ CD8+ T cells
3568,2,Cluster 2 - CD38+ IFNg+ cells
3569,1,Cluster 1 - CD3e+ CD8+ T cells
3570,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3571,1,Cluster 1 - CD3e+ CD8+ T cells
3572,1,Cluster 1 - CD3e+ CD8+ T cells
3573,9,Cluster 9 - other cells
3574,3,Cluster 3 - ECad+ Keratin+ tubule cells
3575,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3576,5,Cluster 5 - Keratin+ proximal tubule cells
3577,6,Cluster 6 - CD3e+ CD4+ T cells
3578,1,Cluster 1 - CD3e+ CD8+ T cells
3579,15,Cluster 15 - CD66+ MPO+ cells
3580,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3581,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3582,9,Cluster 9 - other cells
3583,2,Cluster 2 - CD38+ IFNg+ cells
3584,9,Cluster 9 - other cells
3585,1,Cluster 1 - CD3e+ CD8+ T cells
3586,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3587,1,Cluster 1 - CD3e+ CD8+ T cells
3588,2,Cluster 2 - CD38+ IFNg+ cells
3589,2,Cluster 2 - CD38+ IFNg+ cells
3590,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3591,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3592,9,Cluster 9 - other cells
3593,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3594,1,Cluster 1 - CD3e+ CD8+ T cells
3595,11,Cluster 11 - CD20+ B cells
3596,1,Cluster 1 - CD3e+ CD8+ T cells
3597,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3598,5,Cluster 5 - Keratin+ proximal tubule cells
3599,9,Cluster 9 - other cells
3600,6,Cluster 6 - CD3e+ CD4+ T cells
3601,9,Cluster 9 - other cells
3602,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3603,6,Cluster 6 - CD3e+ CD4+ T cells
3604,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3605,5,Cluster 5 - Keratin+ proximal tubule cells
3606,2,Cluster 2 - CD38+ IFNg+ cells
3607,2,Cluster 2 - CD38+ IFNg+ cells
3608,6,Cluster 6 - CD3e+ CD4+ T cells
3609,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3610,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3611,1,Cluster 1 - CD3e+ CD8+ T cells
3612,17,Cluster 17 - CD68+ CD44+ cells
3613,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3614,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3615,3,Cluster 3 - ECad+ Keratin+ tubule cells
3616,1,Cluster 1 - CD3e+ CD8+ T cells
3617,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3618,9,Cluster 9 - other cells
3619,2,Cluster 2 - CD38+ IFNg+ cells
3620,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3621,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3622,1,Cluster 1 - CD3e+ CD8+ T cells
3623,2,Cluster 2 - CD38+ IFNg+ cells
3624,1,Cluster 1 - CD3e+ CD8+ T cells
3625,11,Cluster 11 - CD20+ B cells
3626,9,Cluster 9 - other cells
3627,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3628,1,Cluster 1 - CD3e+ CD8+ T cells
3629,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3630,3,Cluster 3 - ECad+ Keratin+ tubule cells
3631,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3632,2,Cluster 2 - CD38+ IFNg+ cells
3633,9,Cluster 9 - other cells
3634,9,Cluster 9 - other cells
3635,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3636,19,Cluster 19 - Vimentin+ cells
3637,1,Cluster 1 - CD3e+ CD8+ T cells
3638,9,Cluster 9 - other cells
3639,2,Cluster 2 - CD38+ IFNg+ cells
3640,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3641,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3642,9,Cluster 9 - other cells
3643,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3644,9,Cluster 9 - other cells
3645,2,Cluster 2 - CD38+ IFNg+ cells
3646,9,Cluster 9 - other cells
3647,9,Cluster 9 - other cells
3648,9,Cluster 9 - other cells
3649,2,Cluster 2 - CD38+ IFNg+ cells
3650,2,Cluster 2 - CD38+ IFNg+ cells
3651,6,Cluster 6 - CD3e+ CD4+ T cells
3652,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3653,1,Cluster 1 - CD3e+ CD8+ T cells
3654,2,Cluster 2 - CD38+ IFNg+ cells
3655,11,Cluster 11 - CD20+ B cells
3656,1,Cluster 1 - CD3e+ CD8+ T cells
3657,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3658,1,Cluster 1 - CD3e+ CD8+ T cells
3659,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3660,11,Cluster 11 - CD20+ B cells
3661,1,Cluster 1 - CD3e+ CD8+ T cells
3662,9,Cluster 9 - other cells
3663,9,Cluster 9 - other cells
3664,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3665,3,Cluster 3 - ECad+ Keratin+ tubule cells
3666,9,Cluster 9 - other cells
3667,2,Cluster 2 - CD38+ IFNg+ cells
3668,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3669,2,Cluster 2 - CD38+ IFNg+ cells
3670,1,Cluster 1 - CD3e+ CD8+ T cells
3671,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3672,5,Cluster 5 - Keratin+ proximal tubule cells
3673,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3674,9,Cluster 9 - other cells
3675,9,Cluster 9 - other cells
3676,2,Cluster 2 - CD38+ IFNg+ cells
3677,1,Cluster 1 - CD3e+ CD8+ T cells
3678,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3679,11,Cluster 11 - CD20+ B cells
3680,1,Cluster 1 - CD3e+ CD8+ T cells
3681,6,Cluster 6 - CD3e+ CD4+ T cells
3682,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3683,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3684,9,Cluster 9 - other cells
3685,2,Cluster 2 - CD38+ IFNg+ cells
3686,6,Cluster 6 - CD3e+ CD4+ T cells
3687,2,Cluster 2 - CD38+ IFNg+ cells
3688,9,Cluster 9 - other cells
3689,5,Cluster 5 - Keratin+ proximal tubule cells
3690,9,Cluster 9 - other cells
3691,1,Cluster 1 - CD3e+ CD8+ T cells
3692,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3693,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3694,2,Cluster 2 - CD38+ IFNg+ cells
3695,1,Cluster 1 - CD3e+ CD8+ T cells
3696,2,Cluster 2 - CD38+ IFNg+ cells
3697,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3698,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3699,9,Cluster 9 - other cells
3700,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3701,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3702,3,Cluster 3 - ECad+ Keratin+ tubule cells
3703,3,Cluster 3 - ECad+ Keratin+ tubule cells
3704,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3705,1,Cluster 1 - CD3e+ CD8+ T cells
3706,3,Cluster 3 - ECad+ Keratin+ tubule cells
3707,9,Cluster 9 - other cells
3708,2,Cluster 2 - CD38+ IFNg+ cells
3709,2,Cluster 2 - CD38+ IFNg+ cells
3710,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3711,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3712,2,Cluster 2 - CD38+ IFNg+ cells
3713,1,Cluster 1 - CD3e+ CD8+ T cells
3714,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3715,1,Cluster 1 - CD3e+ CD8+ T cells
3716,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3717,2,Cluster 2 - CD38+ IFNg+ cells
3718,2,Cluster 2 - CD38+ IFNg+ cells
3719,1,Cluster 1 - CD3e+ CD8+ T cells
3720,1,Cluster 1 - CD3e+ CD8+ T cells
3721,11,Cluster 11 - CD20+ B cells
3722,9,Cluster 9 - other cells
3723,2,Cluster 2 - CD38+ IFNg+ cells
3724,5,Cluster 5 - Keratin+ proximal tubule cells
3725,9,Cluster 9 - other cells
3726,9,Cluster 9 - other cells
3727,9,Cluster 9 - other cells
3728,2,Cluster 2 - CD38+ IFNg+ cells
3729,1,Cluster 1 - CD3e+ CD8+ T cells
3730,11,Cluster 11 - CD20+ B cells
3731,11,Cluster 11 - CD20+ B cells
3732,9,Cluster 9 - other cells
3733,9,Cluster 9 - other cells
3734,2,Cluster 2 - CD38+ IFNg+ cells
3735,2,Cluster 2 - CD38+ IFNg+ cells
3736,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3737,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3738,3,Cluster 3 - ECad+ Keratin+ tubule cells
3739,2,Cluster 2 - CD38+ IFNg+ cells
3740,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3741,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3742,9,Cluster 9 - other cells
3743,2,Cluster 2 - CD38+ IFNg+ cells
3744,6,Cluster 6 - CD3e+ CD4+ T cells
3745,1,Cluster 1 - CD3e+ CD8+ T cells
3746,6,Cluster 6 - CD3e+ CD4+ T cells
3747,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3748,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3749,1,Cluster 1 - CD3e+ CD8+ T cells
3750,2,Cluster 2 - CD38+ IFNg+ cells
3751,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3752,2,Cluster 2 - CD38+ IFNg+ cells
3753,6,Cluster 6 - CD3e+ CD4+ T cells
3754,2,Cluster 2 - CD38+ IFNg+ cells
3755,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3756,1,Cluster 1 - CD3e+ CD8+ T cells
3757,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3758,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3759,5,Cluster 5 - Keratin+ proximal tubule cells
3760,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3761,1,Cluster 1 - CD3e+ CD8+ T cells
3762,3,Cluster 3 - ECad+ Keratin+ tubule cells
3763,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3764,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3765,15,Cluster 15 - CD66+ MPO+ cells
3766,9,Cluster 9 - other cells
3767,2,Cluster 2 - CD38+ IFNg+ cells
3768,2,Cluster 2 - CD38+ IFNg+ cells
3769,11,Cluster 11 - CD20+ B cells
3770,11,Cluster 11 - CD20+ B cells
3771,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
3772,1,Cluster 1 - CD3e+ CD8+ T cells
3773,2,Cluster 2 - CD38+ IFNg+ cells
3774,9,Cluster 9 - other cells
3775,6,Cluster 6 - CD3e+ CD4+ T cells
3776,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3777,2,Cluster 2 - CD38+ IFNg+ cells
3778,2,Cluster 2 - CD38+ IFNg+ cells
3779,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3780,9,Cluster 9 - other cells
3781,9,Cluster 9 - other cells
3782,9,Cluster 9 - other cells
3783,1,Cluster 1 - CD3e+ CD8+ T cells
3784,2,Cluster 2 - CD38+ IFNg+ cells
3785,9,Cluster 9 - other cells
3786,9,Cluster 9 - other cells
3787,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
3788,1,Cluster 1 - CD3e+ CD8+ T cells
3789,9,Cluster 9 - other cells
3790,9,Cluster 9 - other cells
3791,2,Cluster 2 - CD38+ IFNg+ cells
3792,2,Cluster 2 - CD38+ IFNg+ cells
3793,2,Cluster 2 - CD38+ IFNg+ cells
3794,11,Cluster 11 - CD20+ B cells
3795,11,Cluster 11 - CD20+ B cells
3796,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3797,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3798,9,Cluster 9 - other cells
3799,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3800,11,Cluster 11 - CD20+ B cells
3801,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
3802,2,Cluster 2 - CD38+ IFNg+ cells
3803,9,Cluster 9 - other cells
3804,2,Cluster 2 - CD38+ IFNg+ cells
3805,9,Cluster 9 - other cells
3806,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3807,2,Cluster 2 - CD38+ IFNg+ cells
3808,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
3809,6,Cluster 6 - CD3e+ CD4+ T cells
3810,9,Cluster 9 - other cells
3811,3,Cluster 3 - ECad+ Keratin+ tubule cells
3812,2,Cluster 2 - CD38+ IFNg+ cells
3813,9,Cluster 9 - other cells
3814,9,Cluster 9 - other cells
3815,19,Cluster 19 - Vimentin+ cells
3816,9,Cluster 9 - other cells
3817,9,Cluster 9 - other cells
3818,9,Cluster 9 - other cells
3819,9,Cluster 9 - other cells
3820,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
3821,2,Cluster 2 - CD38+ IFNg+ cells
3822,2,Cluster 2 - CD38+ IFNg+ cells
3823,1,Cluster 1 - CD3e+ CD8+ T cells
