CELL_ID,VALUE,ANNOTATION_LABEL
6189,1,Cluster 1 - CD3e+ CD8+ T cells
6190,2,Cluster 2 - CD38+ IFNg+ cells
6191,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6192,5,Cluster 5 - Keratin+ proximal tubule cells
6193,9,Cluster 9 - other cells
6194,1,Cluster 1 - CD3e+ CD8+ T cells
6195,5,Cluster 5 - Keratin+ proximal tubule cells
6196,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6197,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6198,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6199,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6200,9,Cluster 9 - other cells
6201,2,Cluster 2 - CD38+ IFNg+ cells
6202,1,Cluster 1 - CD3e+ CD8+ T cells
6203,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6204,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6205,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
6206,3,Cluster 3 - ECad+ Keratin+ tubule cells
6207,6,Cluster 6 - CD3e+ CD4+ T cells
6208,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6209,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6210,3,Cluster 3 - ECad+ Keratin+ tubule cells
6211,3,Cluster 3 - ECad+ Keratin+ tubule cells
6212,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6213,6,Cluster 6 - CD3e+ CD4+ T cells
6214,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6215,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6216,1,Cluster 1 - CD3e+ CD8+ T cells
6217,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6218,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6219,9,Cluster 9 - other cells
6220,9,Cluster 9 - other cells
6221,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6222,5,Cluster 5 - Keratin+ proximal tubule cells
6223,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6224,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6225,1,Cluster 1 - CD3e+ CD8+ T cells
6226,6,Cluster 6 - CD3e+ CD4+ T cells
6227,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6228,3,Cluster 3 - ECad+ Keratin+ tubule cells
6229,3,Cluster 3 - ECad+ Keratin+ tubule cells
6230,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6231,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6232,5,Cluster 5 - Keratin+ proximal tubule cells
6233,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6234,1,Cluster 1 - CD3e+ CD8+ T cells
6235,5,Cluster 5 - Keratin+ proximal tubule cells
6236,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6237,3,Cluster 3 - ECad+ Keratin+ tubule cells
6238,2,Cluster 2 - CD38+ IFNg+ cells
6239,9,Cluster 9 - other cells
6240,3,Cluster 3 - ECad+ Keratin+ tubule cells
6241,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6242,5,Cluster 5 - Keratin+ proximal tubule cells
6243,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6244,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6245,1,Cluster 1 - CD3e+ CD8+ T cells
6246,15,Cluster 15 - CD66+ MPO+ cells
6247,3,Cluster 3 - ECad+ Keratin+ tubule cells
6248,5,Cluster 5 - Keratin+ proximal tubule cells
6249,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6250,3,Cluster 3 - ECad+ Keratin+ tubule cells
6251,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6252,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6253,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6254,9,Cluster 9 - other cells
6255,9,Cluster 9 - other cells
6256,9,Cluster 9 - other cells
6257,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6258,17,Cluster 17 - CD68+ CD44+ cells
6259,5,Cluster 5 - Keratin+ proximal tubule cells
6260,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6261,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6262,1,Cluster 1 - CD3e+ CD8+ T cells
6263,3,Cluster 3 - ECad+ Keratin+ tubule cells
6264,6,Cluster 6 - CD3e+ CD4+ T cells
6265,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6266,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6267,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6268,9,Cluster 9 - other cells
6269,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6270,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6271,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6272,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6273,5,Cluster 5 - Keratin+ proximal tubule cells
6274,9,Cluster 9 - other cells
6275,9,Cluster 9 - other cells
6276,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6277,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6278,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6279,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6280,1,Cluster 1 - CD3e+ CD8+ T cells
6281,3,Cluster 3 - ECad+ Keratin+ tubule cells
6282,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6283,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6284,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6285,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6286,3,Cluster 3 - ECad+ Keratin+ tubule cells
6287,5,Cluster 5 - Keratin+ proximal tubule cells
6288,5,Cluster 5 - Keratin+ proximal tubule cells
6289,6,Cluster 6 - CD3e+ CD4+ T cells
6290,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6291,1,Cluster 1 - CD3e+ CD8+ T cells
6292,1,Cluster 1 - CD3e+ CD8+ T cells
6293,15,Cluster 15 - CD66+ MPO+ cells
6294,1,Cluster 1 - CD3e+ CD8+ T cells
6295,5,Cluster 5 - Keratin+ proximal tubule cells
6296,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6297,17,Cluster 17 - CD68+ CD44+ cells
6298,2,Cluster 2 - CD38+ IFNg+ cells
6299,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6300,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6301,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6302,1,Cluster 1 - CD3e+ CD8+ T cells
6303,5,Cluster 5 - Keratin+ proximal tubule cells
6304,9,Cluster 9 - other cells
6305,3,Cluster 3 - ECad+ Keratin+ tubule cells
6306,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6307,2,Cluster 2 - CD38+ IFNg+ cells
6308,5,Cluster 5 - Keratin+ proximal tubule cells
6309,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6310,3,Cluster 3 - ECad+ Keratin+ tubule cells
6311,9,Cluster 9 - other cells
6312,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6313,3,Cluster 3 - ECad+ Keratin+ tubule cells
6314,11,Cluster 11 - CD20+ B cells
6315,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6316,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6317,2,Cluster 2 - CD38+ IFNg+ cells
6318,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6319,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6320,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6321,1,Cluster 1 - CD3e+ CD8+ T cells
6322,3,Cluster 3 - ECad+ Keratin+ tubule cells
6323,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6324,1,Cluster 1 - CD3e+ CD8+ T cells
6325,1,Cluster 1 - CD3e+ CD8+ T cells
6326,9,Cluster 9 - other cells
6327,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6328,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6329,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6330,3,Cluster 3 - ECad+ Keratin+ tubule cells
6331,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6332,3,Cluster 3 - ECad+ Keratin+ tubule cells
6333,3,Cluster 3 - ECad+ Keratin+ tubule cells
6334,5,Cluster 5 - Keratin+ proximal tubule cells
6335,2,Cluster 2 - CD38+ IFNg+ cells
6336,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6337,3,Cluster 3 - ECad+ Keratin+ tubule cells
6338,3,Cluster 3 - ECad+ Keratin+ tubule cells
6339,2,Cluster 2 - CD38+ IFNg+ cells
6340,2,Cluster 2 - CD38+ IFNg+ cells
6341,5,Cluster 5 - Keratin+ proximal tubule cells
6342,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6343,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6344,9,Cluster 9 - other cells
6345,3,Cluster 3 - ECad+ Keratin+ tubule cells
6346,3,Cluster 3 - ECad+ Keratin+ tubule cells
6347,5,Cluster 5 - Keratin+ proximal tubule cells
6348,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6349,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6350,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6351,3,Cluster 3 - ECad+ Keratin+ tubule cells
6352,3,Cluster 3 - ECad+ Keratin+ tubule cells
6353,1,Cluster 1 - CD3e+ CD8+ T cells
6354,5,Cluster 5 - Keratin+ proximal tubule cells
6355,15,Cluster 15 - CD66+ MPO+ cells
6356,6,Cluster 6 - CD3e+ CD4+ T cells
6357,2,Cluster 2 - CD38+ IFNg+ cells
6358,9,Cluster 9 - other cells
6359,6,Cluster 6 - CD3e+ CD4+ T cells
6360,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6361,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6362,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6363,3,Cluster 3 - ECad+ Keratin+ tubule cells
6364,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6365,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6366,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6367,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6368,2,Cluster 2 - CD38+ IFNg+ cells
6369,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6370,1,Cluster 1 - CD3e+ CD8+ T cells
6371,6,Cluster 6 - CD3e+ CD4+ T cells
6372,2,Cluster 2 - CD38+ IFNg+ cells
6373,1,Cluster 1 - CD3e+ CD8+ T cells
6374,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6375,1,Cluster 1 - CD3e+ CD8+ T cells
6376,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6377,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6378,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6379,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6380,1,Cluster 1 - CD3e+ CD8+ T cells
6381,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6382,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6383,1,Cluster 1 - CD3e+ CD8+ T cells
6384,15,Cluster 15 - CD66+ MPO+ cells
6385,11,Cluster 11 - CD20+ B cells
6386,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6387,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6388,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6389,2,Cluster 2 - CD38+ IFNg+ cells
6390,2,Cluster 2 - CD38+ IFNg+ cells
6391,1,Cluster 1 - CD3e+ CD8+ T cells
6392,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6393,3,Cluster 3 - ECad+ Keratin+ tubule cells
6394,3,Cluster 3 - ECad+ Keratin+ tubule cells
6395,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6396,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6397,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6398,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6399,3,Cluster 3 - ECad+ Keratin+ tubule cells
6400,3,Cluster 3 - ECad+ Keratin+ tubule cells
6401,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6402,3,Cluster 3 - ECad+ Keratin+ tubule cells
6403,2,Cluster 2 - CD38+ IFNg+ cells
6404,1,Cluster 1 - CD3e+ CD8+ T cells
6405,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6406,6,Cluster 6 - CD3e+ CD4+ T cells
6407,5,Cluster 5 - Keratin+ proximal tubule cells
6408,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6409,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6410,12,Cluster 12 - ECad+ Keratin+ tubule cells
6411,3,Cluster 3 - ECad+ Keratin+ tubule cells
6412,6,Cluster 6 - CD3e+ CD4+ T cells
6413,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6414,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6415,2,Cluster 2 - CD38+ IFNg+ cells
6416,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6417,17,Cluster 17 - CD68+ CD44+ cells
6418,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6419,6,Cluster 6 - CD3e+ CD4+ T cells
6420,3,Cluster 3 - ECad+ Keratin+ tubule cells
6421,2,Cluster 2 - CD38+ IFNg+ cells
6422,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6423,5,Cluster 5 - Keratin+ proximal tubule cells
6424,1,Cluster 1 - CD3e+ CD8+ T cells
6425,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6426,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6427,6,Cluster 6 - CD3e+ CD4+ T cells
6428,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6429,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6430,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6431,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6432,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6433,3,Cluster 3 - ECad+ Keratin+ tubule cells
6434,3,Cluster 3 - ECad+ Keratin+ tubule cells
6435,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6436,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6437,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6438,1,Cluster 1 - CD3e+ CD8+ T cells
6439,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6440,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6441,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6442,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6443,9,Cluster 9 - other cells
6444,9,Cluster 9 - other cells
6445,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6446,1,Cluster 1 - CD3e+ CD8+ T cells
6447,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6448,1,Cluster 1 - CD3e+ CD8+ T cells
6449,6,Cluster 6 - CD3e+ CD4+ T cells
6450,1,Cluster 1 - CD3e+ CD8+ T cells
6451,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6452,1,Cluster 1 - CD3e+ CD8+ T cells
6453,3,Cluster 3 - ECad+ Keratin+ tubule cells
6454,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6455,11,Cluster 11 - CD20+ B cells
6456,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6457,2,Cluster 2 - CD38+ IFNg+ cells
6458,3,Cluster 3 - ECad+ Keratin+ tubule cells
6459,11,Cluster 11 - CD20+ B cells
6460,3,Cluster 3 - ECad+ Keratin+ tubule cells
6461,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6462,9,Cluster 9 - other cells
6463,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6464,2,Cluster 2 - CD38+ IFNg+ cells
6465,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6466,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6467,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6468,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6469,3,Cluster 3 - ECad+ Keratin+ tubule cells
6470,9,Cluster 9 - other cells
6471,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6472,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6473,6,Cluster 6 - CD3e+ CD4+ T cells
6474,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6475,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6476,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6477,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6478,1,Cluster 1 - CD3e+ CD8+ T cells
6479,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6480,3,Cluster 3 - ECad+ Keratin+ tubule cells
6481,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6482,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6483,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6484,3,Cluster 3 - ECad+ Keratin+ tubule cells
6485,3,Cluster 3 - ECad+ Keratin+ tubule cells
6486,9,Cluster 9 - other cells
6487,9,Cluster 9 - other cells
6488,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6489,2,Cluster 2 - CD38+ IFNg+ cells
6490,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6491,1,Cluster 1 - CD3e+ CD8+ T cells
6492,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6493,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6494,3,Cluster 3 - ECad+ Keratin+ tubule cells
6495,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6496,19,Cluster 19 - Vimentin+ cells
6497,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6498,3,Cluster 3 - ECad+ Keratin+ tubule cells
6499,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6500,9,Cluster 9 - other cells
6501,1,Cluster 1 - CD3e+ CD8+ T cells
6502,9,Cluster 9 - other cells
6503,5,Cluster 5 - Keratin+ proximal tubule cells
6504,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6505,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6506,9,Cluster 9 - other cells
6507,9,Cluster 9 - other cells
6508,2,Cluster 2 - CD38+ IFNg+ cells
6509,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6510,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6511,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6512,2,Cluster 2 - CD38+ IFNg+ cells
6513,3,Cluster 3 - ECad+ Keratin+ tubule cells
6514,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6515,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6516,3,Cluster 3 - ECad+ Keratin+ tubule cells
6517,5,Cluster 5 - Keratin+ proximal tubule cells
6518,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6519,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6520,9,Cluster 9 - other cells
6521,9,Cluster 9 - other cells
6522,1,Cluster 1 - CD3e+ CD8+ T cells
6523,3,Cluster 3 - ECad+ Keratin+ tubule cells
6524,1,Cluster 1 - CD3e+ CD8+ T cells
6525,9,Cluster 9 - other cells
6526,9,Cluster 9 - other cells
6527,9,Cluster 9 - other cells
6528,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6529,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6530,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6531,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6532,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6533,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6534,9,Cluster 9 - other cells
6535,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6536,1,Cluster 1 - CD3e+ CD8+ T cells
6537,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6538,15,Cluster 15 - CD66+ MPO+ cells
6539,9,Cluster 9 - other cells
6540,3,Cluster 3 - ECad+ Keratin+ tubule cells
6541,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6542,3,Cluster 3 - ECad+ Keratin+ tubule cells
6543,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6544,6,Cluster 6 - CD3e+ CD4+ T cells
6545,1,Cluster 1 - CD3e+ CD8+ T cells
6546,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6547,2,Cluster 2 - CD38+ IFNg+ cells
6548,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6549,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6550,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6551,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6552,2,Cluster 2 - CD38+ IFNg+ cells
6553,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6554,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6555,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6556,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6557,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6558,3,Cluster 3 - ECad+ Keratin+ tubule cells
6559,9,Cluster 9 - other cells
6560,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
6561,2,Cluster 2 - CD38+ IFNg+ cells
6562,1,Cluster 1 - CD3e+ CD8+ T cells
6563,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6564,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6565,2,Cluster 2 - CD38+ IFNg+ cells
6566,2,Cluster 2 - CD38+ IFNg+ cells
6567,3,Cluster 3 - ECad+ Keratin+ tubule cells
6568,1,Cluster 1 - CD3e+ CD8+ T cells
6569,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6570,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6571,1,Cluster 1 - CD3e+ CD8+ T cells
6572,1,Cluster 1 - CD3e+ CD8+ T cells
6573,3,Cluster 3 - ECad+ Keratin+ tubule cells
6574,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6575,3,Cluster 3 - ECad+ Keratin+ tubule cells
6576,1,Cluster 1 - CD3e+ CD8+ T cells
6577,11,Cluster 11 - CD20+ B cells
6578,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6579,5,Cluster 5 - Keratin+ proximal tubule cells
6580,5,Cluster 5 - Keratin+ proximal tubule cells
6581,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6582,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6583,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6584,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6585,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6586,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6587,6,Cluster 6 - CD3e+ CD4+ T cells
6588,6,Cluster 6 - CD3e+ CD4+ T cells
6589,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6590,6,Cluster 6 - CD3e+ CD4+ T cells
6591,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6592,3,Cluster 3 - ECad+ Keratin+ tubule cells
6593,3,Cluster 3 - ECad+ Keratin+ tubule cells
6594,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6595,3,Cluster 3 - ECad+ Keratin+ tubule cells
6596,5,Cluster 5 - Keratin+ proximal tubule cells
6597,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6598,6,Cluster 6 - CD3e+ CD4+ T cells
6599,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6600,3,Cluster 3 - ECad+ Keratin+ tubule cells
6601,3,Cluster 3 - ECad+ Keratin+ tubule cells
6602,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6603,3,Cluster 3 - ECad+ Keratin+ tubule cells
6604,3,Cluster 3 - ECad+ Keratin+ tubule cells
6605,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6606,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
6607,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6608,3,Cluster 3 - ECad+ Keratin+ tubule cells
6609,5,Cluster 5 - Keratin+ proximal tubule cells
6610,1,Cluster 1 - CD3e+ CD8+ T cells
6611,9,Cluster 9 - other cells
6612,3,Cluster 3 - ECad+ Keratin+ tubule cells
6613,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6614,1,Cluster 1 - CD3e+ CD8+ T cells
6615,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6616,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6617,2,Cluster 2 - CD38+ IFNg+ cells
6618,9,Cluster 9 - other cells
6619,2,Cluster 2 - CD38+ IFNg+ cells
6620,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6621,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6622,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6623,6,Cluster 6 - CD3e+ CD4+ T cells
6624,19,Cluster 19 - Vimentin+ cells
6625,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6626,9,Cluster 9 - other cells
6627,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6628,3,Cluster 3 - ECad+ Keratin+ tubule cells
6629,6,Cluster 6 - CD3e+ CD4+ T cells
6630,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6631,3,Cluster 3 - ECad+ Keratin+ tubule cells
6632,6,Cluster 6 - CD3e+ CD4+ T cells
6633,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6634,3,Cluster 3 - ECad+ Keratin+ tubule cells
6635,1,Cluster 1 - CD3e+ CD8+ T cells
6636,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6637,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6638,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6639,1,Cluster 1 - CD3e+ CD8+ T cells
6640,5,Cluster 5 - Keratin+ proximal tubule cells
6641,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
6642,1,Cluster 1 - CD3e+ CD8+ T cells
6643,3,Cluster 3 - ECad+ Keratin+ tubule cells
6644,3,Cluster 3 - ECad+ Keratin+ tubule cells
6645,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6646,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
6647,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6648,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
6649,6,Cluster 6 - CD3e+ CD4+ T cells
6650,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
