CELL_ID,VALUE,ANNOTATION_LABEL
1214,3,Endothelial cells (CD31+)
1215,3,Endothelial cells (CD31+)
1216,6,Basement membrane (collagenIV+/Perlecan+)
1217,3,Endothelial cells (CD31+)
1218,8,Macrophages (CD45+/CD68+)
1219,0,Proximal tubules (CD183++/CD227-)
1220,3,Endothelial cells (CD31+)
1221,0,Proximal tubules (CD183++/CD227-)
1222,0,Proximal tubules (CD183++/CD227-)
1223,0,Proximal tubules (CD183++/CD227-)
1224,0,Proximal tubules (CD183++/CD227-)
1225,4,Distal tubules (CD183+/CD227+)
1226,3,Endothelial cells (CD31+)
1227,0,Proximal tubules (CD183++/CD227-)
1228,6,Basement membrane (collagenIV+/Perlecan+)
1229,0,Proximal tubules (CD183++/CD227-)
1230,4,Distal tubules (CD183+/CD227+)
1231,0,Proximal tubules (CD183++/CD227-)
1232,0,Proximal tubules (CD183++/CD227-)
1233,0,Proximal tubules (CD183++/CD227-)
1234,0,Proximal tubules (CD183++/CD227-)
1235,0,Proximal tubules (CD183++/CD227-)
1236,3,Endothelial cells (CD31+)
1237,0,Proximal tubules (CD183++/CD227-)
1238,5,Low expressing cells
1239,3,Endothelial cells (CD31+)
1240,0,Proximal tubules (CD183++/CD227-)
1241,3,Endothelial cells (CD31+)
1242,4,Distal tubules (CD183+/CD227+)
1243,0,Proximal tubules (CD183++/CD227-)
1244,0,Proximal tubules (CD183++/CD227-)
1245,0,Proximal tubules (CD183++/CD227-)
1246,3,Endothelial cells (CD31+)
1247,0,Proximal tubules (CD183++/CD227-)
1248,3,Endothelial cells (CD31+)
1249,5,Low expressing cells
1250,8,Macrophages (CD45+/CD68+)
1251,4,Distal tubules (CD183+/CD227+)
1252,0,Proximal tubules (CD183++/CD227-)
1253,5,Low expressing cells
1254,0,Proximal tubules (CD183++/CD227-)
1255,3,Endothelial cells (CD31+)
1256,0,Proximal tubules (CD183++/CD227-)
1257,0,Proximal tubules (CD183++/CD227-)
1258,6,Basement membrane (collagenIV+/Perlecan+)
1259,3,Endothelial cells (CD31+)
1260,0,Proximal tubules (CD183++/CD227-)
1261,5,Low expressing cells
1262,3,Endothelial cells (CD31+)
1263,1,VSMCs (aSMA+)
1264,0,Proximal tubules (CD183++/CD227-)
1265,6,Basement membrane (collagenIV+/Perlecan+)
1266,0,Proximal tubules (CD183++/CD227-)
1267,0,Proximal tubules (CD183++/CD227-)
1268,0,Proximal tubules (CD183++/CD227-)
1269,0,Proximal tubules (CD183++/CD227-)
1270,0,Proximal tubules (CD183++/CD227-)
1271,4,Distal tubules (CD183+/CD227+)
1272,0,Proximal tubules (CD183++/CD227-)
1273,0,Proximal tubules (CD183++/CD227-)
1274,0,Proximal tubules (CD183++/CD227-)
1275,0,Proximal tubules (CD183++/CD227-)
1276,0,Proximal tubules (CD183++/CD227-)
1277,4,Distal tubules (CD183+/CD227+)
1278,0,Proximal tubules (CD183++/CD227-)
1279,0,Proximal tubules (CD183++/CD227-)
1280,0,Proximal tubules (CD183++/CD227-)
1281,0,Proximal tubules (CD183++/CD227-)
1282,0,Proximal tubules (CD183++/CD227-)
1283,3,Endothelial cells (CD31+)
1284,0,Proximal tubules (CD183++/CD227-)
1285,0,Proximal tubules (CD183++/CD227-)
1286,4,Distal tubules (CD183+/CD227+)
1287,4,Distal tubules (CD183+/CD227+)
1288,4,Distal tubules (CD183+/CD227+)
1289,6,Basement membrane (collagenIV+/Perlecan+)
1290,0,Proximal tubules (CD183++/CD227-)
1291,6,Basement membrane (collagenIV+/Perlecan+)
1292,3,Endothelial cells (CD31+)
1293,0,Proximal tubules (CD183++/CD227-)
1294,8,Macrophages (CD45+/CD68+)
1295,4,Distal tubules (CD183+/CD227+)
1296,0,Proximal tubules (CD183++/CD227-)
1297,1,VSMCs (aSMA+)
1298,0,Proximal tubules (CD183++/CD227-)
1299,0,Proximal tubules (CD183++/CD227-)
1300,0,Proximal tubules (CD183++/CD227-)
1301,4,Distal tubules (CD183+/CD227+)
1302,4,Distal tubules (CD183+/CD227+)
1303,0,Proximal tubules (CD183++/CD227-)
1304,4,Distal tubules (CD183+/CD227+)
1305,3,Endothelial cells (CD31+)
1306,3,Endothelial cells (CD31+)
1307,4,Distal tubules (CD183+/CD227+)
1308,0,Proximal tubules (CD183++/CD227-)
1309,4,Distal tubules (CD183+/CD227+)
1310,4,Distal tubules (CD183+/CD227+)
1311,0,Proximal tubules (CD183++/CD227-)
1312,0,Proximal tubules (CD183++/CD227-)
1313,7,Endothelial cells (CD31+/CD196+)
1314,0,Proximal tubules (CD183++/CD227-)
1315,0,Proximal tubules (CD183++/CD227-)
1316,0,Proximal tubules (CD183++/CD227-)
1317,0,Proximal tubules (CD183++/CD227-)
1318,1,VSMCs (aSMA+)
1319,0,Proximal tubules (CD183++/CD227-)
1320,3,Endothelial cells (CD31+)
1321,0,Proximal tubules (CD183++/CD227-)
1322,0,Proximal tubules (CD183++/CD227-)
1323,0,Proximal tubules (CD183++/CD227-)
1324,4,Distal tubules (CD183+/CD227+)
1325,0,Proximal tubules (CD183++/CD227-)
1326,3,Endothelial cells (CD31+)
1327,4,Distal tubules (CD183+/CD227+)
1328,0,Proximal tubules (CD183++/CD227-)
1329,3,Endothelial cells (CD31+)
1330,0,Proximal tubules (CD183++/CD227-)
1331,0,Proximal tubules (CD183++/CD227-)
1332,4,Distal tubules (CD183+/CD227+)
1333,4,Distal tubules (CD183+/CD227+)
1334,0,Proximal tubules (CD183++/CD227-)
1335,0,Proximal tubules (CD183++/CD227-)
1336,6,Basement membrane (collagenIV+/Perlecan+)
1337,0,Proximal tubules (CD183++/CD227-)
1338,0,Proximal tubules (CD183++/CD227-)
1339,3,Endothelial cells (CD31+)
1340,0,Proximal tubules (CD183++/CD227-)
1341,0,Proximal tubules (CD183++/CD227-)
1342,5,Low expressing cells
1343,4,Distal tubules (CD183+/CD227+)
1344,4,Distal tubules (CD183+/CD227+)
1345,0,Proximal tubules (CD183++/CD227-)
1346,0,Proximal tubules (CD183++/CD227-)
1347,0,Proximal tubules (CD183++/CD227-)
1348,0,Proximal tubules (CD183++/CD227-)
1349,1,VSMCs (aSMA+)
1350,4,Distal tubules (CD183+/CD227+)
1351,0,Proximal tubules (CD183++/CD227-)
1352,4,Distal tubules (CD183+/CD227+)
1353,0,Proximal tubules (CD183++/CD227-)
1354,0,Proximal tubules (CD183++/CD227-)
1355,0,Proximal tubules (CD183++/CD227-)
1356,1,VSMCs (aSMA+)
1357,4,Distal tubules (CD183+/CD227+)
1358,4,Distal tubules (CD183+/CD227+)
1359,0,Proximal tubules (CD183++/CD227-)
1360,3,Endothelial cells (CD31+)
1361,0,Proximal tubules (CD183++/CD227-)
1362,6,Basement membrane (collagenIV+/Perlecan+)
1363,2,Immune cells (CD45+)
1364,4,Distal tubules (CD183+/CD227+)
1365,2,Immune cells (CD45+)
1366,3,Endothelial cells (CD31+)
1367,4,Distal tubules (CD183+/CD227+)
1368,4,Distal tubules (CD183+/CD227+)
1369,0,Proximal tubules (CD183++/CD227-)
1370,4,Distal tubules (CD183+/CD227+)
1371,0,Proximal tubules (CD183++/CD227-)
1372,0,Proximal tubules (CD183++/CD227-)
1373,4,Distal tubules (CD183+/CD227+)
1374,0,Proximal tubules (CD183++/CD227-)
1375,5,Low expressing cells
1376,8,Macrophages (CD45+/CD68+)
1377,0,Proximal tubules (CD183++/CD227-)
1378,4,Distal tubules (CD183+/CD227+)
1379,0,Proximal tubules (CD183++/CD227-)
1380,5,Low expressing cells
1381,4,Distal tubules (CD183+/CD227+)
1382,0,Proximal tubules (CD183++/CD227-)
1383,3,Endothelial cells (CD31+)
1384,0,Proximal tubules (CD183++/CD227-)
1385,3,Endothelial cells (CD31+)
1386,4,Distal tubules (CD183+/CD227+)
1387,0,Proximal tubules (CD183++/CD227-)
1388,0,Proximal tubules (CD183++/CD227-)
1389,4,Distal tubules (CD183+/CD227+)
1390,4,Distal tubules (CD183+/CD227+)
1391,0,Proximal tubules (CD183++/CD227-)
1392,4,Distal tubules (CD183+/CD227+)
1393,0,Proximal tubules (CD183++/CD227-)
1394,0,Proximal tubules (CD183++/CD227-)
1395,4,Distal tubules (CD183+/CD227+)
1396,5,Low expressing cells
1397,0,Proximal tubules (CD183++/CD227-)
1398,1,VSMCs (aSMA+)
1399,0,Proximal tubules (CD183++/CD227-)
1400,0,Proximal tubules (CD183++/CD227-)
1401,6,Basement membrane (collagenIV+/Perlecan+)
1402,4,Distal tubules (CD183+/CD227+)
1403,0,Proximal tubules (CD183++/CD227-)
1404,3,Endothelial cells (CD31+)
1405,2,Immune cells (CD45+)
1406,0,Proximal tubules (CD183++/CD227-)
1407,0,Proximal tubules (CD183++/CD227-)
1408,4,Distal tubules (CD183+/CD227+)
1409,0,Proximal tubules (CD183++/CD227-)
1410,4,Distal tubules (CD183+/CD227+)
1411,4,Distal tubules (CD183+/CD227+)
1412,4,Distal tubules (CD183+/CD227+)
1413,4,Distal tubules (CD183+/CD227+)
1414,7,Endothelial cells (CD31+/CD196+)
1415,4,Distal tubules (CD183+/CD227+)
1416,0,Proximal tubules (CD183++/CD227-)
1417,2,Immune cells (CD45+)
1418,0,Proximal tubules (CD183++/CD227-)
1419,4,Distal tubules (CD183+/CD227+)
1420,0,Proximal tubules (CD183++/CD227-)
1421,0,Proximal tubules (CD183++/CD227-)
1422,0,Proximal tubules (CD183++/CD227-)
1423,0,Proximal tubules (CD183++/CD227-)
1424,0,Proximal tubules (CD183++/CD227-)
1425,6,Basement membrane (collagenIV+/Perlecan+)
1426,4,Distal tubules (CD183+/CD227+)
1427,3,Endothelial cells (CD31+)
1428,0,Proximal tubules (CD183++/CD227-)
1429,0,Proximal tubules (CD183++/CD227-)
1430,4,Distal tubules (CD183+/CD227+)
1431,4,Distal tubules (CD183+/CD227+)
1432,0,Proximal tubules (CD183++/CD227-)
1433,5,Low expressing cells
1434,6,Basement membrane (collagenIV+/Perlecan+)
1435,0,Proximal tubules (CD183++/CD227-)
1436,0,Proximal tubules (CD183++/CD227-)
1437,0,Proximal tubules (CD183++/CD227-)
1438,7,Endothelial cells (CD31+/CD196+)
1439,2,Immune cells (CD45+)
1440,0,Proximal tubules (CD183++/CD227-)
1441,4,Distal tubules (CD183+/CD227+)
1442,0,Proximal tubules (CD183++/CD227-)
1443,4,Distal tubules (CD183+/CD227+)
1444,1,VSMCs (aSMA+)
1445,0,Proximal tubules (CD183++/CD227-)
1446,0,Proximal tubules (CD183++/CD227-)
1447,0,Proximal tubules (CD183++/CD227-)
1448,0,Proximal tubules (CD183++/CD227-)
1449,5,Low expressing cells
1450,0,Proximal tubules (CD183++/CD227-)
1451,0,Proximal tubules (CD183++/CD227-)
1452,1,VSMCs (aSMA+)
1453,3,Endothelial cells (CD31+)
1454,2,Immune cells (CD45+)
1455,0,Proximal tubules (CD183++/CD227-)
1456,6,Basement membrane (collagenIV+/Perlecan+)
1457,1,VSMCs (aSMA+)
1458,0,Proximal tubules (CD183++/CD227-)
1459,0,Proximal tubules (CD183++/CD227-)
1460,4,Distal tubules (CD183+/CD227+)
1461,0,Proximal tubules (CD183++/CD227-)
1462,0,Proximal tubules (CD183++/CD227-)
1463,5,Low expressing cells
1464,3,Endothelial cells (CD31+)
1465,0,Proximal tubules (CD183++/CD227-)
1466,0,Proximal tubules (CD183++/CD227-)
1467,0,Proximal tubules (CD183++/CD227-)
1468,0,Proximal tubules (CD183++/CD227-)
1469,6,Basement membrane (collagenIV+/Perlecan+)
1470,4,Distal tubules (CD183+/CD227+)
1471,3,Endothelial cells (CD31+)
1472,0,Proximal tubules (CD183++/CD227-)
1473,6,Basement membrane (collagenIV+/Perlecan+)
1474,0,Proximal tubules (CD183++/CD227-)
1475,4,Distal tubules (CD183+/CD227+)
1476,7,Endothelial cells (CD31+/CD196+)
1477,3,Endothelial cells (CD31+)
1478,0,Proximal tubules (CD183++/CD227-)
1479,0,Proximal tubules (CD183++/CD227-)
1480,0,Proximal tubules (CD183++/CD227-)
1481,4,Distal tubules (CD183+/CD227+)
1482,4,Distal tubules (CD183+/CD227+)
1483,3,Endothelial cells (CD31+)
1484,0,Proximal tubules (CD183++/CD227-)
1485,0,Proximal tubules (CD183++/CD227-)
1486,4,Distal tubules (CD183+/CD227+)
1487,0,Proximal tubules (CD183++/CD227-)
1488,3,Endothelial cells (CD31+)
1489,0,Proximal tubules (CD183++/CD227-)
1490,0,Proximal tubules (CD183++/CD227-)
1491,0,Proximal tubules (CD183++/CD227-)
1492,4,Distal tubules (CD183+/CD227+)
1493,0,Proximal tubules (CD183++/CD227-)
1494,0,Proximal tubules (CD183++/CD227-)
1495,4,Distal tubules (CD183+/CD227+)
1496,0,Proximal tubules (CD183++/CD227-)
1497,4,Distal tubules (CD183+/CD227+)
1498,3,Endothelial cells (CD31+)
1499,0,Proximal tubules (CD183++/CD227-)
1500,4,Distal tubules (CD183+/CD227+)
1501,3,Endothelial cells (CD31+)
1502,8,Macrophages (CD45+/CD68+)
1503,0,Proximal tubules (CD183++/CD227-)
1504,0,Proximal tubules (CD183++/CD227-)
1505,0,Proximal tubules (CD183++/CD227-)
1506,0,Proximal tubules (CD183++/CD227-)
1507,1,VSMCs (aSMA+)
1508,0,Proximal tubules (CD183++/CD227-)
1509,0,Proximal tubules (CD183++/CD227-)
1510,0,Proximal tubules (CD183++/CD227-)
1511,4,Distal tubules (CD183+/CD227+)
1512,0,Proximal tubules (CD183++/CD227-)
1513,0,Proximal tubules (CD183++/CD227-)
1514,6,Basement membrane (collagenIV+/Perlecan+)
1515,1,VSMCs (aSMA+)
1516,0,Proximal tubules (CD183++/CD227-)
1517,0,Proximal tubules (CD183++/CD227-)
1518,4,Distal tubules (CD183+/CD227+)
1519,0,Proximal tubules (CD183++/CD227-)
1520,0,Proximal tubules (CD183++/CD227-)
1521,5,Low expressing cells
1522,0,Proximal tubules (CD183++/CD227-)
1523,3,Endothelial cells (CD31+)
1524,4,Distal tubules (CD183+/CD227+)
1525,0,Proximal tubules (CD183++/CD227-)
1526,4,Distal tubules (CD183+/CD227+)
1527,5,Low expressing cells
1528,0,Proximal tubules (CD183++/CD227-)
1529,4,Distal tubules (CD183+/CD227+)
1530,0,Proximal tubules (CD183++/CD227-)
1531,0,Proximal tubules (CD183++/CD227-)
1532,0,Proximal tubules (CD183++/CD227-)
1533,0,Proximal tubules (CD183++/CD227-)
1534,1,VSMCs (aSMA+)
1535,5,Low expressing cells
1536,4,Distal tubules (CD183+/CD227+)
1537,0,Proximal tubules (CD183++/CD227-)
1538,6,Basement membrane (collagenIV+/Perlecan+)
1539,0,Proximal tubules (CD183++/CD227-)
1540,0,Proximal tubules (CD183++/CD227-)
1541,6,Basement membrane (collagenIV+/Perlecan+)
1542,0,Proximal tubules (CD183++/CD227-)
1543,6,Basement membrane (collagenIV+/Perlecan+)
1544,3,Endothelial cells (CD31+)
1545,4,Distal tubules (CD183+/CD227+)
1546,1,VSMCs (aSMA+)
1547,0,Proximal tubules (CD183++/CD227-)
1548,6,Basement membrane (collagenIV+/Perlecan+)
1549,0,Proximal tubules (CD183++/CD227-)
1550,5,Low expressing cells
1551,4,Distal tubules (CD183+/CD227+)
1552,3,Endothelial cells (CD31+)
1553,0,Proximal tubules (CD183++/CD227-)
1554,0,Proximal tubules (CD183++/CD227-)
1555,0,Proximal tubules (CD183++/CD227-)
1556,0,Proximal tubules (CD183++/CD227-)
1557,0,Proximal tubules (CD183++/CD227-)
1558,0,Proximal tubules (CD183++/CD227-)
1559,1,VSMCs (aSMA+)
1560,4,Distal tubules (CD183+/CD227+)
1561,0,Proximal tubules (CD183++/CD227-)
1562,6,Basement membrane (collagenIV+/Perlecan+)
1563,2,Immune cells (CD45+)
1564,0,Proximal tubules (CD183++/CD227-)
1565,9,Myeloid cells (CD45+/CD11b+)
1566,0,Proximal tubules (CD183++/CD227-)
1567,0,Proximal tubules (CD183++/CD227-)
1568,2,Immune cells (CD45+)
1569,4,Distal tubules (CD183+/CD227+)
1570,0,Proximal tubules (CD183++/CD227-)
1571,0,Proximal tubules (CD183++/CD227-)
1572,0,Proximal tubules (CD183++/CD227-)
1573,4,Distal tubules (CD183+/CD227+)
1574,0,Proximal tubules (CD183++/CD227-)
1575,4,Distal tubules (CD183+/CD227+)
1576,4,Distal tubules (CD183+/CD227+)
1577,4,Distal tubules (CD183+/CD227+)
1578,0,Proximal tubules (CD183++/CD227-)
1579,0,Proximal tubules (CD183++/CD227-)
1580,6,Basement membrane (collagenIV+/Perlecan+)
1581,0,Proximal tubules (CD183++/CD227-)
1582,0,Proximal tubules (CD183++/CD227-)
1583,0,Proximal tubules (CD183++/CD227-)
1584,0,Proximal tubules (CD183++/CD227-)
1585,0,Proximal tubules (CD183++/CD227-)
1586,5,Low expressing cells
1587,0,Proximal tubules (CD183++/CD227-)
1588,3,Endothelial cells (CD31+)
1589,0,Proximal tubules (CD183++/CD227-)
1590,2,Immune cells (CD45+)
1591,0,Proximal tubules (CD183++/CD227-)
1592,0,Proximal tubules (CD183++/CD227-)
1593,3,Endothelial cells (CD31+)
1594,0,Proximal tubules (CD183++/CD227-)
1595,1,VSMCs (aSMA+)
1596,1,VSMCs (aSMA+)
1597,4,Distal tubules (CD183+/CD227+)
1598,4,Distal tubules (CD183+/CD227+)
1599,0,Proximal tubules (CD183++/CD227-)
1600,4,Distal tubules (CD183+/CD227+)
1601,4,Distal tubules (CD183+/CD227+)
1602,5,Low expressing cells
1603,3,Endothelial cells (CD31+)
1604,0,Proximal tubules (CD183++/CD227-)
1605,4,Distal tubules (CD183+/CD227+)
1606,4,Distal tubules (CD183+/CD227+)
1607,3,Endothelial cells (CD31+)
1608,4,Distal tubules (CD183+/CD227+)
1609,0,Proximal tubules (CD183++/CD227-)
1610,0,Proximal tubules (CD183++/CD227-)
1611,0,Proximal tubules (CD183++/CD227-)
1612,4,Distal tubules (CD183+/CD227+)
1613,4,Distal tubules (CD183+/CD227+)
1614,0,Proximal tubules (CD183++/CD227-)
1615,0,Proximal tubules (CD183++/CD227-)
1616,0,Proximal tubules (CD183++/CD227-)
1617,6,Basement membrane (collagenIV+/Perlecan+)
1618,0,Proximal tubules (CD183++/CD227-)
1619,4,Distal tubules (CD183+/CD227+)
1620,4,Distal tubules (CD183+/CD227+)
1621,4,Distal tubules (CD183+/CD227+)
1622,5,Low expressing cells
1623,0,Proximal tubules (CD183++/CD227-)
1624,0,Proximal tubules (CD183++/CD227-)
1625,0,Proximal tubules (CD183++/CD227-)
1626,0,Proximal tubules (CD183++/CD227-)
1627,0,Proximal tubules (CD183++/CD227-)
1628,0,Proximal tubules (CD183++/CD227-)
1629,7,Endothelial cells (CD31+/CD196+)
1630,6,Basement membrane (collagenIV+/Perlecan+)
1631,5,Low expressing cells
1632,0,Proximal tubules (CD183++/CD227-)
1633,4,Distal tubules (CD183+/CD227+)
1634,4,Distal tubules (CD183+/CD227+)
1635,0,Proximal tubules (CD183++/CD227-)
1636,0,Proximal tubules (CD183++/CD227-)
1637,0,Proximal tubules (CD183++/CD227-)
1638,3,Endothelial cells (CD31+)
1639,0,Proximal tubules (CD183++/CD227-)
1640,4,Distal tubules (CD183+/CD227+)
1641,5,Low expressing cells
1642,5,Low expressing cells
1643,0,Proximal tubules (CD183++/CD227-)
1644,0,Proximal tubules (CD183++/CD227-)
1645,4,Distal tubules (CD183+/CD227+)
1646,4,Distal tubules (CD183+/CD227+)
1647,4,Distal tubules (CD183+/CD227+)
1648,4,Distal tubules (CD183+/CD227+)
1649,4,Distal tubules (CD183+/CD227+)
1650,0,Proximal tubules (CD183++/CD227-)
1651,6,Basement membrane (collagenIV+/Perlecan+)
1652,4,Distal tubules (CD183+/CD227+)
1653,0,Proximal tubules (CD183++/CD227-)
1654,7,Endothelial cells (CD31+/CD196+)
1655,6,Basement membrane (collagenIV+/Perlecan+)
1656,0,Proximal tubules (CD183++/CD227-)
1657,0,Proximal tubules (CD183++/CD227-)
1658,0,Proximal tubules (CD183++/CD227-)
1659,0,Proximal tubules (CD183++/CD227-)
1660,0,Proximal tubules (CD183++/CD227-)
1661,5,Low expressing cells
1662,0,Proximal tubules (CD183++/CD227-)
1663,4,Distal tubules (CD183+/CD227+)
1664,4,Distal tubules (CD183+/CD227+)
1665,4,Distal tubules (CD183+/CD227+)
1666,6,Basement membrane (collagenIV+/Perlecan+)
1667,0,Proximal tubules (CD183++/CD227-)
1668,0,Proximal tubules (CD183++/CD227-)
1669,0,Proximal tubules (CD183++/CD227-)
1670,4,Distal tubules (CD183+/CD227+)
1671,0,Proximal tubules (CD183++/CD227-)
1672,10,Nestin+ cells (nestin+)
1673,0,Proximal tubules (CD183++/CD227-)
1674,4,Distal tubules (CD183+/CD227+)
1675,4,Distal tubules (CD183+/CD227+)
1676,4,Distal tubules (CD183+/CD227+)
1677,4,Distal tubules (CD183+/CD227+)
1678,5,Low expressing cells
1679,4,Distal tubules (CD183+/CD227+)
1680,0,Proximal tubules (CD183++/CD227-)
1681,4,Distal tubules (CD183+/CD227+)
1682,0,Proximal tubules (CD183++/CD227-)
1683,0,Proximal tubules (CD183++/CD227-)
1684,4,Distal tubules (CD183+/CD227+)
1685,0,Proximal tubules (CD183++/CD227-)
1686,4,Distal tubules (CD183+/CD227+)
1687,4,Distal tubules (CD183+/CD227+)
1688,0,Proximal tubules (CD183++/CD227-)
1689,4,Distal tubules (CD183+/CD227+)
1690,4,Distal tubules (CD183+/CD227+)
1691,3,Endothelial cells (CD31+)
1692,3,Endothelial cells (CD31+)
1693,4,Distal tubules (CD183+/CD227+)
1694,4,Distal tubules (CD183+/CD227+)
1695,5,Low expressing cells
1696,2,Immune cells (CD45+)
1697,5,Low expressing cells
1698,4,Distal tubules (CD183+/CD227+)
1699,3,Endothelial cells (CD31+)
1700,0,Proximal tubules (CD183++/CD227-)
1701,3,Endothelial cells (CD31+)
1702,0,Proximal tubules (CD183++/CD227-)
1703,0,Proximal tubules (CD183++/CD227-)
1704,0,Proximal tubules (CD183++/CD227-)
1705,0,Proximal tubules (CD183++/CD227-)
1706,4,Distal tubules (CD183+/CD227+)
1707,0,Proximal tubules (CD183++/CD227-)
1708,0,Proximal tubules (CD183++/CD227-)
1709,4,Distal tubules (CD183+/CD227+)
1710,4,Distal tubules (CD183+/CD227+)
1711,4,Distal tubules (CD183+/CD227+)
1712,4,Distal tubules (CD183+/CD227+)
1713,4,Distal tubules (CD183+/CD227+)
1714,0,Proximal tubules (CD183++/CD227-)
1715,10,Nestin+ cells (nestin+)
1716,0,Proximal tubules (CD183++/CD227-)
1717,6,Basement membrane (collagenIV+/Perlecan+)
1718,10,Nestin+ cells (nestin+)
1719,0,Proximal tubules (CD183++/CD227-)
1720,0,Proximal tubules (CD183++/CD227-)
1721,0,Proximal tubules (CD183++/CD227-)
1722,3,Endothelial cells (CD31+)
1723,3,Endothelial cells (CD31+)
1724,0,Proximal tubules (CD183++/CD227-)
1725,4,Distal tubules (CD183+/CD227+)
1726,0,Proximal tubules (CD183++/CD227-)
1727,0,Proximal tubules (CD183++/CD227-)
1728,0,Proximal tubules (CD183++/CD227-)
1729,5,Low expressing cells
1730,2,Immune cells (CD45+)
1731,0,Proximal tubules (CD183++/CD227-)
1732,0,Proximal tubules (CD183++/CD227-)
1733,5,Low expressing cells
1734,6,Basement membrane (collagenIV+/Perlecan+)
1735,4,Distal tubules (CD183+/CD227+)
1736,0,Proximal tubules (CD183++/CD227-)
1737,0,Proximal tubules (CD183++/CD227-)
1738,3,Endothelial cells (CD31+)
1739,0,Proximal tubules (CD183++/CD227-)
1740,4,Distal tubules (CD183+/CD227+)
1741,0,Proximal tubules (CD183++/CD227-)
1742,4,Distal tubules (CD183+/CD227+)
1743,6,Basement membrane (collagenIV+/Perlecan+)
1744,7,Endothelial cells (CD31+/CD196+)
1745,4,Distal tubules (CD183+/CD227+)
1746,0,Proximal tubules (CD183++/CD227-)
1747,0,Proximal tubules (CD183++/CD227-)
1748,0,Proximal tubules (CD183++/CD227-)
1749,4,Distal tubules (CD183+/CD227+)
1750,2,Immune cells (CD45+)
1751,0,Proximal tubules (CD183++/CD227-)
1752,3,Endothelial cells (CD31+)
1753,0,Proximal tubules (CD183++/CD227-)
1754,4,Distal tubules (CD183+/CD227+)
1755,4,Distal tubules (CD183+/CD227+)
1756,0,Proximal tubules (CD183++/CD227-)
1757,0,Proximal tubules (CD183++/CD227-)
1758,7,Endothelial cells (CD31+/CD196+)
1759,4,Distal tubules (CD183+/CD227+)
1760,3,Endothelial cells (CD31+)
1761,0,Proximal tubules (CD183++/CD227-)
1762,3,Endothelial cells (CD31+)
1763,5,Low expressing cells
1764,2,Immune cells (CD45+)
1765,2,Immune cells (CD45+)
1766,3,Endothelial cells (CD31+)
1767,0,Proximal tubules (CD183++/CD227-)
1768,3,Endothelial cells (CD31+)
1769,0,Proximal tubules (CD183++/CD227-)
1770,7,Endothelial cells (CD31+/CD196+)
1771,1,VSMCs (aSMA+)
1772,4,Distal tubules (CD183+/CD227+)
1773,2,Immune cells (CD45+)
1774,4,Distal tubules (CD183+/CD227+)
1775,0,Proximal tubules (CD183++/CD227-)
1776,0,Proximal tubules (CD183++/CD227-)
1777,5,Low expressing cells
1778,4,Distal tubules (CD183+/CD227+)
1779,4,Distal tubules (CD183+/CD227+)
1780,2,Immune cells (CD45+)
1781,0,Proximal tubules (CD183++/CD227-)
1782,4,Distal tubules (CD183+/CD227+)
1783,7,Endothelial cells (CD31+/CD196+)
1784,4,Distal tubules (CD183+/CD227+)
1785,1,VSMCs (aSMA+)
1786,4,Distal tubules (CD183+/CD227+)
1787,1,VSMCs (aSMA+)
1788,0,Proximal tubules (CD183++/CD227-)
1789,7,Endothelial cells (CD31+/CD196+)
1790,0,Proximal tubules (CD183++/CD227-)
1791,0,Proximal tubules (CD183++/CD227-)
1792,1,VSMCs (aSMA+)
1793,1,VSMCs (aSMA+)
1794,4,Distal tubules (CD183+/CD227+)
1795,5,Low expressing cells
1796,0,Proximal tubules (CD183++/CD227-)
1797,1,VSMCs (aSMA+)
1798,4,Distal tubules (CD183+/CD227+)
1799,0,Proximal tubules (CD183++/CD227-)
1800,0,Proximal tubules (CD183++/CD227-)
1801,0,Proximal tubules (CD183++/CD227-)
1802,0,Proximal tubules (CD183++/CD227-)
1803,3,Endothelial cells (CD31+)
1804,0,Proximal tubules (CD183++/CD227-)
1805,4,Distal tubules (CD183+/CD227+)
1806,4,Distal tubules (CD183+/CD227+)
1807,4,Distal tubules (CD183+/CD227+)
1808,4,Distal tubules (CD183+/CD227+)
1809,10,Nestin+ cells (nestin+)
1810,0,Proximal tubules (CD183++/CD227-)
1811,7,Endothelial cells (CD31+/CD196+)
1812,10,Nestin+ cells (nestin+)
1813,4,Distal tubules (CD183+/CD227+)
1814,4,Distal tubules (CD183+/CD227+)
1815,10,Nestin+ cells (nestin+)
1816,0,Proximal tubules (CD183++/CD227-)
1817,1,VSMCs (aSMA+)
1818,4,Distal tubules (CD183+/CD227+)
1819,4,Distal tubules (CD183+/CD227+)
1820,4,Distal tubules (CD183+/CD227+)
1821,6,Basement membrane (collagenIV+/Perlecan+)
1822,0,Proximal tubules (CD183++/CD227-)
1823,6,Basement membrane (collagenIV+/Perlecan+)
1824,0,Proximal tubules (CD183++/CD227-)
1825,10,Nestin+ cells (nestin+)
1826,6,Basement membrane (collagenIV+/Perlecan+)
1827,3,Endothelial cells (CD31+)
1828,10,Nestin+ cells (nestin+)
1829,0,Proximal tubules (CD183++/CD227-)
1830,3,Endothelial cells (CD31+)
1831,1,VSMCs (aSMA+)
1832,5,Low expressing cells
1833,0,Proximal tubules (CD183++/CD227-)
1834,4,Distal tubules (CD183+/CD227+)
1835,0,Proximal tubules (CD183++/CD227-)
1836,7,Endothelial cells (CD31+/CD196+)
