CELL_ID,VALUE,ANNOTATION_LABEL
2294,13,Cluster 13 - ECad+ distal tubule cells
2295,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2296,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2297,3,Cluster 3 - ECad+ Keratin+ tubule cells
2298,4,Cluster 4 - Keratin+ proximal tubule cells
2299,13,Cluster 13 - ECad+ distal tubule cells
2300,6,Cluster 6 - CD3e+ CD4+ T cells
2301,4,Cluster 4 - Keratin+ proximal tubule cells
2302,4,Cluster 4 - Keratin+ proximal tubule cells
2303,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2304,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2305,4,Cluster 4 - Keratin+ proximal tubule cells
2306,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2307,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2308,4,Cluster 4 - Keratin+ proximal tubule cells
2309,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2310,4,Cluster 4 - Keratin+ proximal tubule cells
2311,4,Cluster 4 - Keratin+ proximal tubule cells
2312,4,Cluster 4 - Keratin+ proximal tubule cells
2313,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2314,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2315,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2316,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2317,4,Cluster 4 - Keratin+ proximal tubule cells
2318,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2319,13,Cluster 13 - ECad+ distal tubule cells
2320,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2321,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2322,6,Cluster 6 - CD3e+ CD4+ T cells
2323,4,Cluster 4 - Keratin+ proximal tubule cells
2324,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2325,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2326,4,Cluster 4 - Keratin+ proximal tubule cells
2327,4,Cluster 4 - Keratin+ proximal tubule cells
2328,15,Cluster 15 - CD66+ MPO+ cells
2329,4,Cluster 4 - Keratin+ proximal tubule cells
2330,1,Cluster 1 - CD3e+ CD8+ T cells
2331,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2332,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2333,13,Cluster 13 - ECad+ distal tubule cells
2334,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2335,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2336,4,Cluster 4 - Keratin+ proximal tubule cells
2337,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2338,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2339,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2340,4,Cluster 4 - Keratin+ proximal tubule cells
2341,13,Cluster 13 - ECad+ distal tubule cells
2342,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2343,17,Cluster 17 - CD68+ CD44+ cells
2344,4,Cluster 4 - Keratin+ proximal tubule cells
2345,1,Cluster 1 - CD3e+ CD8+ T cells
2346,13,Cluster 13 - ECad+ distal tubule cells
2347,4,Cluster 4 - Keratin+ proximal tubule cells
2348,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2349,4,Cluster 4 - Keratin+ proximal tubule cells
2350,13,Cluster 13 - ECad+ distal tubule cells
2351,13,Cluster 13 - ECad+ distal tubule cells
2352,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2353,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2354,12,Cluster 12 - ECad+ Keratin+ tubule cells
2355,4,Cluster 4 - Keratin+ proximal tubule cells
2356,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2357,13,Cluster 13 - ECad+ distal tubule cells
2358,13,Cluster 13 - ECad+ distal tubule cells
2359,13,Cluster 13 - ECad+ distal tubule cells
2360,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2361,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2362,4,Cluster 4 - Keratin+ proximal tubule cells
2363,13,Cluster 13 - ECad+ distal tubule cells
2364,13,Cluster 13 - ECad+ distal tubule cells
2365,15,Cluster 15 - CD66+ MPO+ cells
2366,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2367,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2368,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2369,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2370,12,Cluster 12 - ECad+ Keratin+ tubule cells
2371,4,Cluster 4 - Keratin+ proximal tubule cells
2372,13,Cluster 13 - ECad+ distal tubule cells
2373,1,Cluster 1 - CD3e+ CD8+ T cells
2374,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2375,13,Cluster 13 - ECad+ distal tubule cells
2376,4,Cluster 4 - Keratin+ proximal tubule cells
2377,13,Cluster 13 - ECad+ distal tubule cells
2378,4,Cluster 4 - Keratin+ proximal tubule cells
2379,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2380,4,Cluster 4 - Keratin+ proximal tubule cells
2381,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2382,4,Cluster 4 - Keratin+ proximal tubule cells
2383,13,Cluster 13 - ECad+ distal tubule cells
2384,4,Cluster 4 - Keratin+ proximal tubule cells
2385,12,Cluster 12 - ECad+ Keratin+ tubule cells
2386,4,Cluster 4 - Keratin+ proximal tubule cells
2387,1,Cluster 1 - CD3e+ CD8+ T cells
2388,4,Cluster 4 - Keratin+ proximal tubule cells
2389,6,Cluster 6 - CD3e+ CD4+ T cells
2390,4,Cluster 4 - Keratin+ proximal tubule cells
2391,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2392,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2393,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2394,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2395,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2396,13,Cluster 13 - ECad+ distal tubule cells
2397,1,Cluster 1 - CD3e+ CD8+ T cells
2398,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2399,12,Cluster 12 - ECad+ Keratin+ tubule cells
2400,4,Cluster 4 - Keratin+ proximal tubule cells
2401,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2402,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2403,13,Cluster 13 - ECad+ distal tubule cells
2404,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2405,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2406,4,Cluster 4 - Keratin+ proximal tubule cells
2407,12,Cluster 12 - ECad+ Keratin+ tubule cells
2408,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2409,13,Cluster 13 - ECad+ distal tubule cells
2410,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2411,4,Cluster 4 - Keratin+ proximal tubule cells
2412,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2413,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2414,4,Cluster 4 - Keratin+ proximal tubule cells
2415,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2416,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2417,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2418,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2419,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2420,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2421,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2422,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2423,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2424,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2425,12,Cluster 12 - ECad+ Keratin+ tubule cells
2426,12,Cluster 12 - ECad+ Keratin+ tubule cells
2427,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2428,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
2429,13,Cluster 13 - ECad+ distal tubule cells
2430,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2431,4,Cluster 4 - Keratin+ proximal tubule cells
2432,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2433,13,Cluster 13 - ECad+ distal tubule cells
2434,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2435,1,Cluster 1 - CD3e+ CD8+ T cells
2436,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2437,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2438,17,Cluster 17 - CD68+ CD44+ cells
2439,13,Cluster 13 - ECad+ distal tubule cells
2440,13,Cluster 13 - ECad+ distal tubule cells
2441,13,Cluster 13 - ECad+ distal tubule cells
2442,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2443,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2444,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2445,12,Cluster 12 - ECad+ Keratin+ tubule cells
2446,9,Cluster 9 - other cells
2447,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2448,4,Cluster 4 - Keratin+ proximal tubule cells
2449,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2450,13,Cluster 13 - ECad+ distal tubule cells
2451,13,Cluster 13 - ECad+ distal tubule cells
2452,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2453,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2454,12,Cluster 12 - ECad+ Keratin+ tubule cells
2455,12,Cluster 12 - ECad+ Keratin+ tubule cells
2456,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2457,13,Cluster 13 - ECad+ distal tubule cells
2458,13,Cluster 13 - ECad+ distal tubule cells
2459,15,Cluster 15 - CD66+ MPO+ cells
2460,13,Cluster 13 - ECad+ distal tubule cells
2461,15,Cluster 15 - CD66+ MPO+ cells
2462,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2463,2,Cluster 2 - CD38+ IFNg+ cells
2464,4,Cluster 4 - Keratin+ proximal tubule cells
2465,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2466,4,Cluster 4 - Keratin+ proximal tubule cells
2467,4,Cluster 4 - Keratin+ proximal tubule cells
2468,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2469,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2470,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2471,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2472,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2473,13,Cluster 13 - ECad+ distal tubule cells
2474,12,Cluster 12 - ECad+ Keratin+ tubule cells
2475,4,Cluster 4 - Keratin+ proximal tubule cells
2476,4,Cluster 4 - Keratin+ proximal tubule cells
2477,13,Cluster 13 - ECad+ distal tubule cells
2478,13,Cluster 13 - ECad+ distal tubule cells
2479,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2480,4,Cluster 4 - Keratin+ proximal tubule cells
2481,4,Cluster 4 - Keratin+ proximal tubule cells
2482,12,Cluster 12 - ECad+ Keratin+ tubule cells
2483,1,Cluster 1 - CD3e+ CD8+ T cells
2484,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2485,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2486,4,Cluster 4 - Keratin+ proximal tubule cells
2487,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2488,17,Cluster 17 - CD68+ CD44+ cells
2489,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2490,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2491,4,Cluster 4 - Keratin+ proximal tubule cells
2492,13,Cluster 13 - ECad+ distal tubule cells
2493,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2494,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2495,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2496,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2497,13,Cluster 13 - ECad+ distal tubule cells
2498,13,Cluster 13 - ECad+ distal tubule cells
2499,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2500,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2501,12,Cluster 12 - ECad+ Keratin+ tubule cells
2502,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2503,4,Cluster 4 - Keratin+ proximal tubule cells
2504,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2505,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2506,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2507,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2508,12,Cluster 12 - ECad+ Keratin+ tubule cells
2509,13,Cluster 13 - ECad+ distal tubule cells
2510,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2511,13,Cluster 13 - ECad+ distal tubule cells
2512,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2513,12,Cluster 12 - ECad+ Keratin+ tubule cells
2514,12,Cluster 12 - ECad+ Keratin+ tubule cells
2515,13,Cluster 13 - ECad+ distal tubule cells
2516,13,Cluster 13 - ECad+ distal tubule cells
2517,17,Cluster 17 - CD68+ CD44+ cells
2518,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2519,4,Cluster 4 - Keratin+ proximal tubule cells
2520,6,Cluster 6 - CD3e+ CD4+ T cells
2521,13,Cluster 13 - ECad+ distal tubule cells
2522,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2523,4,Cluster 4 - Keratin+ proximal tubule cells
2524,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2525,12,Cluster 12 - ECad+ Keratin+ tubule cells
2526,4,Cluster 4 - Keratin+ proximal tubule cells
2527,1,Cluster 1 - CD3e+ CD8+ T cells
2528,13,Cluster 13 - ECad+ distal tubule cells
2529,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2530,4,Cluster 4 - Keratin+ proximal tubule cells
2531,4,Cluster 4 - Keratin+ proximal tubule cells
2532,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2533,12,Cluster 12 - ECad+ Keratin+ tubule cells
2534,4,Cluster 4 - Keratin+ proximal tubule cells
2535,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2536,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2537,12,Cluster 12 - ECad+ Keratin+ tubule cells
2538,12,Cluster 12 - ECad+ Keratin+ tubule cells
2539,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2540,4,Cluster 4 - Keratin+ proximal tubule cells
2541,6,Cluster 6 - CD3e+ CD4+ T cells
2542,13,Cluster 13 - ECad+ distal tubule cells
2543,13,Cluster 13 - ECad+ distal tubule cells
2544,13,Cluster 13 - ECad+ distal tubule cells
2545,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2546,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2547,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2548,4,Cluster 4 - Keratin+ proximal tubule cells
2549,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2550,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2551,4,Cluster 4 - Keratin+ proximal tubule cells
2552,4,Cluster 4 - Keratin+ proximal tubule cells
2553,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2554,12,Cluster 12 - ECad+ Keratin+ tubule cells
2555,4,Cluster 4 - Keratin+ proximal tubule cells
2556,13,Cluster 13 - ECad+ distal tubule cells
2557,4,Cluster 4 - Keratin+ proximal tubule cells
2558,13,Cluster 13 - ECad+ distal tubule cells
2559,17,Cluster 17 - CD68+ CD44+ cells
2560,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2561,4,Cluster 4 - Keratin+ proximal tubule cells
2562,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2563,17,Cluster 17 - CD68+ CD44+ cells
2564,13,Cluster 13 - ECad+ distal tubule cells
2565,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2566,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2567,13,Cluster 13 - ECad+ distal tubule cells
2568,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2569,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2570,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2571,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2572,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2573,12,Cluster 12 - ECad+ Keratin+ tubule cells
2574,13,Cluster 13 - ECad+ distal tubule cells
2575,13,Cluster 13 - ECad+ distal tubule cells
2576,13,Cluster 13 - ECad+ distal tubule cells
2577,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2578,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2579,4,Cluster 4 - Keratin+ proximal tubule cells
2580,12,Cluster 12 - ECad+ Keratin+ tubule cells
2581,12,Cluster 12 - ECad+ Keratin+ tubule cells
2582,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2583,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2584,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2585,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2586,12,Cluster 12 - ECad+ Keratin+ tubule cells
2587,12,Cluster 12 - ECad+ Keratin+ tubule cells
2588,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2589,13,Cluster 13 - ECad+ distal tubule cells
2590,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2591,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2592,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2593,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2594,12,Cluster 12 - ECad+ Keratin+ tubule cells
2595,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2596,13,Cluster 13 - ECad+ distal tubule cells
2597,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2598,12,Cluster 12 - ECad+ Keratin+ tubule cells
2599,12,Cluster 12 - ECad+ Keratin+ tubule cells
2600,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2601,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2602,4,Cluster 4 - Keratin+ proximal tubule cells
2603,13,Cluster 13 - ECad+ distal tubule cells
2604,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2605,12,Cluster 12 - ECad+ Keratin+ tubule cells
2606,12,Cluster 12 - ECad+ Keratin+ tubule cells
2607,4,Cluster 4 - Keratin+ proximal tubule cells
2608,13,Cluster 13 - ECad+ distal tubule cells
2609,13,Cluster 13 - ECad+ distal tubule cells
2610,13,Cluster 13 - ECad+ distal tubule cells
2611,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2612,4,Cluster 4 - Keratin+ proximal tubule cells
2613,4,Cluster 4 - Keratin+ proximal tubule cells
2614,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2615,12,Cluster 12 - ECad+ Keratin+ tubule cells
2616,3,Cluster 3 - ECad+ Keratin+ tubule cells
2617,13,Cluster 13 - ECad+ distal tubule cells
2618,4,Cluster 4 - Keratin+ proximal tubule cells
2619,12,Cluster 12 - ECad+ Keratin+ tubule cells
2620,12,Cluster 12 - ECad+ Keratin+ tubule cells
2621,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2622,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2623,4,Cluster 4 - Keratin+ proximal tubule cells
2624,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2625,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2626,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2627,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2628,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2629,4,Cluster 4 - Keratin+ proximal tubule cells
2630,13,Cluster 13 - ECad+ distal tubule cells
2631,4,Cluster 4 - Keratin+ proximal tubule cells
2632,4,Cluster 4 - Keratin+ proximal tubule cells
2633,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2634,13,Cluster 13 - ECad+ distal tubule cells
2635,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2636,12,Cluster 12 - ECad+ Keratin+ tubule cells
2637,12,Cluster 12 - ECad+ Keratin+ tubule cells
2638,4,Cluster 4 - Keratin+ proximal tubule cells
2639,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2640,12,Cluster 12 - ECad+ Keratin+ tubule cells
2641,17,Cluster 17 - CD68+ CD44+ cells
2642,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2643,12,Cluster 12 - ECad+ Keratin+ tubule cells
2644,12,Cluster 12 - ECad+ Keratin+ tubule cells
2645,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2646,4,Cluster 4 - Keratin+ proximal tubule cells
2647,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2648,13,Cluster 13 - ECad+ distal tubule cells
2649,4,Cluster 4 - Keratin+ proximal tubule cells
2650,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2651,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2652,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2653,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2654,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2655,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2656,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2657,13,Cluster 13 - ECad+ distal tubule cells
2658,13,Cluster 13 - ECad+ distal tubule cells
2659,4,Cluster 4 - Keratin+ proximal tubule cells
2660,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2661,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2662,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2663,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2664,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2665,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2666,12,Cluster 12 - ECad+ Keratin+ tubule cells
2667,4,Cluster 4 - Keratin+ proximal tubule cells
2668,12,Cluster 12 - ECad+ Keratin+ tubule cells
2669,13,Cluster 13 - ECad+ distal tubule cells
2670,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2671,13,Cluster 13 - ECad+ distal tubule cells
2672,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2673,12,Cluster 12 - ECad+ Keratin+ tubule cells
2674,13,Cluster 13 - ECad+ distal tubule cells
2675,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2676,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2677,13,Cluster 13 - ECad+ distal tubule cells
2678,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2679,12,Cluster 12 - ECad+ Keratin+ tubule cells
2680,4,Cluster 4 - Keratin+ proximal tubule cells
2681,12,Cluster 12 - ECad+ Keratin+ tubule cells
2682,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2683,4,Cluster 4 - Keratin+ proximal tubule cells
2684,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2685,12,Cluster 12 - ECad+ Keratin+ tubule cells
2686,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2687,12,Cluster 12 - ECad+ Keratin+ tubule cells
2688,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2689,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2690,12,Cluster 12 - ECad+ Keratin+ tubule cells
2691,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2692,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2693,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2694,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2695,12,Cluster 12 - ECad+ Keratin+ tubule cells
2696,4,Cluster 4 - Keratin+ proximal tubule cells
2697,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2698,6,Cluster 6 - CD3e+ CD4+ T cells
2699,4,Cluster 4 - Keratin+ proximal tubule cells
2700,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2701,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2702,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2703,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2704,12,Cluster 12 - ECad+ Keratin+ tubule cells
2705,4,Cluster 4 - Keratin+ proximal tubule cells
2706,12,Cluster 12 - ECad+ Keratin+ tubule cells
2707,4,Cluster 4 - Keratin+ proximal tubule cells
2708,1,Cluster 1 - CD3e+ CD8+ T cells
2709,6,Cluster 6 - CD3e+ CD4+ T cells
2710,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2711,4,Cluster 4 - Keratin+ proximal tubule cells
2712,4,Cluster 4 - Keratin+ proximal tubule cells
2713,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2714,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2715,14,Cluster 14 - Podoplanin+ CD34+ podocytes
2716,13,Cluster 13 - ECad+ distal tubule cells
2717,4,Cluster 4 - Keratin+ proximal tubule cells
2718,4,Cluster 4 - Keratin+ proximal tubule cells
2719,4,Cluster 4 - Keratin+ proximal tubule cells
2720,12,Cluster 12 - ECad+ Keratin+ tubule cells
2721,14,Cluster 14 - Podoplanin+ CD34+ podocytes
