CELL_ID,VALUE,ANNOTATION_LABEL
3635,12,Cluster 12 - ECad+ Keratin+ tubule cells
3636,4,Cluster 4 - Keratin+ proximal tubule cells
3637,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3638,12,Cluster 12 - ECad+ Keratin+ tubule cells
3639,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3640,12,Cluster 12 - ECad+ Keratin+ tubule cells
3641,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3642,4,Cluster 4 - Keratin+ proximal tubule cells
3643,12,Cluster 12 - ECad+ Keratin+ tubule cells
3644,12,Cluster 12 - ECad+ Keratin+ tubule cells
3645,4,Cluster 4 - Keratin+ proximal tubule cells
3646,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3647,4,Cluster 4 - Keratin+ proximal tubule cells
3648,12,Cluster 12 - ECad+ Keratin+ tubule cells
3649,12,Cluster 12 - ECad+ Keratin+ tubule cells
3650,13,Cluster 13 - ECad+ distal tubule cells
3651,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3652,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3653,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3654,12,Cluster 12 - ECad+ Keratin+ tubule cells
3655,4,Cluster 4 - Keratin+ proximal tubule cells
3656,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3657,12,Cluster 12 - ECad+ Keratin+ tubule cells
3658,12,Cluster 12 - ECad+ Keratin+ tubule cells
3659,12,Cluster 12 - ECad+ Keratin+ tubule cells
3660,12,Cluster 12 - ECad+ Keratin+ tubule cells
3661,4,Cluster 4 - Keratin+ proximal tubule cells
3662,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3663,4,Cluster 4 - Keratin+ proximal tubule cells
3664,13,Cluster 13 - ECad+ distal tubule cells
3665,12,Cluster 12 - ECad+ Keratin+ tubule cells
3666,12,Cluster 12 - ECad+ Keratin+ tubule cells
3667,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3668,4,Cluster 4 - Keratin+ proximal tubule cells
3669,12,Cluster 12 - ECad+ Keratin+ tubule cells
3670,13,Cluster 13 - ECad+ distal tubule cells
3671,4,Cluster 4 - Keratin+ proximal tubule cells
3672,12,Cluster 12 - ECad+ Keratin+ tubule cells
3673,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3674,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3675,13,Cluster 13 - ECad+ distal tubule cells
3676,13,Cluster 13 - ECad+ distal tubule cells
3677,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3678,4,Cluster 4 - Keratin+ proximal tubule cells
3679,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3680,4,Cluster 4 - Keratin+ proximal tubule cells
3681,4,Cluster 4 - Keratin+ proximal tubule cells
3682,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3683,4,Cluster 4 - Keratin+ proximal tubule cells
3684,4,Cluster 4 - Keratin+ proximal tubule cells
3685,4,Cluster 4 - Keratin+ proximal tubule cells
3686,15,Cluster 15 - CD66+ MPO+ cells
3687,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3688,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3689,12,Cluster 12 - ECad+ Keratin+ tubule cells
3690,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3691,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3692,12,Cluster 12 - ECad+ Keratin+ tubule cells
3693,12,Cluster 12 - ECad+ Keratin+ tubule cells
3694,4,Cluster 4 - Keratin+ proximal tubule cells
3695,4,Cluster 4 - Keratin+ proximal tubule cells
3696,4,Cluster 4 - Keratin+ proximal tubule cells
3697,4,Cluster 4 - Keratin+ proximal tubule cells
3698,12,Cluster 12 - ECad+ Keratin+ tubule cells
3699,4,Cluster 4 - Keratin+ proximal tubule cells
3700,4,Cluster 4 - Keratin+ proximal tubule cells
3701,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3702,12,Cluster 12 - ECad+ Keratin+ tubule cells
3703,12,Cluster 12 - ECad+ Keratin+ tubule cells
3704,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3705,4,Cluster 4 - Keratin+ proximal tubule cells
3706,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3707,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3708,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3709,4,Cluster 4 - Keratin+ proximal tubule cells
3710,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3711,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3712,12,Cluster 12 - ECad+ Keratin+ tubule cells
3713,12,Cluster 12 - ECad+ Keratin+ tubule cells
3714,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3715,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3716,4,Cluster 4 - Keratin+ proximal tubule cells
3717,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3718,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3719,12,Cluster 12 - ECad+ Keratin+ tubule cells
3720,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3721,12,Cluster 12 - ECad+ Keratin+ tubule cells
3722,4,Cluster 4 - Keratin+ proximal tubule cells
3723,4,Cluster 4 - Keratin+ proximal tubule cells
3724,4,Cluster 4 - Keratin+ proximal tubule cells
3725,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3726,4,Cluster 4 - Keratin+ proximal tubule cells
3727,12,Cluster 12 - ECad+ Keratin+ tubule cells
3728,12,Cluster 12 - ECad+ Keratin+ tubule cells
3729,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3730,4,Cluster 4 - Keratin+ proximal tubule cells
3731,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3732,12,Cluster 12 - ECad+ Keratin+ tubule cells
3733,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3734,4,Cluster 4 - Keratin+ proximal tubule cells
3735,12,Cluster 12 - ECad+ Keratin+ tubule cells
3736,13,Cluster 13 - ECad+ distal tubule cells
3737,4,Cluster 4 - Keratin+ proximal tubule cells
3738,12,Cluster 12 - ECad+ Keratin+ tubule cells
3739,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3740,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3741,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3742,12,Cluster 12 - ECad+ Keratin+ tubule cells
3743,12,Cluster 12 - ECad+ Keratin+ tubule cells
3744,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3745,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3746,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3747,12,Cluster 12 - ECad+ Keratin+ tubule cells
3748,12,Cluster 12 - ECad+ Keratin+ tubule cells
3749,12,Cluster 12 - ECad+ Keratin+ tubule cells
3750,4,Cluster 4 - Keratin+ proximal tubule cells
3751,4,Cluster 4 - Keratin+ proximal tubule cells
3752,12,Cluster 12 - ECad+ Keratin+ tubule cells
3753,4,Cluster 4 - Keratin+ proximal tubule cells
3754,4,Cluster 4 - Keratin+ proximal tubule cells
3755,4,Cluster 4 - Keratin+ proximal tubule cells
3756,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3757,4,Cluster 4 - Keratin+ proximal tubule cells
3758,4,Cluster 4 - Keratin+ proximal tubule cells
3759,12,Cluster 12 - ECad+ Keratin+ tubule cells
3760,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3761,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3762,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3763,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3764,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3765,4,Cluster 4 - Keratin+ proximal tubule cells
3766,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3767,4,Cluster 4 - Keratin+ proximal tubule cells
3768,4,Cluster 4 - Keratin+ proximal tubule cells
3769,13,Cluster 13 - ECad+ distal tubule cells
3770,4,Cluster 4 - Keratin+ proximal tubule cells
3771,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3772,4,Cluster 4 - Keratin+ proximal tubule cells
3773,12,Cluster 12 - ECad+ Keratin+ tubule cells
3774,4,Cluster 4 - Keratin+ proximal tubule cells
3775,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3776,4,Cluster 4 - Keratin+ proximal tubule cells
3777,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3778,4,Cluster 4 - Keratin+ proximal tubule cells
3779,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3780,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3781,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3782,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3783,12,Cluster 12 - ECad+ Keratin+ tubule cells
3784,4,Cluster 4 - Keratin+ proximal tubule cells
3785,12,Cluster 12 - ECad+ Keratin+ tubule cells
3786,12,Cluster 12 - ECad+ Keratin+ tubule cells
3787,15,Cluster 15 - CD66+ MPO+ cells
3788,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3789,4,Cluster 4 - Keratin+ proximal tubule cells
3790,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3791,12,Cluster 12 - ECad+ Keratin+ tubule cells
3792,4,Cluster 4 - Keratin+ proximal tubule cells
3793,12,Cluster 12 - ECad+ Keratin+ tubule cells
3794,12,Cluster 12 - ECad+ Keratin+ tubule cells
3795,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3796,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3797,12,Cluster 12 - ECad+ Keratin+ tubule cells
3798,4,Cluster 4 - Keratin+ proximal tubule cells
3799,12,Cluster 12 - ECad+ Keratin+ tubule cells
3800,12,Cluster 12 - ECad+ Keratin+ tubule cells
3801,4,Cluster 4 - Keratin+ proximal tubule cells
3802,4,Cluster 4 - Keratin+ proximal tubule cells
3803,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3804,4,Cluster 4 - Keratin+ proximal tubule cells
3805,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3806,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3807,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3808,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3809,17,Cluster 17 - CD68+ CD44+ cells
3810,4,Cluster 4 - Keratin+ proximal tubule cells
3811,4,Cluster 4 - Keratin+ proximal tubule cells
3812,4,Cluster 4 - Keratin+ proximal tubule cells
3813,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3814,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3815,12,Cluster 12 - ECad+ Keratin+ tubule cells
3816,4,Cluster 4 - Keratin+ proximal tubule cells
3817,4,Cluster 4 - Keratin+ proximal tubule cells
3818,12,Cluster 12 - ECad+ Keratin+ tubule cells
3819,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3820,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3821,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3822,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3823,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3824,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3825,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3826,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3827,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3828,12,Cluster 12 - ECad+ Keratin+ tubule cells
3829,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3830,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3831,15,Cluster 15 - CD66+ MPO+ cells
3832,4,Cluster 4 - Keratin+ proximal tubule cells
3833,4,Cluster 4 - Keratin+ proximal tubule cells
3834,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3835,4,Cluster 4 - Keratin+ proximal tubule cells
3836,13,Cluster 13 - ECad+ distal tubule cells
3837,4,Cluster 4 - Keratin+ proximal tubule cells
3838,12,Cluster 12 - ECad+ Keratin+ tubule cells
3839,4,Cluster 4 - Keratin+ proximal tubule cells
3840,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3841,4,Cluster 4 - Keratin+ proximal tubule cells
3842,4,Cluster 4 - Keratin+ proximal tubule cells
3843,12,Cluster 12 - ECad+ Keratin+ tubule cells
3844,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3845,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3846,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3847,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3848,4,Cluster 4 - Keratin+ proximal tubule cells
3849,4,Cluster 4 - Keratin+ proximal tubule cells
3850,13,Cluster 13 - ECad+ distal tubule cells
3851,13,Cluster 13 - ECad+ distal tubule cells
3852,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3853,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3854,4,Cluster 4 - Keratin+ proximal tubule cells
3855,12,Cluster 12 - ECad+ Keratin+ tubule cells
3856,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3857,12,Cluster 12 - ECad+ Keratin+ tubule cells
3858,13,Cluster 13 - ECad+ distal tubule cells
3859,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3860,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3861,12,Cluster 12 - ECad+ Keratin+ tubule cells
3862,4,Cluster 4 - Keratin+ proximal tubule cells
3863,4,Cluster 4 - Keratin+ proximal tubule cells
3864,4,Cluster 4 - Keratin+ proximal tubule cells
3865,12,Cluster 12 - ECad+ Keratin+ tubule cells
3866,12,Cluster 12 - ECad+ Keratin+ tubule cells
3867,12,Cluster 12 - ECad+ Keratin+ tubule cells
3868,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3869,12,Cluster 12 - ECad+ Keratin+ tubule cells
3870,12,Cluster 12 - ECad+ Keratin+ tubule cells
3871,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3872,12,Cluster 12 - ECad+ Keratin+ tubule cells
3873,4,Cluster 4 - Keratin+ proximal tubule cells
3874,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3875,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3876,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3877,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3878,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3879,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3880,4,Cluster 4 - Keratin+ proximal tubule cells
3881,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3882,4,Cluster 4 - Keratin+ proximal tubule cells
3883,4,Cluster 4 - Keratin+ proximal tubule cells
3884,4,Cluster 4 - Keratin+ proximal tubule cells
3885,12,Cluster 12 - ECad+ Keratin+ tubule cells
3886,4,Cluster 4 - Keratin+ proximal tubule cells
3887,12,Cluster 12 - ECad+ Keratin+ tubule cells
3888,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3889,12,Cluster 12 - ECad+ Keratin+ tubule cells
3890,4,Cluster 4 - Keratin+ proximal tubule cells
3891,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3892,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3893,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3894,4,Cluster 4 - Keratin+ proximal tubule cells
3895,4,Cluster 4 - Keratin+ proximal tubule cells
3896,12,Cluster 12 - ECad+ Keratin+ tubule cells
3897,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3898,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3899,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3900,4,Cluster 4 - Keratin+ proximal tubule cells
3901,4,Cluster 4 - Keratin+ proximal tubule cells
3902,4,Cluster 4 - Keratin+ proximal tubule cells
3903,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3904,4,Cluster 4 - Keratin+ proximal tubule cells
3905,12,Cluster 12 - ECad+ Keratin+ tubule cells
3906,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3907,12,Cluster 12 - ECad+ Keratin+ tubule cells
3908,4,Cluster 4 - Keratin+ proximal tubule cells
3909,12,Cluster 12 - ECad+ Keratin+ tubule cells
3910,4,Cluster 4 - Keratin+ proximal tubule cells
3911,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3912,4,Cluster 4 - Keratin+ proximal tubule cells
3913,12,Cluster 12 - ECad+ Keratin+ tubule cells
3914,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3915,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3916,4,Cluster 4 - Keratin+ proximal tubule cells
3917,4,Cluster 4 - Keratin+ proximal tubule cells
3918,4,Cluster 4 - Keratin+ proximal tubule cells
3919,4,Cluster 4 - Keratin+ proximal tubule cells
3920,4,Cluster 4 - Keratin+ proximal tubule cells
3921,4,Cluster 4 - Keratin+ proximal tubule cells
3922,4,Cluster 4 - Keratin+ proximal tubule cells
3923,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3924,12,Cluster 12 - ECad+ Keratin+ tubule cells
3925,4,Cluster 4 - Keratin+ proximal tubule cells
3926,4,Cluster 4 - Keratin+ proximal tubule cells
3927,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3928,12,Cluster 12 - ECad+ Keratin+ tubule cells
3929,12,Cluster 12 - ECad+ Keratin+ tubule cells
3930,4,Cluster 4 - Keratin+ proximal tubule cells
3931,12,Cluster 12 - ECad+ Keratin+ tubule cells
3932,17,Cluster 17 - CD68+ CD44+ cells
3933,12,Cluster 12 - ECad+ Keratin+ tubule cells
3934,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3935,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3936,12,Cluster 12 - ECad+ Keratin+ tubule cells
3937,4,Cluster 4 - Keratin+ proximal tubule cells
3938,12,Cluster 12 - ECad+ Keratin+ tubule cells
3939,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3940,12,Cluster 12 - ECad+ Keratin+ tubule cells
3941,13,Cluster 13 - ECad+ distal tubule cells
3942,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3943,12,Cluster 12 - ECad+ Keratin+ tubule cells
3944,12,Cluster 12 - ECad+ Keratin+ tubule cells
3945,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3946,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3947,4,Cluster 4 - Keratin+ proximal tubule cells
3948,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3949,3,Cluster 3 - ECad+ Keratin+ tubule cells
3950,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3951,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3952,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3953,12,Cluster 12 - ECad+ Keratin+ tubule cells
3954,12,Cluster 12 - ECad+ Keratin+ tubule cells
3955,4,Cluster 4 - Keratin+ proximal tubule cells
3956,4,Cluster 4 - Keratin+ proximal tubule cells
3957,13,Cluster 13 - ECad+ distal tubule cells
3958,4,Cluster 4 - Keratin+ proximal tubule cells
3959,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3960,4,Cluster 4 - Keratin+ proximal tubule cells
3961,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3962,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3963,4,Cluster 4 - Keratin+ proximal tubule cells
3964,4,Cluster 4 - Keratin+ proximal tubule cells
3965,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3966,4,Cluster 4 - Keratin+ proximal tubule cells
3967,1,Cluster 1 - CD3e+ CD8+ T cells
3968,4,Cluster 4 - Keratin+ proximal tubule cells
3969,12,Cluster 12 - ECad+ Keratin+ tubule cells
3970,4,Cluster 4 - Keratin+ proximal tubule cells
3971,4,Cluster 4 - Keratin+ proximal tubule cells
3972,12,Cluster 12 - ECad+ Keratin+ tubule cells
3973,4,Cluster 4 - Keratin+ proximal tubule cells
3974,1,Cluster 1 - CD3e+ CD8+ T cells
3975,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3976,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3977,4,Cluster 4 - Keratin+ proximal tubule cells
3978,4,Cluster 4 - Keratin+ proximal tubule cells
3979,4,Cluster 4 - Keratin+ proximal tubule cells
3980,4,Cluster 4 - Keratin+ proximal tubule cells
3981,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3982,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3983,12,Cluster 12 - ECad+ Keratin+ tubule cells
3984,12,Cluster 12 - ECad+ Keratin+ tubule cells
3985,14,Cluster 14 - Podoplanin+ CD34+ podocytes
3986,4,Cluster 4 - Keratin+ proximal tubule cells
3987,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3988,4,Cluster 4 - Keratin+ proximal tubule cells
3989,4,Cluster 4 - Keratin+ proximal tubule cells
3990,4,Cluster 4 - Keratin+ proximal tubule cells
3991,4,Cluster 4 - Keratin+ proximal tubule cells
3992,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3993,12,Cluster 12 - ECad+ Keratin+ tubule cells
3994,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
3995,12,Cluster 12 - ECad+ Keratin+ tubule cells
3996,4,Cluster 4 - Keratin+ proximal tubule cells
3997,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
3998,4,Cluster 4 - Keratin+ proximal tubule cells
3999,4,Cluster 4 - Keratin+ proximal tubule cells
4000,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4001,4,Cluster 4 - Keratin+ proximal tubule cells
4002,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4003,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4004,12,Cluster 12 - ECad+ Keratin+ tubule cells
4005,4,Cluster 4 - Keratin+ proximal tubule cells
4006,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
4007,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4008,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4009,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4010,12,Cluster 12 - ECad+ Keratin+ tubule cells
4011,12,Cluster 12 - ECad+ Keratin+ tubule cells
4012,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4013,4,Cluster 4 - Keratin+ proximal tubule cells
4014,12,Cluster 12 - ECad+ Keratin+ tubule cells
4015,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4016,4,Cluster 4 - Keratin+ proximal tubule cells
4017,4,Cluster 4 - Keratin+ proximal tubule cells
4018,4,Cluster 4 - Keratin+ proximal tubule cells
4019,4,Cluster 4 - Keratin+ proximal tubule cells
4020,12,Cluster 12 - ECad+ Keratin+ tubule cells
4021,14,Cluster 14 - Podoplanin+ CD34+ podocytes
4022,4,Cluster 4 - Keratin+ proximal tubule cells
4023,13,Cluster 13 - ECad+ distal tubule cells
4024,12,Cluster 12 - ECad+ Keratin+ tubule cells
4025,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4026,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4027,4,Cluster 4 - Keratin+ proximal tubule cells
4028,12,Cluster 12 - ECad+ Keratin+ tubule cells
4029,4,Cluster 4 - Keratin+ proximal tubule cells
4030,4,Cluster 4 - Keratin+ proximal tubule cells
4031,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4032,13,Cluster 13 - ECad+ distal tubule cells
4033,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4034,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4035,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4036,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4037,4,Cluster 4 - Keratin+ proximal tubule cells
4038,4,Cluster 4 - Keratin+ proximal tubule cells
4039,4,Cluster 4 - Keratin+ proximal tubule cells
4040,12,Cluster 12 - ECad+ Keratin+ tubule cells
4041,4,Cluster 4 - Keratin+ proximal tubule cells
4042,4,Cluster 4 - Keratin+ proximal tubule cells
4043,4,Cluster 4 - Keratin+ proximal tubule cells
4044,4,Cluster 4 - Keratin+ proximal tubule cells
4045,4,Cluster 4 - Keratin+ proximal tubule cells
4046,1,Cluster 1 - CD3e+ CD8+ T cells
4047,15,Cluster 15 - CD66+ MPO+ cells
4048,12,Cluster 12 - ECad+ Keratin+ tubule cells
4049,4,Cluster 4 - Keratin+ proximal tubule cells
4050,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4051,4,Cluster 4 - Keratin+ proximal tubule cells
4052,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
4053,4,Cluster 4 - Keratin+ proximal tubule cells
4054,4,Cluster 4 - Keratin+ proximal tubule cells
4055,14,Cluster 14 - Podoplanin+ CD34+ podocytes
