CELL_ID,VALUE,ANNOTATION_LABEL
1831,4,Distal tubules (CD183+/CD227+)
1832,6,Basement membrane (collagenIV+/Perlecan+)
1833,4,Distal tubules (CD183+/CD227+)
1834,0,Proximal tubules (CD183++/CD227-)
1835,5,Low expressing cells
1836,8,Macrophages (CD45+/CD68+)
1837,2,Immune cells (CD45+)
1838,4,Distal tubules (CD183+/CD227+)
1839,4,Distal tubules (CD183+/CD227+)
1840,3,Endothelial cells (CD31+)
1841,2,Immune cells (CD45+)
1842,9,Myeloid cells (CD45+/CD11b+)
1843,3,Endothelial cells (CD31+)
1844,0,Proximal tubules (CD183++/CD227-)
1845,4,Distal tubules (CD183+/CD227+)
1846,4,Distal tubules (CD183+/CD227+)
1847,4,Distal tubules (CD183+/CD227+)
1848,3,Endothelial cells (CD31+)
1849,4,Distal tubules (CD183+/CD227+)
1850,1,VSMCs (aSMA+)
1851,0,Proximal tubules (CD183++/CD227-)
1852,0,Proximal tubules (CD183++/CD227-)
1853,4,Distal tubules (CD183+/CD227+)
1854,8,Macrophages (CD45+/CD68+)
1855,4,Distal tubules (CD183+/CD227+)
1856,2,Immune cells (CD45+)
1857,10,Nestin+ cells (nestin+)
1858,4,Distal tubules (CD183+/CD227+)
1859,4,Distal tubules (CD183+/CD227+)
1860,0,Proximal tubules (CD183++/CD227-)
1861,4,Distal tubules (CD183+/CD227+)
1862,4,Distal tubules (CD183+/CD227+)
1863,0,Proximal tubules (CD183++/CD227-)
1864,6,Basement membrane (collagenIV+/Perlecan+)
1865,0,Proximal tubules (CD183++/CD227-)
1866,0,Proximal tubules (CD183++/CD227-)
1867,4,Distal tubules (CD183+/CD227+)
1868,4,Distal tubules (CD183+/CD227+)
1869,4,Distal tubules (CD183+/CD227+)
1870,0,Proximal tubules (CD183++/CD227-)
1871,1,VSMCs (aSMA+)
1872,4,Distal tubules (CD183+/CD227+)
1873,6,Basement membrane (collagenIV+/Perlecan+)
1874,3,Endothelial cells (CD31+)
1875,6,Basement membrane (collagenIV+/Perlecan+)
1876,0,Proximal tubules (CD183++/CD227-)
1877,4,Distal tubules (CD183+/CD227+)
1878,0,Proximal tubules (CD183++/CD227-)
1879,4,Distal tubules (CD183+/CD227+)
1880,5,Low expressing cells
1881,0,Proximal tubules (CD183++/CD227-)
1882,0,Proximal tubules (CD183++/CD227-)
1883,0,Proximal tubules (CD183++/CD227-)
1884,0,Proximal tubules (CD183++/CD227-)
1885,0,Proximal tubules (CD183++/CD227-)
1886,4,Distal tubules (CD183+/CD227+)
1887,1,VSMCs (aSMA+)
1888,3,Endothelial cells (CD31+)
1889,8,Macrophages (CD45+/CD68+)
1890,8,Macrophages (CD45+/CD68+)
1891,0,Proximal tubules (CD183++/CD227-)
1892,4,Distal tubules (CD183+/CD227+)
1893,3,Endothelial cells (CD31+)
1894,1,VSMCs (aSMA+)
1895,4,Distal tubules (CD183+/CD227+)
1896,8,Macrophages (CD45+/CD68+)
1897,2,Immune cells (CD45+)
1898,8,Macrophages (CD45+/CD68+)
1899,8,Macrophages (CD45+/CD68+)
1900,3,Endothelial cells (CD31+)
1901,2,Immune cells (CD45+)
1902,4,Distal tubules (CD183+/CD227+)
1903,4,Distal tubules (CD183+/CD227+)
1904,4,Distal tubules (CD183+/CD227+)
1905,4,Distal tubules (CD183+/CD227+)
1906,0,Proximal tubules (CD183++/CD227-)
1907,1,VSMCs (aSMA+)
1908,4,Distal tubules (CD183+/CD227+)
1909,0,Proximal tubules (CD183++/CD227-)
1910,3,Endothelial cells (CD31+)
1911,0,Proximal tubules (CD183++/CD227-)
1912,3,Endothelial cells (CD31+)
1913,4,Distal tubules (CD183+/CD227+)
1914,0,Proximal tubules (CD183++/CD227-)
1915,2,Immune cells (CD45+)
1916,0,Proximal tubules (CD183++/CD227-)
1917,0,Proximal tubules (CD183++/CD227-)
1918,0,Proximal tubules (CD183++/CD227-)
1919,0,Proximal tubules (CD183++/CD227-)
1920,4,Distal tubules (CD183+/CD227+)
1921,6,Basement membrane (collagenIV+/Perlecan+)
1922,0,Proximal tubules (CD183++/CD227-)
1923,4,Distal tubules (CD183+/CD227+)
1924,3,Endothelial cells (CD31+)
1925,1,VSMCs (aSMA+)
1926,1,VSMCs (aSMA+)
1927,0,Proximal tubules (CD183++/CD227-)
1928,0,Proximal tubules (CD183++/CD227-)
1929,4,Distal tubules (CD183+/CD227+)
1930,0,Proximal tubules (CD183++/CD227-)
1931,0,Proximal tubules (CD183++/CD227-)
1932,0,Proximal tubules (CD183++/CD227-)
1933,3,Endothelial cells (CD31+)
1934,0,Proximal tubules (CD183++/CD227-)
1935,0,Proximal tubules (CD183++/CD227-)
1936,0,Proximal tubules (CD183++/CD227-)
1937,8,Macrophages (CD45+/CD68+)
1938,0,Proximal tubules (CD183++/CD227-)
1939,4,Distal tubules (CD183+/CD227+)
1940,0,Proximal tubules (CD183++/CD227-)
1941,4,Distal tubules (CD183+/CD227+)
1942,0,Proximal tubules (CD183++/CD227-)
1943,4,Distal tubules (CD183+/CD227+)
1944,4,Distal tubules (CD183+/CD227+)
1945,0,Proximal tubules (CD183++/CD227-)
1946,0,Proximal tubules (CD183++/CD227-)
1947,3,Endothelial cells (CD31+)
1948,1,VSMCs (aSMA+)
1949,4,Distal tubules (CD183+/CD227+)
1950,0,Proximal tubules (CD183++/CD227-)
1951,0,Proximal tubules (CD183++/CD227-)
1952,8,Macrophages (CD45+/CD68+)
1953,0,Proximal tubules (CD183++/CD227-)
1954,1,VSMCs (aSMA+)
1955,0,Proximal tubules (CD183++/CD227-)
1956,8,Macrophages (CD45+/CD68+)
1957,3,Endothelial cells (CD31+)
1958,2,Immune cells (CD45+)
1959,4,Distal tubules (CD183+/CD227+)
1960,6,Basement membrane (collagenIV+/Perlecan+)
1961,3,Endothelial cells (CD31+)
1962,1,VSMCs (aSMA+)
1963,0,Proximal tubules (CD183++/CD227-)
1964,6,Basement membrane (collagenIV+/Perlecan+)
1965,6,Basement membrane (collagenIV+/Perlecan+)
1966,7,Endothelial cells (CD31+/CD196+)
1967,0,Proximal tubules (CD183++/CD227-)
1968,0,Proximal tubules (CD183++/CD227-)
1969,4,Distal tubules (CD183+/CD227+)
1970,6,Basement membrane (collagenIV+/Perlecan+)
1971,0,Proximal tubules (CD183++/CD227-)
1972,5,Low expressing cells
1973,0,Proximal tubules (CD183++/CD227-)
1974,10,Nestin+ cells (nestin+)
1975,4,Distal tubules (CD183+/CD227+)
1976,0,Proximal tubules (CD183++/CD227-)
1977,0,Proximal tubules (CD183++/CD227-)
1978,0,Proximal tubules (CD183++/CD227-)
1979,6,Basement membrane (collagenIV+/Perlecan+)
1980,0,Proximal tubules (CD183++/CD227-)
1981,3,Endothelial cells (CD31+)
1982,4,Distal tubules (CD183+/CD227+)
1983,0,Proximal tubules (CD183++/CD227-)
1984,6,Basement membrane (collagenIV+/Perlecan+)
1985,0,Proximal tubules (CD183++/CD227-)
1986,0,Proximal tubules (CD183++/CD227-)
1987,0,Proximal tubules (CD183++/CD227-)
1988,0,Proximal tubules (CD183++/CD227-)
1989,3,Endothelial cells (CD31+)
1990,8,Macrophages (CD45+/CD68+)
1991,4,Distal tubules (CD183+/CD227+)
1992,6,Basement membrane (collagenIV+/Perlecan+)
1993,6,Basement membrane (collagenIV+/Perlecan+)
1994,4,Distal tubules (CD183+/CD227+)
1995,4,Distal tubules (CD183+/CD227+)
1996,8,Macrophages (CD45+/CD68+)
1997,0,Proximal tubules (CD183++/CD227-)
1998,3,Endothelial cells (CD31+)
1999,0,Proximal tubules (CD183++/CD227-)
2000,6,Basement membrane (collagenIV+/Perlecan+)
2001,4,Distal tubules (CD183+/CD227+)
2002,0,Proximal tubules (CD183++/CD227-)
2003,0,Proximal tubules (CD183++/CD227-)
2004,4,Distal tubules (CD183+/CD227+)
2005,6,Basement membrane (collagenIV+/Perlecan+)
2006,0,Proximal tubules (CD183++/CD227-)
2007,0,Proximal tubules (CD183++/CD227-)
2008,4,Distal tubules (CD183+/CD227+)
2009,3,Endothelial cells (CD31+)
2010,0,Proximal tubules (CD183++/CD227-)
2011,4,Distal tubules (CD183+/CD227+)
2012,0,Proximal tubules (CD183++/CD227-)
2013,0,Proximal tubules (CD183++/CD227-)
2014,4,Distal tubules (CD183+/CD227+)
2015,1,VSMCs (aSMA+)
2016,3,Endothelial cells (CD31+)
2017,0,Proximal tubules (CD183++/CD227-)
2018,0,Proximal tubules (CD183++/CD227-)
2019,3,Endothelial cells (CD31+)
2020,5,Low expressing cells
2021,0,Proximal tubules (CD183++/CD227-)
2022,3,Endothelial cells (CD31+)
2023,0,Proximal tubules (CD183++/CD227-)
2024,0,Proximal tubules (CD183++/CD227-)
2025,3,Endothelial cells (CD31+)
2026,0,Proximal tubules (CD183++/CD227-)
2027,6,Basement membrane (collagenIV+/Perlecan+)
2028,6,Basement membrane (collagenIV+/Perlecan+)
2029,3,Endothelial cells (CD31+)
2030,6,Basement membrane (collagenIV+/Perlecan+)
2031,0,Proximal tubules (CD183++/CD227-)
2032,4,Distal tubules (CD183+/CD227+)
2033,0,Proximal tubules (CD183++/CD227-)
2034,4,Distal tubules (CD183+/CD227+)
2035,0,Proximal tubules (CD183++/CD227-)
2036,0,Proximal tubules (CD183++/CD227-)
2037,0,Proximal tubules (CD183++/CD227-)
2038,0,Proximal tubules (CD183++/CD227-)
2039,6,Basement membrane (collagenIV+/Perlecan+)
2040,6,Basement membrane (collagenIV+/Perlecan+)
2041,6,Basement membrane (collagenIV+/Perlecan+)
2042,8,Macrophages (CD45+/CD68+)
2043,3,Endothelial cells (CD31+)
2044,0,Proximal tubules (CD183++/CD227-)
2045,6,Basement membrane (collagenIV+/Perlecan+)
2046,0,Proximal tubules (CD183++/CD227-)
2047,4,Distal tubules (CD183+/CD227+)
2048,4,Distal tubules (CD183+/CD227+)
2049,8,Macrophages (CD45+/CD68+)
2050,3,Endothelial cells (CD31+)
2051,0,Proximal tubules (CD183++/CD227-)
2052,0,Proximal tubules (CD183++/CD227-)
2053,3,Endothelial cells (CD31+)
2054,3,Endothelial cells (CD31+)
2055,0,Proximal tubules (CD183++/CD227-)
2056,0,Proximal tubules (CD183++/CD227-)
2057,6,Basement membrane (collagenIV+/Perlecan+)
2058,3,Endothelial cells (CD31+)
2059,3,Endothelial cells (CD31+)
2060,0,Proximal tubules (CD183++/CD227-)
2061,1,VSMCs (aSMA+)
2062,1,VSMCs (aSMA+)
2063,0,Proximal tubules (CD183++/CD227-)
2064,6,Basement membrane (collagenIV+/Perlecan+)
2065,0,Proximal tubules (CD183++/CD227-)
2066,0,Proximal tubules (CD183++/CD227-)
2067,6,Basement membrane (collagenIV+/Perlecan+)
2068,0,Proximal tubules (CD183++/CD227-)
2069,0,Proximal tubules (CD183++/CD227-)
2070,0,Proximal tubules (CD183++/CD227-)
2071,0,Proximal tubules (CD183++/CD227-)
2072,4,Distal tubules (CD183+/CD227+)
2073,0,Proximal tubules (CD183++/CD227-)
2074,4,Distal tubules (CD183+/CD227+)
2075,0,Proximal tubules (CD183++/CD227-)
2076,0,Proximal tubules (CD183++/CD227-)
2077,10,Nestin+ cells (nestin+)
2078,5,Low expressing cells
2079,0,Proximal tubules (CD183++/CD227-)
2080,3,Endothelial cells (CD31+)
2081,0,Proximal tubules (CD183++/CD227-)
2082,2,Immune cells (CD45+)
2083,0,Proximal tubules (CD183++/CD227-)
2084,2,Immune cells (CD45+)
2085,3,Endothelial cells (CD31+)
2086,0,Proximal tubules (CD183++/CD227-)
2087,6,Basement membrane (collagenIV+/Perlecan+)
2088,0,Proximal tubules (CD183++/CD227-)
2089,6,Basement membrane (collagenIV+/Perlecan+)
2090,0,Proximal tubules (CD183++/CD227-)
2091,0,Proximal tubules (CD183++/CD227-)
2092,0,Proximal tubules (CD183++/CD227-)
2093,3,Endothelial cells (CD31+)
2094,8,Macrophages (CD45+/CD68+)
2095,4,Distal tubules (CD183+/CD227+)
2096,3,Endothelial cells (CD31+)
2097,1,VSMCs (aSMA+)
2098,3,Endothelial cells (CD31+)
2099,8,Macrophages (CD45+/CD68+)
2100,3,Endothelial cells (CD31+)
2101,0,Proximal tubules (CD183++/CD227-)
2102,1,VSMCs (aSMA+)
2103,4,Distal tubules (CD183+/CD227+)
2104,5,Low expressing cells
2105,4,Distal tubules (CD183+/CD227+)
2106,0,Proximal tubules (CD183++/CD227-)
2107,0,Proximal tubules (CD183++/CD227-)
2108,0,Proximal tubules (CD183++/CD227-)
2109,0,Proximal tubules (CD183++/CD227-)
2110,0,Proximal tubules (CD183++/CD227-)
2111,1,VSMCs (aSMA+)
2112,0,Proximal tubules (CD183++/CD227-)
2113,0,Proximal tubules (CD183++/CD227-)
2114,8,Macrophages (CD45+/CD68+)
2115,4,Distal tubules (CD183+/CD227+)
2116,3,Endothelial cells (CD31+)
2117,0,Proximal tubules (CD183++/CD227-)
2118,9,Myeloid cells (CD45+/CD11b+)
2119,0,Proximal tubules (CD183++/CD227-)
2120,8,Macrophages (CD45+/CD68+)
2121,8,Macrophages (CD45+/CD68+)
2122,3,Endothelial cells (CD31+)
2123,1,VSMCs (aSMA+)
2124,4,Distal tubules (CD183+/CD227+)
2125,0,Proximal tubules (CD183++/CD227-)
2126,0,Proximal tubules (CD183++/CD227-)
2127,3,Endothelial cells (CD31+)
2128,7,Endothelial cells (CD31+/CD196+)
2129,0,Proximal tubules (CD183++/CD227-)
2130,5,Low expressing cells
2131,3,Endothelial cells (CD31+)
2132,7,Endothelial cells (CD31+/CD196+)
2133,4,Distal tubules (CD183+/CD227+)
2134,3,Endothelial cells (CD31+)
2135,1,VSMCs (aSMA+)
2136,2,Immune cells (CD45+)
2137,8,Macrophages (CD45+/CD68+)
2138,0,Proximal tubules (CD183++/CD227-)
2139,6,Basement membrane (collagenIV+/Perlecan+)
2140,0,Proximal tubules (CD183++/CD227-)
2141,9,Myeloid cells (CD45+/CD11b+)
2142,0,Proximal tubules (CD183++/CD227-)
2143,0,Proximal tubules (CD183++/CD227-)
2144,4,Distal tubules (CD183+/CD227+)
2145,4,Distal tubules (CD183+/CD227+)
2146,9,Myeloid cells (CD45+/CD11b+)
2147,5,Low expressing cells
2148,0,Proximal tubules (CD183++/CD227-)
2149,3,Endothelial cells (CD31+)
2150,0,Proximal tubules (CD183++/CD227-)
2151,0,Proximal tubules (CD183++/CD227-)
2152,5,Low expressing cells
2153,2,Immune cells (CD45+)
2154,0,Proximal tubules (CD183++/CD227-)
2155,0,Proximal tubules (CD183++/CD227-)
2156,0,Proximal tubules (CD183++/CD227-)
2157,0,Proximal tubules (CD183++/CD227-)
2158,0,Proximal tubules (CD183++/CD227-)
2159,0,Proximal tubules (CD183++/CD227-)
2160,4,Distal tubules (CD183+/CD227+)
2161,6,Basement membrane (collagenIV+/Perlecan+)
2162,0,Proximal tubules (CD183++/CD227-)
2163,4,Distal tubules (CD183+/CD227+)
2164,5,Low expressing cells
2165,0,Proximal tubules (CD183++/CD227-)
2166,0,Proximal tubules (CD183++/CD227-)
2167,1,VSMCs (aSMA+)
2168,8,Macrophages (CD45+/CD68+)
2169,9,Myeloid cells (CD45+/CD11b+)
2170,1,VSMCs (aSMA+)
2171,8,Macrophages (CD45+/CD68+)
2172,0,Proximal tubules (CD183++/CD227-)
2173,0,Proximal tubules (CD183++/CD227-)
2174,6,Basement membrane (collagenIV+/Perlecan+)
2175,3,Endothelial cells (CD31+)
2176,0,Proximal tubules (CD183++/CD227-)
2177,1,VSMCs (aSMA+)
2178,4,Distal tubules (CD183+/CD227+)
2179,9,Myeloid cells (CD45+/CD11b+)
2180,0,Proximal tubules (CD183++/CD227-)
2181,6,Basement membrane (collagenIV+/Perlecan+)
2182,6,Basement membrane (collagenIV+/Perlecan+)
2183,2,Immune cells (CD45+)
2184,4,Distal tubules (CD183+/CD227+)
2185,0,Proximal tubules (CD183++/CD227-)
2186,6,Basement membrane (collagenIV+/Perlecan+)
2187,1,VSMCs (aSMA+)
2188,0,Proximal tubules (CD183++/CD227-)
2189,0,Proximal tubules (CD183++/CD227-)
2190,6,Basement membrane (collagenIV+/Perlecan+)
2191,3,Endothelial cells (CD31+)
2192,0,Proximal tubules (CD183++/CD227-)
2193,0,Proximal tubules (CD183++/CD227-)
2194,0,Proximal tubules (CD183++/CD227-)
2195,0,Proximal tubules (CD183++/CD227-)
2196,0,Proximal tubules (CD183++/CD227-)
2197,8,Macrophages (CD45+/CD68+)
2198,2,Immune cells (CD45+)
2199,8,Macrophages (CD45+/CD68+)
2200,2,Immune cells (CD45+)
2201,8,Macrophages (CD45+/CD68+)
2202,4,Distal tubules (CD183+/CD227+)
2203,3,Endothelial cells (CD31+)
2204,0,Proximal tubules (CD183++/CD227-)
2205,0,Proximal tubules (CD183++/CD227-)
2206,0,Proximal tubules (CD183++/CD227-)
2207,3,Endothelial cells (CD31+)
2208,2,Immune cells (CD45+)
2209,4,Distal tubules (CD183+/CD227+)
2210,6,Basement membrane (collagenIV+/Perlecan+)
2211,4,Distal tubules (CD183+/CD227+)
2212,6,Basement membrane (collagenIV+/Perlecan+)
2213,9,Myeloid cells (CD45+/CD11b+)
2214,4,Distal tubules (CD183+/CD227+)
2215,0,Proximal tubules (CD183++/CD227-)
2216,0,Proximal tubules (CD183++/CD227-)
2217,0,Proximal tubules (CD183++/CD227-)
2218,1,VSMCs (aSMA+)
2219,0,Proximal tubules (CD183++/CD227-)
2220,5,Low expressing cells
2221,4,Distal tubules (CD183+/CD227+)
2222,0,Proximal tubules (CD183++/CD227-)
2223,4,Distal tubules (CD183+/CD227+)
2224,0,Proximal tubules (CD183++/CD227-)
2225,7,Endothelial cells (CD31+/CD196+)
2226,0,Proximal tubules (CD183++/CD227-)
2227,0,Proximal tubules (CD183++/CD227-)
2228,1,VSMCs (aSMA+)
2229,4,Distal tubules (CD183+/CD227+)
2230,0,Proximal tubules (CD183++/CD227-)
2231,4,Distal tubules (CD183+/CD227+)
2232,3,Endothelial cells (CD31+)
2233,3,Endothelial cells (CD31+)
2234,0,Proximal tubules (CD183++/CD227-)
2235,10,Nestin+ cells (nestin+)
2236,0,Proximal tubules (CD183++/CD227-)
2237,0,Proximal tubules (CD183++/CD227-)
2238,0,Proximal tubules (CD183++/CD227-)
2239,4,Distal tubules (CD183+/CD227+)
2240,6,Basement membrane (collagenIV+/Perlecan+)
2241,0,Proximal tubules (CD183++/CD227-)
2242,4,Distal tubules (CD183+/CD227+)
2243,9,Myeloid cells (CD45+/CD11b+)
2244,5,Low expressing cells
2245,4,Distal tubules (CD183+/CD227+)
2246,1,VSMCs (aSMA+)
2247,4,Distal tubules (CD183+/CD227+)
2248,0,Proximal tubules (CD183++/CD227-)
2249,0,Proximal tubules (CD183++/CD227-)
2250,0,Proximal tubules (CD183++/CD227-)
2251,0,Proximal tubules (CD183++/CD227-)
2252,3,Endothelial cells (CD31+)
2253,0,Proximal tubules (CD183++/CD227-)
2254,3,Endothelial cells (CD31+)
2255,3,Endothelial cells (CD31+)
2256,0,Proximal tubules (CD183++/CD227-)
2257,0,Proximal tubules (CD183++/CD227-)
2258,5,Low expressing cells
2259,5,Low expressing cells
2260,4,Distal tubules (CD183+/CD227+)
2261,0,Proximal tubules (CD183++/CD227-)
2262,0,Proximal tubules (CD183++/CD227-)
2263,6,Basement membrane (collagenIV+/Perlecan+)
2264,0,Proximal tubules (CD183++/CD227-)
2265,0,Proximal tubules (CD183++/CD227-)
2266,0,Proximal tubules (CD183++/CD227-)
2267,0,Proximal tubules (CD183++/CD227-)
2268,4,Distal tubules (CD183+/CD227+)
2269,0,Proximal tubules (CD183++/CD227-)
2270,2,Immune cells (CD45+)
2271,0,Proximal tubules (CD183++/CD227-)
2272,2,Immune cells (CD45+)
2273,6,Basement membrane (collagenIV+/Perlecan+)
2274,0,Proximal tubules (CD183++/CD227-)
2275,0,Proximal tubules (CD183++/CD227-)
2276,4,Distal tubules (CD183+/CD227+)
2277,4,Distal tubules (CD183+/CD227+)
2278,8,Macrophages (CD45+/CD68+)
2279,5,Low expressing cells
2280,1,VSMCs (aSMA+)
2281,0,Proximal tubules (CD183++/CD227-)
2282,0,Proximal tubules (CD183++/CD227-)
2283,0,Proximal tubules (CD183++/CD227-)
2284,4,Distal tubules (CD183+/CD227+)
2285,4,Distal tubules (CD183+/CD227+)
2286,5,Low expressing cells
2287,5,Low expressing cells
2288,2,Immune cells (CD45+)
2289,3,Endothelial cells (CD31+)
2290,0,Proximal tubules (CD183++/CD227-)
2291,5,Low expressing cells
2292,6,Basement membrane (collagenIV+/Perlecan+)
2293,0,Proximal tubules (CD183++/CD227-)
2294,6,Basement membrane (collagenIV+/Perlecan+)
2295,0,Proximal tubules (CD183++/CD227-)
2296,0,Proximal tubules (CD183++/CD227-)
2297,4,Distal tubules (CD183+/CD227+)
2298,4,Distal tubules (CD183+/CD227+)
2299,0,Proximal tubules (CD183++/CD227-)
2300,0,Proximal tubules (CD183++/CD227-)
2301,0,Proximal tubules (CD183++/CD227-)
2302,8,Macrophages (CD45+/CD68+)
2303,0,Proximal tubules (CD183++/CD227-)
2304,4,Distal tubules (CD183+/CD227+)
2305,3,Endothelial cells (CD31+)
2306,4,Distal tubules (CD183+/CD227+)
2307,5,Low expressing cells
2308,0,Proximal tubules (CD183++/CD227-)
2309,3,Endothelial cells (CD31+)
2310,0,Proximal tubules (CD183++/CD227-)
2311,1,VSMCs (aSMA+)
2312,2,Immune cells (CD45+)
2313,0,Proximal tubules (CD183++/CD227-)
2314,3,Endothelial cells (CD31+)
2315,0,Proximal tubules (CD183++/CD227-)
2316,1,VSMCs (aSMA+)
2317,10,Nestin+ cells (nestin+)
2318,0,Proximal tubules (CD183++/CD227-)
2319,0,Proximal tubules (CD183++/CD227-)
2320,6,Basement membrane (collagenIV+/Perlecan+)
2321,3,Endothelial cells (CD31+)
2322,3,Endothelial cells (CD31+)
2323,0,Proximal tubules (CD183++/CD227-)
2324,0,Proximal tubules (CD183++/CD227-)
2325,4,Distal tubules (CD183+/CD227+)
2326,4,Distal tubules (CD183+/CD227+)
2327,8,Macrophages (CD45+/CD68+)
2328,0,Proximal tubules (CD183++/CD227-)
2329,1,VSMCs (aSMA+)
2330,4,Distal tubules (CD183+/CD227+)
2331,0,Proximal tubules (CD183++/CD227-)
2332,6,Basement membrane (collagenIV+/Perlecan+)
2333,0,Proximal tubules (CD183++/CD227-)
2334,1,VSMCs (aSMA+)
2335,4,Distal tubules (CD183+/CD227+)
2336,1,VSMCs (aSMA+)
2337,0,Proximal tubules (CD183++/CD227-)
2338,4,Distal tubules (CD183+/CD227+)
2339,4,Distal tubules (CD183+/CD227+)
2340,0,Proximal tubules (CD183++/CD227-)
2341,1,VSMCs (aSMA+)
2342,0,Proximal tubules (CD183++/CD227-)
2343,1,VSMCs (aSMA+)
2344,0,Proximal tubules (CD183++/CD227-)
2345,0,Proximal tubules (CD183++/CD227-)
2346,4,Distal tubules (CD183+/CD227+)
2347,2,Immune cells (CD45+)
2348,0,Proximal tubules (CD183++/CD227-)
2349,0,Proximal tubules (CD183++/CD227-)
2350,0,Proximal tubules (CD183++/CD227-)
2351,0,Proximal tubules (CD183++/CD227-)
2352,0,Proximal tubules (CD183++/CD227-)
2353,1,VSMCs (aSMA+)
2354,6,Basement membrane (collagenIV+/Perlecan+)
2355,0,Proximal tubules (CD183++/CD227-)
2356,3,Endothelial cells (CD31+)
2357,6,Basement membrane (collagenIV+/Perlecan+)
2358,4,Distal tubules (CD183+/CD227+)
2359,0,Proximal tubules (CD183++/CD227-)
2360,8,Macrophages (CD45+/CD68+)
2361,4,Distal tubules (CD183+/CD227+)
2362,0,Proximal tubules (CD183++/CD227-)
2363,0,Proximal tubules (CD183++/CD227-)
2364,0,Proximal tubules (CD183++/CD227-)
2365,5,Low expressing cells
2366,0,Proximal tubules (CD183++/CD227-)
2367,0,Proximal tubules (CD183++/CD227-)
2368,0,Proximal tubules (CD183++/CD227-)
2369,3,Endothelial cells (CD31+)
2370,0,Proximal tubules (CD183++/CD227-)
2371,2,Immune cells (CD45+)
2372,2,Immune cells (CD45+)
2373,0,Proximal tubules (CD183++/CD227-)
2374,8,Macrophages (CD45+/CD68+)
2375,0,Proximal tubules (CD183++/CD227-)
2376,7,Endothelial cells (CD31+/CD196+)
2377,3,Endothelial cells (CD31+)
2378,3,Endothelial cells (CD31+)
2379,0,Proximal tubules (CD183++/CD227-)
2380,8,Macrophages (CD45+/CD68+)
2381,0,Proximal tubules (CD183++/CD227-)
2382,0,Proximal tubules (CD183++/CD227-)
2383,0,Proximal tubules (CD183++/CD227-)
2384,0,Proximal tubules (CD183++/CD227-)
2385,0,Proximal tubules (CD183++/CD227-)
2386,1,VSMCs (aSMA+)
2387,4,Distal tubules (CD183+/CD227+)
2388,6,Basement membrane (collagenIV+/Perlecan+)
2389,0,Proximal tubules (CD183++/CD227-)
2390,3,Endothelial cells (CD31+)
2391,8,Macrophages (CD45+/CD68+)
2392,0,Proximal tubules (CD183++/CD227-)
2393,0,Proximal tubules (CD183++/CD227-)
2394,3,Endothelial cells (CD31+)
2395,0,Proximal tubules (CD183++/CD227-)
2396,5,Low expressing cells
2397,3,Endothelial cells (CD31+)
2398,1,VSMCs (aSMA+)
2399,6,Basement membrane (collagenIV+/Perlecan+)
2400,0,Proximal tubules (CD183++/CD227-)
2401,7,Endothelial cells (CD31+/CD196+)
2402,0,Proximal tubules (CD183++/CD227-)
2403,0,Proximal tubules (CD183++/CD227-)
2404,1,VSMCs (aSMA+)
2405,4,Distal tubules (CD183+/CD227+)
2406,0,Proximal tubules (CD183++/CD227-)
2407,0,Proximal tubules (CD183++/CD227-)
2408,6,Basement membrane (collagenIV+/Perlecan+)
2409,0,Proximal tubules (CD183++/CD227-)
2410,0,Proximal tubules (CD183++/CD227-)
2411,0,Proximal tubules (CD183++/CD227-)
2412,0,Proximal tubules (CD183++/CD227-)
2413,3,Endothelial cells (CD31+)
2414,2,Immune cells (CD45+)
2415,1,VSMCs (aSMA+)
2416,0,Proximal tubules (CD183++/CD227-)
2417,0,Proximal tubules (CD183++/CD227-)
2418,0,Proximal tubules (CD183++/CD227-)
2419,2,Immune cells (CD45+)
2420,0,Proximal tubules (CD183++/CD227-)
2421,3,Endothelial cells (CD31+)
2422,0,Proximal tubules (CD183++/CD227-)
2423,4,Distal tubules (CD183+/CD227+)
2424,6,Basement membrane (collagenIV+/Perlecan+)
2425,0,Proximal tubules (CD183++/CD227-)
2426,0,Proximal tubules (CD183++/CD227-)
2427,4,Distal tubules (CD183+/CD227+)
2428,0,Proximal tubules (CD183++/CD227-)
2429,4,Distal tubules (CD183+/CD227+)
2430,0,Proximal tubules (CD183++/CD227-)
2431,0,Proximal tubules (CD183++/CD227-)
2432,4,Distal tubules (CD183+/CD227+)
2433,5,Low expressing cells
2434,6,Basement membrane (collagenIV+/Perlecan+)
2435,0,Proximal tubules (CD183++/CD227-)
2436,0,Proximal tubules (CD183++/CD227-)
2437,4,Distal tubules (CD183+/CD227+)
2438,0,Proximal tubules (CD183++/CD227-)
2439,0,Proximal tubules (CD183++/CD227-)
2440,0,Proximal tubules (CD183++/CD227-)
2441,0,Proximal tubules (CD183++/CD227-)
2442,2,Immune cells (CD45+)
2443,3,Endothelial cells (CD31+)
2444,0,Proximal tubules (CD183++/CD227-)
2445,0,Proximal tubules (CD183++/CD227-)
2446,6,Basement membrane (collagenIV+/Perlecan+)
2447,3,Endothelial cells (CD31+)
2448,8,Macrophages (CD45+/CD68+)
2449,9,Myeloid cells (CD45+/CD11b+)
2450,6,Basement membrane (collagenIV+/Perlecan+)
2451,0,Proximal tubules (CD183++/CD227-)
2452,1,VSMCs (aSMA+)
2453,5,Low expressing cells
2454,0,Proximal tubules (CD183++/CD227-)
