CELL_ID,VALUE,ANNOTATION_LABEL
2233,0,Proximal tubules (CD183++/CD227-)
2234,3,Endothelial cells (CD31+)
2235,0,Proximal tubules (CD183++/CD227-)
2236,0,Proximal tubules (CD183++/CD227-)
2237,0,Proximal tubules (CD183++/CD227-)
2238,2,Immune cells (CD45+)
2239,0,Proximal tubules (CD183++/CD227-)
2240,4,Distal tubules (CD183+/CD227+)
2241,4,Distal tubules (CD183+/CD227+)
2242,1,VSMCs (aSMA+)
2243,4,Distal tubules (CD183+/CD227+)
2244,4,Distal tubules (CD183+/CD227+)
2245,4,Distal tubules (CD183+/CD227+)
2246,0,Proximal tubules (CD183++/CD227-)
2247,0,Proximal tubules (CD183++/CD227-)
2248,0,Proximal tubules (CD183++/CD227-)
2249,4,Distal tubules (CD183+/CD227+)
2250,0,Proximal tubules (CD183++/CD227-)
2251,4,Distal tubules (CD183+/CD227+)
2252,2,Immune cells (CD45+)
2253,4,Distal tubules (CD183+/CD227+)
2254,4,Distal tubules (CD183+/CD227+)
2255,4,Distal tubules (CD183+/CD227+)
2256,0,Proximal tubules (CD183++/CD227-)
2257,4,Distal tubules (CD183+/CD227+)
2258,2,Immune cells (CD45+)
2259,0,Proximal tubules (CD183++/CD227-)
2260,4,Distal tubules (CD183+/CD227+)
2261,0,Proximal tubules (CD183++/CD227-)
2262,0,Proximal tubules (CD183++/CD227-)
2263,1,VSMCs (aSMA+)
2264,0,Proximal tubules (CD183++/CD227-)
2265,6,Basement membrane (collagenIV+/Perlecan+)
2266,4,Distal tubules (CD183+/CD227+)
2267,0,Proximal tubules (CD183++/CD227-)
2268,4,Distal tubules (CD183+/CD227+)
2269,0,Proximal tubules (CD183++/CD227-)
2270,0,Proximal tubules (CD183++/CD227-)
2271,4,Distal tubules (CD183+/CD227+)
2272,4,Distal tubules (CD183+/CD227+)
2273,0,Proximal tubules (CD183++/CD227-)
2274,0,Proximal tubules (CD183++/CD227-)
2275,4,Distal tubules (CD183+/CD227+)
2276,4,Distal tubules (CD183+/CD227+)
2277,4,Distal tubules (CD183+/CD227+)
2278,4,Distal tubules (CD183+/CD227+)
2279,2,Immune cells (CD45+)
2280,2,Immune cells (CD45+)
2281,0,Proximal tubules (CD183++/CD227-)
2282,4,Distal tubules (CD183+/CD227+)
2283,4,Distal tubules (CD183+/CD227+)
2284,4,Distal tubules (CD183+/CD227+)
2285,0,Proximal tubules (CD183++/CD227-)
2286,0,Proximal tubules (CD183++/CD227-)
2287,0,Proximal tubules (CD183++/CD227-)
2288,4,Distal tubules (CD183+/CD227+)
2289,6,Basement membrane (collagenIV+/Perlecan+)
2290,0,Proximal tubules (CD183++/CD227-)
2291,0,Proximal tubules (CD183++/CD227-)
2292,4,Distal tubules (CD183+/CD227+)
2293,4,Distal tubules (CD183+/CD227+)
2294,7,Endothelial cells (CD31+/CD196+)
2295,0,Proximal tubules (CD183++/CD227-)
2296,4,Distal tubules (CD183+/CD227+)
2297,4,Distal tubules (CD183+/CD227+)
2298,6,Basement membrane (collagenIV+/Perlecan+)
2299,0,Proximal tubules (CD183++/CD227-)
2300,0,Proximal tubules (CD183++/CD227-)
2301,0,Proximal tubules (CD183++/CD227-)
2302,8,Macrophages (CD45+/CD68+)
2303,0,Proximal tubules (CD183++/CD227-)
2304,4,Distal tubules (CD183+/CD227+)
2305,7,Endothelial cells (CD31+/CD196+)
2306,5,Low expressing cells
2307,4,Distal tubules (CD183+/CD227+)
2308,0,Proximal tubules (CD183++/CD227-)
2309,8,Macrophages (CD45+/CD68+)
2310,6,Basement membrane (collagenIV+/Perlecan+)
2311,0,Proximal tubules (CD183++/CD227-)
2312,4,Distal tubules (CD183+/CD227+)
2313,6,Basement membrane (collagenIV+/Perlecan+)
2314,4,Distal tubules (CD183+/CD227+)
2315,1,VSMCs (aSMA+)
2316,0,Proximal tubules (CD183++/CD227-)
2317,4,Distal tubules (CD183+/CD227+)
2318,4,Distal tubules (CD183+/CD227+)
2319,0,Proximal tubules (CD183++/CD227-)
2320,0,Proximal tubules (CD183++/CD227-)
2321,4,Distal tubules (CD183+/CD227+)
2322,0,Proximal tubules (CD183++/CD227-)
2323,4,Distal tubules (CD183+/CD227+)
2324,4,Distal tubules (CD183+/CD227+)
2325,8,Macrophages (CD45+/CD68+)
2326,4,Distal tubules (CD183+/CD227+)
2327,2,Immune cells (CD45+)
2328,0,Proximal tubules (CD183++/CD227-)
2329,5,Low expressing cells
2330,0,Proximal tubules (CD183++/CD227-)
2331,8,Macrophages (CD45+/CD68+)
2332,0,Proximal tubules (CD183++/CD227-)
2333,4,Distal tubules (CD183+/CD227+)
2334,4,Distal tubules (CD183+/CD227+)
2335,1,VSMCs (aSMA+)
2336,0,Proximal tubules (CD183++/CD227-)
2337,6,Basement membrane (collagenIV+/Perlecan+)
2338,8,Macrophages (CD45+/CD68+)
2339,0,Proximal tubules (CD183++/CD227-)
2340,4,Distal tubules (CD183+/CD227+)
2341,6,Basement membrane (collagenIV+/Perlecan+)
2342,3,Endothelial cells (CD31+)
2343,4,Distal tubules (CD183+/CD227+)
2344,4,Distal tubules (CD183+/CD227+)
2345,2,Immune cells (CD45+)
2346,4,Distal tubules (CD183+/CD227+)
2347,0,Proximal tubules (CD183++/CD227-)
2348,4,Distal tubules (CD183+/CD227+)
2349,3,Endothelial cells (CD31+)
2350,0,Proximal tubules (CD183++/CD227-)
2351,8,Macrophages (CD45+/CD68+)
2352,4,Distal tubules (CD183+/CD227+)
2353,8,Macrophages (CD45+/CD68+)
2354,6,Basement membrane (collagenIV+/Perlecan+)
2355,3,Endothelial cells (CD31+)
2356,0,Proximal tubules (CD183++/CD227-)
2357,0,Proximal tubules (CD183++/CD227-)
2358,6,Basement membrane (collagenIV+/Perlecan+)
2359,10,Nestin+ cells (nestin+)
2360,0,Proximal tubules (CD183++/CD227-)
2361,4,Distal tubules (CD183+/CD227+)
2362,4,Distal tubules (CD183+/CD227+)
2363,5,Low expressing cells
2364,6,Basement membrane (collagenIV+/Perlecan+)
2365,2,Immune cells (CD45+)
2366,2,Immune cells (CD45+)
2367,0,Proximal tubules (CD183++/CD227-)
2368,0,Proximal tubules (CD183++/CD227-)
2369,0,Proximal tubules (CD183++/CD227-)
2370,4,Distal tubules (CD183+/CD227+)
2371,4,Distal tubules (CD183+/CD227+)
2372,6,Basement membrane (collagenIV+/Perlecan+)
2373,0,Proximal tubules (CD183++/CD227-)
2374,3,Endothelial cells (CD31+)
2375,4,Distal tubules (CD183+/CD227+)
2376,5,Low expressing cells
2377,4,Distal tubules (CD183+/CD227+)
2378,6,Basement membrane (collagenIV+/Perlecan+)
2379,3,Endothelial cells (CD31+)
2380,4,Distal tubules (CD183+/CD227+)
2381,0,Proximal tubules (CD183++/CD227-)
2382,0,Proximal tubules (CD183++/CD227-)
2383,0,Proximal tubules (CD183++/CD227-)
2384,4,Distal tubules (CD183+/CD227+)
2385,0,Proximal tubules (CD183++/CD227-)
2386,4,Distal tubules (CD183+/CD227+)
2387,8,Macrophages (CD45+/CD68+)
2388,3,Endothelial cells (CD31+)
2389,1,VSMCs (aSMA+)
2390,0,Proximal tubules (CD183++/CD227-)
2391,0,Proximal tubules (CD183++/CD227-)
2392,4,Distal tubules (CD183+/CD227+)
2393,0,Proximal tubules (CD183++/CD227-)
2394,6,Basement membrane (collagenIV+/Perlecan+)
2395,8,Macrophages (CD45+/CD68+)
2396,8,Macrophages (CD45+/CD68+)
2397,5,Low expressing cells
2398,4,Distal tubules (CD183+/CD227+)
2399,0,Proximal tubules (CD183++/CD227-)
2400,3,Endothelial cells (CD31+)
2401,8,Macrophages (CD45+/CD68+)
2402,0,Proximal tubules (CD183++/CD227-)
2403,0,Proximal tubules (CD183++/CD227-)
2404,0,Proximal tubules (CD183++/CD227-)
2405,2,Immune cells (CD45+)
2406,4,Distal tubules (CD183+/CD227+)
2407,0,Proximal tubules (CD183++/CD227-)
2408,0,Proximal tubules (CD183++/CD227-)
2409,4,Distal tubules (CD183+/CD227+)
2410,0,Proximal tubules (CD183++/CD227-)
2411,0,Proximal tubules (CD183++/CD227-)
2412,4,Distal tubules (CD183+/CD227+)
2413,4,Distal tubules (CD183+/CD227+)
2414,4,Distal tubules (CD183+/CD227+)
2415,0,Proximal tubules (CD183++/CD227-)
2416,6,Basement membrane (collagenIV+/Perlecan+)
2417,6,Basement membrane (collagenIV+/Perlecan+)
2418,0,Proximal tubules (CD183++/CD227-)
2419,4,Distal tubules (CD183+/CD227+)
2420,2,Immune cells (CD45+)
2421,5,Low expressing cells
2422,0,Proximal tubules (CD183++/CD227-)
2423,4,Distal tubules (CD183+/CD227+)
2424,4,Distal tubules (CD183+/CD227+)
2425,4,Distal tubules (CD183+/CD227+)
2426,8,Macrophages (CD45+/CD68+)
2427,8,Macrophages (CD45+/CD68+)
2428,0,Proximal tubules (CD183++/CD227-)
2429,0,Proximal tubules (CD183++/CD227-)
2430,5,Low expressing cells
2431,0,Proximal tubules (CD183++/CD227-)
2432,2,Immune cells (CD45+)
2433,6,Basement membrane (collagenIV+/Perlecan+)
2434,2,Immune cells (CD45+)
2435,6,Basement membrane (collagenIV+/Perlecan+)
2436,3,Endothelial cells (CD31+)
2437,5,Low expressing cells
2438,5,Low expressing cells
2439,0,Proximal tubules (CD183++/CD227-)
2440,4,Distal tubules (CD183+/CD227+)
2441,4,Distal tubules (CD183+/CD227+)
2442,0,Proximal tubules (CD183++/CD227-)
2443,0,Proximal tubules (CD183++/CD227-)
2444,5,Low expressing cells
2445,3,Endothelial cells (CD31+)
2446,4,Distal tubules (CD183+/CD227+)
2447,4,Distal tubules (CD183+/CD227+)
2448,4,Distal tubules (CD183+/CD227+)
2449,4,Distal tubules (CD183+/CD227+)
2450,3,Endothelial cells (CD31+)
2451,0,Proximal tubules (CD183++/CD227-)
2452,5,Low expressing cells
2453,10,Nestin+ cells (nestin+)
2454,0,Proximal tubules (CD183++/CD227-)
2455,0,Proximal tubules (CD183++/CD227-)
2456,0,Proximal tubules (CD183++/CD227-)
2457,0,Proximal tubules (CD183++/CD227-)
2458,6,Basement membrane (collagenIV+/Perlecan+)
2459,4,Distal tubules (CD183+/CD227+)
2460,0,Proximal tubules (CD183++/CD227-)
2461,0,Proximal tubules (CD183++/CD227-)
2462,4,Distal tubules (CD183+/CD227+)
2463,4,Distal tubules (CD183+/CD227+)
2464,0,Proximal tubules (CD183++/CD227-)
2465,0,Proximal tubules (CD183++/CD227-)
2466,3,Endothelial cells (CD31+)
2467,0,Proximal tubules (CD183++/CD227-)
2468,4,Distal tubules (CD183+/CD227+)
2469,0,Proximal tubules (CD183++/CD227-)
2470,0,Proximal tubules (CD183++/CD227-)
2471,0,Proximal tubules (CD183++/CD227-)
2472,4,Distal tubules (CD183+/CD227+)
2473,6,Basement membrane (collagenIV+/Perlecan+)
2474,0,Proximal tubules (CD183++/CD227-)
2475,5,Low expressing cells
2476,4,Distal tubules (CD183+/CD227+)
2477,6,Basement membrane (collagenIV+/Perlecan+)
2478,0,Proximal tubules (CD183++/CD227-)
2479,4,Distal tubules (CD183+/CD227+)
2480,2,Immune cells (CD45+)
2481,0,Proximal tubules (CD183++/CD227-)
2482,3,Endothelial cells (CD31+)
2483,0,Proximal tubules (CD183++/CD227-)
2484,8,Macrophages (CD45+/CD68+)
2485,6,Basement membrane (collagenIV+/Perlecan+)
2486,0,Proximal tubules (CD183++/CD227-)
2487,4,Distal tubules (CD183+/CD227+)
2488,0,Proximal tubules (CD183++/CD227-)
2489,4,Distal tubules (CD183+/CD227+)
2490,6,Basement membrane (collagenIV+/Perlecan+)
2491,0,Proximal tubules (CD183++/CD227-)
2492,0,Proximal tubules (CD183++/CD227-)
2493,1,VSMCs (aSMA+)
2494,5,Low expressing cells
2495,0,Proximal tubules (CD183++/CD227-)
2496,0,Proximal tubules (CD183++/CD227-)
2497,3,Endothelial cells (CD31+)
2498,10,Nestin+ cells (nestin+)
2499,0,Proximal tubules (CD183++/CD227-)
2500,4,Distal tubules (CD183+/CD227+)
2501,4,Distal tubules (CD183+/CD227+)
2502,0,Proximal tubules (CD183++/CD227-)
2503,0,Proximal tubules (CD183++/CD227-)
2504,0,Proximal tubules (CD183++/CD227-)
2505,5,Low expressing cells
2506,0,Proximal tubules (CD183++/CD227-)
2507,0,Proximal tubules (CD183++/CD227-)
2508,2,Immune cells (CD45+)
2509,0,Proximal tubules (CD183++/CD227-)
2510,0,Proximal tubules (CD183++/CD227-)
2511,6,Basement membrane (collagenIV+/Perlecan+)
2512,0,Proximal tubules (CD183++/CD227-)
2513,4,Distal tubules (CD183+/CD227+)
2514,9,Myeloid cells (CD45+/CD11b+)
2515,3,Endothelial cells (CD31+)
2516,0,Proximal tubules (CD183++/CD227-)
2517,0,Proximal tubules (CD183++/CD227-)
2518,0,Proximal tubules (CD183++/CD227-)
2519,0,Proximal tubules (CD183++/CD227-)
2520,0,Proximal tubules (CD183++/CD227-)
2521,2,Immune cells (CD45+)
2522,2,Immune cells (CD45+)
2523,3,Endothelial cells (CD31+)
2524,0,Proximal tubules (CD183++/CD227-)
2525,4,Distal tubules (CD183+/CD227+)
2526,0,Proximal tubules (CD183++/CD227-)
2527,2,Immune cells (CD45+)
2528,6,Basement membrane (collagenIV+/Perlecan+)
2529,4,Distal tubules (CD183+/CD227+)
2530,0,Proximal tubules (CD183++/CD227-)
2531,0,Proximal tubules (CD183++/CD227-)
2532,0,Proximal tubules (CD183++/CD227-)
2533,0,Proximal tubules (CD183++/CD227-)
2534,2,Immune cells (CD45+)
2535,0,Proximal tubules (CD183++/CD227-)
2536,0,Proximal tubules (CD183++/CD227-)
2537,4,Distal tubules (CD183+/CD227+)
2538,2,Immune cells (CD45+)
2539,0,Proximal tubules (CD183++/CD227-)
2540,0,Proximal tubules (CD183++/CD227-)
2541,0,Proximal tubules (CD183++/CD227-)
2542,4,Distal tubules (CD183+/CD227+)
2543,7,Endothelial cells (CD31+/CD196+)
2544,0,Proximal tubules (CD183++/CD227-)
2545,0,Proximal tubules (CD183++/CD227-)
2546,5,Low expressing cells
2547,0,Proximal tubules (CD183++/CD227-)
2548,0,Proximal tubules (CD183++/CD227-)
2549,4,Distal tubules (CD183+/CD227+)
2550,0,Proximal tubules (CD183++/CD227-)
2551,0,Proximal tubules (CD183++/CD227-)
2552,8,Macrophages (CD45+/CD68+)
2553,0,Proximal tubules (CD183++/CD227-)
2554,0,Proximal tubules (CD183++/CD227-)
2555,0,Proximal tubules (CD183++/CD227-)
2556,0,Proximal tubules (CD183++/CD227-)
2557,4,Distal tubules (CD183+/CD227+)
2558,0,Proximal tubules (CD183++/CD227-)
2559,0,Proximal tubules (CD183++/CD227-)
2560,0,Proximal tubules (CD183++/CD227-)
2561,6,Basement membrane (collagenIV+/Perlecan+)
2562,0,Proximal tubules (CD183++/CD227-)
2563,4,Distal tubules (CD183+/CD227+)
2564,0,Proximal tubules (CD183++/CD227-)
2565,0,Proximal tubules (CD183++/CD227-)
2566,3,Endothelial cells (CD31+)
2567,4,Distal tubules (CD183+/CD227+)
2568,7,Endothelial cells (CD31+/CD196+)
2569,7,Endothelial cells (CD31+/CD196+)
2570,3,Endothelial cells (CD31+)
2571,0,Proximal tubules (CD183++/CD227-)
2572,5,Low expressing cells
2573,0,Proximal tubules (CD183++/CD227-)
2574,3,Endothelial cells (CD31+)
2575,8,Macrophages (CD45+/CD68+)
2576,0,Proximal tubules (CD183++/CD227-)
2577,2,Immune cells (CD45+)
2578,0,Proximal tubules (CD183++/CD227-)
2579,0,Proximal tubules (CD183++/CD227-)
2580,4,Distal tubules (CD183+/CD227+)
2581,4,Distal tubules (CD183+/CD227+)
2582,2,Immune cells (CD45+)
2583,4,Distal tubules (CD183+/CD227+)
2584,0,Proximal tubules (CD183++/CD227-)
2585,0,Proximal tubules (CD183++/CD227-)
2586,0,Proximal tubules (CD183++/CD227-)
2587,10,Nestin+ cells (nestin+)
2588,8,Macrophages (CD45+/CD68+)
2589,0,Proximal tubules (CD183++/CD227-)
2590,5,Low expressing cells
2591,7,Endothelial cells (CD31+/CD196+)
2592,3,Endothelial cells (CD31+)
2593,0,Proximal tubules (CD183++/CD227-)
2594,0,Proximal tubules (CD183++/CD227-)
2595,0,Proximal tubules (CD183++/CD227-)
2596,0,Proximal tubules (CD183++/CD227-)
2597,0,Proximal tubules (CD183++/CD227-)
2598,7,Endothelial cells (CD31+/CD196+)
2599,0,Proximal tubules (CD183++/CD227-)
2600,6,Basement membrane (collagenIV+/Perlecan+)
2601,4,Distal tubules (CD183+/CD227+)
2602,0,Proximal tubules (CD183++/CD227-)
2603,0,Proximal tubules (CD183++/CD227-)
2604,0,Proximal tubules (CD183++/CD227-)
2605,0,Proximal tubules (CD183++/CD227-)
2606,0,Proximal tubules (CD183++/CD227-)
2607,1,VSMCs (aSMA+)
2608,4,Distal tubules (CD183+/CD227+)
2609,4,Distal tubules (CD183+/CD227+)
2610,0,Proximal tubules (CD183++/CD227-)
2611,8,Macrophages (CD45+/CD68+)
2612,7,Endothelial cells (CD31+/CD196+)
2613,0,Proximal tubules (CD183++/CD227-)
2614,4,Distal tubules (CD183+/CD227+)
2615,0,Proximal tubules (CD183++/CD227-)
2616,0,Proximal tubules (CD183++/CD227-)
2617,5,Low expressing cells
2618,0,Proximal tubules (CD183++/CD227-)
2619,0,Proximal tubules (CD183++/CD227-)
2620,7,Endothelial cells (CD31+/CD196+)
2621,6,Basement membrane (collagenIV+/Perlecan+)
2622,0,Proximal tubules (CD183++/CD227-)
2623,0,Proximal tubules (CD183++/CD227-)
2624,0,Proximal tubules (CD183++/CD227-)
2625,2,Immune cells (CD45+)
2626,6,Basement membrane (collagenIV+/Perlecan+)
2627,10,Nestin+ cells (nestin+)
2628,0,Proximal tubules (CD183++/CD227-)
2629,0,Proximal tubules (CD183++/CD227-)
2630,3,Endothelial cells (CD31+)
2631,0,Proximal tubules (CD183++/CD227-)
2632,5,Low expressing cells
2633,6,Basement membrane (collagenIV+/Perlecan+)
2634,5,Low expressing cells
2635,6,Basement membrane (collagenIV+/Perlecan+)
2636,7,Endothelial cells (CD31+/CD196+)
2637,4,Distal tubules (CD183+/CD227+)
2638,4,Distal tubules (CD183+/CD227+)
2639,2,Immune cells (CD45+)
2640,4,Distal tubules (CD183+/CD227+)
2641,7,Endothelial cells (CD31+/CD196+)
2642,0,Proximal tubules (CD183++/CD227-)
2643,8,Macrophages (CD45+/CD68+)
2644,0,Proximal tubules (CD183++/CD227-)
2645,7,Endothelial cells (CD31+/CD196+)
2646,0,Proximal tubules (CD183++/CD227-)
2647,4,Distal tubules (CD183+/CD227+)
2648,5,Low expressing cells
2649,2,Immune cells (CD45+)
2650,0,Proximal tubules (CD183++/CD227-)
2651,0,Proximal tubules (CD183++/CD227-)
2652,0,Proximal tubules (CD183++/CD227-)
2653,0,Proximal tubules (CD183++/CD227-)
2654,0,Proximal tubules (CD183++/CD227-)
2655,0,Proximal tubules (CD183++/CD227-)
2656,9,Myeloid cells (CD45+/CD11b+)
2657,3,Endothelial cells (CD31+)
2658,1,VSMCs (aSMA+)
2659,0,Proximal tubules (CD183++/CD227-)
2660,7,Endothelial cells (CD31+/CD196+)
2661,0,Proximal tubules (CD183++/CD227-)
2662,0,Proximal tubules (CD183++/CD227-)
2663,0,Proximal tubules (CD183++/CD227-)
2664,0,Proximal tubules (CD183++/CD227-)
2665,8,Macrophages (CD45+/CD68+)
2666,7,Endothelial cells (CD31+/CD196+)
2667,1,VSMCs (aSMA+)
2668,0,Proximal tubules (CD183++/CD227-)
2669,0,Proximal tubules (CD183++/CD227-)
2670,7,Endothelial cells (CD31+/CD196+)
2671,10,Nestin+ cells (nestin+)
2672,0,Proximal tubules (CD183++/CD227-)
2673,5,Low expressing cells
2674,6,Basement membrane (collagenIV+/Perlecan+)
2675,0,Proximal tubules (CD183++/CD227-)
2676,0,Proximal tubules (CD183++/CD227-)
2677,7,Endothelial cells (CD31+/CD196+)
2678,0,Proximal tubules (CD183++/CD227-)
2679,10,Nestin+ cells (nestin+)
2680,0,Proximal tubules (CD183++/CD227-)
2681,0,Proximal tubules (CD183++/CD227-)
2682,7,Endothelial cells (CD31+/CD196+)
2683,3,Endothelial cells (CD31+)
2684,0,Proximal tubules (CD183++/CD227-)
2685,0,Proximal tubules (CD183++/CD227-)
2686,5,Low expressing cells
2687,5,Low expressing cells
2688,8,Macrophages (CD45+/CD68+)
2689,2,Immune cells (CD45+)
2690,0,Proximal tubules (CD183++/CD227-)
2691,0,Proximal tubules (CD183++/CD227-)
2692,2,Immune cells (CD45+)
2693,0,Proximal tubules (CD183++/CD227-)
2694,1,VSMCs (aSMA+)
2695,10,Nestin+ cells (nestin+)
2696,1,VSMCs (aSMA+)
2697,0,Proximal tubules (CD183++/CD227-)
2698,0,Proximal tubules (CD183++/CD227-)
2699,0,Proximal tubules (CD183++/CD227-)
2700,0,Proximal tubules (CD183++/CD227-)
2701,6,Basement membrane (collagenIV+/Perlecan+)
2702,0,Proximal tubules (CD183++/CD227-)
2703,0,Proximal tubules (CD183++/CD227-)
2704,0,Proximal tubules (CD183++/CD227-)
2705,0,Proximal tubules (CD183++/CD227-)
2706,2,Immune cells (CD45+)
2707,7,Endothelial cells (CD31+/CD196+)
2708,5,Low expressing cells
2709,3,Endothelial cells (CD31+)
2710,0,Proximal tubules (CD183++/CD227-)
2711,0,Proximal tubules (CD183++/CD227-)
2712,0,Proximal tubules (CD183++/CD227-)
2713,0,Proximal tubules (CD183++/CD227-)
2714,3,Endothelial cells (CD31+)
2715,3,Endothelial cells (CD31+)
2716,0,Proximal tubules (CD183++/CD227-)
2717,3,Endothelial cells (CD31+)
2718,7,Endothelial cells (CD31+/CD196+)
2719,0,Proximal tubules (CD183++/CD227-)
2720,6,Basement membrane (collagenIV+/Perlecan+)
2721,3,Endothelial cells (CD31+)
2722,7,Endothelial cells (CD31+/CD196+)
2723,2,Immune cells (CD45+)
2724,0,Proximal tubules (CD183++/CD227-)
2725,8,Macrophages (CD45+/CD68+)
2726,0,Proximal tubules (CD183++/CD227-)
2727,0,Proximal tubules (CD183++/CD227-)
2728,0,Proximal tubules (CD183++/CD227-)
2729,6,Basement membrane (collagenIV+/Perlecan+)
2730,7,Endothelial cells (CD31+/CD196+)
2731,2,Immune cells (CD45+)
2732,6,Basement membrane (collagenIV+/Perlecan+)
2733,5,Low expressing cells
2734,0,Proximal tubules (CD183++/CD227-)
2735,6,Basement membrane (collagenIV+/Perlecan+)
2736,8,Macrophages (CD45+/CD68+)
2737,0,Proximal tubules (CD183++/CD227-)
2738,6,Basement membrane (collagenIV+/Perlecan+)
2739,7,Endothelial cells (CD31+/CD196+)
2740,0,Proximal tubules (CD183++/CD227-)
2741,2,Immune cells (CD45+)
2742,0,Proximal tubules (CD183++/CD227-)
2743,1,VSMCs (aSMA+)
2744,0,Proximal tubules (CD183++/CD227-)
2745,2,Immune cells (CD45+)
2746,0,Proximal tubules (CD183++/CD227-)
2747,0,Proximal tubules (CD183++/CD227-)
2748,0,Proximal tubules (CD183++/CD227-)
2749,7,Endothelial cells (CD31+/CD196+)
2750,7,Endothelial cells (CD31+/CD196+)
2751,0,Proximal tubules (CD183++/CD227-)
2752,7,Endothelial cells (CD31+/CD196+)
2753,2,Immune cells (CD45+)
2754,6,Basement membrane (collagenIV+/Perlecan+)
2755,0,Proximal tubules (CD183++/CD227-)
2756,2,Immune cells (CD45+)
2757,0,Proximal tubules (CD183++/CD227-)
2758,3,Endothelial cells (CD31+)
2759,10,Nestin+ cells (nestin+)
2760,0,Proximal tubules (CD183++/CD227-)
2761,1,VSMCs (aSMA+)
2762,8,Macrophages (CD45+/CD68+)
2763,0,Proximal tubules (CD183++/CD227-)
2764,3,Endothelial cells (CD31+)
2765,2,Immune cells (CD45+)
2766,3,Endothelial cells (CD31+)
2767,0,Proximal tubules (CD183++/CD227-)
2768,3,Endothelial cells (CD31+)
2769,7,Endothelial cells (CD31+/CD196+)
2770,7,Endothelial cells (CD31+/CD196+)
2771,6,Basement membrane (collagenIV+/Perlecan+)
2772,4,Distal tubules (CD183+/CD227+)
2773,7,Endothelial cells (CD31+/CD196+)
2774,7,Endothelial cells (CD31+/CD196+)
2775,8,Macrophages (CD45+/CD68+)
2776,1,VSMCs (aSMA+)
2777,0,Proximal tubules (CD183++/CD227-)
2778,3,Endothelial cells (CD31+)
2779,0,Proximal tubules (CD183++/CD227-)
2780,5,Low expressing cells
2781,0,Proximal tubules (CD183++/CD227-)
2782,2,Immune cells (CD45+)
2783,0,Proximal tubules (CD183++/CD227-)
2784,10,Nestin+ cells (nestin+)
2785,7,Endothelial cells (CD31+/CD196+)
2786,7,Endothelial cells (CD31+/CD196+)
2787,9,Myeloid cells (CD45+/CD11b+)
2788,0,Proximal tubules (CD183++/CD227-)
2789,0,Proximal tubules (CD183++/CD227-)
2790,0,Proximal tubules (CD183++/CD227-)
2791,2,Immune cells (CD45+)
2792,0,Proximal tubules (CD183++/CD227-)
2793,3,Endothelial cells (CD31+)
2794,0,Proximal tubules (CD183++/CD227-)
2795,7,Endothelial cells (CD31+/CD196+)
2796,6,Basement membrane (collagenIV+/Perlecan+)
2797,8,Macrophages (CD45+/CD68+)
2798,2,Immune cells (CD45+)
2799,0,Proximal tubules (CD183++/CD227-)
2800,7,Endothelial cells (CD31+/CD196+)
2801,0,Proximal tubules (CD183++/CD227-)
2802,7,Endothelial cells (CD31+/CD196+)
2803,1,VSMCs (aSMA+)
2804,7,Endothelial cells (CD31+/CD196+)
2805,4,Distal tubules (CD183+/CD227+)
2806,2,Immune cells (CD45+)
2807,1,VSMCs (aSMA+)
2808,0,Proximal tubules (CD183++/CD227-)
2809,0,Proximal tubules (CD183++/CD227-)
2810,7,Endothelial cells (CD31+/CD196+)
2811,6,Basement membrane (collagenIV+/Perlecan+)
2812,3,Endothelial cells (CD31+)
2813,8,Macrophages (CD45+/CD68+)
2814,0,Proximal tubules (CD183++/CD227-)
2815,0,Proximal tubules (CD183++/CD227-)
2816,0,Proximal tubules (CD183++/CD227-)
2817,3,Endothelial cells (CD31+)
2818,0,Proximal tubules (CD183++/CD227-)
2819,5,Low expressing cells
2820,0,Proximal tubules (CD183++/CD227-)
2821,10,Nestin+ cells (nestin+)
2822,0,Proximal tubules (CD183++/CD227-)
2823,0,Proximal tubules (CD183++/CD227-)
2824,2,Immune cells (CD45+)
2825,0,Proximal tubules (CD183++/CD227-)
2826,3,Endothelial cells (CD31+)
2827,0,Proximal tubules (CD183++/CD227-)
2828,10,Nestin+ cells (nestin+)
2829,1,VSMCs (aSMA+)
2830,6,Basement membrane (collagenIV+/Perlecan+)
2831,0,Proximal tubules (CD183++/CD227-)
2832,7,Endothelial cells (CD31+/CD196+)
2833,5,Low expressing cells
2834,0,Proximal tubules (CD183++/CD227-)
2835,4,Distal tubules (CD183+/CD227+)
2836,0,Proximal tubules (CD183++/CD227-)
2837,1,VSMCs (aSMA+)
2838,8,Macrophages (CD45+/CD68+)
2839,7,Endothelial cells (CD31+/CD196+)
2840,7,Endothelial cells (CD31+/CD196+)
2841,0,Proximal tubules (CD183++/CD227-)
2842,1,VSMCs (aSMA+)
2843,6,Basement membrane (collagenIV+/Perlecan+)
2844,7,Endothelial cells (CD31+/CD196+)
2845,1,VSMCs (aSMA+)
2846,2,Immune cells (CD45+)
2847,0,Proximal tubules (CD183++/CD227-)
2848,2,Immune cells (CD45+)
2849,0,Proximal tubules (CD183++/CD227-)
2850,3,Endothelial cells (CD31+)
2851,3,Endothelial cells (CD31+)
2852,8,Macrophages (CD45+/CD68+)
2853,0,Proximal tubules (CD183++/CD227-)
2854,6,Basement membrane (collagenIV+/Perlecan+)
2855,2,Immune cells (CD45+)
2856,0,Proximal tubules (CD183++/CD227-)
