CELL_ID,VALUE,ANNOTATION_LABEL
2481,4,Distal tubules (CD183+/CD227+)
2482,0,Proximal tubules (CD183++/CD227-)
2483,1,VSMCs (aSMA+)
2484,0,Proximal tubules (CD183++/CD227-)
2485,3,Endothelial cells (CD31+)
2486,4,Distal tubules (CD183+/CD227+)
2487,5,Low expressing cells
2488,4,Distal tubules (CD183+/CD227+)
2489,1,VSMCs (aSMA+)
2490,4,Distal tubules (CD183+/CD227+)
2491,2,Immune cells (CD45+)
2492,0,Proximal tubules (CD183++/CD227-)
2493,0,Proximal tubules (CD183++/CD227-)
2494,5,Low expressing cells
2495,6,Basement membrane (collagenIV+/Perlecan+)
2496,8,Macrophages (CD45+/CD68+)
2497,4,Distal tubules (CD183+/CD227+)
2498,0,Proximal tubules (CD183++/CD227-)
2499,6,Basement membrane (collagenIV+/Perlecan+)
2500,0,Proximal tubules (CD183++/CD227-)
2501,4,Distal tubules (CD183+/CD227+)
2502,0,Proximal tubules (CD183++/CD227-)
2503,3,Endothelial cells (CD31+)
2504,4,Distal tubules (CD183+/CD227+)
2505,2,Immune cells (CD45+)
2506,4,Distal tubules (CD183+/CD227+)
2507,0,Proximal tubules (CD183++/CD227-)
2508,0,Proximal tubules (CD183++/CD227-)
2509,2,Immune cells (CD45+)
2510,3,Endothelial cells (CD31+)
2511,0,Proximal tubules (CD183++/CD227-)
2512,6,Basement membrane (collagenIV+/Perlecan+)
2513,4,Distal tubules (CD183+/CD227+)
2514,4,Distal tubules (CD183+/CD227+)
2515,0,Proximal tubules (CD183++/CD227-)
2516,0,Proximal tubules (CD183++/CD227-)
2517,8,Macrophages (CD45+/CD68+)
2518,3,Endothelial cells (CD31+)
2519,4,Distal tubules (CD183+/CD227+)
2520,0,Proximal tubules (CD183++/CD227-)
2521,5,Low expressing cells
2522,4,Distal tubules (CD183+/CD227+)
2523,5,Low expressing cells
2524,0,Proximal tubules (CD183++/CD227-)
2525,0,Proximal tubules (CD183++/CD227-)
2526,0,Proximal tubules (CD183++/CD227-)
2527,0,Proximal tubules (CD183++/CD227-)
2528,1,VSMCs (aSMA+)
2529,4,Distal tubules (CD183+/CD227+)
2530,0,Proximal tubules (CD183++/CD227-)
2531,8,Macrophages (CD45+/CD68+)
2532,6,Basement membrane (collagenIV+/Perlecan+)
2533,0,Proximal tubules (CD183++/CD227-)
2534,0,Proximal tubules (CD183++/CD227-)
2535,0,Proximal tubules (CD183++/CD227-)
2536,3,Endothelial cells (CD31+)
2537,0,Proximal tubules (CD183++/CD227-)
2538,8,Macrophages (CD45+/CD68+)
2539,4,Distal tubules (CD183+/CD227+)
2540,5,Low expressing cells
2541,4,Distal tubules (CD183+/CD227+)
2542,3,Endothelial cells (CD31+)
2543,4,Distal tubules (CD183+/CD227+)
2544,6,Basement membrane (collagenIV+/Perlecan+)
2545,0,Proximal tubules (CD183++/CD227-)
2546,0,Proximal tubules (CD183++/CD227-)
2547,1,VSMCs (aSMA+)
2548,4,Distal tubules (CD183+/CD227+)
2549,3,Endothelial cells (CD31+)
2550,0,Proximal tubules (CD183++/CD227-)
2551,6,Basement membrane (collagenIV+/Perlecan+)
2552,5,Low expressing cells
2553,0,Proximal tubules (CD183++/CD227-)
2554,0,Proximal tubules (CD183++/CD227-)
2555,4,Distal tubules (CD183+/CD227+)
2556,4,Distal tubules (CD183+/CD227+)
2557,3,Endothelial cells (CD31+)
2558,3,Endothelial cells (CD31+)
2559,0,Proximal tubules (CD183++/CD227-)
2560,4,Distal tubules (CD183+/CD227+)
2561,3,Endothelial cells (CD31+)
2562,1,VSMCs (aSMA+)
2563,0,Proximal tubules (CD183++/CD227-)
2564,2,Immune cells (CD45+)
2565,4,Distal tubules (CD183+/CD227+)
2566,6,Basement membrane (collagenIV+/Perlecan+)
2567,1,VSMCs (aSMA+)
2568,4,Distal tubules (CD183+/CD227+)
2569,6,Basement membrane (collagenIV+/Perlecan+)
2570,0,Proximal tubules (CD183++/CD227-)
2571,8,Macrophages (CD45+/CD68+)
2572,4,Distal tubules (CD183+/CD227+)
2573,2,Immune cells (CD45+)
2574,2,Immune cells (CD45+)
2575,0,Proximal tubules (CD183++/CD227-)
2576,0,Proximal tubules (CD183++/CD227-)
2577,4,Distal tubules (CD183+/CD227+)
2578,0,Proximal tubules (CD183++/CD227-)
2579,6,Basement membrane (collagenIV+/Perlecan+)
2580,8,Macrophages (CD45+/CD68+)
2581,4,Distal tubules (CD183+/CD227+)
2582,4,Distal tubules (CD183+/CD227+)
2583,6,Basement membrane (collagenIV+/Perlecan+)
2584,3,Endothelial cells (CD31+)
2585,0,Proximal tubules (CD183++/CD227-)
2586,5,Low expressing cells
2587,0,Proximal tubules (CD183++/CD227-)
2588,3,Endothelial cells (CD31+)
2589,0,Proximal tubules (CD183++/CD227-)
2590,5,Low expressing cells
2591,0,Proximal tubules (CD183++/CD227-)
2592,3,Endothelial cells (CD31+)
2593,3,Endothelial cells (CD31+)
2594,0,Proximal tubules (CD183++/CD227-)
2595,0,Proximal tubules (CD183++/CD227-)
2596,4,Distal tubules (CD183+/CD227+)
2597,0,Proximal tubules (CD183++/CD227-)
2598,0,Proximal tubules (CD183++/CD227-)
2599,0,Proximal tubules (CD183++/CD227-)
2600,0,Proximal tubules (CD183++/CD227-)
2601,6,Basement membrane (collagenIV+/Perlecan+)
2602,0,Proximal tubules (CD183++/CD227-)
2603,4,Distal tubules (CD183+/CD227+)
2604,0,Proximal tubules (CD183++/CD227-)
2605,0,Proximal tubules (CD183++/CD227-)
2606,4,Distal tubules (CD183+/CD227+)
2607,4,Distal tubules (CD183+/CD227+)
2608,4,Distal tubules (CD183+/CD227+)
2609,4,Distal tubules (CD183+/CD227+)
2610,8,Macrophages (CD45+/CD68+)
2611,0,Proximal tubules (CD183++/CD227-)
2612,1,VSMCs (aSMA+)
2613,0,Proximal tubules (CD183++/CD227-)
2614,4,Distal tubules (CD183+/CD227+)
2615,5,Low expressing cells
2616,0,Proximal tubules (CD183++/CD227-)
2617,1,VSMCs (aSMA+)
2618,0,Proximal tubules (CD183++/CD227-)
2619,5,Low expressing cells
2620,3,Endothelial cells (CD31+)
2621,0,Proximal tubules (CD183++/CD227-)
2622,1,VSMCs (aSMA+)
2623,3,Endothelial cells (CD31+)
2624,3,Endothelial cells (CD31+)
2625,4,Distal tubules (CD183+/CD227+)
2626,0,Proximal tubules (CD183++/CD227-)
2627,0,Proximal tubules (CD183++/CD227-)
2628,0,Proximal tubules (CD183++/CD227-)
2629,4,Distal tubules (CD183+/CD227+)
2630,4,Distal tubules (CD183+/CD227+)
2631,0,Proximal tubules (CD183++/CD227-)
2632,0,Proximal tubules (CD183++/CD227-)
2633,0,Proximal tubules (CD183++/CD227-)
2634,4,Distal tubules (CD183+/CD227+)
2635,8,Macrophages (CD45+/CD68+)
2636,2,Immune cells (CD45+)
2637,8,Macrophages (CD45+/CD68+)
2638,2,Immune cells (CD45+)
2639,4,Distal tubules (CD183+/CD227+)
2640,9,Myeloid cells (CD45+/CD11b+)
2641,1,VSMCs (aSMA+)
2642,3,Endothelial cells (CD31+)
2643,4,Distal tubules (CD183+/CD227+)
2644,0,Proximal tubules (CD183++/CD227-)
2645,5,Low expressing cells
2646,8,Macrophages (CD45+/CD68+)
2647,4,Distal tubules (CD183+/CD227+)
2648,4,Distal tubules (CD183+/CD227+)
2649,6,Basement membrane (collagenIV+/Perlecan+)
2650,1,VSMCs (aSMA+)
2651,0,Proximal tubules (CD183++/CD227-)
2652,0,Proximal tubules (CD183++/CD227-)
2653,8,Macrophages (CD45+/CD68+)
2654,0,Proximal tubules (CD183++/CD227-)
2655,0,Proximal tubules (CD183++/CD227-)
2656,4,Distal tubules (CD183+/CD227+)
2657,4,Distal tubules (CD183+/CD227+)
2658,0,Proximal tubules (CD183++/CD227-)
2659,0,Proximal tubules (CD183++/CD227-)
2660,0,Proximal tubules (CD183++/CD227-)
2661,3,Endothelial cells (CD31+)
2662,1,VSMCs (aSMA+)
2663,0,Proximal tubules (CD183++/CD227-)
2664,1,VSMCs (aSMA+)
2665,4,Distal tubules (CD183+/CD227+)
2666,0,Proximal tubules (CD183++/CD227-)
2667,0,Proximal tubules (CD183++/CD227-)
2668,4,Distal tubules (CD183+/CD227+)
2669,0,Proximal tubules (CD183++/CD227-)
2670,2,Immune cells (CD45+)
2671,0,Proximal tubules (CD183++/CD227-)
2672,0,Proximal tubules (CD183++/CD227-)
2673,0,Proximal tubules (CD183++/CD227-)
2674,4,Distal tubules (CD183+/CD227+)
2675,3,Endothelial cells (CD31+)
2676,3,Endothelial cells (CD31+)
2677,3,Endothelial cells (CD31+)
2678,4,Distal tubules (CD183+/CD227+)
2679,0,Proximal tubules (CD183++/CD227-)
2680,0,Proximal tubules (CD183++/CD227-)
2681,3,Endothelial cells (CD31+)
2682,3,Endothelial cells (CD31+)
2683,4,Distal tubules (CD183+/CD227+)
2684,0,Proximal tubules (CD183++/CD227-)
2685,3,Endothelial cells (CD31+)
2686,0,Proximal tubules (CD183++/CD227-)
2687,1,VSMCs (aSMA+)
2688,1,VSMCs (aSMA+)
2689,8,Macrophages (CD45+/CD68+)
2690,0,Proximal tubules (CD183++/CD227-)
2691,5,Low expressing cells
2692,3,Endothelial cells (CD31+)
2693,4,Distal tubules (CD183+/CD227+)
2694,2,Immune cells (CD45+)
2695,4,Distal tubules (CD183+/CD227+)
2696,3,Endothelial cells (CD31+)
2697,0,Proximal tubules (CD183++/CD227-)
2698,1,VSMCs (aSMA+)
2699,1,VSMCs (aSMA+)
2700,2,Immune cells (CD45+)
2701,0,Proximal tubules (CD183++/CD227-)
2702,1,VSMCs (aSMA+)
2703,4,Distal tubules (CD183+/CD227+)
2704,0,Proximal tubules (CD183++/CD227-)
2705,0,Proximal tubules (CD183++/CD227-)
2706,2,Immune cells (CD45+)
2707,3,Endothelial cells (CD31+)
2708,3,Endothelial cells (CD31+)
2709,6,Basement membrane (collagenIV+/Perlecan+)
2710,4,Distal tubules (CD183+/CD227+)
2711,5,Low expressing cells
2712,0,Proximal tubules (CD183++/CD227-)
2713,1,VSMCs (aSMA+)
2714,2,Immune cells (CD45+)
2715,0,Proximal tubules (CD183++/CD227-)
2716,5,Low expressing cells
2717,1,VSMCs (aSMA+)
2718,0,Proximal tubules (CD183++/CD227-)
2719,0,Proximal tubules (CD183++/CD227-)
2720,0,Proximal tubules (CD183++/CD227-)
2721,1,VSMCs (aSMA+)
2722,5,Low expressing cells
2723,0,Proximal tubules (CD183++/CD227-)
2724,1,VSMCs (aSMA+)
2725,0,Proximal tubules (CD183++/CD227-)
2726,0,Proximal tubules (CD183++/CD227-)
2727,3,Endothelial cells (CD31+)
2728,4,Distal tubules (CD183+/CD227+)
2729,3,Endothelial cells (CD31+)
2730,0,Proximal tubules (CD183++/CD227-)
2731,1,VSMCs (aSMA+)
2732,8,Macrophages (CD45+/CD68+)
2733,3,Endothelial cells (CD31+)
2734,3,Endothelial cells (CD31+)
2735,3,Endothelial cells (CD31+)
2736,4,Distal tubules (CD183+/CD227+)
2737,1,VSMCs (aSMA+)
2738,3,Endothelial cells (CD31+)
2739,5,Low expressing cells
2740,6,Basement membrane (collagenIV+/Perlecan+)
2741,0,Proximal tubules (CD183++/CD227-)
2742,5,Low expressing cells
2743,0,Proximal tubules (CD183++/CD227-)
2744,0,Proximal tubules (CD183++/CD227-)
2745,4,Distal tubules (CD183+/CD227+)
2746,0,Proximal tubules (CD183++/CD227-)
2747,0,Proximal tubules (CD183++/CD227-)
2748,0,Proximal tubules (CD183++/CD227-)
2749,9,Myeloid cells (CD45+/CD11b+)
2750,4,Distal tubules (CD183+/CD227+)
2751,0,Proximal tubules (CD183++/CD227-)
2752,3,Endothelial cells (CD31+)
2753,8,Macrophages (CD45+/CD68+)
2754,2,Immune cells (CD45+)
2755,3,Endothelial cells (CD31+)
2756,0,Proximal tubules (CD183++/CD227-)
2757,9,Myeloid cells (CD45+/CD11b+)
2758,3,Endothelial cells (CD31+)
2759,8,Macrophages (CD45+/CD68+)
2760,8,Macrophages (CD45+/CD68+)
2761,0,Proximal tubules (CD183++/CD227-)
2762,1,VSMCs (aSMA+)
2763,0,Proximal tubules (CD183++/CD227-)
2764,6,Basement membrane (collagenIV+/Perlecan+)
2765,2,Immune cells (CD45+)
2766,0,Proximal tubules (CD183++/CD227-)
2767,0,Proximal tubules (CD183++/CD227-)
2768,1,VSMCs (aSMA+)
2769,0,Proximal tubules (CD183++/CD227-)
2770,0,Proximal tubules (CD183++/CD227-)
2771,0,Proximal tubules (CD183++/CD227-)
2772,2,Immune cells (CD45+)
2773,7,Endothelial cells (CD31+/CD196+)
2774,0,Proximal tubules (CD183++/CD227-)
2775,0,Proximal tubules (CD183++/CD227-)
2776,0,Proximal tubules (CD183++/CD227-)
2777,0,Proximal tubules (CD183++/CD227-)
2778,0,Proximal tubules (CD183++/CD227-)
2779,3,Endothelial cells (CD31+)
2780,1,VSMCs (aSMA+)
2781,0,Proximal tubules (CD183++/CD227-)
2782,0,Proximal tubules (CD183++/CD227-)
2783,2,Immune cells (CD45+)
2784,0,Proximal tubules (CD183++/CD227-)
2785,6,Basement membrane (collagenIV+/Perlecan+)
2786,0,Proximal tubules (CD183++/CD227-)
2787,5,Low expressing cells
2788,3,Endothelial cells (CD31+)
2789,0,Proximal tubules (CD183++/CD227-)
2790,4,Distal tubules (CD183+/CD227+)
2791,1,VSMCs (aSMA+)
2792,6,Basement membrane (collagenIV+/Perlecan+)
2793,0,Proximal tubules (CD183++/CD227-)
2794,0,Proximal tubules (CD183++/CD227-)
2795,0,Proximal tubules (CD183++/CD227-)
2796,0,Proximal tubules (CD183++/CD227-)
2797,1,VSMCs (aSMA+)
2798,5,Low expressing cells
2799,0,Proximal tubules (CD183++/CD227-)
2800,0,Proximal tubules (CD183++/CD227-)
2801,0,Proximal tubules (CD183++/CD227-)
2802,0,Proximal tubules (CD183++/CD227-)
2803,0,Proximal tubules (CD183++/CD227-)
2804,0,Proximal tubules (CD183++/CD227-)
2805,3,Endothelial cells (CD31+)
2806,1,VSMCs (aSMA+)
2807,0,Proximal tubules (CD183++/CD227-)
2808,2,Immune cells (CD45+)
2809,1,VSMCs (aSMA+)
2810,0,Proximal tubules (CD183++/CD227-)
2811,0,Proximal tubules (CD183++/CD227-)
2812,6,Basement membrane (collagenIV+/Perlecan+)
2813,3,Endothelial cells (CD31+)
2814,0,Proximal tubules (CD183++/CD227-)
2815,6,Basement membrane (collagenIV+/Perlecan+)
2816,7,Endothelial cells (CD31+/CD196+)
2817,0,Proximal tubules (CD183++/CD227-)
2818,7,Endothelial cells (CD31+/CD196+)
2819,0,Proximal tubules (CD183++/CD227-)
2820,0,Proximal tubules (CD183++/CD227-)
2821,1,VSMCs (aSMA+)
2822,0,Proximal tubules (CD183++/CD227-)
2823,1,VSMCs (aSMA+)
2824,1,VSMCs (aSMA+)
2825,5,Low expressing cells
2826,0,Proximal tubules (CD183++/CD227-)
2827,0,Proximal tubules (CD183++/CD227-)
2828,0,Proximal tubules (CD183++/CD227-)
2829,1,VSMCs (aSMA+)
2830,0,Proximal tubules (CD183++/CD227-)
2831,0,Proximal tubules (CD183++/CD227-)
2832,0,Proximal tubules (CD183++/CD227-)
2833,3,Endothelial cells (CD31+)
2834,3,Endothelial cells (CD31+)
2835,3,Endothelial cells (CD31+)
2836,0,Proximal tubules (CD183++/CD227-)
2837,0,Proximal tubules (CD183++/CD227-)
2838,1,VSMCs (aSMA+)
2839,0,Proximal tubules (CD183++/CD227-)
2840,0,Proximal tubules (CD183++/CD227-)
2841,6,Basement membrane (collagenIV+/Perlecan+)
2842,0,Proximal tubules (CD183++/CD227-)
2843,1,VSMCs (aSMA+)
2844,0,Proximal tubules (CD183++/CD227-)
2845,0,Proximal tubules (CD183++/CD227-)
2846,0,Proximal tubules (CD183++/CD227-)
2847,0,Proximal tubules (CD183++/CD227-)
2848,3,Endothelial cells (CD31+)
2849,3,Endothelial cells (CD31+)
2850,6,Basement membrane (collagenIV+/Perlecan+)
2851,1,VSMCs (aSMA+)
2852,7,Endothelial cells (CD31+/CD196+)
2853,0,Proximal tubules (CD183++/CD227-)
2854,0,Proximal tubules (CD183++/CD227-)
2855,8,Macrophages (CD45+/CD68+)
2856,0,Proximal tubules (CD183++/CD227-)
2857,2,Immune cells (CD45+)
2858,0,Proximal tubules (CD183++/CD227-)
2859,2,Immune cells (CD45+)
2860,3,Endothelial cells (CD31+)
2861,2,Immune cells (CD45+)
2862,0,Proximal tubules (CD183++/CD227-)
2863,9,Myeloid cells (CD45+/CD11b+)
2864,0,Proximal tubules (CD183++/CD227-)
2865,0,Proximal tubules (CD183++/CD227-)
2866,8,Macrophages (CD45+/CD68+)
2867,0,Proximal tubules (CD183++/CD227-)
2868,6,Basement membrane (collagenIV+/Perlecan+)
2869,0,Proximal tubules (CD183++/CD227-)
2870,0,Proximal tubules (CD183++/CD227-)
2871,0,Proximal tubules (CD183++/CD227-)
2872,1,VSMCs (aSMA+)
2873,4,Distal tubules (CD183+/CD227+)
2874,1,VSMCs (aSMA+)
2875,3,Endothelial cells (CD31+)
2876,2,Immune cells (CD45+)
2877,4,Distal tubules (CD183+/CD227+)
2878,4,Distal tubules (CD183+/CD227+)
2879,0,Proximal tubules (CD183++/CD227-)
2880,0,Proximal tubules (CD183++/CD227-)
2881,0,Proximal tubules (CD183++/CD227-)
2882,0,Proximal tubules (CD183++/CD227-)
2883,0,Proximal tubules (CD183++/CD227-)
2884,0,Proximal tubules (CD183++/CD227-)
2885,0,Proximal tubules (CD183++/CD227-)
2886,1,VSMCs (aSMA+)
2887,5,Low expressing cells
2888,0,Proximal tubules (CD183++/CD227-)
2889,0,Proximal tubules (CD183++/CD227-)
2890,0,Proximal tubules (CD183++/CD227-)
2891,0,Proximal tubules (CD183++/CD227-)
2892,0,Proximal tubules (CD183++/CD227-)
2893,5,Low expressing cells
2894,1,VSMCs (aSMA+)
2895,0,Proximal tubules (CD183++/CD227-)
2896,4,Distal tubules (CD183+/CD227+)
2897,0,Proximal tubules (CD183++/CD227-)
2898,4,Distal tubules (CD183+/CD227+)
2899,3,Endothelial cells (CD31+)
2900,0,Proximal tubules (CD183++/CD227-)
2901,0,Proximal tubules (CD183++/CD227-)
2902,5,Low expressing cells
2903,7,Endothelial cells (CD31+/CD196+)
2904,0,Proximal tubules (CD183++/CD227-)
2905,0,Proximal tubules (CD183++/CD227-)
2906,0,Proximal tubules (CD183++/CD227-)
2907,0,Proximal tubules (CD183++/CD227-)
2908,0,Proximal tubules (CD183++/CD227-)
2909,0,Proximal tubules (CD183++/CD227-)
2910,4,Distal tubules (CD183+/CD227+)
2911,1,VSMCs (aSMA+)
2912,4,Distal tubules (CD183+/CD227+)
2913,3,Endothelial cells (CD31+)
2914,5,Low expressing cells
2915,0,Proximal tubules (CD183++/CD227-)
2916,7,Endothelial cells (CD31+/CD196+)
2917,2,Immune cells (CD45+)
2918,0,Proximal tubules (CD183++/CD227-)
2919,3,Endothelial cells (CD31+)
2920,2,Immune cells (CD45+)
2921,1,VSMCs (aSMA+)
2922,2,Immune cells (CD45+)
2923,0,Proximal tubules (CD183++/CD227-)
2924,6,Basement membrane (collagenIV+/Perlecan+)
2925,0,Proximal tubules (CD183++/CD227-)
2926,0,Proximal tubules (CD183++/CD227-)
2927,3,Endothelial cells (CD31+)
2928,0,Proximal tubules (CD183++/CD227-)
2929,0,Proximal tubules (CD183++/CD227-)
2930,0,Proximal tubules (CD183++/CD227-)
2931,4,Distal tubules (CD183+/CD227+)
2932,0,Proximal tubules (CD183++/CD227-)
2933,4,Distal tubules (CD183+/CD227+)
2934,0,Proximal tubules (CD183++/CD227-)
2935,0,Proximal tubules (CD183++/CD227-)
2936,0,Proximal tubules (CD183++/CD227-)
2937,0,Proximal tubules (CD183++/CD227-)
2938,8,Macrophages (CD45+/CD68+)
2939,0,Proximal tubules (CD183++/CD227-)
2940,0,Proximal tubules (CD183++/CD227-)
2941,5,Low expressing cells
2942,1,VSMCs (aSMA+)
2943,0,Proximal tubules (CD183++/CD227-)
2944,1,VSMCs (aSMA+)
2945,0,Proximal tubules (CD183++/CD227-)
2946,6,Basement membrane (collagenIV+/Perlecan+)
2947,4,Distal tubules (CD183+/CD227+)
2948,0,Proximal tubules (CD183++/CD227-)
2949,3,Endothelial cells (CD31+)
2950,0,Proximal tubules (CD183++/CD227-)
2951,8,Macrophages (CD45+/CD68+)
2952,0,Proximal tubules (CD183++/CD227-)
2953,0,Proximal tubules (CD183++/CD227-)
2954,0,Proximal tubules (CD183++/CD227-)
2955,0,Proximal tubules (CD183++/CD227-)
2956,0,Proximal tubules (CD183++/CD227-)
2957,3,Endothelial cells (CD31+)
2958,4,Distal tubules (CD183+/CD227+)
2959,1,VSMCs (aSMA+)
2960,0,Proximal tubules (CD183++/CD227-)
2961,4,Distal tubules (CD183+/CD227+)
2962,0,Proximal tubules (CD183++/CD227-)
2963,2,Immune cells (CD45+)
2964,0,Proximal tubules (CD183++/CD227-)
2965,0,Proximal tubules (CD183++/CD227-)
2966,9,Myeloid cells (CD45+/CD11b+)
2967,4,Distal tubules (CD183+/CD227+)
2968,0,Proximal tubules (CD183++/CD227-)
2969,0,Proximal tubules (CD183++/CD227-)
2970,0,Proximal tubules (CD183++/CD227-)
2971,1,VSMCs (aSMA+)
2972,3,Endothelial cells (CD31+)
2973,2,Immune cells (CD45+)
2974,1,VSMCs (aSMA+)
2975,6,Basement membrane (collagenIV+/Perlecan+)
2976,1,VSMCs (aSMA+)
2977,0,Proximal tubules (CD183++/CD227-)
2978,0,Proximal tubules (CD183++/CD227-)
2979,6,Basement membrane (collagenIV+/Perlecan+)
2980,2,Immune cells (CD45+)
2981,4,Distal tubules (CD183+/CD227+)
2982,1,VSMCs (aSMA+)
2983,0,Proximal tubules (CD183++/CD227-)
2984,0,Proximal tubules (CD183++/CD227-)
2985,0,Proximal tubules (CD183++/CD227-)
2986,0,Proximal tubules (CD183++/CD227-)
2987,3,Endothelial cells (CD31+)
2988,0,Proximal tubules (CD183++/CD227-)
2989,0,Proximal tubules (CD183++/CD227-)
2990,0,Proximal tubules (CD183++/CD227-)
2991,0,Proximal tubules (CD183++/CD227-)
2992,0,Proximal tubules (CD183++/CD227-)
2993,0,Proximal tubules (CD183++/CD227-)
2994,0,Proximal tubules (CD183++/CD227-)
2995,1,VSMCs (aSMA+)
2996,1,VSMCs (aSMA+)
2997,1,VSMCs (aSMA+)
2998,1,VSMCs (aSMA+)
2999,1,VSMCs (aSMA+)
3000,4,Distal tubules (CD183+/CD227+)
3001,0,Proximal tubules (CD183++/CD227-)
3002,6,Basement membrane (collagenIV+/Perlecan+)
3003,8,Macrophages (CD45+/CD68+)
3004,1,VSMCs (aSMA+)
3005,0,Proximal tubules (CD183++/CD227-)
3006,4,Distal tubules (CD183+/CD227+)
3007,0,Proximal tubules (CD183++/CD227-)
3008,3,Endothelial cells (CD31+)
3009,0,Proximal tubules (CD183++/CD227-)
3010,0,Proximal tubules (CD183++/CD227-)
3011,4,Distal tubules (CD183+/CD227+)
3012,6,Basement membrane (collagenIV+/Perlecan+)
3013,10,Nestin+ cells (nestin+)
3014,3,Endothelial cells (CD31+)
3015,10,Nestin+ cells (nestin+)
3016,0,Proximal tubules (CD183++/CD227-)
3017,0,Proximal tubules (CD183++/CD227-)
3018,0,Proximal tubules (CD183++/CD227-)
3019,3,Endothelial cells (CD31+)
3020,0,Proximal tubules (CD183++/CD227-)
3021,5,Low expressing cells
3022,0,Proximal tubules (CD183++/CD227-)
3023,4,Distal tubules (CD183+/CD227+)
3024,3,Endothelial cells (CD31+)
3025,1,VSMCs (aSMA+)
3026,3,Endothelial cells (CD31+)
3027,8,Macrophages (CD45+/CD68+)
3028,8,Macrophages (CD45+/CD68+)
3029,5,Low expressing cells
3030,0,Proximal tubules (CD183++/CD227-)
3031,4,Distal tubules (CD183+/CD227+)
3032,0,Proximal tubules (CD183++/CD227-)
3033,4,Distal tubules (CD183+/CD227+)
3034,0,Proximal tubules (CD183++/CD227-)
3035,0,Proximal tubules (CD183++/CD227-)
3036,1,VSMCs (aSMA+)
3037,3,Endothelial cells (CD31+)
3038,2,Immune cells (CD45+)
3039,1,VSMCs (aSMA+)
3040,0,Proximal tubules (CD183++/CD227-)
3041,0,Proximal tubules (CD183++/CD227-)
3042,1,VSMCs (aSMA+)
3043,0,Proximal tubules (CD183++/CD227-)
3044,0,Proximal tubules (CD183++/CD227-)
3045,0,Proximal tubules (CD183++/CD227-)
3046,2,Immune cells (CD45+)
3047,2,Immune cells (CD45+)
3048,1,VSMCs (aSMA+)
3049,0,Proximal tubules (CD183++/CD227-)
3050,0,Proximal tubules (CD183++/CD227-)
3051,3,Endothelial cells (CD31+)
3052,5,Low expressing cells
3053,4,Distal tubules (CD183+/CD227+)
3054,1,VSMCs (aSMA+)
3055,5,Low expressing cells
3056,6,Basement membrane (collagenIV+/Perlecan+)
3057,0,Proximal tubules (CD183++/CD227-)
3058,8,Macrophages (CD45+/CD68+)
3059,0,Proximal tubules (CD183++/CD227-)
3060,0,Proximal tubules (CD183++/CD227-)
3061,2,Immune cells (CD45+)
3062,2,Immune cells (CD45+)
3063,0,Proximal tubules (CD183++/CD227-)
3064,4,Distal tubules (CD183+/CD227+)
3065,0,Proximal tubules (CD183++/CD227-)
3066,0,Proximal tubules (CD183++/CD227-)
3067,0,Proximal tubules (CD183++/CD227-)
3068,8,Macrophages (CD45+/CD68+)
3069,0,Proximal tubules (CD183++/CD227-)
3070,0,Proximal tubules (CD183++/CD227-)
3071,4,Distal tubules (CD183+/CD227+)
3072,0,Proximal tubules (CD183++/CD227-)
3073,4,Distal tubules (CD183+/CD227+)
3074,1,VSMCs (aSMA+)
3075,1,VSMCs (aSMA+)
3076,0,Proximal tubules (CD183++/CD227-)
3077,2,Immune cells (CD45+)
3078,1,VSMCs (aSMA+)
3079,5,Low expressing cells
3080,4,Distal tubules (CD183+/CD227+)
3081,0,Proximal tubules (CD183++/CD227-)
3082,0,Proximal tubules (CD183++/CD227-)
3083,8,Macrophages (CD45+/CD68+)
3084,0,Proximal tubules (CD183++/CD227-)
3085,5,Low expressing cells
3086,0,Proximal tubules (CD183++/CD227-)
3087,0,Proximal tubules (CD183++/CD227-)
3088,5,Low expressing cells
3089,0,Proximal tubules (CD183++/CD227-)
3090,4,Distal tubules (CD183+/CD227+)
3091,1,VSMCs (aSMA+)
3092,0,Proximal tubules (CD183++/CD227-)
3093,1,VSMCs (aSMA+)
3094,1,VSMCs (aSMA+)
3095,0,Proximal tubules (CD183++/CD227-)
3096,3,Endothelial cells (CD31+)
3097,0,Proximal tubules (CD183++/CD227-)
3098,0,Proximal tubules (CD183++/CD227-)
3099,0,Proximal tubules (CD183++/CD227-)
3100,0,Proximal tubules (CD183++/CD227-)
3101,5,Low expressing cells
3102,0,Proximal tubules (CD183++/CD227-)
3103,0,Proximal tubules (CD183++/CD227-)
3104,5,Low expressing cells
3105,0,Proximal tubules (CD183++/CD227-)
3106,0,Proximal tubules (CD183++/CD227-)
3107,3,Endothelial cells (CD31+)
3108,4,Distal tubules (CD183+/CD227+)
3109,4,Distal tubules (CD183+/CD227+)
3110,0,Proximal tubules (CD183++/CD227-)
3111,4,Distal tubules (CD183+/CD227+)
3112,4,Distal tubules (CD183+/CD227+)
3113,0,Proximal tubules (CD183++/CD227-)
3114,1,VSMCs (aSMA+)
3115,0,Proximal tubules (CD183++/CD227-)
3116,3,Endothelial cells (CD31+)
3117,0,Proximal tubules (CD183++/CD227-)
3118,3,Endothelial cells (CD31+)
3119,2,Immune cells (CD45+)
3120,0,Proximal tubules (CD183++/CD227-)
3121,0,Proximal tubules (CD183++/CD227-)
3122,0,Proximal tubules (CD183++/CD227-)
