CELL_ID,VALUE,ANNOTATION_LABEL
1774,4,Distal tubules (CD183+/CD227+)
1775,1,VSMCs (aSMA+)
1776,0,Proximal tubules (CD183++/CD227-)
1777,3,Endothelial cells (CD31+)
1778,0,Proximal tubules (CD183++/CD227-)
1779,0,Proximal tubules (CD183++/CD227-)
1780,8,Macrophages (CD45+/CD68+)
1781,4,Distal tubules (CD183+/CD227+)
1782,4,Distal tubules (CD183+/CD227+)
1783,0,Proximal tubules (CD183++/CD227-)
1784,4,Distal tubules (CD183+/CD227+)
1785,4,Distal tubules (CD183+/CD227+)
1786,4,Distal tubules (CD183+/CD227+)
1787,6,Basement membrane (collagenIV+/Perlecan+)
1788,0,Proximal tubules (CD183++/CD227-)
1789,2,Immune cells (CD45+)
1790,1,VSMCs (aSMA+)
1791,2,Immune cells (CD45+)
1792,4,Distal tubules (CD183+/CD227+)
1793,3,Endothelial cells (CD31+)
1794,8,Macrophages (CD45+/CD68+)
1795,1,VSMCs (aSMA+)
1796,0,Proximal tubules (CD183++/CD227-)
1797,1,VSMCs (aSMA+)
1798,4,Distal tubules (CD183+/CD227+)
1799,4,Distal tubules (CD183+/CD227+)
1800,3,Endothelial cells (CD31+)
1801,6,Basement membrane (collagenIV+/Perlecan+)
1802,6,Basement membrane (collagenIV+/Perlecan+)
1803,1,VSMCs (aSMA+)
1804,2,Immune cells (CD45+)
1805,4,Distal tubules (CD183+/CD227+)
1806,1,VSMCs (aSMA+)
1807,8,Macrophages (CD45+/CD68+)
1808,4,Distal tubules (CD183+/CD227+)
1809,4,Distal tubules (CD183+/CD227+)
1810,3,Endothelial cells (CD31+)
1811,6,Basement membrane (collagenIV+/Perlecan+)
1812,0,Proximal tubules (CD183++/CD227-)
1813,1,VSMCs (aSMA+)
1814,1,VSMCs (aSMA+)
1815,4,Distal tubules (CD183+/CD227+)
1816,0,Proximal tubules (CD183++/CD227-)
1817,4,Distal tubules (CD183+/CD227+)
1818,4,Distal tubules (CD183+/CD227+)
1819,4,Distal tubules (CD183+/CD227+)
1820,3,Endothelial cells (CD31+)
1821,3,Endothelial cells (CD31+)
1822,4,Distal tubules (CD183+/CD227+)
1823,5,Low expressing cells
1824,3,Endothelial cells (CD31+)
1825,6,Basement membrane (collagenIV+/Perlecan+)
1826,4,Distal tubules (CD183+/CD227+)
1827,4,Distal tubules (CD183+/CD227+)
1828,1,VSMCs (aSMA+)
1829,0,Proximal tubules (CD183++/CD227-)
1830,0,Proximal tubules (CD183++/CD227-)
1831,8,Macrophages (CD45+/CD68+)
1832,3,Endothelial cells (CD31+)
1833,0,Proximal tubules (CD183++/CD227-)
1834,0,Proximal tubules (CD183++/CD227-)
1835,2,Immune cells (CD45+)
1836,1,VSMCs (aSMA+)
1837,2,Immune cells (CD45+)
1838,0,Proximal tubules (CD183++/CD227-)
1839,6,Basement membrane (collagenIV+/Perlecan+)
1840,1,VSMCs (aSMA+)
1841,8,Macrophages (CD45+/CD68+)
1842,1,VSMCs (aSMA+)
1843,1,VSMCs (aSMA+)
1844,3,Endothelial cells (CD31+)
1845,4,Distal tubules (CD183+/CD227+)
1846,1,VSMCs (aSMA+)
1847,1,VSMCs (aSMA+)
1848,4,Distal tubules (CD183+/CD227+)
1849,1,VSMCs (aSMA+)
1850,1,VSMCs (aSMA+)
1851,0,Proximal tubules (CD183++/CD227-)
1852,6,Basement membrane (collagenIV+/Perlecan+)
1853,3,Endothelial cells (CD31+)
1854,3,Endothelial cells (CD31+)
1855,4,Distal tubules (CD183+/CD227+)
1856,4,Distal tubules (CD183+/CD227+)
1857,6,Basement membrane (collagenIV+/Perlecan+)
1858,1,VSMCs (aSMA+)
1859,2,Immune cells (CD45+)
1860,2,Immune cells (CD45+)
1861,4,Distal tubules (CD183+/CD227+)
1862,3,Endothelial cells (CD31+)
1863,4,Distal tubules (CD183+/CD227+)
1864,4,Distal tubules (CD183+/CD227+)
1865,4,Distal tubules (CD183+/CD227+)
1866,2,Immune cells (CD45+)
1867,1,VSMCs (aSMA+)
1868,4,Distal tubules (CD183+/CD227+)
1869,4,Distal tubules (CD183+/CD227+)
1870,0,Proximal tubules (CD183++/CD227-)
1871,3,Endothelial cells (CD31+)
1872,4,Distal tubules (CD183+/CD227+)
1873,3,Endothelial cells (CD31+)
1874,3,Endothelial cells (CD31+)
1875,3,Endothelial cells (CD31+)
1876,1,VSMCs (aSMA+)
1877,3,Endothelial cells (CD31+)
1878,1,VSMCs (aSMA+)
1879,8,Macrophages (CD45+/CD68+)
1880,1,VSMCs (aSMA+)
1881,1,VSMCs (aSMA+)
1882,0,Proximal tubules (CD183++/CD227-)
1883,4,Distal tubules (CD183+/CD227+)
1884,4,Distal tubules (CD183+/CD227+)
1885,4,Distal tubules (CD183+/CD227+)
1886,4,Distal tubules (CD183+/CD227+)
1887,6,Basement membrane (collagenIV+/Perlecan+)
1888,2,Immune cells (CD45+)
1889,4,Distal tubules (CD183+/CD227+)
1890,1,VSMCs (aSMA+)
1891,4,Distal tubules (CD183+/CD227+)
1892,8,Macrophages (CD45+/CD68+)
1893,8,Macrophages (CD45+/CD68+)
1894,3,Endothelial cells (CD31+)
1895,1,VSMCs (aSMA+)
1896,4,Distal tubules (CD183+/CD227+)
1897,0,Proximal tubules (CD183++/CD227-)
1898,1,VSMCs (aSMA+)
1899,3,Endothelial cells (CD31+)
1900,1,VSMCs (aSMA+)
1901,3,Endothelial cells (CD31+)
1902,4,Distal tubules (CD183+/CD227+)
1903,4,Distal tubules (CD183+/CD227+)
1904,4,Distal tubules (CD183+/CD227+)
1905,0,Proximal tubules (CD183++/CD227-)
1906,0,Proximal tubules (CD183++/CD227-)
1907,0,Proximal tubules (CD183++/CD227-)
1908,1,VSMCs (aSMA+)
1909,5,Low expressing cells
1910,4,Distal tubules (CD183+/CD227+)
1911,6,Basement membrane (collagenIV+/Perlecan+)
1912,4,Distal tubules (CD183+/CD227+)
1913,1,VSMCs (aSMA+)
1914,1,VSMCs (aSMA+)
1915,8,Macrophages (CD45+/CD68+)
1916,4,Distal tubules (CD183+/CD227+)
1917,0,Proximal tubules (CD183++/CD227-)
1918,0,Proximal tubules (CD183++/CD227-)
1919,0,Proximal tubules (CD183++/CD227-)
1920,3,Endothelial cells (CD31+)
1921,1,VSMCs (aSMA+)
1922,1,VSMCs (aSMA+)
1923,3,Endothelial cells (CD31+)
1924,1,VSMCs (aSMA+)
1925,3,Endothelial cells (CD31+)
1926,4,Distal tubules (CD183+/CD227+)
1927,3,Endothelial cells (CD31+)
1928,1,VSMCs (aSMA+)
1929,6,Basement membrane (collagenIV+/Perlecan+)
1930,0,Proximal tubules (CD183++/CD227-)
1931,1,VSMCs (aSMA+)
1932,3,Endothelial cells (CD31+)
1933,6,Basement membrane (collagenIV+/Perlecan+)
1934,0,Proximal tubules (CD183++/CD227-)
1935,8,Macrophages (CD45+/CD68+)
1936,0,Proximal tubules (CD183++/CD227-)
1937,6,Basement membrane (collagenIV+/Perlecan+)
1938,1,VSMCs (aSMA+)
1939,0,Proximal tubules (CD183++/CD227-)
1940,0,Proximal tubules (CD183++/CD227-)
1941,0,Proximal tubules (CD183++/CD227-)
1942,1,VSMCs (aSMA+)
1943,1,VSMCs (aSMA+)
1944,3,Endothelial cells (CD31+)
1945,1,VSMCs (aSMA+)
1946,0,Proximal tubules (CD183++/CD227-)
1947,4,Distal tubules (CD183+/CD227+)
1948,4,Distal tubules (CD183+/CD227+)
1949,0,Proximal tubules (CD183++/CD227-)
1950,4,Distal tubules (CD183+/CD227+)
1951,1,VSMCs (aSMA+)
1952,2,Immune cells (CD45+)
1953,3,Endothelial cells (CD31+)
1954,2,Immune cells (CD45+)
1955,9,Myeloid cells (CD45+/CD11b+)
1956,0,Proximal tubules (CD183++/CD227-)
1957,0,Proximal tubules (CD183++/CD227-)
1958,1,VSMCs (aSMA+)
1959,1,VSMCs (aSMA+)
1960,4,Distal tubules (CD183+/CD227+)
1961,3,Endothelial cells (CD31+)
1962,0,Proximal tubules (CD183++/CD227-)
1963,8,Macrophages (CD45+/CD68+)
1964,0,Proximal tubules (CD183++/CD227-)
1965,0,Proximal tubules (CD183++/CD227-)
1966,1,VSMCs (aSMA+)
1967,1,VSMCs (aSMA+)
1968,0,Proximal tubules (CD183++/CD227-)
1969,3,Endothelial cells (CD31+)
1970,4,Distal tubules (CD183+/CD227+)
1971,6,Basement membrane (collagenIV+/Perlecan+)
1972,8,Macrophages (CD45+/CD68+)
1973,0,Proximal tubules (CD183++/CD227-)
1974,8,Macrophages (CD45+/CD68+)
1975,0,Proximal tubules (CD183++/CD227-)
1976,0,Proximal tubules (CD183++/CD227-)
1977,0,Proximal tubules (CD183++/CD227-)
1978,1,VSMCs (aSMA+)
1979,2,Immune cells (CD45+)
1980,1,VSMCs (aSMA+)
1981,4,Distal tubules (CD183+/CD227+)
1982,3,Endothelial cells (CD31+)
1983,2,Immune cells (CD45+)
1984,1,VSMCs (aSMA+)
1985,4,Distal tubules (CD183+/CD227+)
1986,9,Myeloid cells (CD45+/CD11b+)
1987,0,Proximal tubules (CD183++/CD227-)
1988,0,Proximal tubules (CD183++/CD227-)
1989,0,Proximal tubules (CD183++/CD227-)
1990,0,Proximal tubules (CD183++/CD227-)
1991,0,Proximal tubules (CD183++/CD227-)
1992,6,Basement membrane (collagenIV+/Perlecan+)
1993,6,Basement membrane (collagenIV+/Perlecan+)
1994,1,VSMCs (aSMA+)
1995,1,VSMCs (aSMA+)
1996,5,Low expressing cells
1997,1,VSMCs (aSMA+)
1998,1,VSMCs (aSMA+)
1999,6,Basement membrane (collagenIV+/Perlecan+)
2000,5,Low expressing cells
2001,1,VSMCs (aSMA+)
2002,3,Endothelial cells (CD31+)
2003,5,Low expressing cells
2004,1,VSMCs (aSMA+)
2005,3,Endothelial cells (CD31+)
2006,8,Macrophages (CD45+/CD68+)
2007,5,Low expressing cells
2008,6,Basement membrane (collagenIV+/Perlecan+)
2009,0,Proximal tubules (CD183++/CD227-)
2010,0,Proximal tubules (CD183++/CD227-)
2011,0,Proximal tubules (CD183++/CD227-)
2012,1,VSMCs (aSMA+)
2013,5,Low expressing cells
2014,1,VSMCs (aSMA+)
2015,1,VSMCs (aSMA+)
2016,0,Proximal tubules (CD183++/CD227-)
2017,5,Low expressing cells
2018,1,VSMCs (aSMA+)
2019,8,Macrophages (CD45+/CD68+)
2020,0,Proximal tubules (CD183++/CD227-)
2021,0,Proximal tubules (CD183++/CD227-)
2022,1,VSMCs (aSMA+)
2023,6,Basement membrane (collagenIV+/Perlecan+)
2024,0,Proximal tubules (CD183++/CD227-)
2025,0,Proximal tubules (CD183++/CD227-)
2026,3,Endothelial cells (CD31+)
2027,6,Basement membrane (collagenIV+/Perlecan+)
2028,3,Endothelial cells (CD31+)
2029,1,VSMCs (aSMA+)
2030,4,Distal tubules (CD183+/CD227+)
2031,9,Myeloid cells (CD45+/CD11b+)
2032,1,VSMCs (aSMA+)
2033,4,Distal tubules (CD183+/CD227+)
2034,0,Proximal tubules (CD183++/CD227-)
2035,0,Proximal tubules (CD183++/CD227-)
2036,8,Macrophages (CD45+/CD68+)
2037,1,VSMCs (aSMA+)
2038,1,VSMCs (aSMA+)
2039,5,Low expressing cells
2040,3,Endothelial cells (CD31+)
2041,1,VSMCs (aSMA+)
2042,5,Low expressing cells
2043,0,Proximal tubules (CD183++/CD227-)
2044,6,Basement membrane (collagenIV+/Perlecan+)
2045,1,VSMCs (aSMA+)
2046,4,Distal tubules (CD183+/CD227+)
2047,8,Macrophages (CD45+/CD68+)
2048,8,Macrophages (CD45+/CD68+)
2049,4,Distal tubules (CD183+/CD227+)
2050,0,Proximal tubules (CD183++/CD227-)
2051,3,Endothelial cells (CD31+)
2052,1,VSMCs (aSMA+)
2053,1,VSMCs (aSMA+)
2054,6,Basement membrane (collagenIV+/Perlecan+)
2055,4,Distal tubules (CD183+/CD227+)
2056,5,Low expressing cells
2057,3,Endothelial cells (CD31+)
2058,8,Macrophages (CD45+/CD68+)
2059,1,VSMCs (aSMA+)
2060,0,Proximal tubules (CD183++/CD227-)
2061,2,Immune cells (CD45+)
2062,0,Proximal tubules (CD183++/CD227-)
2063,0,Proximal tubules (CD183++/CD227-)
2064,0,Proximal tubules (CD183++/CD227-)
2065,2,Immune cells (CD45+)
2066,3,Endothelial cells (CD31+)
2067,6,Basement membrane (collagenIV+/Perlecan+)
2068,3,Endothelial cells (CD31+)
2069,0,Proximal tubules (CD183++/CD227-)
2070,3,Endothelial cells (CD31+)
2071,0,Proximal tubules (CD183++/CD227-)
2072,3,Endothelial cells (CD31+)
2073,0,Proximal tubules (CD183++/CD227-)
2074,4,Distal tubules (CD183+/CD227+)
2075,2,Immune cells (CD45+)
2076,3,Endothelial cells (CD31+)
2077,4,Distal tubules (CD183+/CD227+)
2078,4,Distal tubules (CD183+/CD227+)
2079,0,Proximal tubules (CD183++/CD227-)
2080,0,Proximal tubules (CD183++/CD227-)
2081,0,Proximal tubules (CD183++/CD227-)
2082,1,VSMCs (aSMA+)
2083,4,Distal tubules (CD183+/CD227+)
2084,4,Distal tubules (CD183+/CD227+)
2085,0,Proximal tubules (CD183++/CD227-)
2086,0,Proximal tubules (CD183++/CD227-)
2087,5,Low expressing cells
2088,8,Macrophages (CD45+/CD68+)
2089,4,Distal tubules (CD183+/CD227+)
2090,4,Distal tubules (CD183+/CD227+)
2091,0,Proximal tubules (CD183++/CD227-)
2092,0,Proximal tubules (CD183++/CD227-)
2093,0,Proximal tubules (CD183++/CD227-)
2094,5,Low expressing cells
2095,3,Endothelial cells (CD31+)
2096,1,VSMCs (aSMA+)
2097,1,VSMCs (aSMA+)
2098,5,Low expressing cells
2099,0,Proximal tubules (CD183++/CD227-)
2100,1,VSMCs (aSMA+)
2101,0,Proximal tubules (CD183++/CD227-)
2102,0,Proximal tubules (CD183++/CD227-)
2103,0,Proximal tubules (CD183++/CD227-)
2104,0,Proximal tubules (CD183++/CD227-)
2105,0,Proximal tubules (CD183++/CD227-)
2106,3,Endothelial cells (CD31+)
2107,1,VSMCs (aSMA+)
2108,0,Proximal tubules (CD183++/CD227-)
2109,0,Proximal tubules (CD183++/CD227-)
2110,4,Distal tubules (CD183+/CD227+)
2111,4,Distal tubules (CD183+/CD227+)
2112,4,Distal tubules (CD183+/CD227+)
2113,6,Basement membrane (collagenIV+/Perlecan+)
2114,4,Distal tubules (CD183+/CD227+)
2115,3,Endothelial cells (CD31+)
2116,2,Immune cells (CD45+)
2117,0,Proximal tubules (CD183++/CD227-)
2118,1,VSMCs (aSMA+)
2119,4,Distal tubules (CD183+/CD227+)
2120,2,Immune cells (CD45+)
2121,5,Low expressing cells
2122,6,Basement membrane (collagenIV+/Perlecan+)
2123,0,Proximal tubules (CD183++/CD227-)
2124,3,Endothelial cells (CD31+)
2125,4,Distal tubules (CD183+/CD227+)
2126,1,VSMCs (aSMA+)
2127,1,VSMCs (aSMA+)
2128,10,Nestin+ cells (nestin+)
2129,4,Distal tubules (CD183+/CD227+)
2130,0,Proximal tubules (CD183++/CD227-)
2131,5,Low expressing cells
2132,4,Distal tubules (CD183+/CD227+)
2133,2,Immune cells (CD45+)
2134,1,VSMCs (aSMA+)
2135,4,Distal tubules (CD183+/CD227+)
2136,1,VSMCs (aSMA+)
2137,0,Proximal tubules (CD183++/CD227-)
2138,1,VSMCs (aSMA+)
2139,4,Distal tubules (CD183+/CD227+)
2140,0,Proximal tubules (CD183++/CD227-)
2141,1,VSMCs (aSMA+)
2142,0,Proximal tubules (CD183++/CD227-)
2143,5,Low expressing cells
2144,0,Proximal tubules (CD183++/CD227-)
2145,2,Immune cells (CD45+)
2146,1,VSMCs (aSMA+)
2147,1,VSMCs (aSMA+)
2148,4,Distal tubules (CD183+/CD227+)
2149,4,Distal tubules (CD183+/CD227+)
2150,1,VSMCs (aSMA+)
2151,0,Proximal tubules (CD183++/CD227-)
2152,4,Distal tubules (CD183+/CD227+)
2153,6,Basement membrane (collagenIV+/Perlecan+)
2154,4,Distal tubules (CD183+/CD227+)
2155,4,Distal tubules (CD183+/CD227+)
2156,0,Proximal tubules (CD183++/CD227-)
2157,0,Proximal tubules (CD183++/CD227-)
2158,4,Distal tubules (CD183+/CD227+)
2159,0,Proximal tubules (CD183++/CD227-)
2160,5,Low expressing cells
2161,3,Endothelial cells (CD31+)
2162,0,Proximal tubules (CD183++/CD227-)
2163,0,Proximal tubules (CD183++/CD227-)
2164,8,Macrophages (CD45+/CD68+)
2165,4,Distal tubules (CD183+/CD227+)
2166,4,Distal tubules (CD183+/CD227+)
2167,4,Distal tubules (CD183+/CD227+)
2168,3,Endothelial cells (CD31+)
2169,0,Proximal tubules (CD183++/CD227-)
2170,1,VSMCs (aSMA+)
2171,0,Proximal tubules (CD183++/CD227-)
2172,4,Distal tubules (CD183+/CD227+)
2173,1,VSMCs (aSMA+)
2174,4,Distal tubules (CD183+/CD227+)
2175,0,Proximal tubules (CD183++/CD227-)
2176,0,Proximal tubules (CD183++/CD227-)
2177,5,Low expressing cells
2178,0,Proximal tubules (CD183++/CD227-)
2179,0,Proximal tubules (CD183++/CD227-)
2180,3,Endothelial cells (CD31+)
2181,4,Distal tubules (CD183+/CD227+)
2182,0,Proximal tubules (CD183++/CD227-)
2183,4,Distal tubules (CD183+/CD227+)
2184,7,Endothelial cells (CD31+/CD196+)
2185,8,Macrophages (CD45+/CD68+)
2186,0,Proximal tubules (CD183++/CD227-)
2187,4,Distal tubules (CD183+/CD227+)
2188,7,Endothelial cells (CD31+/CD196+)
2189,5,Low expressing cells
2190,0,Proximal tubules (CD183++/CD227-)
2191,4,Distal tubules (CD183+/CD227+)
2192,3,Endothelial cells (CD31+)
2193,0,Proximal tubules (CD183++/CD227-)
2194,0,Proximal tubules (CD183++/CD227-)
2195,5,Low expressing cells
2196,3,Endothelial cells (CD31+)
2197,1,VSMCs (aSMA+)
2198,0,Proximal tubules (CD183++/CD227-)
2199,7,Endothelial cells (CD31+/CD196+)
2200,4,Distal tubules (CD183+/CD227+)
2201,2,Immune cells (CD45+)
2202,6,Basement membrane (collagenIV+/Perlecan+)
2203,0,Proximal tubules (CD183++/CD227-)
2204,0,Proximal tubules (CD183++/CD227-)
2205,4,Distal tubules (CD183+/CD227+)
2206,7,Endothelial cells (CD31+/CD196+)
2207,0,Proximal tubules (CD183++/CD227-)
2208,0,Proximal tubules (CD183++/CD227-)
2209,0,Proximal tubules (CD183++/CD227-)
2210,0,Proximal tubules (CD183++/CD227-)
2211,7,Endothelial cells (CD31+/CD196+)
2212,0,Proximal tubules (CD183++/CD227-)
2213,0,Proximal tubules (CD183++/CD227-)
2214,5,Low expressing cells
2215,4,Distal tubules (CD183+/CD227+)
2216,4,Distal tubules (CD183+/CD227+)
2217,0,Proximal tubules (CD183++/CD227-)
2218,1,VSMCs (aSMA+)
2219,3,Endothelial cells (CD31+)
2220,5,Low expressing cells
2221,1,VSMCs (aSMA+)
2222,2,Immune cells (CD45+)
2223,7,Endothelial cells (CD31+/CD196+)
2224,4,Distal tubules (CD183+/CD227+)
2225,3,Endothelial cells (CD31+)
2226,0,Proximal tubules (CD183++/CD227-)
2227,1,VSMCs (aSMA+)
2228,0,Proximal tubules (CD183++/CD227-)
2229,1,VSMCs (aSMA+)
2230,2,Immune cells (CD45+)
2231,0,Proximal tubules (CD183++/CD227-)
2232,0,Proximal tubules (CD183++/CD227-)
2233,4,Distal tubules (CD183+/CD227+)
2234,3,Endothelial cells (CD31+)
2235,7,Endothelial cells (CD31+/CD196+)
2236,0,Proximal tubules (CD183++/CD227-)
2237,0,Proximal tubules (CD183++/CD227-)
2238,0,Proximal tubules (CD183++/CD227-)
2239,0,Proximal tubules (CD183++/CD227-)
2240,5,Low expressing cells
2241,0,Proximal tubules (CD183++/CD227-)
2242,0,Proximal tubules (CD183++/CD227-)
2243,0,Proximal tubules (CD183++/CD227-)
2244,1,VSMCs (aSMA+)
2245,0,Proximal tubules (CD183++/CD227-)
2246,1,VSMCs (aSMA+)
2247,7,Endothelial cells (CD31+/CD196+)
2248,3,Endothelial cells (CD31+)
2249,0,Proximal tubules (CD183++/CD227-)
2250,0,Proximal tubules (CD183++/CD227-)
2251,0,Proximal tubules (CD183++/CD227-)
2252,3,Endothelial cells (CD31+)
2253,5,Low expressing cells
2254,1,VSMCs (aSMA+)
2255,1,VSMCs (aSMA+)
2256,0,Proximal tubules (CD183++/CD227-)
2257,0,Proximal tubules (CD183++/CD227-)
2258,7,Endothelial cells (CD31+/CD196+)
2259,2,Immune cells (CD45+)
2260,7,Endothelial cells (CD31+/CD196+)
2261,8,Macrophages (CD45+/CD68+)
2262,0,Proximal tubules (CD183++/CD227-)
2263,0,Proximal tubules (CD183++/CD227-)
2264,0,Proximal tubules (CD183++/CD227-)
2265,2,Immune cells (CD45+)
2266,4,Distal tubules (CD183+/CD227+)
2267,7,Endothelial cells (CD31+/CD196+)
2268,0,Proximal tubules (CD183++/CD227-)
2269,0,Proximal tubules (CD183++/CD227-)
2270,1,VSMCs (aSMA+)
2271,5,Low expressing cells
2272,6,Basement membrane (collagenIV+/Perlecan+)
2273,7,Endothelial cells (CD31+/CD196+)
2274,10,Nestin+ cells (nestin+)
2275,7,Endothelial cells (CD31+/CD196+)
2276,0,Proximal tubules (CD183++/CD227-)
2277,0,Proximal tubules (CD183++/CD227-)
2278,0,Proximal tubules (CD183++/CD227-)
2279,4,Distal tubules (CD183+/CD227+)
2280,4,Distal tubules (CD183+/CD227+)
2281,4,Distal tubules (CD183+/CD227+)
2282,6,Basement membrane (collagenIV+/Perlecan+)
2283,3,Endothelial cells (CD31+)
2284,3,Endothelial cells (CD31+)
2285,5,Low expressing cells
2286,0,Proximal tubules (CD183++/CD227-)
2287,4,Distal tubules (CD183+/CD227+)
2288,5,Low expressing cells
2289,0,Proximal tubules (CD183++/CD227-)
2290,0,Proximal tubules (CD183++/CD227-)
2291,0,Proximal tubules (CD183++/CD227-)
2292,4,Distal tubules (CD183+/CD227+)
2293,4,Distal tubules (CD183+/CD227+)
2294,3,Endothelial cells (CD31+)
2295,4,Distal tubules (CD183+/CD227+)
2296,6,Basement membrane (collagenIV+/Perlecan+)
2297,6,Basement membrane (collagenIV+/Perlecan+)
2298,6,Basement membrane (collagenIV+/Perlecan+)
2299,0,Proximal tubules (CD183++/CD227-)
2300,6,Basement membrane (collagenIV+/Perlecan+)
2301,2,Immune cells (CD45+)
2302,0,Proximal tubules (CD183++/CD227-)
2303,0,Proximal tubules (CD183++/CD227-)
2304,3,Endothelial cells (CD31+)
2305,4,Distal tubules (CD183+/CD227+)
2306,0,Proximal tubules (CD183++/CD227-)
2307,7,Endothelial cells (CD31+/CD196+)
2308,3,Endothelial cells (CD31+)
2309,8,Macrophages (CD45+/CD68+)
2310,7,Endothelial cells (CD31+/CD196+)
2311,9,Myeloid cells (CD45+/CD11b+)
2312,3,Endothelial cells (CD31+)
2313,0,Proximal tubules (CD183++/CD227-)
2314,0,Proximal tubules (CD183++/CD227-)
2315,0,Proximal tubules (CD183++/CD227-)
2316,0,Proximal tubules (CD183++/CD227-)
2317,1,VSMCs (aSMA+)
2318,3,Endothelial cells (CD31+)
2319,0,Proximal tubules (CD183++/CD227-)
2320,6,Basement membrane (collagenIV+/Perlecan+)
2321,4,Distal tubules (CD183+/CD227+)
2322,4,Distal tubules (CD183+/CD227+)
2323,4,Distal tubules (CD183+/CD227+)
2324,0,Proximal tubules (CD183++/CD227-)
2325,0,Proximal tubules (CD183++/CD227-)
2326,6,Basement membrane (collagenIV+/Perlecan+)
2327,0,Proximal tubules (CD183++/CD227-)
2328,4,Distal tubules (CD183+/CD227+)
2329,3,Endothelial cells (CD31+)
2330,1,VSMCs (aSMA+)
2331,8,Macrophages (CD45+/CD68+)
2332,0,Proximal tubules (CD183++/CD227-)
2333,0,Proximal tubules (CD183++/CD227-)
2334,0,Proximal tubules (CD183++/CD227-)
2335,1,VSMCs (aSMA+)
2336,4,Distal tubules (CD183+/CD227+)
2337,3,Endothelial cells (CD31+)
2338,4,Distal tubules (CD183+/CD227+)
2339,0,Proximal tubules (CD183++/CD227-)
2340,0,Proximal tubules (CD183++/CD227-)
2341,7,Endothelial cells (CD31+/CD196+)
2342,10,Nestin+ cells (nestin+)
2343,7,Endothelial cells (CD31+/CD196+)
2344,0,Proximal tubules (CD183++/CD227-)
2345,4,Distal tubules (CD183+/CD227+)
2346,0,Proximal tubules (CD183++/CD227-)
2347,3,Endothelial cells (CD31+)
2348,0,Proximal tubules (CD183++/CD227-)
2349,1,VSMCs (aSMA+)
2350,0,Proximal tubules (CD183++/CD227-)
2351,0,Proximal tubules (CD183++/CD227-)
2352,4,Distal tubules (CD183+/CD227+)
2353,5,Low expressing cells
2354,4,Distal tubules (CD183+/CD227+)
2355,4,Distal tubules (CD183+/CD227+)
2356,10,Nestin+ cells (nestin+)
2357,3,Endothelial cells (CD31+)
2358,0,Proximal tubules (CD183++/CD227-)
2359,0,Proximal tubules (CD183++/CD227-)
2360,3,Endothelial cells (CD31+)
2361,3,Endothelial cells (CD31+)
2362,0,Proximal tubules (CD183++/CD227-)
2363,0,Proximal tubules (CD183++/CD227-)
2364,0,Proximal tubules (CD183++/CD227-)
2365,6,Basement membrane (collagenIV+/Perlecan+)
2366,0,Proximal tubules (CD183++/CD227-)
2367,0,Proximal tubules (CD183++/CD227-)
2368,0,Proximal tubules (CD183++/CD227-)
2369,8,Macrophages (CD45+/CD68+)
2370,10,Nestin+ cells (nestin+)
2371,3,Endothelial cells (CD31+)
2372,3,Endothelial cells (CD31+)
2373,8,Macrophages (CD45+/CD68+)
2374,6,Basement membrane (collagenIV+/Perlecan+)
2375,1,VSMCs (aSMA+)
2376,4,Distal tubules (CD183+/CD227+)
2377,2,Immune cells (CD45+)
2378,0,Proximal tubules (CD183++/CD227-)
2379,0,Proximal tubules (CD183++/CD227-)
2380,5,Low expressing cells
2381,5,Low expressing cells
2382,0,Proximal tubules (CD183++/CD227-)
2383,4,Distal tubules (CD183+/CD227+)
2384,0,Proximal tubules (CD183++/CD227-)
2385,8,Macrophages (CD45+/CD68+)
2386,2,Immune cells (CD45+)
2387,8,Macrophages (CD45+/CD68+)
2388,3,Endothelial cells (CD31+)
2389,0,Proximal tubules (CD183++/CD227-)
2390,2,Immune cells (CD45+)
2391,0,Proximal tubules (CD183++/CD227-)
2392,5,Low expressing cells
2393,6,Basement membrane (collagenIV+/Perlecan+)
2394,0,Proximal tubules (CD183++/CD227-)
2395,3,Endothelial cells (CD31+)
2396,1,VSMCs (aSMA+)
2397,0,Proximal tubules (CD183++/CD227-)
2398,0,Proximal tubules (CD183++/CD227-)
2399,1,VSMCs (aSMA+)
2400,6,Basement membrane (collagenIV+/Perlecan+)
2401,0,Proximal tubules (CD183++/CD227-)
2402,0,Proximal tubules (CD183++/CD227-)
2403,0,Proximal tubules (CD183++/CD227-)
2404,0,Proximal tubules (CD183++/CD227-)
2405,4,Distal tubules (CD183+/CD227+)
2406,10,Nestin+ cells (nestin+)
2407,7,Endothelial cells (CD31+/CD196+)
2408,6,Basement membrane (collagenIV+/Perlecan+)
2409,4,Distal tubules (CD183+/CD227+)
2410,7,Endothelial cells (CD31+/CD196+)
2411,0,Proximal tubules (CD183++/CD227-)
2412,0,Proximal tubules (CD183++/CD227-)
2413,0,Proximal tubules (CD183++/CD227-)
2414,1,VSMCs (aSMA+)
2415,0,Proximal tubules (CD183++/CD227-)
2416,2,Immune cells (CD45+)
2417,7,Endothelial cells (CD31+/CD196+)
2418,0,Proximal tubules (CD183++/CD227-)
2419,2,Immune cells (CD45+)
2420,0,Proximal tubules (CD183++/CD227-)
2421,5,Low expressing cells
2422,0,Proximal tubules (CD183++/CD227-)
2423,4,Distal tubules (CD183+/CD227+)
