CELL_ID,VALUE,ANNOTATION_LABEL
2476,4,Distal tubules (CD183+/CD227+)
2477,0,Proximal tubules (CD183++/CD227-)
2478,0,Proximal tubules (CD183++/CD227-)
2479,4,Distal tubules (CD183+/CD227+)
2480,2,Immune cells (CD45+)
2481,3,Endothelial cells (CD31+)
2482,0,Proximal tubules (CD183++/CD227-)
2483,0,Proximal tubules (CD183++/CD227-)
2484,8,Macrophages (CD45+/CD68+)
2485,4,Distal tubules (CD183+/CD227+)
2486,4,Distal tubules (CD183+/CD227+)
2487,3,Endothelial cells (CD31+)
2488,3,Endothelial cells (CD31+)
2489,8,Macrophages (CD45+/CD68+)
2490,4,Distal tubules (CD183+/CD227+)
2491,4,Distal tubules (CD183+/CD227+)
2492,3,Endothelial cells (CD31+)
2493,4,Distal tubules (CD183+/CD227+)
2494,4,Distal tubules (CD183+/CD227+)
2495,1,VSMCs (aSMA+)
2496,1,VSMCs (aSMA+)
2497,7,Endothelial cells (CD31+/CD196+)
2498,0,Proximal tubules (CD183++/CD227-)
2499,4,Distal tubules (CD183+/CD227+)
2500,4,Distal tubules (CD183+/CD227+)
2501,0,Proximal tubules (CD183++/CD227-)
2502,4,Distal tubules (CD183+/CD227+)
2503,2,Immune cells (CD45+)
2504,0,Proximal tubules (CD183++/CD227-)
2505,0,Proximal tubules (CD183++/CD227-)
2506,0,Proximal tubules (CD183++/CD227-)
2507,4,Distal tubules (CD183+/CD227+)
2508,6,Basement membrane (collagenIV+/Perlecan+)
2509,0,Proximal tubules (CD183++/CD227-)
2510,1,VSMCs (aSMA+)
2511,0,Proximal tubules (CD183++/CD227-)
2512,4,Distal tubules (CD183+/CD227+)
2513,8,Macrophages (CD45+/CD68+)
2514,4,Distal tubules (CD183+/CD227+)
2515,0,Proximal tubules (CD183++/CD227-)
2516,1,VSMCs (aSMA+)
2517,3,Endothelial cells (CD31+)
2518,4,Distal tubules (CD183+/CD227+)
2519,0,Proximal tubules (CD183++/CD227-)
2520,2,Immune cells (CD45+)
2521,7,Endothelial cells (CD31+/CD196+)
2522,0,Proximal tubules (CD183++/CD227-)
2523,5,Low expressing cells
2524,2,Immune cells (CD45+)
2525,0,Proximal tubules (CD183++/CD227-)
2526,0,Proximal tubules (CD183++/CD227-)
2527,4,Distal tubules (CD183+/CD227+)
2528,4,Distal tubules (CD183+/CD227+)
2529,0,Proximal tubules (CD183++/CD227-)
2530,0,Proximal tubules (CD183++/CD227-)
2531,3,Endothelial cells (CD31+)
2532,4,Distal tubules (CD183+/CD227+)
2533,0,Proximal tubules (CD183++/CD227-)
2534,4,Distal tubules (CD183+/CD227+)
2535,4,Distal tubules (CD183+/CD227+)
2536,2,Immune cells (CD45+)
2537,4,Distal tubules (CD183+/CD227+)
2538,8,Macrophages (CD45+/CD68+)
2539,0,Proximal tubules (CD183++/CD227-)
2540,0,Proximal tubules (CD183++/CD227-)
2541,4,Distal tubules (CD183+/CD227+)
2542,3,Endothelial cells (CD31+)
2543,0,Proximal tubules (CD183++/CD227-)
2544,0,Proximal tubules (CD183++/CD227-)
2545,4,Distal tubules (CD183+/CD227+)
2546,4,Distal tubules (CD183+/CD227+)
2547,0,Proximal tubules (CD183++/CD227-)
2548,0,Proximal tubules (CD183++/CD227-)
2549,0,Proximal tubules (CD183++/CD227-)
2550,2,Immune cells (CD45+)
2551,2,Immune cells (CD45+)
2552,4,Distal tubules (CD183+/CD227+)
2553,6,Basement membrane (collagenIV+/Perlecan+)
2554,2,Immune cells (CD45+)
2555,5,Low expressing cells
2556,0,Proximal tubules (CD183++/CD227-)
2557,4,Distal tubules (CD183+/CD227+)
2558,4,Distal tubules (CD183+/CD227+)
2559,0,Proximal tubules (CD183++/CD227-)
2560,6,Basement membrane (collagenIV+/Perlecan+)
2561,3,Endothelial cells (CD31+)
2562,0,Proximal tubules (CD183++/CD227-)
2563,1,VSMCs (aSMA+)
2564,4,Distal tubules (CD183+/CD227+)
2565,6,Basement membrane (collagenIV+/Perlecan+)
2566,3,Endothelial cells (CD31+)
2567,0,Proximal tubules (CD183++/CD227-)
2568,4,Distal tubules (CD183+/CD227+)
2569,8,Macrophages (CD45+/CD68+)
2570,4,Distal tubules (CD183+/CD227+)
2571,4,Distal tubules (CD183+/CD227+)
2572,0,Proximal tubules (CD183++/CD227-)
2573,5,Low expressing cells
2574,8,Macrophages (CD45+/CD68+)
2575,4,Distal tubules (CD183+/CD227+)
2576,0,Proximal tubules (CD183++/CD227-)
2577,4,Distal tubules (CD183+/CD227+)
2578,4,Distal tubules (CD183+/CD227+)
2579,6,Basement membrane (collagenIV+/Perlecan+)
2580,3,Endothelial cells (CD31+)
2581,6,Basement membrane (collagenIV+/Perlecan+)
2582,0,Proximal tubules (CD183++/CD227-)
2583,4,Distal tubules (CD183+/CD227+)
2584,0,Proximal tubules (CD183++/CD227-)
2585,3,Endothelial cells (CD31+)
2586,3,Endothelial cells (CD31+)
2587,4,Distal tubules (CD183+/CD227+)
2588,4,Distal tubules (CD183+/CD227+)
2589,0,Proximal tubules (CD183++/CD227-)
2590,0,Proximal tubules (CD183++/CD227-)
2591,0,Proximal tubules (CD183++/CD227-)
2592,1,VSMCs (aSMA+)
2593,4,Distal tubules (CD183+/CD227+)
2594,0,Proximal tubules (CD183++/CD227-)
2595,9,Myeloid cells (CD45+/CD11b+)
2596,4,Distal tubules (CD183+/CD227+)
2597,0,Proximal tubules (CD183++/CD227-)
2598,0,Proximal tubules (CD183++/CD227-)
2599,4,Distal tubules (CD183+/CD227+)
2600,4,Distal tubules (CD183+/CD227+)
2601,4,Distal tubules (CD183+/CD227+)
2602,6,Basement membrane (collagenIV+/Perlecan+)
2603,0,Proximal tubules (CD183++/CD227-)
2604,0,Proximal tubules (CD183++/CD227-)
2605,4,Distal tubules (CD183+/CD227+)
2606,2,Immune cells (CD45+)
2607,1,VSMCs (aSMA+)
2608,4,Distal tubules (CD183+/CD227+)
2609,0,Proximal tubules (CD183++/CD227-)
2610,4,Distal tubules (CD183+/CD227+)
2611,4,Distal tubules (CD183+/CD227+)
2612,4,Distal tubules (CD183+/CD227+)
2613,0,Proximal tubules (CD183++/CD227-)
2614,0,Proximal tubules (CD183++/CD227-)
2615,1,VSMCs (aSMA+)
2616,0,Proximal tubules (CD183++/CD227-)
2617,6,Basement membrane (collagenIV+/Perlecan+)
2618,6,Basement membrane (collagenIV+/Perlecan+)
2619,3,Endothelial cells (CD31+)
2620,0,Proximal tubules (CD183++/CD227-)
2621,4,Distal tubules (CD183+/CD227+)
2622,4,Distal tubules (CD183+/CD227+)
2623,4,Distal tubules (CD183+/CD227+)
2624,0,Proximal tubules (CD183++/CD227-)
2625,5,Low expressing cells
2626,4,Distal tubules (CD183+/CD227+)
2627,4,Distal tubules (CD183+/CD227+)
2628,0,Proximal tubules (CD183++/CD227-)
2629,4,Distal tubules (CD183+/CD227+)
2630,4,Distal tubules (CD183+/CD227+)
2631,6,Basement membrane (collagenIV+/Perlecan+)
2632,7,Endothelial cells (CD31+/CD196+)
2633,4,Distal tubules (CD183+/CD227+)
2634,4,Distal tubules (CD183+/CD227+)
2635,0,Proximal tubules (CD183++/CD227-)
2636,4,Distal tubules (CD183+/CD227+)
2637,8,Macrophages (CD45+/CD68+)
2638,2,Immune cells (CD45+)
2639,1,VSMCs (aSMA+)
2640,2,Immune cells (CD45+)
2641,0,Proximal tubules (CD183++/CD227-)
2642,4,Distal tubules (CD183+/CD227+)
2643,0,Proximal tubules (CD183++/CD227-)
2644,6,Basement membrane (collagenIV+/Perlecan+)
2645,0,Proximal tubules (CD183++/CD227-)
2646,4,Distal tubules (CD183+/CD227+)
2647,4,Distal tubules (CD183+/CD227+)
2648,4,Distal tubules (CD183+/CD227+)
2649,0,Proximal tubules (CD183++/CD227-)
2650,0,Proximal tubules (CD183++/CD227-)
2651,4,Distal tubules (CD183+/CD227+)
2652,0,Proximal tubules (CD183++/CD227-)
2653,0,Proximal tubules (CD183++/CD227-)
2654,4,Distal tubules (CD183+/CD227+)
2655,6,Basement membrane (collagenIV+/Perlecan+)
2656,4,Distal tubules (CD183+/CD227+)
2657,7,Endothelial cells (CD31+/CD196+)
2658,4,Distal tubules (CD183+/CD227+)
2659,4,Distal tubules (CD183+/CD227+)
2660,6,Basement membrane (collagenIV+/Perlecan+)
2661,4,Distal tubules (CD183+/CD227+)
2662,4,Distal tubules (CD183+/CD227+)
2663,6,Basement membrane (collagenIV+/Perlecan+)
2664,4,Distal tubules (CD183+/CD227+)
2665,4,Distal tubules (CD183+/CD227+)
2666,2,Immune cells (CD45+)
2667,4,Distal tubules (CD183+/CD227+)
2668,4,Distal tubules (CD183+/CD227+)
2669,8,Macrophages (CD45+/CD68+)
2670,0,Proximal tubules (CD183++/CD227-)
2671,0,Proximal tubules (CD183++/CD227-)
2672,0,Proximal tubules (CD183++/CD227-)
2673,4,Distal tubules (CD183+/CD227+)
2674,4,Distal tubules (CD183+/CD227+)
2675,2,Immune cells (CD45+)
2676,1,VSMCs (aSMA+)
2677,0,Proximal tubules (CD183++/CD227-)
2678,4,Distal tubules (CD183+/CD227+)
2679,4,Distal tubules (CD183+/CD227+)
2680,2,Immune cells (CD45+)
2681,4,Distal tubules (CD183+/CD227+)
2682,0,Proximal tubules (CD183++/CD227-)
2683,4,Distal tubules (CD183+/CD227+)
2684,4,Distal tubules (CD183+/CD227+)
2685,4,Distal tubules (CD183+/CD227+)
2686,1,VSMCs (aSMA+)
2687,4,Distal tubules (CD183+/CD227+)
2688,4,Distal tubules (CD183+/CD227+)
2689,0,Proximal tubules (CD183++/CD227-)
2690,4,Distal tubules (CD183+/CD227+)
2691,4,Distal tubules (CD183+/CD227+)
2692,4,Distal tubules (CD183+/CD227+)
2693,4,Distal tubules (CD183+/CD227+)
2694,4,Distal tubules (CD183+/CD227+)
2695,0,Proximal tubules (CD183++/CD227-)
2696,4,Distal tubules (CD183+/CD227+)
2697,3,Endothelial cells (CD31+)
2698,3,Endothelial cells (CD31+)
2699,0,Proximal tubules (CD183++/CD227-)
2700,5,Low expressing cells
2701,6,Basement membrane (collagenIV+/Perlecan+)
2702,3,Endothelial cells (CD31+)
2703,5,Low expressing cells
2704,1,VSMCs (aSMA+)
2705,0,Proximal tubules (CD183++/CD227-)
2706,8,Macrophages (CD45+/CD68+)
2707,0,Proximal tubules (CD183++/CD227-)
2708,0,Proximal tubules (CD183++/CD227-)
2709,0,Proximal tubules (CD183++/CD227-)
2710,0,Proximal tubules (CD183++/CD227-)
2711,9,Myeloid cells (CD45+/CD11b+)
2712,0,Proximal tubules (CD183++/CD227-)
2713,9,Myeloid cells (CD45+/CD11b+)
2714,8,Macrophages (CD45+/CD68+)
2715,2,Immune cells (CD45+)
2716,3,Endothelial cells (CD31+)
2717,4,Distal tubules (CD183+/CD227+)
2718,0,Proximal tubules (CD183++/CD227-)
2719,8,Macrophages (CD45+/CD68+)
2720,0,Proximal tubules (CD183++/CD227-)
2721,4,Distal tubules (CD183+/CD227+)
2722,4,Distal tubules (CD183+/CD227+)
2723,1,VSMCs (aSMA+)
2724,0,Proximal tubules (CD183++/CD227-)
2725,0,Proximal tubules (CD183++/CD227-)
2726,0,Proximal tubules (CD183++/CD227-)
2727,5,Low expressing cells
2728,5,Low expressing cells
2729,1,VSMCs (aSMA+)
2730,1,VSMCs (aSMA+)
2731,0,Proximal tubules (CD183++/CD227-)
2732,4,Distal tubules (CD183+/CD227+)
2733,4,Distal tubules (CD183+/CD227+)
2734,0,Proximal tubules (CD183++/CD227-)
2735,4,Distal tubules (CD183+/CD227+)
2736,4,Distal tubules (CD183+/CD227+)
2737,3,Endothelial cells (CD31+)
2738,0,Proximal tubules (CD183++/CD227-)
2739,4,Distal tubules (CD183+/CD227+)
2740,1,VSMCs (aSMA+)
2741,0,Proximal tubules (CD183++/CD227-)
2742,4,Distal tubules (CD183+/CD227+)
2743,0,Proximal tubules (CD183++/CD227-)
2744,3,Endothelial cells (CD31+)
2745,6,Basement membrane (collagenIV+/Perlecan+)
2746,0,Proximal tubules (CD183++/CD227-)
2747,4,Distal tubules (CD183+/CD227+)
2748,3,Endothelial cells (CD31+)
2749,0,Proximal tubules (CD183++/CD227-)
2750,4,Distal tubules (CD183+/CD227+)
2751,0,Proximal tubules (CD183++/CD227-)
2752,0,Proximal tubules (CD183++/CD227-)
2753,0,Proximal tubules (CD183++/CD227-)
2754,4,Distal tubules (CD183+/CD227+)
2755,4,Distal tubules (CD183+/CD227+)
2756,0,Proximal tubules (CD183++/CD227-)
2757,4,Distal tubules (CD183+/CD227+)
2758,1,VSMCs (aSMA+)
2759,1,VSMCs (aSMA+)
2760,2,Immune cells (CD45+)
2761,0,Proximal tubules (CD183++/CD227-)
2762,0,Proximal tubules (CD183++/CD227-)
2763,0,Proximal tubules (CD183++/CD227-)
2764,3,Endothelial cells (CD31+)
2765,8,Macrophages (CD45+/CD68+)
2766,0,Proximal tubules (CD183++/CD227-)
2767,6,Basement membrane (collagenIV+/Perlecan+)
2768,4,Distal tubules (CD183+/CD227+)
2769,4,Distal tubules (CD183+/CD227+)
2770,3,Endothelial cells (CD31+)
2771,4,Distal tubules (CD183+/CD227+)
2772,6,Basement membrane (collagenIV+/Perlecan+)
2773,5,Low expressing cells
2774,4,Distal tubules (CD183+/CD227+)
2775,1,VSMCs (aSMA+)
2776,4,Distal tubules (CD183+/CD227+)
2777,2,Immune cells (CD45+)
2778,6,Basement membrane (collagenIV+/Perlecan+)
2779,4,Distal tubules (CD183+/CD227+)
2780,3,Endothelial cells (CD31+)
2781,4,Distal tubules (CD183+/CD227+)
2782,0,Proximal tubules (CD183++/CD227-)
2783,4,Distal tubules (CD183+/CD227+)
2784,0,Proximal tubules (CD183++/CD227-)
2785,0,Proximal tubules (CD183++/CD227-)
2786,4,Distal tubules (CD183+/CD227+)
2787,4,Distal tubules (CD183+/CD227+)
2788,2,Immune cells (CD45+)
2789,2,Immune cells (CD45+)
2790,4,Distal tubules (CD183+/CD227+)
2791,4,Distal tubules (CD183+/CD227+)
2792,4,Distal tubules (CD183+/CD227+)
2793,0,Proximal tubules (CD183++/CD227-)
2794,0,Proximal tubules (CD183++/CD227-)
2795,3,Endothelial cells (CD31+)
2796,6,Basement membrane (collagenIV+/Perlecan+)
2797,0,Proximal tubules (CD183++/CD227-)
2798,4,Distal tubules (CD183+/CD227+)
2799,0,Proximal tubules (CD183++/CD227-)
2800,1,VSMCs (aSMA+)
2801,0,Proximal tubules (CD183++/CD227-)
2802,7,Endothelial cells (CD31+/CD196+)
2803,3,Endothelial cells (CD31+)
2804,1,VSMCs (aSMA+)
2805,0,Proximal tubules (CD183++/CD227-)
2806,4,Distal tubules (CD183+/CD227+)
2807,4,Distal tubules (CD183+/CD227+)
2808,0,Proximal tubules (CD183++/CD227-)
2809,4,Distal tubules (CD183+/CD227+)
2810,4,Distal tubules (CD183+/CD227+)
2811,4,Distal tubules (CD183+/CD227+)
2812,0,Proximal tubules (CD183++/CD227-)
2813,0,Proximal tubules (CD183++/CD227-)
2814,4,Distal tubules (CD183+/CD227+)
2815,4,Distal tubules (CD183+/CD227+)
2816,3,Endothelial cells (CD31+)
2817,4,Distal tubules (CD183+/CD227+)
2818,0,Proximal tubules (CD183++/CD227-)
2819,1,VSMCs (aSMA+)
2820,6,Basement membrane (collagenIV+/Perlecan+)
2821,1,VSMCs (aSMA+)
2822,7,Endothelial cells (CD31+/CD196+)
2823,4,Distal tubules (CD183+/CD227+)
2824,4,Distal tubules (CD183+/CD227+)
2825,0,Proximal tubules (CD183++/CD227-)
2826,6,Basement membrane (collagenIV+/Perlecan+)
2827,6,Basement membrane (collagenIV+/Perlecan+)
2828,0,Proximal tubules (CD183++/CD227-)
2829,4,Distal tubules (CD183+/CD227+)
2830,3,Endothelial cells (CD31+)
2831,1,VSMCs (aSMA+)
2832,0,Proximal tubules (CD183++/CD227-)
2833,0,Proximal tubules (CD183++/CD227-)
2834,4,Distal tubules (CD183+/CD227+)
2835,1,VSMCs (aSMA+)
2836,0,Proximal tubules (CD183++/CD227-)
2837,4,Distal tubules (CD183+/CD227+)
2838,5,Low expressing cells
2839,10,Nestin+ cells (nestin+)
2840,0,Proximal tubules (CD183++/CD227-)
2841,0,Proximal tubules (CD183++/CD227-)
2842,0,Proximal tubules (CD183++/CD227-)
2843,5,Low expressing cells
2844,0,Proximal tubules (CD183++/CD227-)
2845,0,Proximal tubules (CD183++/CD227-)
2846,4,Distal tubules (CD183+/CD227+)
2847,0,Proximal tubules (CD183++/CD227-)
2848,4,Distal tubules (CD183+/CD227+)
2849,0,Proximal tubules (CD183++/CD227-)
2850,4,Distal tubules (CD183+/CD227+)
2851,0,Proximal tubules (CD183++/CD227-)
2852,0,Proximal tubules (CD183++/CD227-)
2853,8,Macrophages (CD45+/CD68+)
2854,0,Proximal tubules (CD183++/CD227-)
2855,2,Immune cells (CD45+)
2856,8,Macrophages (CD45+/CD68+)
2857,2,Immune cells (CD45+)
2858,4,Distal tubules (CD183+/CD227+)
2859,3,Endothelial cells (CD31+)
2860,0,Proximal tubules (CD183++/CD227-)
2861,4,Distal tubules (CD183+/CD227+)
2862,4,Distal tubules (CD183+/CD227+)
2863,6,Basement membrane (collagenIV+/Perlecan+)
2864,3,Endothelial cells (CD31+)
2865,4,Distal tubules (CD183+/CD227+)
2866,4,Distal tubules (CD183+/CD227+)
2867,4,Distal tubules (CD183+/CD227+)
2868,0,Proximal tubules (CD183++/CD227-)
2869,0,Proximal tubules (CD183++/CD227-)
2870,8,Macrophages (CD45+/CD68+)
2871,4,Distal tubules (CD183+/CD227+)
2872,7,Endothelial cells (CD31+/CD196+)
2873,0,Proximal tubules (CD183++/CD227-)
2874,7,Endothelial cells (CD31+/CD196+)
2875,4,Distal tubules (CD183+/CD227+)
2876,0,Proximal tubules (CD183++/CD227-)
2877,4,Distal tubules (CD183+/CD227+)
2878,1,VSMCs (aSMA+)
2879,0,Proximal tubules (CD183++/CD227-)
2880,3,Endothelial cells (CD31+)
2881,4,Distal tubules (CD183+/CD227+)
2882,0,Proximal tubules (CD183++/CD227-)
2883,4,Distal tubules (CD183+/CD227+)
2884,3,Endothelial cells (CD31+)
2885,0,Proximal tubules (CD183++/CD227-)
2886,8,Macrophages (CD45+/CD68+)
2887,1,VSMCs (aSMA+)
2888,0,Proximal tubules (CD183++/CD227-)
2889,0,Proximal tubules (CD183++/CD227-)
2890,6,Basement membrane (collagenIV+/Perlecan+)
2891,0,Proximal tubules (CD183++/CD227-)
2892,4,Distal tubules (CD183+/CD227+)
2893,4,Distal tubules (CD183+/CD227+)
2894,4,Distal tubules (CD183+/CD227+)
2895,4,Distal tubules (CD183+/CD227+)
2896,0,Proximal tubules (CD183++/CD227-)
2897,4,Distal tubules (CD183+/CD227+)
2898,4,Distal tubules (CD183+/CD227+)
2899,4,Distal tubules (CD183+/CD227+)
2900,0,Proximal tubules (CD183++/CD227-)
2901,0,Proximal tubules (CD183++/CD227-)
2902,4,Distal tubules (CD183+/CD227+)
2903,6,Basement membrane (collagenIV+/Perlecan+)
2904,0,Proximal tubules (CD183++/CD227-)
2905,4,Distal tubules (CD183+/CD227+)
2906,0,Proximal tubules (CD183++/CD227-)
2907,4,Distal tubules (CD183+/CD227+)
2908,0,Proximal tubules (CD183++/CD227-)
2909,6,Basement membrane (collagenIV+/Perlecan+)
2910,6,Basement membrane (collagenIV+/Perlecan+)
2911,4,Distal tubules (CD183+/CD227+)
2912,8,Macrophages (CD45+/CD68+)
2913,4,Distal tubules (CD183+/CD227+)
2914,4,Distal tubules (CD183+/CD227+)
2915,4,Distal tubules (CD183+/CD227+)
2916,0,Proximal tubules (CD183++/CD227-)
2917,3,Endothelial cells (CD31+)
2918,4,Distal tubules (CD183+/CD227+)
2919,4,Distal tubules (CD183+/CD227+)
2920,0,Proximal tubules (CD183++/CD227-)
2921,3,Endothelial cells (CD31+)
2922,0,Proximal tubules (CD183++/CD227-)
2923,3,Endothelial cells (CD31+)
2924,4,Distal tubules (CD183+/CD227+)
2925,0,Proximal tubules (CD183++/CD227-)
2926,4,Distal tubules (CD183+/CD227+)
2927,0,Proximal tubules (CD183++/CD227-)
2928,0,Proximal tubules (CD183++/CD227-)
2929,4,Distal tubules (CD183+/CD227+)
2930,4,Distal tubules (CD183+/CD227+)
2931,4,Distal tubules (CD183+/CD227+)
2932,0,Proximal tubules (CD183++/CD227-)
2933,4,Distal tubules (CD183+/CD227+)
2934,3,Endothelial cells (CD31+)
2935,3,Endothelial cells (CD31+)
2936,4,Distal tubules (CD183+/CD227+)
2937,4,Distal tubules (CD183+/CD227+)
2938,1,VSMCs (aSMA+)
2939,0,Proximal tubules (CD183++/CD227-)
2940,0,Proximal tubules (CD183++/CD227-)
2941,4,Distal tubules (CD183+/CD227+)
2942,6,Basement membrane (collagenIV+/Perlecan+)
2943,4,Distal tubules (CD183+/CD227+)
2944,0,Proximal tubules (CD183++/CD227-)
2945,4,Distal tubules (CD183+/CD227+)
2946,4,Distal tubules (CD183+/CD227+)
2947,4,Distal tubules (CD183+/CD227+)
2948,4,Distal tubules (CD183+/CD227+)
2949,8,Macrophages (CD45+/CD68+)
2950,0,Proximal tubules (CD183++/CD227-)
2951,5,Low expressing cells
2952,0,Proximal tubules (CD183++/CD227-)
2953,4,Distal tubules (CD183+/CD227+)
2954,0,Proximal tubules (CD183++/CD227-)
2955,6,Basement membrane (collagenIV+/Perlecan+)
2956,5,Low expressing cells
2957,1,VSMCs (aSMA+)
2958,6,Basement membrane (collagenIV+/Perlecan+)
2959,4,Distal tubules (CD183+/CD227+)
2960,4,Distal tubules (CD183+/CD227+)
2961,2,Immune cells (CD45+)
2962,4,Distal tubules (CD183+/CD227+)
2963,2,Immune cells (CD45+)
2964,0,Proximal tubules (CD183++/CD227-)
2965,4,Distal tubules (CD183+/CD227+)
2966,4,Distal tubules (CD183+/CD227+)
2967,0,Proximal tubules (CD183++/CD227-)
2968,8,Macrophages (CD45+/CD68+)
2969,2,Immune cells (CD45+)
2970,6,Basement membrane (collagenIV+/Perlecan+)
2971,1,VSMCs (aSMA+)
2972,0,Proximal tubules (CD183++/CD227-)
2973,4,Distal tubules (CD183+/CD227+)
2974,1,VSMCs (aSMA+)
2975,4,Distal tubules (CD183+/CD227+)
2976,3,Endothelial cells (CD31+)
2977,6,Basement membrane (collagenIV+/Perlecan+)
2978,4,Distal tubules (CD183+/CD227+)
2979,7,Endothelial cells (CD31+/CD196+)
2980,2,Immune cells (CD45+)
2981,0,Proximal tubules (CD183++/CD227-)
2982,4,Distal tubules (CD183+/CD227+)
2983,4,Distal tubules (CD183+/CD227+)
2984,4,Distal tubules (CD183+/CD227+)
2985,0,Proximal tubules (CD183++/CD227-)
2986,0,Proximal tubules (CD183++/CD227-)
2987,6,Basement membrane (collagenIV+/Perlecan+)
2988,4,Distal tubules (CD183+/CD227+)
2989,1,VSMCs (aSMA+)
2990,6,Basement membrane (collagenIV+/Perlecan+)
2991,0,Proximal tubules (CD183++/CD227-)
2992,4,Distal tubules (CD183+/CD227+)
2993,0,Proximal tubules (CD183++/CD227-)
2994,0,Proximal tubules (CD183++/CD227-)
2995,4,Distal tubules (CD183+/CD227+)
2996,0,Proximal tubules (CD183++/CD227-)
2997,0,Proximal tubules (CD183++/CD227-)
2998,6,Basement membrane (collagenIV+/Perlecan+)
2999,3,Endothelial cells (CD31+)
3000,6,Basement membrane (collagenIV+/Perlecan+)
3001,4,Distal tubules (CD183+/CD227+)
3002,4,Distal tubules (CD183+/CD227+)
3003,6,Basement membrane (collagenIV+/Perlecan+)
3004,5,Low expressing cells
3005,0,Proximal tubules (CD183++/CD227-)
3006,4,Distal tubules (CD183+/CD227+)
3007,0,Proximal tubules (CD183++/CD227-)
3008,1,VSMCs (aSMA+)
3009,0,Proximal tubules (CD183++/CD227-)
3010,0,Proximal tubules (CD183++/CD227-)
3011,4,Distal tubules (CD183+/CD227+)
3012,0,Proximal tubules (CD183++/CD227-)
3013,4,Distal tubules (CD183+/CD227+)
3014,8,Macrophages (CD45+/CD68+)
3015,5,Low expressing cells
3016,0,Proximal tubules (CD183++/CD227-)
3017,4,Distal tubules (CD183+/CD227+)
3018,4,Distal tubules (CD183+/CD227+)
3019,4,Distal tubules (CD183+/CD227+)
3020,0,Proximal tubules (CD183++/CD227-)
3021,1,VSMCs (aSMA+)
3022,4,Distal tubules (CD183+/CD227+)
3023,4,Distal tubules (CD183+/CD227+)
3024,3,Endothelial cells (CD31+)
3025,0,Proximal tubules (CD183++/CD227-)
3026,2,Immune cells (CD45+)
3027,1,VSMCs (aSMA+)
3028,5,Low expressing cells
3029,0,Proximal tubules (CD183++/CD227-)
3030,5,Low expressing cells
3031,0,Proximal tubules (CD183++/CD227-)
3032,0,Proximal tubules (CD183++/CD227-)
3033,4,Distal tubules (CD183+/CD227+)
3034,4,Distal tubules (CD183+/CD227+)
3035,6,Basement membrane (collagenIV+/Perlecan+)
3036,2,Immune cells (CD45+)
3037,0,Proximal tubules (CD183++/CD227-)
3038,0,Proximal tubules (CD183++/CD227-)
3039,3,Endothelial cells (CD31+)
3040,3,Endothelial cells (CD31+)
3041,3,Endothelial cells (CD31+)
3042,0,Proximal tubules (CD183++/CD227-)
3043,1,VSMCs (aSMA+)
3044,3,Endothelial cells (CD31+)
3045,6,Basement membrane (collagenIV+/Perlecan+)
3046,0,Proximal tubules (CD183++/CD227-)
3047,0,Proximal tubules (CD183++/CD227-)
3048,0,Proximal tubules (CD183++/CD227-)
3049,7,Endothelial cells (CD31+/CD196+)
3050,4,Distal tubules (CD183+/CD227+)
3051,4,Distal tubules (CD183+/CD227+)
3052,6,Basement membrane (collagenIV+/Perlecan+)
3053,0,Proximal tubules (CD183++/CD227-)
3054,0,Proximal tubules (CD183++/CD227-)
3055,4,Distal tubules (CD183+/CD227+)
3056,4,Distal tubules (CD183+/CD227+)
3057,0,Proximal tubules (CD183++/CD227-)
3058,0,Proximal tubules (CD183++/CD227-)
3059,0,Proximal tubules (CD183++/CD227-)
3060,4,Distal tubules (CD183+/CD227+)
3061,6,Basement membrane (collagenIV+/Perlecan+)
3062,4,Distal tubules (CD183+/CD227+)
3063,4,Distal tubules (CD183+/CD227+)
3064,4,Distal tubules (CD183+/CD227+)
3065,4,Distal tubules (CD183+/CD227+)
3066,4,Distal tubules (CD183+/CD227+)
3067,0,Proximal tubules (CD183++/CD227-)
3068,0,Proximal tubules (CD183++/CD227-)
3069,0,Proximal tubules (CD183++/CD227-)
3070,1,VSMCs (aSMA+)
3071,0,Proximal tubules (CD183++/CD227-)
3072,0,Proximal tubules (CD183++/CD227-)
3073,6,Basement membrane (collagenIV+/Perlecan+)
3074,4,Distal tubules (CD183+/CD227+)
3075,0,Proximal tubules (CD183++/CD227-)
3076,5,Low expressing cells
3077,0,Proximal tubules (CD183++/CD227-)
3078,0,Proximal tubules (CD183++/CD227-)
3079,0,Proximal tubules (CD183++/CD227-)
3080,0,Proximal tubules (CD183++/CD227-)
3081,0,Proximal tubules (CD183++/CD227-)
3082,4,Distal tubules (CD183+/CD227+)
3083,4,Distal tubules (CD183+/CD227+)
3084,6,Basement membrane (collagenIV+/Perlecan+)
3085,4,Distal tubules (CD183+/CD227+)
3086,4,Distal tubules (CD183+/CD227+)
3087,4,Distal tubules (CD183+/CD227+)
3088,5,Low expressing cells
3089,5,Low expressing cells
3090,0,Proximal tubules (CD183++/CD227-)
3091,6,Basement membrane (collagenIV+/Perlecan+)
3092,0,Proximal tubules (CD183++/CD227-)
3093,0,Proximal tubules (CD183++/CD227-)
3094,1,VSMCs (aSMA+)
3095,5,Low expressing cells
3096,4,Distal tubules (CD183+/CD227+)
3097,0,Proximal tubules (CD183++/CD227-)
3098,8,Macrophages (CD45+/CD68+)
