CELL_ID,VALUE,ANNOTATION_LABEL
1481,3,Endothelial cells (CD31+)
1482,3,Endothelial cells (CD31+)
1483,2,Immune cells (CD45+)
1484,2,Immune cells (CD45+)
1485,0,Proximal tubules (CD183++/CD227-)
1486,0,Proximal tubules (CD183++/CD227-)
1487,4,Distal tubules (CD183+/CD227+)
1488,1,VSMCs (aSMA+)
1489,0,Proximal tubules (CD183++/CD227-)
1490,6,Basement membrane (collagenIV+/Perlecan+)
1491,1,VSMCs (aSMA+)
1492,0,Proximal tubules (CD183++/CD227-)
1493,6,Basement membrane (collagenIV+/Perlecan+)
1494,1,VSMCs (aSMA+)
1495,1,VSMCs (aSMA+)
1496,1,VSMCs (aSMA+)
1497,4,Distal tubules (CD183+/CD227+)
1498,2,Immune cells (CD45+)
1499,2,Immune cells (CD45+)
1500,8,Macrophages (CD45+/CD68+)
1501,0,Proximal tubules (CD183++/CD227-)
1502,3,Endothelial cells (CD31+)
1503,3,Endothelial cells (CD31+)
1504,5,Low expressing cells
1505,2,Immune cells (CD45+)
1506,0,Proximal tubules (CD183++/CD227-)
1507,0,Proximal tubules (CD183++/CD227-)
1508,8,Macrophages (CD45+/CD68+)
1509,2,Immune cells (CD45+)
1510,0,Proximal tubules (CD183++/CD227-)
1511,4,Distal tubules (CD183+/CD227+)
1512,0,Proximal tubules (CD183++/CD227-)
1513,5,Low expressing cells
1514,0,Proximal tubules (CD183++/CD227-)
1515,2,Immune cells (CD45+)
1516,1,VSMCs (aSMA+)
1517,0,Proximal tubules (CD183++/CD227-)
1518,3,Endothelial cells (CD31+)
1519,0,Proximal tubules (CD183++/CD227-)
1520,0,Proximal tubules (CD183++/CD227-)
1521,1,VSMCs (aSMA+)
1522,8,Macrophages (CD45+/CD68+)
1523,4,Distal tubules (CD183+/CD227+)
1524,8,Macrophages (CD45+/CD68+)
1525,1,VSMCs (aSMA+)
1526,0,Proximal tubules (CD183++/CD227-)
1527,6,Basement membrane (collagenIV+/Perlecan+)
1528,0,Proximal tubules (CD183++/CD227-)
1529,4,Distal tubules (CD183+/CD227+)
1530,1,VSMCs (aSMA+)
1531,0,Proximal tubules (CD183++/CD227-)
1532,0,Proximal tubules (CD183++/CD227-)
1533,6,Basement membrane (collagenIV+/Perlecan+)
1534,0,Proximal tubules (CD183++/CD227-)
1535,0,Proximal tubules (CD183++/CD227-)
1536,3,Endothelial cells (CD31+)
1537,2,Immune cells (CD45+)
1538,1,VSMCs (aSMA+)
1539,0,Proximal tubules (CD183++/CD227-)
1540,0,Proximal tubules (CD183++/CD227-)
1541,0,Proximal tubules (CD183++/CD227-)
1542,4,Distal tubules (CD183+/CD227+)
1543,8,Macrophages (CD45+/CD68+)
1544,5,Low expressing cells
1545,0,Proximal tubules (CD183++/CD227-)
1546,4,Distal tubules (CD183+/CD227+)
1547,4,Distal tubules (CD183+/CD227+)
1548,4,Distal tubules (CD183+/CD227+)
1549,0,Proximal tubules (CD183++/CD227-)
1550,1,VSMCs (aSMA+)
1551,6,Basement membrane (collagenIV+/Perlecan+)
1552,0,Proximal tubules (CD183++/CD227-)
1553,0,Proximal tubules (CD183++/CD227-)
1554,3,Endothelial cells (CD31+)
1555,6,Basement membrane (collagenIV+/Perlecan+)
1556,2,Immune cells (CD45+)
1557,0,Proximal tubules (CD183++/CD227-)
1558,0,Proximal tubules (CD183++/CD227-)
1559,2,Immune cells (CD45+)
1560,1,VSMCs (aSMA+)
1561,0,Proximal tubules (CD183++/CD227-)
1562,2,Immune cells (CD45+)
1563,0,Proximal tubules (CD183++/CD227-)
1564,0,Proximal tubules (CD183++/CD227-)
1565,0,Proximal tubules (CD183++/CD227-)
1566,0,Proximal tubules (CD183++/CD227-)
1567,2,Immune cells (CD45+)
1568,4,Distal tubules (CD183+/CD227+)
1569,4,Distal tubules (CD183+/CD227+)
1570,6,Basement membrane (collagenIV+/Perlecan+)
1571,2,Immune cells (CD45+)
1572,8,Macrophages (CD45+/CD68+)
1573,3,Endothelial cells (CD31+)
1574,0,Proximal tubules (CD183++/CD227-)
1575,4,Distal tubules (CD183+/CD227+)
1576,7,Endothelial cells (CD31+/CD196+)
1577,4,Distal tubules (CD183+/CD227+)
1578,4,Distal tubules (CD183+/CD227+)
1579,3,Endothelial cells (CD31+)
1580,0,Proximal tubules (CD183++/CD227-)
1581,8,Macrophages (CD45+/CD68+)
1582,0,Proximal tubules (CD183++/CD227-)
1583,0,Proximal tubules (CD183++/CD227-)
1584,0,Proximal tubules (CD183++/CD227-)
1585,4,Distal tubules (CD183+/CD227+)
1586,8,Macrophages (CD45+/CD68+)
1587,0,Proximal tubules (CD183++/CD227-)
1588,0,Proximal tubules (CD183++/CD227-)
1589,4,Distal tubules (CD183+/CD227+)
1590,1,VSMCs (aSMA+)
1591,4,Distal tubules (CD183+/CD227+)
1592,0,Proximal tubules (CD183++/CD227-)
1593,2,Immune cells (CD45+)
1594,0,Proximal tubules (CD183++/CD227-)
1595,7,Endothelial cells (CD31+/CD196+)
1596,0,Proximal tubules (CD183++/CD227-)
1597,6,Basement membrane (collagenIV+/Perlecan+)
1598,2,Immune cells (CD45+)
1599,0,Proximal tubules (CD183++/CD227-)
1600,0,Proximal tubules (CD183++/CD227-)
1601,1,VSMCs (aSMA+)
1602,0,Proximal tubules (CD183++/CD227-)
1603,4,Distal tubules (CD183+/CD227+)
1604,3,Endothelial cells (CD31+)
1605,2,Immune cells (CD45+)
1606,0,Proximal tubules (CD183++/CD227-)
1607,0,Proximal tubules (CD183++/CD227-)
1608,6,Basement membrane (collagenIV+/Perlecan+)
1609,3,Endothelial cells (CD31+)
1610,4,Distal tubules (CD183+/CD227+)
1611,2,Immune cells (CD45+)
1612,8,Macrophages (CD45+/CD68+)
1613,0,Proximal tubules (CD183++/CD227-)
1614,3,Endothelial cells (CD31+)
1615,3,Endothelial cells (CD31+)
1616,0,Proximal tubules (CD183++/CD227-)
1617,0,Proximal tubules (CD183++/CD227-)
1618,2,Immune cells (CD45+)
1619,6,Basement membrane (collagenIV+/Perlecan+)
1620,3,Endothelial cells (CD31+)
1621,0,Proximal tubules (CD183++/CD227-)
1622,3,Endothelial cells (CD31+)
1623,3,Endothelial cells (CD31+)
1624,8,Macrophages (CD45+/CD68+)
1625,8,Macrophages (CD45+/CD68+)
1626,7,Endothelial cells (CD31+/CD196+)
1627,0,Proximal tubules (CD183++/CD227-)
1628,0,Proximal tubules (CD183++/CD227-)
1629,4,Distal tubules (CD183+/CD227+)
1630,0,Proximal tubules (CD183++/CD227-)
1631,2,Immune cells (CD45+)
1632,3,Endothelial cells (CD31+)
1633,0,Proximal tubules (CD183++/CD227-)
1634,4,Distal tubules (CD183+/CD227+)
1635,4,Distal tubules (CD183+/CD227+)
1636,4,Distal tubules (CD183+/CD227+)
1637,2,Immune cells (CD45+)
1638,0,Proximal tubules (CD183++/CD227-)
1639,7,Endothelial cells (CD31+/CD196+)
1640,0,Proximal tubules (CD183++/CD227-)
1641,6,Basement membrane (collagenIV+/Perlecan+)
1642,0,Proximal tubules (CD183++/CD227-)
1643,3,Endothelial cells (CD31+)
1644,0,Proximal tubules (CD183++/CD227-)
1645,0,Proximal tubules (CD183++/CD227-)
1646,5,Low expressing cells
1647,0,Proximal tubules (CD183++/CD227-)
1648,6,Basement membrane (collagenIV+/Perlecan+)
1649,4,Distal tubules (CD183+/CD227+)
1650,0,Proximal tubules (CD183++/CD227-)
1651,4,Distal tubules (CD183+/CD227+)
1652,4,Distal tubules (CD183+/CD227+)
1653,8,Macrophages (CD45+/CD68+)
1654,2,Immune cells (CD45+)
1655,4,Distal tubules (CD183+/CD227+)
1656,0,Proximal tubules (CD183++/CD227-)
1657,0,Proximal tubules (CD183++/CD227-)
1658,2,Immune cells (CD45+)
1659,2,Immune cells (CD45+)
1660,0,Proximal tubules (CD183++/CD227-)
1661,0,Proximal tubules (CD183++/CD227-)
1662,1,VSMCs (aSMA+)
1663,0,Proximal tubules (CD183++/CD227-)
1664,0,Proximal tubules (CD183++/CD227-)
1665,8,Macrophages (CD45+/CD68+)
1666,2,Immune cells (CD45+)
1667,8,Macrophages (CD45+/CD68+)
1668,0,Proximal tubules (CD183++/CD227-)
1669,0,Proximal tubules (CD183++/CD227-)
1670,0,Proximal tubules (CD183++/CD227-)
1671,5,Low expressing cells
1672,2,Immune cells (CD45+)
1673,8,Macrophages (CD45+/CD68+)
1674,3,Endothelial cells (CD31+)
1675,0,Proximal tubules (CD183++/CD227-)
1676,4,Distal tubules (CD183+/CD227+)
1677,0,Proximal tubules (CD183++/CD227-)
1678,0,Proximal tubules (CD183++/CD227-)
1679,4,Distal tubules (CD183+/CD227+)
1680,4,Distal tubules (CD183+/CD227+)
1681,4,Distal tubules (CD183+/CD227+)
1682,0,Proximal tubules (CD183++/CD227-)
1683,8,Macrophages (CD45+/CD68+)
1684,0,Proximal tubules (CD183++/CD227-)
1685,0,Proximal tubules (CD183++/CD227-)
1686,1,VSMCs (aSMA+)
1687,3,Endothelial cells (CD31+)
1688,4,Distal tubules (CD183+/CD227+)
1689,4,Distal tubules (CD183+/CD227+)
1690,4,Distal tubules (CD183+/CD227+)
1691,4,Distal tubules (CD183+/CD227+)
1692,0,Proximal tubules (CD183++/CD227-)
1693,0,Proximal tubules (CD183++/CD227-)
1694,4,Distal tubules (CD183+/CD227+)
1695,0,Proximal tubules (CD183++/CD227-)
1696,0,Proximal tubules (CD183++/CD227-)
1697,0,Proximal tubules (CD183++/CD227-)
1698,0,Proximal tubules (CD183++/CD227-)
1699,0,Proximal tubules (CD183++/CD227-)
1700,2,Immune cells (CD45+)
1701,0,Proximal tubules (CD183++/CD227-)
1702,0,Proximal tubules (CD183++/CD227-)
1703,8,Macrophages (CD45+/CD68+)
1704,0,Proximal tubules (CD183++/CD227-)
1705,0,Proximal tubules (CD183++/CD227-)
1706,0,Proximal tubules (CD183++/CD227-)
1707,8,Macrophages (CD45+/CD68+)
1708,4,Distal tubules (CD183+/CD227+)
1709,2,Immune cells (CD45+)
1710,0,Proximal tubules (CD183++/CD227-)
1711,9,Myeloid cells (CD45+/CD11b+)
1712,8,Macrophages (CD45+/CD68+)
1713,0,Proximal tubules (CD183++/CD227-)
1714,8,Macrophages (CD45+/CD68+)
1715,6,Basement membrane (collagenIV+/Perlecan+)
1716,2,Immune cells (CD45+)
1717,8,Macrophages (CD45+/CD68+)
1718,3,Endothelial cells (CD31+)
1719,2,Immune cells (CD45+)
1720,0,Proximal tubules (CD183++/CD227-)
1721,4,Distal tubules (CD183+/CD227+)
1722,4,Distal tubules (CD183+/CD227+)
1723,0,Proximal tubules (CD183++/CD227-)
1724,8,Macrophages (CD45+/CD68+)
1725,0,Proximal tubules (CD183++/CD227-)
1726,1,VSMCs (aSMA+)
1727,3,Endothelial cells (CD31+)
1728,3,Endothelial cells (CD31+)
1729,4,Distal tubules (CD183+/CD227+)
1730,0,Proximal tubules (CD183++/CD227-)
1731,0,Proximal tubules (CD183++/CD227-)
1732,8,Macrophages (CD45+/CD68+)
1733,3,Endothelial cells (CD31+)
1734,3,Endothelial cells (CD31+)
1735,7,Endothelial cells (CD31+/CD196+)
1736,0,Proximal tubules (CD183++/CD227-)
1737,6,Basement membrane (collagenIV+/Perlecan+)
1738,1,VSMCs (aSMA+)
1739,0,Proximal tubules (CD183++/CD227-)
1740,2,Immune cells (CD45+)
1741,8,Macrophages (CD45+/CD68+)
1742,8,Macrophages (CD45+/CD68+)
1743,3,Endothelial cells (CD31+)
1744,0,Proximal tubules (CD183++/CD227-)
1745,0,Proximal tubules (CD183++/CD227-)
1746,6,Basement membrane (collagenIV+/Perlecan+)
1747,3,Endothelial cells (CD31+)
1748,0,Proximal tubules (CD183++/CD227-)
1749,4,Distal tubules (CD183+/CD227+)
1750,3,Endothelial cells (CD31+)
1751,0,Proximal tubules (CD183++/CD227-)
1752,2,Immune cells (CD45+)
1753,3,Endothelial cells (CD31+)
1754,0,Proximal tubules (CD183++/CD227-)
1755,6,Basement membrane (collagenIV+/Perlecan+)
1756,8,Macrophages (CD45+/CD68+)
1757,8,Macrophages (CD45+/CD68+)
1758,0,Proximal tubules (CD183++/CD227-)
1759,8,Macrophages (CD45+/CD68+)
1760,0,Proximal tubules (CD183++/CD227-)
1761,4,Distal tubules (CD183+/CD227+)
1762,3,Endothelial cells (CD31+)
1763,0,Proximal tubules (CD183++/CD227-)
1764,1,VSMCs (aSMA+)
1765,6,Basement membrane (collagenIV+/Perlecan+)
1766,0,Proximal tubules (CD183++/CD227-)
1767,0,Proximal tubules (CD183++/CD227-)
1768,3,Endothelial cells (CD31+)
1769,0,Proximal tubules (CD183++/CD227-)
1770,3,Endothelial cells (CD31+)
1771,8,Macrophages (CD45+/CD68+)
1772,1,VSMCs (aSMA+)
1773,4,Distal tubules (CD183+/CD227+)
1774,8,Macrophages (CD45+/CD68+)
1775,0,Proximal tubules (CD183++/CD227-)
1776,2,Immune cells (CD45+)
1777,0,Proximal tubules (CD183++/CD227-)
1778,8,Macrophages (CD45+/CD68+)
1779,1,VSMCs (aSMA+)
1780,8,Macrophages (CD45+/CD68+)
1781,3,Endothelial cells (CD31+)
1782,0,Proximal tubules (CD183++/CD227-)
1783,8,Macrophages (CD45+/CD68+)
1784,0,Proximal tubules (CD183++/CD227-)
1785,3,Endothelial cells (CD31+)
1786,2,Immune cells (CD45+)
1787,0,Proximal tubules (CD183++/CD227-)
1788,8,Macrophages (CD45+/CD68+)
1789,0,Proximal tubules (CD183++/CD227-)
1790,0,Proximal tubules (CD183++/CD227-)
1791,2,Immune cells (CD45+)
1792,2,Immune cells (CD45+)
1793,0,Proximal tubules (CD183++/CD227-)
1794,3,Endothelial cells (CD31+)
1795,0,Proximal tubules (CD183++/CD227-)
1796,3,Endothelial cells (CD31+)
1797,0,Proximal tubules (CD183++/CD227-)
1798,3,Endothelial cells (CD31+)
1799,0,Proximal tubules (CD183++/CD227-)
1800,1,VSMCs (aSMA+)
1801,8,Macrophages (CD45+/CD68+)
1802,2,Immune cells (CD45+)
1803,5,Low expressing cells
1804,4,Distal tubules (CD183+/CD227+)
1805,0,Proximal tubules (CD183++/CD227-)
1806,0,Proximal tubules (CD183++/CD227-)
1807,0,Proximal tubules (CD183++/CD227-)
1808,0,Proximal tubules (CD183++/CD227-)
1809,0,Proximal tubules (CD183++/CD227-)
1810,2,Immune cells (CD45+)
1811,6,Basement membrane (collagenIV+/Perlecan+)
1812,0,Proximal tubules (CD183++/CD227-)
1813,1,VSMCs (aSMA+)
1814,0,Proximal tubules (CD183++/CD227-)
1815,0,Proximal tubules (CD183++/CD227-)
1816,2,Immune cells (CD45+)
1817,1,VSMCs (aSMA+)
1818,4,Distal tubules (CD183+/CD227+)
1819,0,Proximal tubules (CD183++/CD227-)
1820,2,Immune cells (CD45+)
1821,0,Proximal tubules (CD183++/CD227-)
1822,4,Distal tubules (CD183+/CD227+)
1823,2,Immune cells (CD45+)
1824,8,Macrophages (CD45+/CD68+)
1825,3,Endothelial cells (CD31+)
1826,0,Proximal tubules (CD183++/CD227-)
1827,0,Proximal tubules (CD183++/CD227-)
1828,0,Proximal tubules (CD183++/CD227-)
1829,0,Proximal tubules (CD183++/CD227-)
1830,1,VSMCs (aSMA+)
1831,9,Myeloid cells (CD45+/CD11b+)
1832,3,Endothelial cells (CD31+)
1833,6,Basement membrane (collagenIV+/Perlecan+)
1834,6,Basement membrane (collagenIV+/Perlecan+)
1835,8,Macrophages (CD45+/CD68+)
1836,4,Distal tubules (CD183+/CD227+)
1837,0,Proximal tubules (CD183++/CD227-)
1838,0,Proximal tubules (CD183++/CD227-)
1839,0,Proximal tubules (CD183++/CD227-)
1840,4,Distal tubules (CD183+/CD227+)
1841,0,Proximal tubules (CD183++/CD227-)
1842,8,Macrophages (CD45+/CD68+)
1843,3,Endothelial cells (CD31+)
1844,0,Proximal tubules (CD183++/CD227-)
1845,8,Macrophages (CD45+/CD68+)
1846,0,Proximal tubules (CD183++/CD227-)
1847,0,Proximal tubules (CD183++/CD227-)
1848,0,Proximal tubules (CD183++/CD227-)
1849,4,Distal tubules (CD183+/CD227+)
1850,0,Proximal tubules (CD183++/CD227-)
1851,6,Basement membrane (collagenIV+/Perlecan+)
1852,0,Proximal tubules (CD183++/CD227-)
1853,3,Endothelial cells (CD31+)
1854,3,Endothelial cells (CD31+)
1855,0,Proximal tubules (CD183++/CD227-)
1856,2,Immune cells (CD45+)
1857,3,Endothelial cells (CD31+)
1858,2,Immune cells (CD45+)
1859,0,Proximal tubules (CD183++/CD227-)
1860,8,Macrophages (CD45+/CD68+)
1861,6,Basement membrane (collagenIV+/Perlecan+)
1862,0,Proximal tubules (CD183++/CD227-)
1863,8,Macrophages (CD45+/CD68+)
1864,0,Proximal tubules (CD183++/CD227-)
1865,0,Proximal tubules (CD183++/CD227-)
1866,2,Immune cells (CD45+)
1867,3,Endothelial cells (CD31+)
1868,4,Distal tubules (CD183+/CD227+)
1869,8,Macrophages (CD45+/CD68+)
1870,0,Proximal tubules (CD183++/CD227-)
1871,2,Immune cells (CD45+)
1872,3,Endothelial cells (CD31+)
1873,6,Basement membrane (collagenIV+/Perlecan+)
1874,2,Immune cells (CD45+)
1875,0,Proximal tubules (CD183++/CD227-)
1876,4,Distal tubules (CD183+/CD227+)
1877,2,Immune cells (CD45+)
1878,0,Proximal tubules (CD183++/CD227-)
1879,0,Proximal tubules (CD183++/CD227-)
1880,8,Macrophages (CD45+/CD68+)
1881,0,Proximal tubules (CD183++/CD227-)
1882,6,Basement membrane (collagenIV+/Perlecan+)
1883,0,Proximal tubules (CD183++/CD227-)
1884,0,Proximal tubules (CD183++/CD227-)
1885,1,VSMCs (aSMA+)
1886,8,Macrophages (CD45+/CD68+)
1887,8,Macrophages (CD45+/CD68+)
1888,0,Proximal tubules (CD183++/CD227-)
1889,0,Proximal tubules (CD183++/CD227-)
1890,0,Proximal tubules (CD183++/CD227-)
1891,3,Endothelial cells (CD31+)
1892,6,Basement membrane (collagenIV+/Perlecan+)
1893,0,Proximal tubules (CD183++/CD227-)
1894,2,Immune cells (CD45+)
1895,8,Macrophages (CD45+/CD68+)
1896,0,Proximal tubules (CD183++/CD227-)
1897,0,Proximal tubules (CD183++/CD227-)
1898,0,Proximal tubules (CD183++/CD227-)
1899,0,Proximal tubules (CD183++/CD227-)
1900,7,Endothelial cells (CD31+/CD196+)
1901,2,Immune cells (CD45+)
1902,4,Distal tubules (CD183+/CD227+)
1903,8,Macrophages (CD45+/CD68+)
1904,6,Basement membrane (collagenIV+/Perlecan+)
1905,6,Basement membrane (collagenIV+/Perlecan+)
1906,2,Immune cells (CD45+)
1907,0,Proximal tubules (CD183++/CD227-)
1908,0,Proximal tubules (CD183++/CD227-)
1909,3,Endothelial cells (CD31+)
1910,8,Macrophages (CD45+/CD68+)
1911,2,Immune cells (CD45+)
1912,4,Distal tubules (CD183+/CD227+)
1913,1,VSMCs (aSMA+)
1914,8,Macrophages (CD45+/CD68+)
1915,0,Proximal tubules (CD183++/CD227-)
1916,8,Macrophages (CD45+/CD68+)
1917,3,Endothelial cells (CD31+)
1918,3,Endothelial cells (CD31+)
1919,0,Proximal tubules (CD183++/CD227-)
1920,2,Immune cells (CD45+)
1921,0,Proximal tubules (CD183++/CD227-)
1922,0,Proximal tubules (CD183++/CD227-)
1923,0,Proximal tubules (CD183++/CD227-)
1924,8,Macrophages (CD45+/CD68+)
1925,0,Proximal tubules (CD183++/CD227-)
1926,2,Immune cells (CD45+)
1927,8,Macrophages (CD45+/CD68+)
1928,3,Endothelial cells (CD31+)
1929,8,Macrophages (CD45+/CD68+)
1930,0,Proximal tubules (CD183++/CD227-)
1931,0,Proximal tubules (CD183++/CD227-)
1932,3,Endothelial cells (CD31+)
1933,3,Endothelial cells (CD31+)
1934,4,Distal tubules (CD183+/CD227+)
1935,0,Proximal tubules (CD183++/CD227-)
1936,0,Proximal tubules (CD183++/CD227-)
1937,6,Basement membrane (collagenIV+/Perlecan+)
1938,0,Proximal tubules (CD183++/CD227-)
1939,0,Proximal tubules (CD183++/CD227-)
1940,6,Basement membrane (collagenIV+/Perlecan+)
1941,2,Immune cells (CD45+)
1942,0,Proximal tubules (CD183++/CD227-)
1943,4,Distal tubules (CD183+/CD227+)
1944,0,Proximal tubules (CD183++/CD227-)
1945,3,Endothelial cells (CD31+)
1946,0,Proximal tubules (CD183++/CD227-)
1947,2,Immune cells (CD45+)
1948,4,Distal tubules (CD183+/CD227+)
1949,1,VSMCs (aSMA+)
1950,6,Basement membrane (collagenIV+/Perlecan+)
1951,3,Endothelial cells (CD31+)
1952,0,Proximal tubules (CD183++/CD227-)
1953,3,Endothelial cells (CD31+)
1954,6,Basement membrane (collagenIV+/Perlecan+)
1955,4,Distal tubules (CD183+/CD227+)
1956,0,Proximal tubules (CD183++/CD227-)
1957,0,Proximal tubules (CD183++/CD227-)
1958,4,Distal tubules (CD183+/CD227+)
1959,3,Endothelial cells (CD31+)
1960,0,Proximal tubules (CD183++/CD227-)
1961,6,Basement membrane (collagenIV+/Perlecan+)
1962,0,Proximal tubules (CD183++/CD227-)
1963,2,Immune cells (CD45+)
1964,2,Immune cells (CD45+)
1965,0,Proximal tubules (CD183++/CD227-)
1966,3,Endothelial cells (CD31+)
1967,4,Distal tubules (CD183+/CD227+)
1968,0,Proximal tubules (CD183++/CD227-)
1969,8,Macrophages (CD45+/CD68+)
1970,0,Proximal tubules (CD183++/CD227-)
1971,3,Endothelial cells (CD31+)
1972,3,Endothelial cells (CD31+)
1973,8,Macrophages (CD45+/CD68+)
1974,4,Distal tubules (CD183+/CD227+)
1975,4,Distal tubules (CD183+/CD227+)
1976,2,Immune cells (CD45+)
1977,0,Proximal tubules (CD183++/CD227-)
1978,0,Proximal tubules (CD183++/CD227-)
1979,0,Proximal tubules (CD183++/CD227-)
1980,2,Immune cells (CD45+)
1981,4,Distal tubules (CD183+/CD227+)
1982,4,Distal tubules (CD183+/CD227+)
1983,8,Macrophages (CD45+/CD68+)
1984,0,Proximal tubules (CD183++/CD227-)
1985,2,Immune cells (CD45+)
1986,2,Immune cells (CD45+)
1987,0,Proximal tubules (CD183++/CD227-)
1988,2,Immune cells (CD45+)
1989,4,Distal tubules (CD183+/CD227+)
1990,8,Macrophages (CD45+/CD68+)
1991,8,Macrophages (CD45+/CD68+)
1992,6,Basement membrane (collagenIV+/Perlecan+)
1993,3,Endothelial cells (CD31+)
1994,2,Immune cells (CD45+)
1995,1,VSMCs (aSMA+)
1996,1,VSMCs (aSMA+)
1997,0,Proximal tubules (CD183++/CD227-)
1998,1,VSMCs (aSMA+)
1999,0,Proximal tubules (CD183++/CD227-)
2000,1,VSMCs (aSMA+)
2001,3,Endothelial cells (CD31+)
2002,0,Proximal tubules (CD183++/CD227-)
2003,3,Endothelial cells (CD31+)
2004,3,Endothelial cells (CD31+)
2005,0,Proximal tubules (CD183++/CD227-)
2006,8,Macrophages (CD45+/CD68+)
2007,2,Immune cells (CD45+)
2008,0,Proximal tubules (CD183++/CD227-)
2009,0,Proximal tubules (CD183++/CD227-)
2010,0,Proximal tubules (CD183++/CD227-)
2011,0,Proximal tubules (CD183++/CD227-)
2012,4,Distal tubules (CD183+/CD227+)
2013,1,VSMCs (aSMA+)
2014,3,Endothelial cells (CD31+)
2015,3,Endothelial cells (CD31+)
2016,3,Endothelial cells (CD31+)
2017,2,Immune cells (CD45+)
2018,0,Proximal tubules (CD183++/CD227-)
2019,0,Proximal tubules (CD183++/CD227-)
2020,8,Macrophages (CD45+/CD68+)
2021,4,Distal tubules (CD183+/CD227+)
2022,0,Proximal tubules (CD183++/CD227-)
2023,2,Immune cells (CD45+)
2024,4,Distal tubules (CD183+/CD227+)
2025,3,Endothelial cells (CD31+)
2026,3,Endothelial cells (CD31+)
2027,6,Basement membrane (collagenIV+/Perlecan+)
2028,0,Proximal tubules (CD183++/CD227-)
2029,0,Proximal tubules (CD183++/CD227-)
2030,0,Proximal tubules (CD183++/CD227-)
2031,8,Macrophages (CD45+/CD68+)
2032,6,Basement membrane (collagenIV+/Perlecan+)
2033,4,Distal tubules (CD183+/CD227+)
2034,6,Basement membrane (collagenIV+/Perlecan+)
2035,3,Endothelial cells (CD31+)
2036,3,Endothelial cells (CD31+)
2037,4,Distal tubules (CD183+/CD227+)
2038,0,Proximal tubules (CD183++/CD227-)
2039,6,Basement membrane (collagenIV+/Perlecan+)
2040,4,Distal tubules (CD183+/CD227+)
2041,4,Distal tubules (CD183+/CD227+)
2042,0,Proximal tubules (CD183++/CD227-)
2043,2,Immune cells (CD45+)
2044,4,Distal tubules (CD183+/CD227+)
2045,2,Immune cells (CD45+)
2046,0,Proximal tubules (CD183++/CD227-)
2047,1,VSMCs (aSMA+)
2048,4,Distal tubules (CD183+/CD227+)
2049,3,Endothelial cells (CD31+)
2050,1,VSMCs (aSMA+)
2051,0,Proximal tubules (CD183++/CD227-)
2052,3,Endothelial cells (CD31+)
2053,6,Basement membrane (collagenIV+/Perlecan+)
2054,0,Proximal tubules (CD183++/CD227-)
2055,0,Proximal tubules (CD183++/CD227-)
2056,3,Endothelial cells (CD31+)
2057,2,Immune cells (CD45+)
2058,4,Distal tubules (CD183+/CD227+)
2059,0,Proximal tubules (CD183++/CD227-)
2060,4,Distal tubules (CD183+/CD227+)
2061,4,Distal tubules (CD183+/CD227+)
2062,4,Distal tubules (CD183+/CD227+)
2063,0,Proximal tubules (CD183++/CD227-)
2064,6,Basement membrane (collagenIV+/Perlecan+)
2065,4,Distal tubules (CD183+/CD227+)
2066,0,Proximal tubules (CD183++/CD227-)
2067,0,Proximal tubules (CD183++/CD227-)
2068,8,Macrophages (CD45+/CD68+)
2069,6,Basement membrane (collagenIV+/Perlecan+)
2070,6,Basement membrane (collagenIV+/Perlecan+)
2071,0,Proximal tubules (CD183++/CD227-)
2072,2,Immune cells (CD45+)
2073,3,Endothelial cells (CD31+)
2074,3,Endothelial cells (CD31+)
2075,0,Proximal tubules (CD183++/CD227-)
2076,0,Proximal tubules (CD183++/CD227-)
2077,0,Proximal tubules (CD183++/CD227-)
2078,0,Proximal tubules (CD183++/CD227-)
2079,0,Proximal tubules (CD183++/CD227-)
2080,6,Basement membrane (collagenIV+/Perlecan+)
2081,0,Proximal tubules (CD183++/CD227-)
2082,8,Macrophages (CD45+/CD68+)
2083,4,Distal tubules (CD183+/CD227+)
2084,6,Basement membrane (collagenIV+/Perlecan+)
2085,2,Immune cells (CD45+)
2086,4,Distal tubules (CD183+/CD227+)
2087,0,Proximal tubules (CD183++/CD227-)
2088,0,Proximal tubules (CD183++/CD227-)
2089,7,Endothelial cells (CD31+/CD196+)
2090,6,Basement membrane (collagenIV+/Perlecan+)
2091,2,Immune cells (CD45+)
2092,0,Proximal tubules (CD183++/CD227-)
2093,0,Proximal tubules (CD183++/CD227-)
2094,2,Immune cells (CD45+)
2095,0,Proximal tubules (CD183++/CD227-)
2096,0,Proximal tubules (CD183++/CD227-)
2097,3,Endothelial cells (CD31+)
2098,2,Immune cells (CD45+)
2099,3,Endothelial cells (CD31+)
2100,0,Proximal tubules (CD183++/CD227-)
2101,4,Distal tubules (CD183+/CD227+)
2102,4,Distal tubules (CD183+/CD227+)
2103,0,Proximal tubules (CD183++/CD227-)
2104,4,Distal tubules (CD183+/CD227+)
2105,6,Basement membrane (collagenIV+/Perlecan+)
2106,4,Distal tubules (CD183+/CD227+)
2107,4,Distal tubules (CD183+/CD227+)
2108,3,Endothelial cells (CD31+)
2109,6,Basement membrane (collagenIV+/Perlecan+)
2110,0,Proximal tubules (CD183++/CD227-)
2111,0,Proximal tubules (CD183++/CD227-)
2112,6,Basement membrane (collagenIV+/Perlecan+)
2113,0,Proximal tubules (CD183++/CD227-)
2114,3,Endothelial cells (CD31+)
