CELL_ID,VALUE,ANNOTATION_LABEL
1316,0,Proximal tubules (CD183++/CD227-)
1317,5,Low expressing cells
1318,0,Proximal tubules (CD183++/CD227-)
1319,0,Proximal tubules (CD183++/CD227-)
1320,0,Proximal tubules (CD183++/CD227-)
1321,0,Proximal tubules (CD183++/CD227-)
1322,5,Low expressing cells
1323,8,Macrophages (CD45+/CD68+)
1324,0,Proximal tubules (CD183++/CD227-)
1325,0,Proximal tubules (CD183++/CD227-)
1326,0,Proximal tubules (CD183++/CD227-)
1327,1,VSMCs (aSMA+)
1328,6,Basement membrane (collagenIV+/Perlecan+)
1329,3,Endothelial cells (CD31+)
1330,0,Proximal tubules (CD183++/CD227-)
1331,0,Proximal tubules (CD183++/CD227-)
1332,7,Endothelial cells (CD31+/CD196+)
1333,0,Proximal tubules (CD183++/CD227-)
1334,0,Proximal tubules (CD183++/CD227-)
1335,5,Low expressing cells
1336,7,Endothelial cells (CD31+/CD196+)
1337,0,Proximal tubules (CD183++/CD227-)
1338,0,Proximal tubules (CD183++/CD227-)
1339,0,Proximal tubules (CD183++/CD227-)
1340,0,Proximal tubules (CD183++/CD227-)
1341,7,Endothelial cells (CD31+/CD196+)
1342,0,Proximal tubules (CD183++/CD227-)
1343,2,Immune cells (CD45+)
1344,0,Proximal tubules (CD183++/CD227-)
1345,6,Basement membrane (collagenIV+/Perlecan+)
1346,4,Distal tubules (CD183+/CD227+)
1347,0,Proximal tubules (CD183++/CD227-)
1348,0,Proximal tubules (CD183++/CD227-)
1349,3,Endothelial cells (CD31+)
1350,3,Endothelial cells (CD31+)
1351,1,VSMCs (aSMA+)
1352,0,Proximal tubules (CD183++/CD227-)
1353,0,Proximal tubules (CD183++/CD227-)
1354,0,Proximal tubules (CD183++/CD227-)
1355,0,Proximal tubules (CD183++/CD227-)
1356,3,Endothelial cells (CD31+)
1357,0,Proximal tubules (CD183++/CD227-)
1358,3,Endothelial cells (CD31+)
1359,5,Low expressing cells
1360,0,Proximal tubules (CD183++/CD227-)
1361,0,Proximal tubules (CD183++/CD227-)
1362,3,Endothelial cells (CD31+)
1363,0,Proximal tubules (CD183++/CD227-)
1364,3,Endothelial cells (CD31+)
1365,0,Proximal tubules (CD183++/CD227-)
1366,10,Nestin+ cells (nestin+)
1367,4,Distal tubules (CD183+/CD227+)
1368,0,Proximal tubules (CD183++/CD227-)
1369,0,Proximal tubules (CD183++/CD227-)
1370,0,Proximal tubules (CD183++/CD227-)
1371,0,Proximal tubules (CD183++/CD227-)
1372,0,Proximal tubules (CD183++/CD227-)
1373,0,Proximal tubules (CD183++/CD227-)
1374,3,Endothelial cells (CD31+)
1375,5,Low expressing cells
1376,7,Endothelial cells (CD31+/CD196+)
1377,0,Proximal tubules (CD183++/CD227-)
1378,0,Proximal tubules (CD183++/CD227-)
1379,5,Low expressing cells
1380,6,Basement membrane (collagenIV+/Perlecan+)
1381,7,Endothelial cells (CD31+/CD196+)
1382,0,Proximal tubules (CD183++/CD227-)
1383,6,Basement membrane (collagenIV+/Perlecan+)
1384,3,Endothelial cells (CD31+)
1385,0,Proximal tubules (CD183++/CD227-)
1386,0,Proximal tubules (CD183++/CD227-)
1387,0,Proximal tubules (CD183++/CD227-)
1388,10,Nestin+ cells (nestin+)
1389,0,Proximal tubules (CD183++/CD227-)
1390,6,Basement membrane (collagenIV+/Perlecan+)
1391,0,Proximal tubules (CD183++/CD227-)
1392,0,Proximal tubules (CD183++/CD227-)
1393,5,Low expressing cells
1394,0,Proximal tubules (CD183++/CD227-)
1395,0,Proximal tubules (CD183++/CD227-)
1396,0,Proximal tubules (CD183++/CD227-)
1397,0,Proximal tubules (CD183++/CD227-)
1398,4,Distal tubules (CD183+/CD227+)
1399,0,Proximal tubules (CD183++/CD227-)
1400,6,Basement membrane (collagenIV+/Perlecan+)
1401,9,Myeloid cells (CD45+/CD11b+)
1402,7,Endothelial cells (CD31+/CD196+)
1403,5,Low expressing cells
1404,0,Proximal tubules (CD183++/CD227-)
1405,5,Low expressing cells
1406,0,Proximal tubules (CD183++/CD227-)
1407,1,VSMCs (aSMA+)
1408,0,Proximal tubules (CD183++/CD227-)
1409,0,Proximal tubules (CD183++/CD227-)
1410,6,Basement membrane (collagenIV+/Perlecan+)
1411,6,Basement membrane (collagenIV+/Perlecan+)
1412,0,Proximal tubules (CD183++/CD227-)
1413,10,Nestin+ cells (nestin+)
1414,3,Endothelial cells (CD31+)
1415,6,Basement membrane (collagenIV+/Perlecan+)
1416,0,Proximal tubules (CD183++/CD227-)
1417,0,Proximal tubules (CD183++/CD227-)
1418,0,Proximal tubules (CD183++/CD227-)
1419,1,VSMCs (aSMA+)
1420,0,Proximal tubules (CD183++/CD227-)
1421,5,Low expressing cells
1422,2,Immune cells (CD45+)
1423,0,Proximal tubules (CD183++/CD227-)
1424,1,VSMCs (aSMA+)
1425,0,Proximal tubules (CD183++/CD227-)
1426,5,Low expressing cells
1427,0,Proximal tubules (CD183++/CD227-)
1428,0,Proximal tubules (CD183++/CD227-)
1429,6,Basement membrane (collagenIV+/Perlecan+)
1430,9,Myeloid cells (CD45+/CD11b+)
1431,10,Nestin+ cells (nestin+)
1432,0,Proximal tubules (CD183++/CD227-)
1433,0,Proximal tubules (CD183++/CD227-)
1434,0,Proximal tubules (CD183++/CD227-)
1435,0,Proximal tubules (CD183++/CD227-)
1436,0,Proximal tubules (CD183++/CD227-)
1437,0,Proximal tubules (CD183++/CD227-)
1438,0,Proximal tubules (CD183++/CD227-)
1439,0,Proximal tubules (CD183++/CD227-)
1440,6,Basement membrane (collagenIV+/Perlecan+)
1441,0,Proximal tubules (CD183++/CD227-)
1442,6,Basement membrane (collagenIV+/Perlecan+)
1443,3,Endothelial cells (CD31+)
1444,0,Proximal tubules (CD183++/CD227-)
1445,3,Endothelial cells (CD31+)
1446,3,Endothelial cells (CD31+)
1447,0,Proximal tubules (CD183++/CD227-)
1448,0,Proximal tubules (CD183++/CD227-)
1449,0,Proximal tubules (CD183++/CD227-)
1450,10,Nestin+ cells (nestin+)
1451,0,Proximal tubules (CD183++/CD227-)
1452,1,VSMCs (aSMA+)
1453,10,Nestin+ cells (nestin+)
1454,4,Distal tubules (CD183+/CD227+)
1455,0,Proximal tubules (CD183++/CD227-)
1456,0,Proximal tubules (CD183++/CD227-)
1457,0,Proximal tubules (CD183++/CD227-)
1458,0,Proximal tubules (CD183++/CD227-)
1459,10,Nestin+ cells (nestin+)
1460,0,Proximal tubules (CD183++/CD227-)
1461,10,Nestin+ cells (nestin+)
1462,0,Proximal tubules (CD183++/CD227-)
1463,3,Endothelial cells (CD31+)
1464,7,Endothelial cells (CD31+/CD196+)
1465,0,Proximal tubules (CD183++/CD227-)
1466,3,Endothelial cells (CD31+)
1467,0,Proximal tubules (CD183++/CD227-)
1468,2,Immune cells (CD45+)
1469,0,Proximal tubules (CD183++/CD227-)
1470,2,Immune cells (CD45+)
1471,0,Proximal tubules (CD183++/CD227-)
1472,3,Endothelial cells (CD31+)
1473,0,Proximal tubules (CD183++/CD227-)
1474,0,Proximal tubules (CD183++/CD227-)
1475,0,Proximal tubules (CD183++/CD227-)
1476,6,Basement membrane (collagenIV+/Perlecan+)
1477,0,Proximal tubules (CD183++/CD227-)
1478,7,Endothelial cells (CD31+/CD196+)
1479,7,Endothelial cells (CD31+/CD196+)
1480,0,Proximal tubules (CD183++/CD227-)
1481,0,Proximal tubules (CD183++/CD227-)
1482,8,Macrophages (CD45+/CD68+)
1483,0,Proximal tubules (CD183++/CD227-)
1484,3,Endothelial cells (CD31+)
1485,0,Proximal tubules (CD183++/CD227-)
1486,0,Proximal tubules (CD183++/CD227-)
1487,0,Proximal tubules (CD183++/CD227-)
1488,0,Proximal tubules (CD183++/CD227-)
1489,0,Proximal tubules (CD183++/CD227-)
1490,2,Immune cells (CD45+)
1491,2,Immune cells (CD45+)
1492,0,Proximal tubules (CD183++/CD227-)
1493,0,Proximal tubules (CD183++/CD227-)
1494,0,Proximal tubules (CD183++/CD227-)
1495,0,Proximal tubules (CD183++/CD227-)
1496,0,Proximal tubules (CD183++/CD227-)
1497,7,Endothelial cells (CD31+/CD196+)
1498,0,Proximal tubules (CD183++/CD227-)
1499,0,Proximal tubules (CD183++/CD227-)
1500,10,Nestin+ cells (nestin+)
1501,4,Distal tubules (CD183+/CD227+)
1502,2,Immune cells (CD45+)
1503,0,Proximal tubules (CD183++/CD227-)
1504,3,Endothelial cells (CD31+)
1505,6,Basement membrane (collagenIV+/Perlecan+)
1506,10,Nestin+ cells (nestin+)
1507,0,Proximal tubules (CD183++/CD227-)
1508,0,Proximal tubules (CD183++/CD227-)
1509,10,Nestin+ cells (nestin+)
1510,0,Proximal tubules (CD183++/CD227-)
1511,0,Proximal tubules (CD183++/CD227-)
1512,0,Proximal tubules (CD183++/CD227-)
1513,3,Endothelial cells (CD31+)
1514,0,Proximal tubules (CD183++/CD227-)
1515,0,Proximal tubules (CD183++/CD227-)
1516,0,Proximal tubules (CD183++/CD227-)
1517,6,Basement membrane (collagenIV+/Perlecan+)
1518,3,Endothelial cells (CD31+)
1519,3,Endothelial cells (CD31+)
1520,1,VSMCs (aSMA+)
1521,0,Proximal tubules (CD183++/CD227-)
1522,0,Proximal tubules (CD183++/CD227-)
1523,0,Proximal tubules (CD183++/CD227-)
1524,7,Endothelial cells (CD31+/CD196+)
1525,0,Proximal tubules (CD183++/CD227-)
1526,7,Endothelial cells (CD31+/CD196+)
1527,1,VSMCs (aSMA+)
1528,7,Endothelial cells (CD31+/CD196+)
1529,9,Myeloid cells (CD45+/CD11b+)
1530,0,Proximal tubules (CD183++/CD227-)
1531,7,Endothelial cells (CD31+/CD196+)
1532,10,Nestin+ cells (nestin+)
1533,0,Proximal tubules (CD183++/CD227-)
1534,0,Proximal tubules (CD183++/CD227-)
1535,0,Proximal tubules (CD183++/CD227-)
1536,10,Nestin+ cells (nestin+)
1537,8,Macrophages (CD45+/CD68+)
1538,3,Endothelial cells (CD31+)
1539,0,Proximal tubules (CD183++/CD227-)
1540,0,Proximal tubules (CD183++/CD227-)
1541,0,Proximal tubules (CD183++/CD227-)
1542,0,Proximal tubules (CD183++/CD227-)
1543,4,Distal tubules (CD183+/CD227+)
1544,0,Proximal tubules (CD183++/CD227-)
1545,0,Proximal tubules (CD183++/CD227-)
1546,0,Proximal tubules (CD183++/CD227-)
1547,0,Proximal tubules (CD183++/CD227-)
1548,10,Nestin+ cells (nestin+)
1549,9,Myeloid cells (CD45+/CD11b+)
1550,0,Proximal tubules (CD183++/CD227-)
1551,0,Proximal tubules (CD183++/CD227-)
1552,0,Proximal tubules (CD183++/CD227-)
1553,7,Endothelial cells (CD31+/CD196+)
1554,0,Proximal tubules (CD183++/CD227-)
1555,10,Nestin+ cells (nestin+)
1556,7,Endothelial cells (CD31+/CD196+)
1557,0,Proximal tubules (CD183++/CD227-)
1558,0,Proximal tubules (CD183++/CD227-)
1559,9,Myeloid cells (CD45+/CD11b+)
1560,7,Endothelial cells (CD31+/CD196+)
1561,3,Endothelial cells (CD31+)
1562,6,Basement membrane (collagenIV+/Perlecan+)
1563,4,Distal tubules (CD183+/CD227+)
1564,0,Proximal tubules (CD183++/CD227-)
1565,0,Proximal tubules (CD183++/CD227-)
1566,8,Macrophages (CD45+/CD68+)
1567,7,Endothelial cells (CD31+/CD196+)
1568,7,Endothelial cells (CD31+/CD196+)
1569,0,Proximal tubules (CD183++/CD227-)
1570,0,Proximal tubules (CD183++/CD227-)
1571,3,Endothelial cells (CD31+)
1572,0,Proximal tubules (CD183++/CD227-)
1573,7,Endothelial cells (CD31+/CD196+)
1574,4,Distal tubules (CD183+/CD227+)
1575,0,Proximal tubules (CD183++/CD227-)
1576,0,Proximal tubules (CD183++/CD227-)
1577,0,Proximal tubules (CD183++/CD227-)
1578,6,Basement membrane (collagenIV+/Perlecan+)
1579,0,Proximal tubules (CD183++/CD227-)
1580,0,Proximal tubules (CD183++/CD227-)
1581,3,Endothelial cells (CD31+)
1582,9,Myeloid cells (CD45+/CD11b+)
1583,7,Endothelial cells (CD31+/CD196+)
1584,10,Nestin+ cells (nestin+)
1585,3,Endothelial cells (CD31+)
1586,0,Proximal tubules (CD183++/CD227-)
1587,0,Proximal tubules (CD183++/CD227-)
1588,7,Endothelial cells (CD31+/CD196+)
1589,0,Proximal tubules (CD183++/CD227-)
1590,0,Proximal tubules (CD183++/CD227-)
1591,0,Proximal tubules (CD183++/CD227-)
1592,4,Distal tubules (CD183+/CD227+)
1593,0,Proximal tubules (CD183++/CD227-)
1594,4,Distal tubules (CD183+/CD227+)
1595,0,Proximal tubules (CD183++/CD227-)
1596,7,Endothelial cells (CD31+/CD196+)
1597,0,Proximal tubules (CD183++/CD227-)
1598,0,Proximal tubules (CD183++/CD227-)
1599,0,Proximal tubules (CD183++/CD227-)
1600,0,Proximal tubules (CD183++/CD227-)
1601,7,Endothelial cells (CD31+/CD196+)
1602,7,Endothelial cells (CD31+/CD196+)
1603,0,Proximal tubules (CD183++/CD227-)
1604,0,Proximal tubules (CD183++/CD227-)
1605,0,Proximal tubules (CD183++/CD227-)
1606,3,Endothelial cells (CD31+)
1607,0,Proximal tubules (CD183++/CD227-)
1608,0,Proximal tubules (CD183++/CD227-)
1609,0,Proximal tubules (CD183++/CD227-)
1610,0,Proximal tubules (CD183++/CD227-)
1611,0,Proximal tubules (CD183++/CD227-)
1612,0,Proximal tubules (CD183++/CD227-)
1613,10,Nestin+ cells (nestin+)
1614,7,Endothelial cells (CD31+/CD196+)
1615,0,Proximal tubules (CD183++/CD227-)
1616,0,Proximal tubules (CD183++/CD227-)
1617,0,Proximal tubules (CD183++/CD227-)
1618,7,Endothelial cells (CD31+/CD196+)
1619,10,Nestin+ cells (nestin+)
1620,0,Proximal tubules (CD183++/CD227-)
1621,0,Proximal tubules (CD183++/CD227-)
1622,0,Proximal tubules (CD183++/CD227-)
1623,6,Basement membrane (collagenIV+/Perlecan+)
1624,0,Proximal tubules (CD183++/CD227-)
1625,0,Proximal tubules (CD183++/CD227-)
1626,0,Proximal tubules (CD183++/CD227-)
1627,10,Nestin+ cells (nestin+)
1628,10,Nestin+ cells (nestin+)
1629,0,Proximal tubules (CD183++/CD227-)
1630,0,Proximal tubules (CD183++/CD227-)
1631,5,Low expressing cells
1632,6,Basement membrane (collagenIV+/Perlecan+)
1633,7,Endothelial cells (CD31+/CD196+)
1634,0,Proximal tubules (CD183++/CD227-)
1635,0,Proximal tubules (CD183++/CD227-)
1636,0,Proximal tubules (CD183++/CD227-)
1637,0,Proximal tubules (CD183++/CD227-)
1638,4,Distal tubules (CD183+/CD227+)
1639,0,Proximal tubules (CD183++/CD227-)
1640,0,Proximal tubules (CD183++/CD227-)
1641,2,Immune cells (CD45+)
1642,8,Macrophages (CD45+/CD68+)
1643,7,Endothelial cells (CD31+/CD196+)
1644,0,Proximal tubules (CD183++/CD227-)
1645,0,Proximal tubules (CD183++/CD227-)
1646,0,Proximal tubules (CD183++/CD227-)
1647,0,Proximal tubules (CD183++/CD227-)
1648,6,Basement membrane (collagenIV+/Perlecan+)
1649,0,Proximal tubules (CD183++/CD227-)
1650,0,Proximal tubules (CD183++/CD227-)
1651,0,Proximal tubules (CD183++/CD227-)
1652,0,Proximal tubules (CD183++/CD227-)
1653,0,Proximal tubules (CD183++/CD227-)
1654,4,Distal tubules (CD183+/CD227+)
1655,0,Proximal tubules (CD183++/CD227-)
1656,0,Proximal tubules (CD183++/CD227-)
1657,0,Proximal tubules (CD183++/CD227-)
1658,7,Endothelial cells (CD31+/CD196+)
1659,0,Proximal tubules (CD183++/CD227-)
1660,0,Proximal tubules (CD183++/CD227-)
1661,2,Immune cells (CD45+)
1662,0,Proximal tubules (CD183++/CD227-)
1663,3,Endothelial cells (CD31+)
1664,0,Proximal tubules (CD183++/CD227-)
1665,3,Endothelial cells (CD31+)
1666,0,Proximal tubules (CD183++/CD227-)
1667,0,Proximal tubules (CD183++/CD227-)
1668,0,Proximal tubules (CD183++/CD227-)
1669,6,Basement membrane (collagenIV+/Perlecan+)
1670,0,Proximal tubules (CD183++/CD227-)
1671,6,Basement membrane (collagenIV+/Perlecan+)
1672,3,Endothelial cells (CD31+)
1673,0,Proximal tubules (CD183++/CD227-)
1674,3,Endothelial cells (CD31+)
1675,0,Proximal tubules (CD183++/CD227-)
1676,0,Proximal tubules (CD183++/CD227-)
1677,0,Proximal tubules (CD183++/CD227-)
1678,6,Basement membrane (collagenIV+/Perlecan+)
1679,4,Distal tubules (CD183+/CD227+)
1680,0,Proximal tubules (CD183++/CD227-)
1681,0,Proximal tubules (CD183++/CD227-)
1682,0,Proximal tubules (CD183++/CD227-)
1683,6,Basement membrane (collagenIV+/Perlecan+)
1684,10,Nestin+ cells (nestin+)
1685,10,Nestin+ cells (nestin+)
1686,2,Immune cells (CD45+)
1687,0,Proximal tubules (CD183++/CD227-)
1688,0,Proximal tubules (CD183++/CD227-)
1689,0,Proximal tubules (CD183++/CD227-)
1690,0,Proximal tubules (CD183++/CD227-)
1691,0,Proximal tubules (CD183++/CD227-)
1692,0,Proximal tubules (CD183++/CD227-)
1693,7,Endothelial cells (CD31+/CD196+)
1694,0,Proximal tubules (CD183++/CD227-)
1695,2,Immune cells (CD45+)
1696,2,Immune cells (CD45+)
1697,0,Proximal tubules (CD183++/CD227-)
1698,5,Low expressing cells
1699,0,Proximal tubules (CD183++/CD227-)
1700,0,Proximal tubules (CD183++/CD227-)
1701,0,Proximal tubules (CD183++/CD227-)
1702,4,Distal tubules (CD183+/CD227+)
1703,8,Macrophages (CD45+/CD68+)
1704,0,Proximal tubules (CD183++/CD227-)
1705,0,Proximal tubules (CD183++/CD227-)
1706,0,Proximal tubules (CD183++/CD227-)
1707,0,Proximal tubules (CD183++/CD227-)
1708,0,Proximal tubules (CD183++/CD227-)
1709,0,Proximal tubules (CD183++/CD227-)
1710,0,Proximal tubules (CD183++/CD227-)
1711,0,Proximal tubules (CD183++/CD227-)
1712,6,Basement membrane (collagenIV+/Perlecan+)
1713,0,Proximal tubules (CD183++/CD227-)
1714,7,Endothelial cells (CD31+/CD196+)
1715,0,Proximal tubules (CD183++/CD227-)
1716,0,Proximal tubules (CD183++/CD227-)
1717,0,Proximal tubules (CD183++/CD227-)
1718,0,Proximal tubules (CD183++/CD227-)
1719,9,Myeloid cells (CD45+/CD11b+)
1720,0,Proximal tubules (CD183++/CD227-)
1721,0,Proximal tubules (CD183++/CD227-)
1722,0,Proximal tubules (CD183++/CD227-)
1723,0,Proximal tubules (CD183++/CD227-)
1724,3,Endothelial cells (CD31+)
1725,1,VSMCs (aSMA+)
1726,0,Proximal tubules (CD183++/CD227-)
1727,7,Endothelial cells (CD31+/CD196+)
1728,7,Endothelial cells (CD31+/CD196+)
1729,0,Proximal tubules (CD183++/CD227-)
1730,1,VSMCs (aSMA+)
1731,7,Endothelial cells (CD31+/CD196+)
1732,0,Proximal tubules (CD183++/CD227-)
1733,5,Low expressing cells
1734,9,Myeloid cells (CD45+/CD11b+)
1735,7,Endothelial cells (CD31+/CD196+)
1736,1,VSMCs (aSMA+)
1737,0,Proximal tubules (CD183++/CD227-)
1738,0,Proximal tubules (CD183++/CD227-)
1739,0,Proximal tubules (CD183++/CD227-)
1740,0,Proximal tubules (CD183++/CD227-)
1741,7,Endothelial cells (CD31+/CD196+)
1742,0,Proximal tubules (CD183++/CD227-)
1743,3,Endothelial cells (CD31+)
1744,0,Proximal tubules (CD183++/CD227-)
1745,3,Endothelial cells (CD31+)
1746,0,Proximal tubules (CD183++/CD227-)
1747,10,Nestin+ cells (nestin+)
1748,0,Proximal tubules (CD183++/CD227-)
1749,5,Low expressing cells
1750,0,Proximal tubules (CD183++/CD227-)
1751,5,Low expressing cells
1752,0,Proximal tubules (CD183++/CD227-)
1753,0,Proximal tubules (CD183++/CD227-)
1754,10,Nestin+ cells (nestin+)
1755,0,Proximal tubules (CD183++/CD227-)
1756,0,Proximal tubules (CD183++/CD227-)
1757,6,Basement membrane (collagenIV+/Perlecan+)
1758,0,Proximal tubules (CD183++/CD227-)
1759,2,Immune cells (CD45+)
1760,3,Endothelial cells (CD31+)
1761,6,Basement membrane (collagenIV+/Perlecan+)
1762,3,Endothelial cells (CD31+)
1763,6,Basement membrane (collagenIV+/Perlecan+)
1764,0,Proximal tubules (CD183++/CD227-)
1765,0,Proximal tubules (CD183++/CD227-)
1766,0,Proximal tubules (CD183++/CD227-)
1767,0,Proximal tubules (CD183++/CD227-)
1768,3,Endothelial cells (CD31+)
1769,7,Endothelial cells (CD31+/CD196+)
1770,0,Proximal tubules (CD183++/CD227-)
1771,0,Proximal tubules (CD183++/CD227-)
1772,6,Basement membrane (collagenIV+/Perlecan+)
1773,0,Proximal tubules (CD183++/CD227-)
1774,9,Myeloid cells (CD45+/CD11b+)
1775,6,Basement membrane (collagenIV+/Perlecan+)
1776,0,Proximal tubules (CD183++/CD227-)
1777,10,Nestin+ cells (nestin+)
1778,7,Endothelial cells (CD31+/CD196+)
1779,9,Myeloid cells (CD45+/CD11b+)
1780,0,Proximal tubules (CD183++/CD227-)
1781,0,Proximal tubules (CD183++/CD227-)
1782,8,Macrophages (CD45+/CD68+)
1783,0,Proximal tubules (CD183++/CD227-)
1784,5,Low expressing cells
1785,6,Basement membrane (collagenIV+/Perlecan+)
1786,0,Proximal tubules (CD183++/CD227-)
1787,0,Proximal tubules (CD183++/CD227-)
1788,1,VSMCs (aSMA+)
1789,0,Proximal tubules (CD183++/CD227-)
1790,0,Proximal tubules (CD183++/CD227-)
1791,10,Nestin+ cells (nestin+)
1792,4,Distal tubules (CD183+/CD227+)
1793,7,Endothelial cells (CD31+/CD196+)
1794,0,Proximal tubules (CD183++/CD227-)
1795,0,Proximal tubules (CD183++/CD227-)
1796,6,Basement membrane (collagenIV+/Perlecan+)
1797,0,Proximal tubules (CD183++/CD227-)
1798,5,Low expressing cells
1799,0,Proximal tubules (CD183++/CD227-)
1800,0,Proximal tubules (CD183++/CD227-)
1801,0,Proximal tubules (CD183++/CD227-)
1802,0,Proximal tubules (CD183++/CD227-)
1803,0,Proximal tubules (CD183++/CD227-)
1804,0,Proximal tubules (CD183++/CD227-)
1805,0,Proximal tubules (CD183++/CD227-)
1806,7,Endothelial cells (CD31+/CD196+)
1807,2,Immune cells (CD45+)
1808,0,Proximal tubules (CD183++/CD227-)
1809,0,Proximal tubules (CD183++/CD227-)
1810,7,Endothelial cells (CD31+/CD196+)
1811,0,Proximal tubules (CD183++/CD227-)
1812,0,Proximal tubules (CD183++/CD227-)
1813,0,Proximal tubules (CD183++/CD227-)
1814,0,Proximal tubules (CD183++/CD227-)
1815,0,Proximal tubules (CD183++/CD227-)
1816,0,Proximal tubules (CD183++/CD227-)
1817,6,Basement membrane (collagenIV+/Perlecan+)
1818,0,Proximal tubules (CD183++/CD227-)
1819,0,Proximal tubules (CD183++/CD227-)
1820,6,Basement membrane (collagenIV+/Perlecan+)
1821,6,Basement membrane (collagenIV+/Perlecan+)
1822,2,Immune cells (CD45+)
1823,1,VSMCs (aSMA+)
1824,4,Distal tubules (CD183+/CD227+)
1825,0,Proximal tubules (CD183++/CD227-)
1826,0,Proximal tubules (CD183++/CD227-)
1827,6,Basement membrane (collagenIV+/Perlecan+)
1828,7,Endothelial cells (CD31+/CD196+)
1829,0,Proximal tubules (CD183++/CD227-)
1830,0,Proximal tubules (CD183++/CD227-)
1831,0,Proximal tubules (CD183++/CD227-)
1832,2,Immune cells (CD45+)
1833,0,Proximal tubules (CD183++/CD227-)
1834,7,Endothelial cells (CD31+/CD196+)
1835,0,Proximal tubules (CD183++/CD227-)
1836,1,VSMCs (aSMA+)
1837,0,Proximal tubules (CD183++/CD227-)
1838,0,Proximal tubules (CD183++/CD227-)
1839,0,Proximal tubules (CD183++/CD227-)
1840,3,Endothelial cells (CD31+)
1841,0,Proximal tubules (CD183++/CD227-)
1842,0,Proximal tubules (CD183++/CD227-)
1843,0,Proximal tubules (CD183++/CD227-)
1844,10,Nestin+ cells (nestin+)
1845,7,Endothelial cells (CD31+/CD196+)
1846,0,Proximal tubules (CD183++/CD227-)
1847,4,Distal tubules (CD183+/CD227+)
1848,7,Endothelial cells (CD31+/CD196+)
1849,0,Proximal tubules (CD183++/CD227-)
1850,0,Proximal tubules (CD183++/CD227-)
1851,3,Endothelial cells (CD31+)
1852,9,Myeloid cells (CD45+/CD11b+)
1853,0,Proximal tubules (CD183++/CD227-)
1854,0,Proximal tubules (CD183++/CD227-)
1855,2,Immune cells (CD45+)
1856,0,Proximal tubules (CD183++/CD227-)
1857,0,Proximal tubules (CD183++/CD227-)
1858,0,Proximal tubules (CD183++/CD227-)
1859,3,Endothelial cells (CD31+)
1860,2,Immune cells (CD45+)
1861,0,Proximal tubules (CD183++/CD227-)
1862,6,Basement membrane (collagenIV+/Perlecan+)
1863,0,Proximal tubules (CD183++/CD227-)
1864,0,Proximal tubules (CD183++/CD227-)
1865,0,Proximal tubules (CD183++/CD227-)
1866,4,Distal tubules (CD183+/CD227+)
1867,6,Basement membrane (collagenIV+/Perlecan+)
1868,4,Distal tubules (CD183+/CD227+)
1869,0,Proximal tubules (CD183++/CD227-)
1870,4,Distal tubules (CD183+/CD227+)
1871,7,Endothelial cells (CD31+/CD196+)
1872,0,Proximal tubules (CD183++/CD227-)
1873,6,Basement membrane (collagenIV+/Perlecan+)
1874,0,Proximal tubules (CD183++/CD227-)
1875,0,Proximal tubules (CD183++/CD227-)
1876,10,Nestin+ cells (nestin+)
1877,0,Proximal tubules (CD183++/CD227-)
1878,0,Proximal tubules (CD183++/CD227-)
1879,5,Low expressing cells
1880,1,VSMCs (aSMA+)
1881,0,Proximal tubules (CD183++/CD227-)
1882,0,Proximal tubules (CD183++/CD227-)
1883,1,VSMCs (aSMA+)
1884,5,Low expressing cells
1885,0,Proximal tubules (CD183++/CD227-)
1886,0,Proximal tubules (CD183++/CD227-)
1887,0,Proximal tubules (CD183++/CD227-)
1888,0,Proximal tubules (CD183++/CD227-)
1889,6,Basement membrane (collagenIV+/Perlecan+)
1890,1,VSMCs (aSMA+)
1891,4,Distal tubules (CD183+/CD227+)
1892,3,Endothelial cells (CD31+)
1893,0,Proximal tubules (CD183++/CD227-)
1894,3,Endothelial cells (CD31+)
1895,0,Proximal tubules (CD183++/CD227-)
1896,2,Immune cells (CD45+)
1897,0,Proximal tubules (CD183++/CD227-)
1898,0,Proximal tubules (CD183++/CD227-)
1899,0,Proximal tubules (CD183++/CD227-)
1900,4,Distal tubules (CD183+/CD227+)
1901,0,Proximal tubules (CD183++/CD227-)
1902,0,Proximal tubules (CD183++/CD227-)
1903,5,Low expressing cells
1904,0,Proximal tubules (CD183++/CD227-)
1905,0,Proximal tubules (CD183++/CD227-)
1906,0,Proximal tubules (CD183++/CD227-)
1907,0,Proximal tubules (CD183++/CD227-)
1908,3,Endothelial cells (CD31+)
1909,7,Endothelial cells (CD31+/CD196+)
1910,0,Proximal tubules (CD183++/CD227-)
1911,1,VSMCs (aSMA+)
1912,7,Endothelial cells (CD31+/CD196+)
1913,0,Proximal tubules (CD183++/CD227-)
1914,0,Proximal tubules (CD183++/CD227-)
1915,0,Proximal tubules (CD183++/CD227-)
1916,0,Proximal tubules (CD183++/CD227-)
1917,7,Endothelial cells (CD31+/CD196+)
1918,10,Nestin+ cells (nestin+)
1919,0,Proximal tubules (CD183++/CD227-)
1920,1,VSMCs (aSMA+)
1921,0,Proximal tubules (CD183++/CD227-)
1922,0,Proximal tubules (CD183++/CD227-)
1923,5,Low expressing cells
1924,6,Basement membrane (collagenIV+/Perlecan+)
1925,3,Endothelial cells (CD31+)
1926,2,Immune cells (CD45+)
1927,3,Endothelial cells (CD31+)
