CELL_ID,VALUE,ANNOTATION_LABEL
2151,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2152,4,Cluster 4 - Keratin+ proximal tubule cells
2153,12,Cluster 12 - ECad+ Keratin+ tubule cells
2154,4,Cluster 4 - Keratin+ proximal tubule cells
2155,4,Cluster 4 - Keratin+ proximal tubule cells
2156,3,Cluster 3 - ECad+ Keratin+ tubule cells
2157,13,Cluster 13 - ECad+ distal tubule cells
2158,13,Cluster 13 - ECad+ distal tubule cells
2159,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2160,1,Cluster 1 - CD3e+ CD8+ T cells
2161,13,Cluster 13 - ECad+ distal tubule cells
2162,12,Cluster 12 - ECad+ Keratin+ tubule cells
2163,13,Cluster 13 - ECad+ distal tubule cells
2164,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2165,13,Cluster 13 - ECad+ distal tubule cells
2166,4,Cluster 4 - Keratin+ proximal tubule cells
2167,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2168,13,Cluster 13 - ECad+ distal tubule cells
2169,4,Cluster 4 - Keratin+ proximal tubule cells
2170,4,Cluster 4 - Keratin+ proximal tubule cells
2171,13,Cluster 13 - ECad+ distal tubule cells
2172,12,Cluster 12 - ECad+ Keratin+ tubule cells
2173,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2174,4,Cluster 4 - Keratin+ proximal tubule cells
2175,13,Cluster 13 - ECad+ distal tubule cells
2176,4,Cluster 4 - Keratin+ proximal tubule cells
2177,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2178,4,Cluster 4 - Keratin+ proximal tubule cells
2179,4,Cluster 4 - Keratin+ proximal tubule cells
2180,13,Cluster 13 - ECad+ distal tubule cells
2181,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2182,13,Cluster 13 - ECad+ distal tubule cells
2183,13,Cluster 13 - ECad+ distal tubule cells
2184,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2185,17,Cluster 17 - CD68+ CD44+ cells
2186,4,Cluster 4 - Keratin+ proximal tubule cells
2187,13,Cluster 13 - ECad+ distal tubule cells
2188,4,Cluster 4 - Keratin+ proximal tubule cells
2189,4,Cluster 4 - Keratin+ proximal tubule cells
2190,4,Cluster 4 - Keratin+ proximal tubule cells
2191,12,Cluster 12 - ECad+ Keratin+ tubule cells
2192,4,Cluster 4 - Keratin+ proximal tubule cells
2193,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2194,13,Cluster 13 - ECad+ distal tubule cells
2195,13,Cluster 13 - ECad+ distal tubule cells
2196,4,Cluster 4 - Keratin+ proximal tubule cells
2197,4,Cluster 4 - Keratin+ proximal tubule cells
2198,4,Cluster 4 - Keratin+ proximal tubule cells
2199,4,Cluster 4 - Keratin+ proximal tubule cells
2200,4,Cluster 4 - Keratin+ proximal tubule cells
2201,4,Cluster 4 - Keratin+ proximal tubule cells
2202,12,Cluster 12 - ECad+ Keratin+ tubule cells
2203,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2204,12,Cluster 12 - ECad+ Keratin+ tubule cells
2205,13,Cluster 13 - ECad+ distal tubule cells
2206,13,Cluster 13 - ECad+ distal tubule cells
2207,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2208,13,Cluster 13 - ECad+ distal tubule cells
2209,13,Cluster 13 - ECad+ distal tubule cells
2210,4,Cluster 4 - Keratin+ proximal tubule cells
2211,4,Cluster 4 - Keratin+ proximal tubule cells
2212,4,Cluster 4 - Keratin+ proximal tubule cells
2213,12,Cluster 12 - ECad+ Keratin+ tubule cells
2214,13,Cluster 13 - ECad+ distal tubule cells
2215,13,Cluster 13 - ECad+ distal tubule cells
2216,13,Cluster 13 - ECad+ distal tubule cells
2217,13,Cluster 13 - ECad+ distal tubule cells
2218,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2219,13,Cluster 13 - ECad+ distal tubule cells
2220,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2221,13,Cluster 13 - ECad+ distal tubule cells
2222,12,Cluster 12 - ECad+ Keratin+ tubule cells
2223,4,Cluster 4 - Keratin+ proximal tubule cells
2224,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2225,4,Cluster 4 - Keratin+ proximal tubule cells
2226,12,Cluster 12 - ECad+ Keratin+ tubule cells
2227,13,Cluster 13 - ECad+ distal tubule cells
2228,4,Cluster 4 - Keratin+ proximal tubule cells
2229,4,Cluster 4 - Keratin+ proximal tubule cells
2230,13,Cluster 13 - ECad+ distal tubule cells
2231,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2232,4,Cluster 4 - Keratin+ proximal tubule cells
2233,13,Cluster 13 - ECad+ distal tubule cells
2234,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2235,4,Cluster 4 - Keratin+ proximal tubule cells
2236,4,Cluster 4 - Keratin+ proximal tubule cells
2237,3,Cluster 3 - ECad+ Keratin+ tubule cells
2238,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2239,13,Cluster 13 - ECad+ distal tubule cells
2240,13,Cluster 13 - ECad+ distal tubule cells
2241,13,Cluster 13 - ECad+ distal tubule cells
2242,4,Cluster 4 - Keratin+ proximal tubule cells
2243,13,Cluster 13 - ECad+ distal tubule cells
2244,13,Cluster 13 - ECad+ distal tubule cells
2245,13,Cluster 13 - ECad+ distal tubule cells
2246,13,Cluster 13 - ECad+ distal tubule cells
2247,12,Cluster 12 - ECad+ Keratin+ tubule cells
2248,13,Cluster 13 - ECad+ distal tubule cells
2249,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2250,13,Cluster 13 - ECad+ distal tubule cells
2251,12,Cluster 12 - ECad+ Keratin+ tubule cells
2252,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2253,13,Cluster 13 - ECad+ distal tubule cells
2254,13,Cluster 13 - ECad+ distal tubule cells
2255,12,Cluster 12 - ECad+ Keratin+ tubule cells
2256,13,Cluster 13 - ECad+ distal tubule cells
2257,4,Cluster 4 - Keratin+ proximal tubule cells
2258,13,Cluster 13 - ECad+ distal tubule cells
2259,13,Cluster 13 - ECad+ distal tubule cells
2260,13,Cluster 13 - ECad+ distal tubule cells
2261,13,Cluster 13 - ECad+ distal tubule cells
2262,4,Cluster 4 - Keratin+ proximal tubule cells
2263,13,Cluster 13 - ECad+ distal tubule cells
2264,13,Cluster 13 - ECad+ distal tubule cells
2265,4,Cluster 4 - Keratin+ proximal tubule cells
2266,4,Cluster 4 - Keratin+ proximal tubule cells
2267,13,Cluster 13 - ECad+ distal tubule cells
2268,13,Cluster 13 - ECad+ distal tubule cells
2269,12,Cluster 12 - ECad+ Keratin+ tubule cells
2270,4,Cluster 4 - Keratin+ proximal tubule cells
2271,4,Cluster 4 - Keratin+ proximal tubule cells
2272,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2273,13,Cluster 13 - ECad+ distal tubule cells
2274,13,Cluster 13 - ECad+ distal tubule cells
2275,4,Cluster 4 - Keratin+ proximal tubule cells
2276,4,Cluster 4 - Keratin+ proximal tubule cells
2277,13,Cluster 13 - ECad+ distal tubule cells
2278,4,Cluster 4 - Keratin+ proximal tubule cells
2279,13,Cluster 13 - ECad+ distal tubule cells
2280,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2281,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2282,4,Cluster 4 - Keratin+ proximal tubule cells
2283,13,Cluster 13 - ECad+ distal tubule cells
2284,4,Cluster 4 - Keratin+ proximal tubule cells
2285,4,Cluster 4 - Keratin+ proximal tubule cells
2286,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2287,13,Cluster 13 - ECad+ distal tubule cells
2288,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2289,4,Cluster 4 - Keratin+ proximal tubule cells
2290,13,Cluster 13 - ECad+ distal tubule cells
2291,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2292,4,Cluster 4 - Keratin+ proximal tubule cells
2293,13,Cluster 13 - ECad+ distal tubule cells
2294,13,Cluster 13 - ECad+ distal tubule cells
2295,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2296,13,Cluster 13 - ECad+ distal tubule cells
2297,13,Cluster 13 - ECad+ distal tubule cells
2298,4,Cluster 4 - Keratin+ proximal tubule cells
2299,13,Cluster 13 - ECad+ distal tubule cells
2300,13,Cluster 13 - ECad+ distal tubule cells
2301,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2302,12,Cluster 12 - ECad+ Keratin+ tubule cells
2303,4,Cluster 4 - Keratin+ proximal tubule cells
2304,4,Cluster 4 - Keratin+ proximal tubule cells
2305,13,Cluster 13 - ECad+ distal tubule cells
2306,13,Cluster 13 - ECad+ distal tubule cells
2307,4,Cluster 4 - Keratin+ proximal tubule cells
2308,13,Cluster 13 - ECad+ distal tubule cells
2309,13,Cluster 13 - ECad+ distal tubule cells
2310,13,Cluster 13 - ECad+ distal tubule cells
2311,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2312,4,Cluster 4 - Keratin+ proximal tubule cells
2313,13,Cluster 13 - ECad+ distal tubule cells
2314,4,Cluster 4 - Keratin+ proximal tubule cells
2315,13,Cluster 13 - ECad+ distal tubule cells
2316,4,Cluster 4 - Keratin+ proximal tubule cells
2317,13,Cluster 13 - ECad+ distal tubule cells
2318,4,Cluster 4 - Keratin+ proximal tubule cells
2319,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2320,4,Cluster 4 - Keratin+ proximal tubule cells
2321,4,Cluster 4 - Keratin+ proximal tubule cells
2322,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2323,4,Cluster 4 - Keratin+ proximal tubule cells
2324,13,Cluster 13 - ECad+ distal tubule cells
2325,13,Cluster 13 - ECad+ distal tubule cells
2326,4,Cluster 4 - Keratin+ proximal tubule cells
2327,13,Cluster 13 - ECad+ distal tubule cells
2328,13,Cluster 13 - ECad+ distal tubule cells
2329,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2330,13,Cluster 13 - ECad+ distal tubule cells
2331,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2332,13,Cluster 13 - ECad+ distal tubule cells
2333,13,Cluster 13 - ECad+ distal tubule cells
2334,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2335,13,Cluster 13 - ECad+ distal tubule cells
2336,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2337,13,Cluster 13 - ECad+ distal tubule cells
2338,13,Cluster 13 - ECad+ distal tubule cells
2339,13,Cluster 13 - ECad+ distal tubule cells
2340,13,Cluster 13 - ECad+ distal tubule cells
2341,13,Cluster 13 - ECad+ distal tubule cells
2342,12,Cluster 12 - ECad+ Keratin+ tubule cells
2343,4,Cluster 4 - Keratin+ proximal tubule cells
2344,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2345,13,Cluster 13 - ECad+ distal tubule cells
2346,13,Cluster 13 - ECad+ distal tubule cells
2347,13,Cluster 13 - ECad+ distal tubule cells
2348,13,Cluster 13 - ECad+ distal tubule cells
2349,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2350,4,Cluster 4 - Keratin+ proximal tubule cells
2351,4,Cluster 4 - Keratin+ proximal tubule cells
2352,4,Cluster 4 - Keratin+ proximal tubule cells
2353,13,Cluster 13 - ECad+ distal tubule cells
2354,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2355,13,Cluster 13 - ECad+ distal tubule cells
2356,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2357,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2358,13,Cluster 13 - ECad+ distal tubule cells
2359,13,Cluster 13 - ECad+ distal tubule cells
2360,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2361,13,Cluster 13 - ECad+ distal tubule cells
2362,13,Cluster 13 - ECad+ distal tubule cells
2363,12,Cluster 12 - ECad+ Keratin+ tubule cells
2364,13,Cluster 13 - ECad+ distal tubule cells
2365,13,Cluster 13 - ECad+ distal tubule cells
2366,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2367,13,Cluster 13 - ECad+ distal tubule cells
2368,13,Cluster 13 - ECad+ distal tubule cells
2369,13,Cluster 13 - ECad+ distal tubule cells
2370,13,Cluster 13 - ECad+ distal tubule cells
2371,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2372,4,Cluster 4 - Keratin+ proximal tubule cells
2373,4,Cluster 4 - Keratin+ proximal tubule cells
2374,4,Cluster 4 - Keratin+ proximal tubule cells
2375,4,Cluster 4 - Keratin+ proximal tubule cells
2376,13,Cluster 13 - ECad+ distal tubule cells
2377,4,Cluster 4 - Keratin+ proximal tubule cells
2378,3,Cluster 3 - ECad+ Keratin+ tubule cells
2379,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2380,13,Cluster 13 - ECad+ distal tubule cells
2381,4,Cluster 4 - Keratin+ proximal tubule cells
2382,4,Cluster 4 - Keratin+ proximal tubule cells
2383,12,Cluster 12 - ECad+ Keratin+ tubule cells
2384,13,Cluster 13 - ECad+ distal tubule cells
2385,4,Cluster 4 - Keratin+ proximal tubule cells
2386,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2387,13,Cluster 13 - ECad+ distal tubule cells
2388,13,Cluster 13 - ECad+ distal tubule cells
2389,13,Cluster 13 - ECad+ distal tubule cells
2390,4,Cluster 4 - Keratin+ proximal tubule cells
2391,13,Cluster 13 - ECad+ distal tubule cells
2392,13,Cluster 13 - ECad+ distal tubule cells
2393,13,Cluster 13 - ECad+ distal tubule cells
2394,13,Cluster 13 - ECad+ distal tubule cells
2395,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2396,4,Cluster 4 - Keratin+ proximal tubule cells
2397,13,Cluster 13 - ECad+ distal tubule cells
2398,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2399,12,Cluster 12 - ECad+ Keratin+ tubule cells
2400,13,Cluster 13 - ECad+ distal tubule cells
2401,13,Cluster 13 - ECad+ distal tubule cells
2402,13,Cluster 13 - ECad+ distal tubule cells
2403,12,Cluster 12 - ECad+ Keratin+ tubule cells
2404,4,Cluster 4 - Keratin+ proximal tubule cells
2405,4,Cluster 4 - Keratin+ proximal tubule cells
2406,4,Cluster 4 - Keratin+ proximal tubule cells
2407,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2408,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2409,4,Cluster 4 - Keratin+ proximal tubule cells
2410,4,Cluster 4 - Keratin+ proximal tubule cells
2411,13,Cluster 13 - ECad+ distal tubule cells
2412,13,Cluster 13 - ECad+ distal tubule cells
2413,12,Cluster 12 - ECad+ Keratin+ tubule cells
2414,13,Cluster 13 - ECad+ distal tubule cells
2415,13,Cluster 13 - ECad+ distal tubule cells
2416,13,Cluster 13 - ECad+ distal tubule cells
2417,13,Cluster 13 - ECad+ distal tubule cells
2418,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2419,13,Cluster 13 - ECad+ distal tubule cells
2420,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2421,4,Cluster 4 - Keratin+ proximal tubule cells
2422,4,Cluster 4 - Keratin+ proximal tubule cells
2423,13,Cluster 13 - ECad+ distal tubule cells
2424,13,Cluster 13 - ECad+ distal tubule cells
2425,13,Cluster 13 - ECad+ distal tubule cells
2426,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2427,13,Cluster 13 - ECad+ distal tubule cells
2428,13,Cluster 13 - ECad+ distal tubule cells
2429,13,Cluster 13 - ECad+ distal tubule cells
2430,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2431,13,Cluster 13 - ECad+ distal tubule cells
2432,12,Cluster 12 - ECad+ Keratin+ tubule cells
2433,13,Cluster 13 - ECad+ distal tubule cells
2434,13,Cluster 13 - ECad+ distal tubule cells
2435,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2436,13,Cluster 13 - ECad+ distal tubule cells
2437,4,Cluster 4 - Keratin+ proximal tubule cells
2438,4,Cluster 4 - Keratin+ proximal tubule cells
2439,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2440,12,Cluster 12 - ECad+ Keratin+ tubule cells
2441,12,Cluster 12 - ECad+ Keratin+ tubule cells
2442,12,Cluster 12 - ECad+ Keratin+ tubule cells
2443,13,Cluster 13 - ECad+ distal tubule cells
2444,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2445,4,Cluster 4 - Keratin+ proximal tubule cells
2446,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2447,13,Cluster 13 - ECad+ distal tubule cells
2448,12,Cluster 12 - ECad+ Keratin+ tubule cells
2449,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2450,4,Cluster 4 - Keratin+ proximal tubule cells
2451,12,Cluster 12 - ECad+ Keratin+ tubule cells
2452,13,Cluster 13 - ECad+ distal tubule cells
2453,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2454,4,Cluster 4 - Keratin+ proximal tubule cells
2455,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2456,4,Cluster 4 - Keratin+ proximal tubule cells
2457,12,Cluster 12 - ECad+ Keratin+ tubule cells
2458,12,Cluster 12 - ECad+ Keratin+ tubule cells
2459,12,Cluster 12 - ECad+ Keratin+ tubule cells
2460,13,Cluster 13 - ECad+ distal tubule cells
2461,13,Cluster 13 - ECad+ distal tubule cells
2462,4,Cluster 4 - Keratin+ proximal tubule cells
2463,4,Cluster 4 - Keratin+ proximal tubule cells
2464,13,Cluster 13 - ECad+ distal tubule cells
2465,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2466,4,Cluster 4 - Keratin+ proximal tubule cells
2467,4,Cluster 4 - Keratin+ proximal tubule cells
2468,4,Cluster 4 - Keratin+ proximal tubule cells
2469,13,Cluster 13 - ECad+ distal tubule cells
2470,12,Cluster 12 - ECad+ Keratin+ tubule cells
2471,12,Cluster 12 - ECad+ Keratin+ tubule cells
2472,4,Cluster 4 - Keratin+ proximal tubule cells
2473,13,Cluster 13 - ECad+ distal tubule cells
2474,12,Cluster 12 - ECad+ Keratin+ tubule cells
2475,13,Cluster 13 - ECad+ distal tubule cells
2476,13,Cluster 13 - ECad+ distal tubule cells
2477,13,Cluster 13 - ECad+ distal tubule cells
2478,4,Cluster 4 - Keratin+ proximal tubule cells
2479,12,Cluster 12 - ECad+ Keratin+ tubule cells
2480,12,Cluster 12 - ECad+ Keratin+ tubule cells
2481,13,Cluster 13 - ECad+ distal tubule cells
2482,13,Cluster 13 - ECad+ distal tubule cells
2483,4,Cluster 4 - Keratin+ proximal tubule cells
2484,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
2485,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2486,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2487,4,Cluster 4 - Keratin+ proximal tubule cells
2488,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2489,1,Cluster 1 - CD3e+ CD8+ T cells
2490,13,Cluster 13 - ECad+ distal tubule cells
2491,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2492,13,Cluster 13 - ECad+ distal tubule cells
2493,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2494,4,Cluster 4 - Keratin+ proximal tubule cells
2495,4,Cluster 4 - Keratin+ proximal tubule cells
2496,13,Cluster 13 - ECad+ distal tubule cells
2497,13,Cluster 13 - ECad+ distal tubule cells
2498,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2499,13,Cluster 13 - ECad+ distal tubule cells
2500,12,Cluster 12 - ECad+ Keratin+ tubule cells
2501,17,Cluster 17 - CD68+ CD44+ cells
2502,13,Cluster 13 - ECad+ distal tubule cells
2503,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2504,13,Cluster 13 - ECad+ distal tubule cells
2505,4,Cluster 4 - Keratin+ proximal tubule cells
2506,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2507,13,Cluster 13 - ECad+ distal tubule cells
2508,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2509,13,Cluster 13 - ECad+ distal tubule cells
2510,13,Cluster 13 - ECad+ distal tubule cells
2511,12,Cluster 12 - ECad+ Keratin+ tubule cells
2512,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2513,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2514,12,Cluster 12 - ECad+ Keratin+ tubule cells
2515,4,Cluster 4 - Keratin+ proximal tubule cells
2516,13,Cluster 13 - ECad+ distal tubule cells
2517,4,Cluster 4 - Keratin+ proximal tubule cells
2518,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2519,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2520,13,Cluster 13 - ECad+ distal tubule cells
2521,12,Cluster 12 - ECad+ Keratin+ tubule cells
2522,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2523,13,Cluster 13 - ECad+ distal tubule cells
2524,12,Cluster 12 - ECad+ Keratin+ tubule cells
2525,4,Cluster 4 - Keratin+ proximal tubule cells
2526,13,Cluster 13 - ECad+ distal tubule cells
2527,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2528,13,Cluster 13 - ECad+ distal tubule cells
2529,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2530,12,Cluster 12 - ECad+ Keratin+ tubule cells
2531,12,Cluster 12 - ECad+ Keratin+ tubule cells
2532,13,Cluster 13 - ECad+ distal tubule cells
2533,13,Cluster 13 - ECad+ distal tubule cells
2534,1,Cluster 1 - CD3e+ CD8+ T cells
2535,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2536,13,Cluster 13 - ECad+ distal tubule cells
2537,13,Cluster 13 - ECad+ distal tubule cells
2538,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2539,4,Cluster 4 - Keratin+ proximal tubule cells
2540,13,Cluster 13 - ECad+ distal tubule cells
2541,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2542,13,Cluster 13 - ECad+ distal tubule cells
2543,13,Cluster 13 - ECad+ distal tubule cells
2544,13,Cluster 13 - ECad+ distal tubule cells
2545,13,Cluster 13 - ECad+ distal tubule cells
2546,12,Cluster 12 - ECad+ Keratin+ tubule cells
2547,13,Cluster 13 - ECad+ distal tubule cells
2548,13,Cluster 13 - ECad+ distal tubule cells
2549,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2550,12,Cluster 12 - ECad+ Keratin+ tubule cells
2551,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2552,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2553,13,Cluster 13 - ECad+ distal tubule cells
2554,3,Cluster 3 - ECad+ Keratin+ tubule cells
2555,3,Cluster 3 - ECad+ Keratin+ tubule cells
2556,13,Cluster 13 - ECad+ distal tubule cells
2557,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2558,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2559,13,Cluster 13 - ECad+ distal tubule cells
2560,13,Cluster 13 - ECad+ distal tubule cells
2561,13,Cluster 13 - ECad+ distal tubule cells
2562,4,Cluster 4 - Keratin+ proximal tubule cells
2563,4,Cluster 4 - Keratin+ proximal tubule cells
2564,12,Cluster 12 - ECad+ Keratin+ tubule cells
2565,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2566,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2567,13,Cluster 13 - ECad+ distal tubule cells
2568,13,Cluster 13 - ECad+ distal tubule cells
2569,13,Cluster 13 - ECad+ distal tubule cells
2570,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2571,13,Cluster 13 - ECad+ distal tubule cells
2572,4,Cluster 4 - Keratin+ proximal tubule cells
2573,4,Cluster 4 - Keratin+ proximal tubule cells
2574,12,Cluster 12 - ECad+ Keratin+ tubule cells
2575,4,Cluster 4 - Keratin+ proximal tubule cells
2576,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2577,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2578,13,Cluster 13 - ECad+ distal tubule cells
2579,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2580,13,Cluster 13 - ECad+ distal tubule cells
2581,4,Cluster 4 - Keratin+ proximal tubule cells
2582,13,Cluster 13 - ECad+ distal tubule cells
2583,13,Cluster 13 - ECad+ distal tubule cells
2584,4,Cluster 4 - Keratin+ proximal tubule cells
2585,13,Cluster 13 - ECad+ distal tubule cells
2586,13,Cluster 13 - ECad+ distal tubule cells
2587,13,Cluster 13 - ECad+ distal tubule cells
2588,3,Cluster 3 - ECad+ Keratin+ tubule cells
2589,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2590,1,Cluster 1 - CD3e+ CD8+ T cells
2591,4,Cluster 4 - Keratin+ proximal tubule cells
2592,13,Cluster 13 - ECad+ distal tubule cells
2593,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2594,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2595,13,Cluster 13 - ECad+ distal tubule cells
2596,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2597,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2598,13,Cluster 13 - ECad+ distal tubule cells
2599,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
2600,13,Cluster 13 - ECad+ distal tubule cells
2601,13,Cluster 13 - ECad+ distal tubule cells
2602,13,Cluster 13 - ECad+ distal tubule cells
2603,13,Cluster 13 - ECad+ distal tubule cells
2604,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2605,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2606,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
2607,13,Cluster 13 - ECad+ distal tubule cells
2608,13,Cluster 13 - ECad+ distal tubule cells
2609,4,Cluster 4 - Keratin+ proximal tubule cells
2610,6,Cluster 6 - CD3e+ CD4+ T cells
